,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
474,241,c5ba4ec9-61ae-4091-8a0e-ea83dcbaec7b,2022-03-12T04:41:27.000Z,2022-03-12T04:43:21.000Z,OH-13 / Township Road 36,OH-13 Columbus St / North Dr,Southbound,2,0,0.144,2.23,39.83000868,-82.34153986,39.81359715,-82.31081199,Yes,
475,112,763f1ca5-7f29-4655-a5d8-55da9fdbfbf2,2022-03-11T22:22:41.000Z,2022-03-11T22:57:36.000Z,OH-3 Westerville Rd / OH-3 Westerville Pike,OH-3 State St / Home St,Eastbound,35,0.112,0.751,1.81,40.1013309,-82.92498738,40.12689689,-82.93196281,Yes,
476,91,024f7efc-28ae-444e-8d6d-91cc47d9d7f2,2022-03-11T23:07:34.000Z,2022-03-11T23:08:26.000Z,I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,"I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,1,1.178,0.549,0.97,40.11178,-83.01366,40.11108637,-82.9961048,Yes,
477,128,d7b357a5-7882-4c72-a2be-649b6a56cc20,2022-03-11T17:51:31.000Z,2022-03-11T17:56:32.000Z,OH-3 Westerville Rd / OH-3 Westerville Pike,OH-3 State St / Schrock Rd,Eastbound,5,0.059,0.503,0.79,40.09830117,-82.92514993,40.10937838,-82.92545766,No,301
478,212,4dfa1e82-32b6-4ea4-90d6-585bac69756b,2022-03-11T21:11:41.000Z,2022-03-11T21:30:24.000Z,I-75  Exit 36 / OH-123 / OH-123 Franklin Lebanon Rd,I-75  Exit 41 / Austin Blvd,Northbound,19,0.761,0.791,2.05,39.55348752,-84.27972753,39.57572552,-84.25436572,Yes,
479,238,ff4e7f73-911c-48b4-87fb-42d738e7227a,2022-03-11T15:25:21.000Z,2022-03-11T18:01:30.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,I-71  Exit 121 / Polaris Pkwy / OH-750,Northbound,156,0.209,0.235,1.61,40.08695144,-82.98719678,40.10947012,-82.97813992,Yes,
480,77,183f11fe-6527-4010-a1a4-d5fec6a9db5c,2022-03-11T04:19:19.000Z,2022-03-11T04:43:23.000Z,"I-270  Exits 22,23 / OH-315  Exits 12A,12B / US-23 High St",I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,Northbound,24,0.148,1.345,2.46,40.11231001,-83.03891635,40.10928586,-83.08414383,Yes,
481,264,72ad4bf2-7368-401a-817c-7dd1cd07c3ed,2022-03-12T04:10:24.000Z,2022-03-12T04:32:48.000Z,US-68 / OH-125,US-68 / Camp Run Rd,Northbound,22,0.057,0.161,2.19,38.85554002,-83.85626006,38.87383445,-83.88558343,Yes,
482,252,3f1638d9-b145-465a-bdf6-70adcf698b55,2022-03-11T22:44:21.000Z,2022-03-11T23:01:25.000Z,CR-34 Galena Rd / Galena Rd,OH-37 / CR-34 Galena Rd,Northbound,17,0.844,0.222,1.37,40.24596004,-82.90964006,40.26547017,-82.90897998,Yes,
483,253,1239704e-571e-409a-a77e-774c2cf6c6dd,2022-03-11T21:09:10.000Z,2022-03-11T21:51:05.000Z,US-224 Boardman Poland Rd,US-224 Boardman Canfield Rd,Westbound,42,0.827,0.063,1.26,41.02436,-80.65878324,41.02452,-80.68300809,Yes,
484,63,5b71e513-8905-4cbb-ae67-29d92d9e5e5a,2022-03-11T16:46:27.000Z,2022-03-11T17:30:27.000Z,OH-3 Westerville Rd / OH-3 Westerville Pike,OH-3 State St,Eastbound,44,0.059,0.561,0.85,40.09830117,-82.92514993,40.11038247,-82.92585088,No,2640
485,258,be14ea23-fa21-4d0c-84a7-738041a22771,2022-03-12T04:23:23.000Z,2022-03-12T04:25:29.000Z,US-68 / Upper Five Mile East Rd / Upper Five Mile West Rd,US-68 / Clements Rd,Southbound,2,1.105,0.802,1.93,39.11231149,-83.93261631,39.08649186,-83.92870378,No,126
486,97,4061b77f-2f64-497f-a8a7-14e8d0cfc2ba,2022-03-12T02:30:08.000Z,2022-03-12T02:32:13.000Z,US-322 Mayfield Rd,US-322 Mayfield Rd / CR-28 Taylor Wells Rd,Eastbound,2,0.703,0.776,2.12,41.53074526,-81.20703263,41.53255988,-81.16607955,Yes,
487,72,703d2cb5-598a-4881-9f06-b6eb575c6f85,2022-03-11T16:39:28.000Z,2022-03-11T16:41:33.000Z,I-71,I-71,Southbound,2,0.462,0.411,1.55,40.2403739,-82.92870309,40.21741351,-82.93003259,No,125
488,257,0bb95968-0270-4210-87c0-d4291bbae165,2022-03-12T02:18:10.000Z,2022-03-12T02:23:55.000Z,US-6 Gar Hwy / Kile Rd,OH-166 Rock Creek Rd / US-6 Gar Hwy,Westbound,6,0.308,0,2,41.60726743,-81.10278181,41.60692057,-81.14281093,Yes,
489,280,50c9a550-db7b-4500-976a-39f276f2dcc2,2022-03-12T04:53:23.000Z,2022-03-12T05:13:42.000Z,US-68 Clyde T Barbour Pkwy / Shiloh Ln,US-68 Clyde T Barbour Pkwy / US-52,Northbound,20,0.247,0.931,2.2,38.66878016,-83.80095985,38.68417866,-83.77521358,Yes,
490,276,1f03d357-c9bc-45ec-8c51-f35b7ee2e937,2022-03-11T20:44:51.000Z,2022-03-11T21:03:42.000Z,OH-161  Exit 43 / Hamilton Rd,OH-161  Exit 45 / New Albany Rd,Eastbound,19,1.217,0.762,1.32,40.08189,-82.85885,40.08947503,-82.8379685,Yes,
491,224,55a602a3-a9ec-403a-b480-3912a93f505c,2022-03-11T21:32:31.000Z,2022-03-11T22:21:28.000Z,OH-16 / OH-37 / OH-16 Columbus Rd,OH-16,Eastbound,49,0.034,0.685,2.15,40.0595598,-82.5240893,40.05673999,-82.48478998,Yes,
492,276,3d97c04b-312c-41b7-84f7-97d19ca0af64,2022-03-11T22:48:24.000Z,2022-03-11T22:53:25.000Z,OH-161  Exit 43 / Hamilton Rd,OH-161  Exit 45 / New Albany Rd,Eastbound,5,1.217,0.646,1.2,40.08189,-82.85885,40.08936508,-82.83826862,Yes,
493,234,a07da5ae-ac70-4723-b956-72bc4f94816c,2022-03-12T04:57:27.000Z,2022-03-12T04:58:21.000Z,OH-41 / Ellis Run Rd,OH-41,Northbound,1,0.649,0.867,2.35,38.68043416,-83.71964219,38.68629088,-83.68801507,No,54
494,224,4be731f2-4eef-425d-8336-06c92093580f,2022-03-11T22:42:36.000Z,2022-03-11T22:49:24.000Z,OH-16 / OH-37 / OH-16 Columbus Rd,OH-16,Eastbound,7,0,0.685,1.71,40.05738,-82.51636,40.05673999,-82.48478998,Yes,
495,87,c1e6d6b4-5eef-455a-a853-29bcf09e86c6,2022-03-11T20:02:39.000Z,2022-03-11T20:04:35.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,OH-161 Dublin Granville Rd / Cleveland Ave,Eastbound,2,0.056,1.013,1.98,40.08758019,-82.98889511,40.08512795,-82.9520102,Yes,
496,175,c8018b37-456f-4e97-80f2-8afea9369c5d,2022-03-11T22:57:36.000Z,2022-03-11T23:01:25.000Z,US-23 High St / Mirada Dr,US-23,Northbound,4,0.594,0.85,1.02,40.14257658,-83.01744131,40.15767001,-83.01859,No,229
497,85,46840be2-96bc-4f9a-b63c-1b58ac34e56b,2022-03-11T23:45:56.000Z,2022-03-11T23:52:53.000Z,OH-2 / OH-640 / OH-640 Vine St,OH-2 / Lost Nation Rd / St Clair St,Eastbound,7,0.149,0.522,0.94,41.64132852,-81.42702162,41.64979982,-81.41478741,Yes,
498,219,51b4616c-ac63-4169-822f-c1e7ed65c85c,2022-03-11T20:52:43.000Z,2022-03-11T22:52:35.000Z,OH-161 Granville Rd / Fiesta Dr,OH-161 Dublin Granville Rd / Linworth Rd,Eastbound,120,0.199,0,0.81,40.09053999,-83.06477967,40.09016,-83.04953,Yes,
499,151,b3aafff9-410b-4414-bfa2-76ec8ef31370,2022-03-11T20:55:00.000Z,2022-03-11T20:56:04.000Z,I-75,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Southbound,1,0.068,0.43,1.47,39.31889997,-84.42802003,39.30004992,-84.44022003,Yes,
500,109,74394b3b-8e67-41c0-89cf-ea308491cb65,2022-03-11T20:51:48.000Z,2022-03-11T20:52:43.000Z,Karl Rd / OH-161 Dublin Granville Rd,OH-161 Dublin Granville Rd / Meadows Blvd / OH-710 Busch Blvd,Westbound,1,1.362,0.629,0.75,40.08723569,-82.97541089,40.08783,-82.99138013,No,55
501,236,40dfe827-1d7e-4c28-802e-47d826d58f72,2022-03-11T20:36:40.000Z,2022-03-11T22:56:39.000Z,OH-3 State St / Commerce Park Dr,Mt Royal Ave / OH-3 / Chandler Ct,Eastbound,140,0.593,0.571,1.02,40.13858663,-82.92924487,40.15317013,-82.92025995,Yes,
502,226,535b45f8-2a34-4f51-be30-a90f536509d9,2022-03-11T20:44:51.000Z,2022-03-11T20:46:02.000Z,OH-3 State St / Broadway Ave,OH-3 State St / County Line Rd,Eastbound,1,0.955,0.316,0.45,40.12967036,-82.93281027,40.13622017,-82.93076989,No,71
503,340,56f2b1f6-c40f-41b2-8010-68bcfe7e50b9,2022-03-11T22:01:23.000Z,2022-03-11T22:04:23.000Z,Morse Rd,Morse Rd,Eastbound,3,0.06,0.56,1.53,40.06076992,-82.98087866,40.05947999,-82.95203988,Yes,
504,236,613c3fc9-1d2e-45b1-a737-23dae77c3006,2022-03-11T18:09:29.000Z,2022-03-11T18:30:21.000Z,OH-3 State St / Spruce Ln,Mt Royal Ave / OH-3 / Chandler Ct,Eastbound,21,0.864,0.636,0.81,40.14303906,-82.92638406,40.15408004,-82.91996999,No,1252
505,173,b5f33577-1607-4736-926d-fff94c8f639a,2022-03-11T22:10:34.000Z,2022-03-11T22:21:28.000Z,OH-161 Dublin Granville Rd / Oak Knoll Dr,OH-161 Dublin Granville Rd / Maple Canyon Ave,Westbound,11,0.76,0.47,1.04,40.08286214,-82.94047098,40.08653392,-82.95948529,No,654
506,362,d9294e99-2dbc-4b5c-8931-9fb47aa42c5c,2022-03-11T20:54:39.000Z,2022-03-11T21:06:22.000Z,OH-303 Center Rd,OH-303 Center Rd / CR-38 Substation Rd / Substation Rd,Westbound,12,0.649,0.681,1.07,41.23827,-81.83976532,41.23810449,-81.85860237,Yes,
507,237,9f597588-aa91-4b28-955c-615ad70f980a,2022-03-11T22:35:21.000Z,2022-03-11T22:40:20.000Z,OH-3 / CR-106 Lewis Center Rd,OH-3 / CR-34 Galena Rd / Walnut St,Eastbound,5,0,1.024,2.03,40.20549,-82.90527,40.22875179,-82.88359725,No,299
508,92,7908251f-4c0a-4a75-b4d3-dc1c667ebd19,2022-03-11T20:46:02.000Z,2022-03-11T20:47:46.000Z,OH-161 Dublin Granville Rd / Dublin Granville Rd,Karl Rd / OH-161 Dublin Granville Rd,Eastbound,2,1.205,0.775,1.06,40.08786978,-82.99584874,40.08712693,-82.97613474,Yes,
509,92,74ca2724-1f63-4722-ab48-1fb73765857d,2022-03-11T20:52:43.000Z,2022-03-11T21:39:22.000Z,OH-161 Dublin Granville Rd,Karl Rd / OH-161 Dublin Granville Rd,Eastbound,47,0.923,0.728,1.3,40.08820971,-83.00091623,40.08715863,-82.97679131,Yes,
510,146,00a3f06f-07ce-49d3-958e-2b30c86072ce,2022-03-11T22:46:37.000Z,2022-03-11T22:49:24.000Z,CR-70 Sawmill Rd,I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,Northbound,3,0.442,0.173,1.15,40.09224685,-83.09166967,40.10884905,-83.09092,No,167
511,92,260faf2e-5661-4414-8d23-0df1959cc79b,2022-03-11T21:43:33.000Z,2022-03-11T21:47:37.000Z,OH-161 Dublin Granville Rd,Karl Rd / OH-161 Dublin Granville Rd,Eastbound,4,1.019,0.775,1.25,40.08811879,-82.99940249,40.08712693,-82.97613474,No,244
512,95,cffbbab8-969c-4654-8432-4b9994c78f2a,2022-03-11T16:45:49.000Z,2022-03-11T16:54:24.000Z,OH-3 State St / Executive Ct,OH-3 / Northgate Way,Eastbound,9,0.03,0.362,1.37,40.13239004,-82.93268,40.14983322,-82.92199408,No,515
513,166,84d97590-bdfd-4c0b-ab12-7f8e8ea8ccde,2022-03-11T22:19:20.000Z,2022-03-11T22:20:21.000Z,I-71  Exit 121 / Polaris Pkwy / OH-750,"I-71  Exits 119,119A,119B / I-270  Exit 26",Southbound,1,0.599,0.969,1.51,40.14374493,-82.97102008,40.12191428,-82.97277587,Yes,
514,236,8bdb9a86-faae-4390-82f5-2d8430b8e3f8,2022-03-11T16:20:28.000Z,2022-03-11T16:34:38.000Z,OH-3 State St / Spruce Ln,Mt Royal Ave / OH-3 / Chandler Ct,Eastbound,14,0.924,0.636,0.75,40.1440603,-82.9257198,40.15408004,-82.91996999,No,850
515,332,71aa3e22-5850-47ac-9451-9c721d4b75cd,2022-03-11T22:36:26.000Z,2022-03-11T22:37:36.000Z,OH-315 Olentangy River Rd / Olentangy River Rd,CR-124 Home Rd / OH-315 Olentangy River Rd,Northbound,1,0.937,0.272,0.38,40.18800202,-83.05235146,40.19308252,-83.05267605,Yes,
516,13,ed5d7026-10f1-4c30-907c-328faaa45127,2022-03-11T22:07:29.000Z,2022-03-11T22:21:28.000Z,OH-315 Olentangy River Rd,OH-315 Olentangy River Rd / Olentangy River Rd,Northbound,14,0.277,0.641,0.93,40.20961999,-83.06129,40.22220007,-83.06461003,Yes,
517,356,a8eb666c-b7bc-4718-94a0-d782649d333d,2022-03-11T22:22:41.000Z,2022-03-11T22:24:23.000Z,Worthington Galena Rd,Worthington Galena Rd / Cross Club Dr,Northbound,2,0.154,0.498,1.35,40.11306141,-82.99373903,40.12838001,-82.97729998,No,102
518,9,e2f5b74a-ea6a-41c0-9298-cc5c87a32e16,2022-03-11T19:26:01.000Z,2022-03-11T19:27:45.000Z,I-75  Exit 13 / Mangham Dr,I-75  Exit 12 / Cooper Ave,Southbound,2,0.165,0.694,1.28,39.24392183,-84.44893044,39.22577996,-84.45248004,No,104
519,237,1bef50d5-2399-45a4-b14b-face6713458d,2022-03-11T21:21:32.000Z,2022-03-11T21:30:24.000Z,OH-3 / CR-106 Lewis Center Rd,OH-3 / CR-34 Galena Rd / Walnut St,Eastbound,9,0,1.024,2.03,40.20549,-82.90527,40.22875179,-82.88359725,No,532
520,109,aa37e3b9-dc22-475d-a6a0-04831ed87609,2022-03-11T20:56:04.000Z,2022-03-11T20:58:35.000Z,Karl Rd / OH-161 Dublin Granville Rd,OH-161 Dublin Granville Rd / Meadows Blvd / OH-710 Busch Blvd,Westbound,3,1.362,0.629,0.75,40.08723569,-82.97541089,40.08783,-82.99138013,No,151
521,9,0422a5fa-2cbf-413e-8f08-bb0196cd9c5e,2022-03-11T20:16:46.000Z,2022-03-11T20:17:33.000Z,I-75  Exit 14 / Glendale Milford Rd / Magnolia Dr,I-75  Exit 12 / Cooper Ave,Southbound,1,0.2,0.64,1.29,39.25461829,-84.4434784,39.23696992,-84.45117998,Yes,
522,9,725b9811-6b23-4efb-8441-11a7e1b3860a,2022-03-11T21:13:38.000Z,2022-03-11T21:14:28.000Z,I-75  Exit 13 / Mangham Dr,I-75  Exit 12 / Cooper Ave,Southbound,1,0.33,0.694,1.12,39.24178786,-84.45058824,39.22577996,-84.45248004,No,50
523,103,337b68d6-58da-4b12-9b30-e7d43dbed1e8,2022-03-11T22:08:23.000Z,2022-03-11T22:27:28.000Z,US-36 Cherry St,OH-3 / Old 3C Rd / High St,Eastbound,19,0.661,0.459,0.61,40.24723306,-82.86710976,40.24945476,-82.85844134,No,1145
524,177,dc42c146-e886-4558-bddf-e984cae642b2,2022-03-11T22:22:41.000Z,2022-03-11T22:25:25.000Z,I-75 / Galbraith Rd,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,Northbound,3,0.12,0.867,1.05,39.21528006,-84.45126995,39.22933188,-84.44975505,Yes,
525,275,b2564018-c040-4d7e-b713-d8c97b1050d9,2022-03-11T16:33:24.000Z,2022-03-11T16:45:49.000Z,OH-138 / OH-134 / CR-39 Greenbush Rd,OH-138 / CR-5 New Market Rd,Eastbound,12,0,0.957,2.06,39.07663,-83.84432,39.09037221,-83.81071675,Yes,
526,191,583c9e58-9a3d-4aab-b525-484a11361c34,2022-03-11T21:41:27.000Z,2022-03-11T21:57:31.000Z,OH-37 / Joe Walker Rd,OH-37 / OH-605 / CR-605,Eastbound,16,0.571,0.316,0.76,40.22347016,-82.8149539,40.21775994,-82.80269987,Yes,
527,191,3c46079e-3bf8-42bc-96d5-896cc133fb64,2022-03-11T22:33:22.000Z,2022-03-11T22:43:25.000Z,OH-37 / Longshore Rd,OH-37 / OH-605 / CR-605,Eastbound,10,0.86,0.316,0.47,40.22224576,-82.81231312,40.21775994,-82.80269987,Yes,
528,129,968f5772-8217-433f-96f3-b5d934320220,2022-03-11T21:23:31.000Z,2022-03-11T21:24:27.000Z,CR-21 Africa Rd / Harbor Pointe Dr,CR-21 Africa Rd,Northbound,1,0.663,0.167,0.53,40.23224311,-82.96039366,40.24034,-82.96211,Yes,
529,193,0cfd3764-0105-4ee1-bee4-e17d085a4cb9,2022-03-11T21:22:36.000Z,2022-03-11T21:25:34.000Z,I-75  Exit 73 / OH-55 Market St,I-75  Exit 69 / Cr-25A / County Rd 25A To I 75,Southbound,3,0.709,0.783,1.1,40.01117277,-84.23012826,39.9987996,-84.21969335,Yes,
530,48,2831a3d9-0211-4c02-ac21-fb427ae8e3a6,2022-03-12T04:49:26.000Z,2022-03-12T04:54:29.000Z,I-70  Exit 132 / OH-13 Jacksontown Rd,I-70,Westbound,5,1.023,0.849,0.85,39.94551882,-82.43266039,39.94643362,-82.44772853,Yes,
531,193,fcb51228-1a18-401f-be92-781cf3a5f276,2022-03-11T21:05:49.000Z,2022-03-11T21:11:41.000Z,I-75  Exit 73 / OH-55 Market St,I-75  Exit 69 / Cr-25A / County Rd 25A To I 75,Southbound,6,0.709,0.783,1.1,40.01117277,-84.23012826,39.9987996,-84.21969335,Yes,
532,107,a6d2dfbb-03a7-4079-9df2-6fce187a5220,2022-03-11T21:04:39.000Z,2022-03-11T21:26:28.000Z,OH-37 / Longshore Rd,OH-37 / Dent Rd,Eastbound,22,0.86,0.503,0.65,40.22224576,-82.81231312,40.21635998,-82.79967995,Yes,
533,74,ed01d624-48d0-4ab1-bb1f-ee681abc4775,2022-03-11T22:02:14.000Z,2022-03-11T22:23:13.000Z,"US-24 Anthony Wayne Trl Exits 68A,68B / US-23  Exits 4,4A-B / US-24  Exit 68A",I-475,Southbound,21,0.209,0.955,1.55,41.55706151,-83.68741926,41.5372659,-83.67500016,No,1142
534,206,c7e4d7b8-7d50-4328-b9a7-63954428fbdb,2022-03-11T21:46:38.000Z,2022-03-11T22:17:30.000Z,Huntley Rd / OH-161 Dublin Granville Rd / Sinclair Rd,Wilson Bridge Rd / Worthington Galena Rd / Huntley Rd,Northbound,31,0,0.472,1.47,40.08801,-82.99766,40.10870334,-82.99823411,Yes,
535,298,93486d43-8016-48af-998b-7adf0a91d5ec,2022-03-11T07:52:46.000Z,2022-03-11T08:40:46.000Z,I-480,I-480  Exit 21 / Transportation Blvd / Antenucci Blvd,Eastbound,48,0.85,0.79,0.97,41.40701513,-81.64095223,41.41009555,-81.62322979,Yes,
536,297,3a76adbd-d09c-43c1-a1f3-f662e8831c6c,2022-03-11T22:37:36.000Z,2022-03-11T22:38:24.000Z,OH-315  Exit 10 / OH-161 Dublin Granville Rd / OH-161 Granville Rd,OH-315 / Hard Rd,Northbound,1,0.098,0.11,0.79,40.09305849,-83.03710427,40.10426479,-83.03631666,No,48
537,65,ba029206-99b7-46a2-bc6c-482aca772774,2022-03-11T21:20:56.000Z,2022-03-11T21:55:31.000Z,OH-37 Central Ave / Campbell St,OH-37 Central Ave / Union St,Eastbound,35,0.837,0.439,0.64,40.30210999,-83.07784998,40.30143792,-83.06628976,Yes,
538,279,7a3216e4-8ede-409c-8a4e-72501ffe7c6e,2022-03-11T20:23:24.000Z,2022-03-11T20:44:03.000Z,OH-3 / Interlachen Ave,OH-3 / CR-106 Lewis Center Rd,Eastbound,21,0.61,0.529,0.92,40.16747893,-82.91612856,40.18082471,-82.91233376,No,1239
539,128,3b7ed319-1980-4e5d-9158-57d91dc5dee3,2022-03-11T22:38:24.000Z,2022-03-11T22:39:36.000Z,OH-3 Westerville Rd / OH-3 Westerville Pike,OH-3 State St / Schrock Rd,Eastbound,1,0.076,0.503,0.6,40.10091999,-82.92501974,40.10937838,-82.92545766,No,72
540,43,69fa38c3-155e-4772-babe-ef782aa7d3bf,2022-03-11T21:26:28.000Z,2022-03-11T21:36:24.000Z,OH-37 / Dent Rd,OH-37 / Longshore Rd,Northbound,10,0.145,0.423,1.29,40.21174003,-82.78921006,40.22097964,-82.80960478,Yes,
541,309,9f17574b-2087-4c95-a0ee-0b14bc508e75,2022-03-11T21:56:25.000Z,2022-03-11T21:57:31.000Z,US-36 William St / Delaware Xing / Applegate Ln,US-36 William St / Liberty St,Eastbound,1,0.18,0.229,1.07,40.30087651,-83.09316929,40.29904999,-83.0727199,No,66
542,211,027298b1-9084-4a3a-bf18-720f68d4a1a5,2022-03-11T16:44:26.000Z,2022-03-11T16:53:31.000Z,US-23 / Pollack Rd,US-23 / Sandusky St,Northbound,9,0.714,0.992,1.33,40.25547207,-83.06277148,40.27354004,-83.07071,Yes,
543,123,b87d86c7-8d32-4bc6-b4e3-e82a0145af68,2022-03-11T21:34:34.000Z,2022-03-11T21:37:33.000Z,West St / Martin Dr,Africa Rd / Polaris Pkwy,Northbound,3,0.549,0.7,1.17,40.12937052,-82.93986043,40.14602434,-82.93910938,No,179
544,135,667ea4e4-ab49-4829-9c52-684dbeb07501,2022-03-11T15:59:22.000Z,2022-03-11T16:07:33.000Z,I-71,I-71,Northbound,8,0.283,0.192,0.44,40.26017024,-82.92778998,40.26654025,-82.92718997,Yes,
545,182,1f6ef778-f2d5-47a9-a7af-88eeee107c53,2022-03-11T21:29:24.000Z,2022-03-11T21:30:24.000Z,OH-710 Schrock Rd / Skywae Dr,Cleveland Ave / OH-710 Schrock Rd / Schrock Rd,Eastbound,1,0.335,0.337,1.07,40.10653004,-82.96847985,40.1104721,-82.95008028,Yes,
546,272,5b0a3677-0bab-4eb9-a086-59c0e447e340,2022-03-11T22:50:38.000Z,2022-03-11T22:51:25.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,OH-161 Dublin Granville Rd,Westbound,1,0.497,0.117,0.62,40.08772003,-82.98889057,40.08819004,-83.00066053,Yes,
547,121,ccece4e5-3e17-4581-bade-e853c5b1cc6a,2022-03-11T23:04:32.000Z,2022-03-11T23:05:20.000Z,US-23,US-23 / Orange Rd,Northbound,1,0.255,0,0.76,40.16370005,-83.01964001,40.17456043,-83.02163011,No,48
548,39,e19ae519-411d-4f0d-a375-010768620f95,2022-03-11T21:58:24.000Z,2022-03-11T22:33:22.000Z,Sancus Blvd / Worthington Galena Rd / Lakeview Plaza Blvd,Sancus Blvd,Northbound,35,0,0.703,1.72,40.11237,-82.99601,40.1357963,-82.99182881,Yes,
549,263,6d43c041-120a-4d50-a677-80885bbd0349,2022-03-11T20:14:27.000Z,2022-03-11T20:22:35.000Z,US-62 Johnstown-Utica Rd,US-62 Coshocton St / Kasson St,Eastbound,8,0.105,0.611,1.54,40.14358017,-82.70965964,40.15385793,-82.68480594,Yes,
550,178,1b3b8f51-7e55-4494-9063-b11c4906ce63,2022-03-11T22:21:28.000Z,2022-03-11T22:22:41.000Z,US-36 William St / Penick Ave,US-36 William St,Eastbound,1,0.39,0.441,1.07,40.29989991,-83.08905937,40.29884998,-83.06870965,No,73
551,41,0c5a628f-8469-454d-9e04-0a7e92f7b362,2022-03-11T22:48:24.000Z,2022-03-11T22:50:39.000Z,I-70  Exit 97 / US-40 Broad St,I-70  Exit 95 / Hague Ave,Westbound,2,0.603,0.107,0.98,39.96518372,-83.05618222,39.97127038,-83.07335115,Yes,
552,312,c86c89b0-b6d7-4e27-93db-ec8ee55f29e4,2022-03-12T04:48:18.000Z,2022-03-12T05:21:11.000Z,I-70  Exit 102 / Mooberry St,"I-70  Exits 103A,103B / Alum Creek Dr",Eastbound,33,0.042,0.588,1.12,39.9535262,-82.96517056,39.95142831,-82.94473846,Yes,
553,54,46972156-176c-4bee-a2fd-145274deaa6d,2022-03-11T20:41:48.000Z,2022-03-11T20:55:00.000Z,OH-315 Olentangy River Rd / Olentangy River Rd,US-23 / OH-315 Olentangy River Rd,Northbound,13,0.588,0.994,0.41,40.25032426,-83.06071472,40.25585194,-83.06331793,No,792
554,233,566b5a1d-4007-45a7-9c2f-cb5e6a77548a,2022-03-11T21:14:28.000Z,2022-03-11T21:16:33.000Z,US-23 / Corduroy Rd,US-23 / CR-106 Lewis Center Rd / Coal Bnd,Northbound,2,0.212,1.086,0.87,40.18735582,-83.02523804,40.20045,-83.02894,No,125
555,328,0ade1004-61fb-470d-8434-28b95cb68065,2022-03-11T21:23:31.000Z,2022-03-11T22:01:23.000Z,CR-21 Africa Rd / Brookview Manor Dr,OH-37 / US-36 / CR-21 Africa Rd,Northbound,38,0.462,1.261,0.8,40.25728444,-82.95156333,40.2670928,-82.94449988,No,1920
556,58,74799097-9ab4-4ddc-b61e-9e18bd32ebe9,2022-03-11T22:30:26.000Z,2022-03-11T22:31:30.000Z,CR-70 Sawmill Rd,CR-70 Sawmill Rd,Northbound,1,0.442,1.242,0.8,40.09224685,-83.09166967,40.10401002,-83.09119,No,64
557,205,31824e77-17ac-4ca6-8e0c-33a2792ddbc7,2022-03-11T20:30:27.000Z,2022-03-11T20:32:35.000Z,US-33 Bridge St,US-33 Bridge St / Frantz Rd / OH-161,Westbound,2,0.101,0.794,0.69,40.09963555,-83.1111128,40.09927,-83.12465009,No,128
558,58,2d65f5ec-90a4-405a-b58c-f21b421eab0a,2022-03-11T22:53:25.000Z,2022-03-11T22:56:39.000Z,CR-70 Sawmill Rd / Krier Dr / Tuller Pkwy,CR-70 Sawmill Rd,Northbound,3,0.301,1.315,1.01,40.08933146,-83.09180531,40.10496059,-83.09117,No,194
559,54,883b5ff5-2156-4653-b784-f230d6d7bb78,2022-03-11T18:00:50.000Z,2022-03-11T18:10:26.000Z,OH-315 Olentangy River Rd / Olentangy River Rd,US-23 / OH-315 Olentangy River Rd,Northbound,10,0.588,0.994,0.41,40.25032426,-83.06071472,40.25585194,-83.06331793,No,576
560,272,3e0e2ddf-b381-495b-9ed8-1baa1f52238d,2022-03-11T21:45:53.000Z,2022-03-11T21:50:31.000Z,OH-161 Dublin Granville Rd / Oak Knoll Dr,OH-161 Dublin Granville Rd,Westbound,5,0.76,1.327,0.57,40.08286214,-82.94047098,40.08509247,-82.95105234,No,278
561,15,87d2082d-88be-402e-bf9f-274c6307d1a9,2022-03-11T22:49:24.000Z,2022-03-11T22:56:39.000Z,OH-37 Lancaster Rd / Refugee Rd,OH-37 Lancaster Rd,Eastbound,7,0.258,0.999,0.74,39.96563988,-82.53062012,39.95553963,-82.53361021,No,435
562,114,9aa96123-7c7b-4905-b76a-62076146b977,2022-03-11T18:25:55.000Z,2022-03-11T18:26:56.000Z,US-36 / CR-160 Yocom Rd,US-36 / Parkview Rd / CR-10 Parkview Rd,Eastbound,1,0,0.742,0.74,40.1245,-83.60988,40.12956504,-83.59875781,No,61
563,186,23b0175d-c9d7-49d0-9034-407e28938eec,2022-03-11T22:13:27.000Z,2022-03-11T22:14:30.000Z,OH-161 Dublin Granville Rd,I-71  Exit 117 / OH-161 Dublin Granville Rd,Eastbound,1,1.019,1.491,0.47,40.08811879,-82.99940249,40.08764934,-82.99055607,No,63
