,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
91,188,c6aadede-df41-43e8-b369-7b06c596193c,2024-01-09T10:13:36.000Z,2024-01-09T10:38:48.000Z,US-62 Johnstown Utica Rd,US-62 Johnstown-Utica Rd / Nicholas Lane Rd / CR-27 Nicholas Lane Rd,Southbound,25,1.026,0.773,9.33,40.2315,-82.47981,40.176846920671125,-82.63543315,Yes
92,193,783b7c1d-7453-4686-81d1-f82a54298980,2024-01-09T08:56:06.000Z,2024-01-09T09:33:56.000Z,US-250 Cadiz Dennison Rd / OH-646 Tappan-Scio Rd,US-250 / Irish Run Rd,Northbound,38,0.327,0.766,10.73,40.32748206426209,-81.14890839,40.40570022370426,-81.29700203,Yes
93,327,f4238d85-a208-4543-a62a-3e10844943ae,2024-01-09T10:51:07.000Z,2024-01-09T11:24:56.000Z,US-62,US-62 / OH-60,Eastbound,34,0.22,0.908,11.4,40.46116995437063,-82.17623996,40.483718056604665,-81.98252748,Yes
94,338,1e7cb3c6-154c-432d-a583-607f59c4c77f,2024-01-09T11:01:57.000Z,2024-01-09T11:18:57.000Z,I-71,I-71  Exit 220 / I-271  Exit 1,Southbound,17,0.445,1.241,9.14,41.28839380527039,-81.80836217,41.15752667009604,-81.78627779,Yes
95,407,22ff5cd5-6b6b-4e65-b0dd-1cda51f389f7,2024-01-09T10:46:10.000Z,2024-01-09T10:54:03.000Z,I-80,"I-80  Exits 4A,4B / I-376  Exit 1B / PA-760  Exit 1A",Eastbound,8,0.734,1.494,10.76,41.15957772222976,-80.64828387,41.18453032513704,-80.45078944,No
96,293,d6a315d8-2458-446c-ab6c-bc504a5ddb0a,2024-01-09T08:57:53.000Z,2024-01-09T09:33:43.000Z,US-62 Coshocton St,US-62 Johnstown Utica Rd / US-62 / OH-661 North St Rd,Eastbound,36,1.012,0.957,9.58,40.15761,-82.67818,40.22701999789878,-82.52305989,Yes
97,139,aa021004-5562-4ff7-8ecc-dbcbc5b19a15,2024-01-09T12:54:46.000Z,2024-01-09T13:01:46.000Z,I-71  Exit 12 / US-22 Montgomery Rd,I-71  Exit 5 / Dana Ave / Duck Creek Rd,Southbound,7,0.035,0.3,5.86,39.197662657848944,-84.37600156,39.147388132057216,-84.45245158,Yes
98,312,99fcbe1f-c328-4e23-93b1-6200a15dc387,2024-01-09T08:56:51.000Z,2024-01-09T09:26:45.000Z,OH-13 Zolman Rd / OH-546 Lexington Rd,OH-13 Cassell Rd,Southbound,30,0.873,0.899,8.12,40.52256996558037,-82.54801001,40.42113828714454,-82.50490878,Yes
99,190,66d7882e-2dcb-4a0b-9868-253f0c61902a,2024-01-09T10:29:34.000Z,2024-01-09T10:44:40.000Z,US-30 Lincoln Hwy,US-30 / US-30 Lincoln Hwy / CR-C-1,Eastbound,15,1.126,1.053,9.32,41.05458,-84.96812,40.99914993229368,-84.80672976,Yes
100,133,87f1eb50-3a4c-476a-854b-3e168a8c558a,2024-01-09T10:45:39.000Z,2024-01-09T11:05:41.000Z,US-6 / US-23 Fostoria Rd / US-6 Bowling Green Rd,US-23 Fostoria Rd / OH-582,Northbound,20,0.994,0.46,7.46,41.33924430902637,-83.41734979,41.44854074705828,-83.41521884,Yes
101,212,281cc68b-a045-4b36-8eea-c7a0520d9133,2024-01-09T13:19:30.000Z,2024-01-09T13:47:38.000Z,US-127 Meridian Rd / M-34 Hudson Rd / M-34 Carleton Rd,US-127 / County Road T,Southbound,28,0.863,0.978,10.64,41.85432999563746,-84.36181,41.700866705706616,-84.36042973,Yes
102,3,f83ebb3f-6a88-4ee9-9396-111929d5770d,2024-01-09T12:02:02.000Z,2024-01-09T12:11:11.000Z,OH-11,OH-11,Northbound,9,0.931,0.162,5.24,41.62377026194887,-80.71326,41.700606912981904,-80.71168105,Yes
103,89,faddfa88-4ca0-4393-9121-bcaefa6f8baf,2024-01-09T13:55:47.000Z,2024-01-09T14:09:35.000Z,OH-49 / County Road,Reading Rd / M-49 Main St / Elm St,Northbound,14,0.718,0.488,10.19,41.69352019303947,-84.7475,41.83521694123643,-84.74787,Yes
104,445,d58736f0-ab94-497b-a77c-3f6ff563bf4f,2024-01-09T09:41:58.000Z,2024-01-09T10:11:56.000Z,I-77,I-77  Exit 85 / CR-80 Ohio Ave / CR-80 Schneiders Crossing Rd,Southbound,30,0.152,0.492,10.22,40.67836124,-81.43506689,40.56303953709015,-81.50742221,Yes
105,261,cd36ba18-4f90-413e-bbf9-7121911920a0,2024-01-09T20:24:50.000Z,2024-01-09T23:21:47.000Z,I-71  Exit 5 / Duck Creek Rd,I-71  Exit 11 / Kenwood Rd,Northbound,177,0.052,0.409,5.81,39.14316042369902,-84.47069452,39.18734859632527,-84.39047304,Yes
106,234,92ba9957-9b33-47f2-80a5-a2b64170af02,2024-01-09T09:58:58.000Z,2024-01-09T10:16:56.000Z,OH-7 / US-22,OH-7 / Nessley St / OH-152,Northbound,18,0.77,0.155,8.76,40.38493,-80.63117,40.49416733553112,-80.61467237,Yes
107,349,7223eba1-f44c-45e8-8145-a02ca034dbf8,2024-01-09T21:15:06.000Z,2024-01-09T21:27:04.000Z,OH-59  Exit 4 / Howe Ave,I-77  Exit 124A / Burkhardt Ave,Southbound,12,0.373,0.222,3.62,41.11335865,-81.49564118,41.062540499479184,-81.50475542,Yes
108,203,94ae749f-0c3a-4fa8-a9eb-27c6bcdc092d,2024-01-09T09:34:43.000Z,2024-01-09T09:45:36.000Z,US-30 / 5th Ave,I-71  Exit 176 / US-30 / CR-92 Crider Rd,Eastbound,11,0,0.142,4.32,40.77887,-82.49797,40.78114023027297,-82.41607927,Yes
109,288,2a42804f-7f43-4060-8ffe-0aea9d873bcb,2024-01-09T12:27:59.000Z,2024-01-09T13:19:59.000Z,I-275,I-275  Exit 47 / Reed Hartman Hwy,Northbound,52,0.516,0,7.32,39.19856058,-84.26264279,39.27149,-84.35152,Yes
110,269,c8019ebf-3a8c-42dd-94bb-b0a9b14c961a,2024-01-09T14:13:48.000Z,2024-01-09T14:55:48.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 7 / OH-562,Southbound,42,0,0.975,4.7,39.24069,-84.45119,39.180839987212046,-84.48544001,Yes
111,45,69dec0c5-fd99-4fcf-a642-d601cb8ad503,2024-01-09T11:09:02.000Z,2024-01-09T11:18:57.000Z,OH-11,OH-11,Southbound,10,0.642,0.742,10.58,41.43380134,-80.71267539,41.28134867612251,-80.70472906,No
112,363,41d98a85-8ca6-4e2c-ade7-568780444a17,2024-01-09T08:43:46.000Z,2024-01-09T09:25:49.000Z,OH-161  Exit 43 / Hamilton Rd,OH-161 / OH-310 Hazelton Etna Rd,Eastbound,42,0.314,1.14,9.2,40.08710291380681,-82.84457868,40.07963719277689,-82.67606457,Yes
113,179,4637ce99-08b6-40d6-b18e-adfdbf1c7ba1,2024-01-09T09:15:40.000Z,2024-01-09T09:27:35.000Z,I-71,I-71  Exit 169 / OH-13,Northbound,12,0.159,1.489,12.17,40.549930902277325,-82.65272627,40.68878973,-82.5201757,Yes
114,292,dc40417e-3117-4c8a-a12d-09d74db33675,2024-01-09T12:44:48.000Z,2024-01-09T14:03:52.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Westbound,79,0,0.529,3.87,40.01187,-82.90749,39.98067535895064,-82.96028376,Yes
115,126,513d5911-5006-4b71-9922-82ea8f894d0b,2024-01-09T19:27:47.000Z,2024-01-09T23:16:40.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,229,1.104,0.287,4.14,39.161580955095545,-84.52112706,39.19934436064069,-84.4697807,Yes
116,259,0bdadb91-d9dc-4001-bcfd-bc3cb637e43f,2024-01-09T11:01:57.000Z,2024-01-09T11:31:06.000Z,US-22 Cadiz Rd / OH-800 Freeport Rd,OH-800 Hendrysburg Freeport Rd / Johnson Bethel Rd,Southbound,29,0,0.434,9.19,40.16918,-81.2445,40.05991263964516,-81.20173665,Yes
117,272,0c52c8aa-c106-486a-bec8-32116e6aacc0,2024-01-09T20:56:14.000Z,2024-01-09T21:36:11.000Z,OH-59  Exit 4 / Howe Ave,"OH-8  Exits 1A,1B / OH-59  Exit 1B / Fountain St",Westbound,40,0.648,0.482,2.48,41.12161,-81.48686,41.08900429047998,-81.50104777,Yes
118,127,ee60314d-1f64-44b4-8b70-e0d724df285b,2024-01-09T10:03:55.000Z,2024-01-09T10:21:52.000Z,I-77  Exit 47 / US-22 Cadiz Rd,I-77,Northbound,18,0,1.08,10.3,40.05321,-81.56473,40.19491362247359,-81.5572268,Yes
119,122,420819d2-b67a-491a-b843-45f32823679a,2024-01-09T11:24:56.000Z,2024-01-09T11:31:06.000Z,I-77,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Northbound,6,0.551,0.828,6.49,41.28676562,-81.63607507,41.37821500881719,-81.65255012,Yes
120,3,cd59e7d6-c5b6-41ff-9683-cfc1d52196ca,2024-01-09T10:51:07.000Z,2024-01-09T11:10:01.000Z,OH-11,OH-11,Northbound,19,0.476,0.288,8.21,40.99223112399241,-80.72481712,41.10637004632922,-80.75519001,Yes
121,106,a8080227-e32a-41a8-8a85-05c3df384d3e,2024-01-09T22:36:53.000Z,2024-01-09T23:16:40.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,40,0.137,0.609,2.31,39.11786169889253,-84.53464006,39.08837057980779,-84.52273032,Yes
122,106,47ffcfc5-c3af-4b35-8993-ac3e8a34a03e,2024-01-09T22:39:58.000Z,2024-01-09T22:40:39.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,1,0.22,0.324,2.17,39.1197,-84.53553,39.09220956,-84.52252003,Yes
123,35,ba49e80b-fed0-4ec2-a2cc-6a94f6099220,2024-01-09T12:21:47.000Z,2024-01-09T13:04:51.000Z,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",I-75,Southbound,43,0.357,0.794,6.63,39.37628952482136,-84.36520006,39.30456512061931,-84.43819196,Yes
124,97,d882d894-ce75-4d7a-a8b0-30c0cbb07f96,2024-01-09T22:24:48.000Z,2024-01-09T22:44:48.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,20,0.16,1.039,5.34,39.27829631827803,-84.33936643,39.20944049001774,-84.37108094,Yes
125,189,b58743bd-4460-4753-8937-51e8d3472297,2024-01-09T09:22:54.000Z,2024-01-09T09:31:02.000Z,I-70  Exit 215 / US-40 National Rd,I-70  Exit 220 / CR-214 High Ridge Rd / CR-214 Bellaire-High Ridge Rd,Eastbound,8,0.201,0.548,4.96,40.07705838483939,-80.9304641,40.06753156364189,-80.84078469,Yes
126,116,3f55810e-3056-4065-87d8-bb99e182716e,2024-01-09T12:36:01.000Z,2024-01-09T12:54:46.000Z,"I-70  Exits 105A,105B / James Rd","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Westbound,19,0.045,0.475,4.09,39.93176993322002,-82.91358432,39.95430442200605,-82.97386708,Yes
127,390,5430b13d-19ed-4f54-a85d-23538ee1562a,2024-01-09T11:16:09.000Z,2024-01-09T11:18:01.000Z,I-680,I-680 / US-62 / US-62 Williamson Ave,Northbound,2,0.39,0.404,4.02,41.04795034176527,-80.62989995,41.09208803299618,-80.65301781,Yes
128,302,709c5b46-af17-4e33-9281-a406579587d0,2024-01-09T22:39:58.000Z,2024-01-09T23:03:55.000Z,I-670  Exit 6 / Leonard Ave,"I-670  Exits 1,1B / Grandview Ave / Watermark Dr",Westbound,24,0.649,0.122,2.72,39.97876999227386,-82.97292007,39.97008093956914,-83.02025413,No
129,146,ce890713-8941-42d7-9409-d9f81dad39a5,2024-01-09T10:14:03.000Z,2024-01-09T10:29:01.000Z,OH-7,OH-39 / Lisbon St / 3rd St,Northbound,15,0.882,0.332,6.64,40.52288265794828,-80.62723133,40.60414442411464,-80.65522012,Yes
130,392,7eec1f43-3bb7-41ec-b575-0deaa9c57644,2024-01-09T08:25:54.000Z,2024-01-09T08:43:46.000Z,OH-204 Refugee St,CR-7 Refugee Rd / OH-204 Blacklick Eastern Rd / Poplar Creek Rd,Westbound,18,0.185,0.299,6.64,39.89882071196786,-82.5414878,39.90410573860838,-82.66614621,Yes
131,217,8aa30c7d-63d5-48ea-bab9-48e740ea1d21,2024-01-09T10:49:06.000Z,2024-01-09T10:59:06.000Z,I-80,I-80,Westbound,10,0,0.158,9.95,41.23000387,-80.97109472,41.24348500198872,-81.15751273,Yes
132,456,6265e1d5-69c2-4bf9-b725-ac6254848f21,2024-01-09T08:59:50.000Z,2024-01-09T09:37:56.000Z,I-77,I-77  Exit 81 / US-250 / US-250-BR High Ave,Northbound,38,0.728,1.017,8.89,40.37864744455305,-81.56081106,40.48703485297936,-81.47930776,Yes
133,399,6419e73e-9164-4e23-a0ca-b2f654100311,2024-01-09T08:02:45.000Z,2024-01-09T08:14:46.000Z,"I-70  Exits 110,110A,110B / CR-117 Brice Rd / Brice Rd",I-70  Exit 118 / OH-310 Hazelton Etna Rd,Eastbound,12,0.412,0.908,7.2,39.931989417391655,-82.81834488,39.94880852,-82.68811626,No
134,379,e6db6577-1cab-4dfb-bc11-9d73d9f88e55,2024-01-09T10:16:04.000Z,2024-01-09T10:54:03.000Z,US-62,US-62 Atlantic Blvd / US-62 State St / US-62,Eastbound,38,0.812,0.28,6.53,40.84904008619262,-81.28429973,40.89698657545933,-81.17731962,Yes
135,435,c7c69a42-5693-49a5-8fec-56afde0fb593,2024-01-09T10:38:05.000Z,2024-01-09T11:06:59.000Z,US-30,US-30 / Township Road 405,Eastbound,29,0.153,0.694,9.02,40.78039,-82.37261,40.78487105135216,-82.20338052,Yes
136,330,718ba259-f6c5-4731-acac-b2024f2e1a5e,2024-01-09T12:51:33.000Z,2024-01-09T13:06:54.000Z,US-20 / County Road 9,US-20,Westbound,15,0.999,0.956,8.05,41.64337,-84.64951901,41.63168577719618,-84.80382035,Yes
137,269,18d97925-7957-45de-a9b4-44fa58b24a2f,2024-01-09T12:21:47.000Z,2024-01-09T15:02:49.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,161,0.402,0.975,5.53,39.252136613921294,-84.44454679,39.180839987212046,-84.48544001,Yes
138,268,2bfa264c-84d3-4966-8398-52b21f25c408,2024-01-09T09:54:43.000Z,2024-01-09T09:59:44.000Z,US-30,US-30 / US-42 Ashland Rd / Beal Rd,Westbound,5,0.184,0.851,4.71,40.78125783857352,-82.3803001,40.77861451,-82.46532059,Yes
139,26,002b1991-15df-4c3a-ad0a-6c454cb1cbe5,2024-01-09T12:10:41.000Z,2024-01-09T12:23:48.000Z,US-20 / County Road 12,US-20 / Williams St,Westbound,13,0,0.598,9.48,41.64359683,-84.59546999,41.63479932090022,-84.77758495,Yes
140,52,554a7584-0278-4b18-b4c6-12b1c982c6cd,2024-01-09T11:15:36.000Z,2024-01-09T12:48:46.000Z,US-20 / County Road 1.50,US-20 / Metz Rd,Westbound,93,0.737,0,8.71,41.63218986307559,-84.79820521,41.6344,-84.96781253,Yes
141,207,2d9c4520-f684-4c40-9ea6-411ac428a636,2024-01-09T08:37:44.000Z,2024-01-09T09:01:00.000Z,I-270,"I-70  Exits 108,108A-B / I-270  Exits 41-43,43A-B-41 / US-40 Main St",Northbound,23,0,0.651,6.76,40.03316,-82.90347,39.963884699153496,-82.84308845,Yes
142,143,71f07f65-95fa-4908-abb5-39618822cabf,2024-01-09T09:39:55.000Z,2024-01-09T09:46:52.000Z,I-70,I-70,Westbound,7,0,0.682,5.75,40.00387,-81.53839,40.00807010255622,-81.64175345,Yes
143,77,ea63adf0-f80b-4c74-88eb-f65accc64a50,2024-01-09T09:15:40.000Z,2024-01-09T11:02:42.000Z,I-71,I-71,Southbound,107,0,1.431,10.12,40.6634423,-82.53797344,40.55125379750218,-82.65193722,Yes
144,134,7e140370-6a4f-4b46-bc22-35bc6b782b5e,2024-01-09T08:37:44.000Z,2024-01-09T08:57:53.000Z,US-33,US-33,Eastbound,20,0.43,0.377,9.58,39.83968281683258,-82.7661667,39.73510973683375,-82.67908002,Yes
145,187,d47664dd-bec1-4389-8e5e-b3f374c7a39a,2024-01-09T09:47:49.000Z,2024-01-09T10:05:31.000Z,US-224 County Road 650 / County Road 600,US-224 / Dull Robinson Rd,Eastbound,18,1.135,0.951,8.18,40.84165273,-84.82094434,40.85135009659684,-84.66971885,Yes
146,353,e8187378-5691-400a-a8d3-73e91b5aa24c,2024-01-09T13:05:37.000Z,2024-01-09T13:14:37.000Z,US-20 / Metz Rd,US-20 / County Road 1.50,Eastbound,9,1.072,0.283,8.14,41.63254666,-84.95730005,41.63194102580382,-84.80115913,Yes
147,87,5ec498bc-7900-447e-ba40-c817b39eadeb,2024-01-09T09:22:54.000Z,2024-01-09T09:43:54.000Z,I-70  Exit 219 / I-470  Exit 1 / Banfield Rd,I-470  Exit 2 / CR-91/1 Dans Cutoff Bethlehem / CR-91/1,Eastbound,21,0,0.554,7.52,40.06892,-80.84846,40.05148889856124,-80.71639806,Yes
148,99,3471ea26-64d7-4195-9117-d977dc95d06d,2024-01-09T10:21:52.000Z,2024-01-09T10:23:53.000Z,OH-21,OH-21,Northbound,2,1.021,0.137,2.97,41.01223,-81.66319,41.05456224,-81.66208854,No
149,92,a97407f8-2386-4e5e-98ec-74367ab903f2,2024-01-09T10:40:01.000Z,2024-01-09T10:42:59.000Z,"I-680  Exits 11,11A,11B / US-224 / US-224 Boardman Poland Rd",I-680 / Alexander St / Powersdale Ave,Northbound,3,0.149,0,4,41.02246025417021,-80.62688354,41.07797383828206,-80.63021658,Yes
150,85,e5613761-1399-4eae-90e9-55a3461ad682,2024-01-09T10:49:51.000Z,2024-01-09T11:37:49.000Z,I-75  Exit 57 / Keats Dr / Neff Rd,"I-75  Exits 52,52B / US-35 / Broadway St",Southbound,48,0.526,0.068,3.02,39.79851037,-84.18985427,39.76159936900577,-84.20092026,Yes
151,263,2805a0e8-7891-4d5a-99bc-9e3586e59216,2024-01-09T10:55:00.000Z,2024-01-09T10:57:00.000Z,OH-7 / Metz Rd,OH-7 / Riffle Rd,Southbound,2,1.114,0,5.04,40.86867499,-80.65091,40.800151601084536,-80.6314709,Yes
152,92,f14cd127-4fd5-4838-8bc0-43e00da7a626,2024-01-09T10:57:00.000Z,2024-01-09T10:58:00.000Z,"I-680  Exits 11,11A,11B / US-224 / US-224 Boardman Poland Rd",I-680 / Alexander St / Powersdale Ave,Northbound,1,0.149,0,4,41.02246025417021,-80.62688354,41.07797383828206,-80.63021658,Yes
153,25,7af6ec82-1b61-49c6-bd12-967b2ade534c,2024-01-09T11:28:03.000Z,2024-01-09T11:31:59.000Z,I-71,I-71,Northbound,4,0.186,0.66,5.5,41.22122774698623,-81.79350094,41.29978784954283,-81.8082,Yes
154,1,a4a035a9-cbb5-4803-a3ad-f25eb9499020,2024-01-09T09:48:03.000Z,2024-01-09T10:16:56.000Z,US-30 / OH-603,US-30 / County Road 30A,Eastbound,29,0.059,0.742,8.04,40.78044996327909,-82.37439952,40.78471220634088,-82.22270723,Yes
155,257,1d6ff49b-d8fb-46b5-9d15-2cd7641b95f4,2024-01-09T12:00:06.000Z,2024-01-09T12:22:02.000Z,OH-83 Burbank Rd,OH-83 Burbank Rd / CR-86 Smithville Western Rd,Southbound,22,1.088,0.376,7.94,40.96682335,-81.99585,40.858287293488615,-81.95148113,Yes
156,102,becf1a9f-5c46-4bcd-aca6-07e486ad1aaf,2024-01-09T11:05:41.000Z,2024-01-09T11:13:49.000Z,US-30,US-30,Eastbound,8,0.284,0.277,4.31,41.04099994047756,-84.93216983,41.01237969411106,-84.8589713,Yes
157,205,144b2577-1b0d-426d-a0f1-965c79d85cbd,2024-01-09T08:15:52.000Z,2024-01-09T08:21:00.000Z,I-71  Exit 116 / Morse Rd / Sinclair Rd,I-71  Exit 111 / 17th Ave,Southbound,5,0.079,0.358,3.36,40.06098974554512,-82.99821005,40.01327042793849,-82.99321245,Yes
158,171,03ae8c63-a7a8-481c-aa70-6ea5007e6463,2024-01-09T12:01:53.000Z,2024-01-09T12:42:28.000Z,OH-49 Michigan Ave / Clarksville Rd,OH-49 / Huber Rd,Southbound,41,0,0,6.5,41.44297,-84.74886,41.35086279,-84.7479034,Yes
159,215,b6e7b16d-7592-406e-9df6-23f4d4971574,2024-01-09T10:43:56.000Z,2024-01-09T10:48:01.000Z,US-30  Exit 185A / OH-21,US-30 / OH-172,Westbound,4,0.172,0,7.89,40.76085792882324,-81.51885791,40.79827059030183,-81.65430479,Yes
160,161,d724e050-c2ad-4a25-8116-57516e95789a,2024-01-09T10:41:07.000Z,2024-01-09T10:55:00.000Z,OH-519 Stumptown Rd / CR-28 Webb Rd,OH-519 Stumptown Rd / Muntz Rd,Westbound,14,1.033,0.87,4.7,40.18431892,-81.00788189,40.20962127256393,-81.08186216,Yes
161,219,1c82acad-50ec-4c51-995b-f8f4ad50ec24,2024-01-09T13:12:50.000Z,2024-01-09T13:19:59.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",I-670  Exit 7 / 5th Ave / US-62 5th Ave,Southbound,7,0.278,0.721,2.71,40.016256519168685,-82.90301453,39.98880856415943,-82.93825404,No
162,157,765cdd17-cb91-42ae-b70c-6789f1e83dc3,2024-01-09T11:56:44.000Z,2024-01-09T12:28:52.000Z,OH-16,OH-16  Exit 47 / OH-586 Blackrun Rd,Eastbound,32,1.059,0.152,6.58,40.06886622953076,-82.29939448,40.09450274433167,-82.18869363,Yes
163,151,bf159fbc-9f71-4412-a9a3-4cc2d5a736f1,2024-01-09T10:22:44.000Z,2024-01-09T10:24:35.000Z,I-71,I-71 / Kocheiser Rd,Northbound,2,0.159,0.128,9,40.549930902277325,-82.65272627,40.64793228581338,-82.54601269,No
164,141,a082609e-9c48-4ec5-9e57-4e4200533232,2024-01-09T10:26:43.000Z,2024-01-09T10:32:37.000Z,US-24,US-24 / Webster Rd,Westbound,6,1.028,0.956,7.26,41.16715351403925,-84.76024302,41.12382906970683,-84.88306174,Yes
165,411,0a2738f6-45a9-433a-836e-f5487b49ff57,2024-01-09T21:18:05.000Z,2024-01-09T21:54:48.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 113 / Beulah Rd / Weber Rd,Northbound,37,0.17,0.432,3.1,39.97589103173628,-82.98327016,40.01757,-82.99485,Yes
166,21,6df74ae9-2768-4288-a88d-98a51c3b7a17,2024-01-09T10:45:39.000Z,2024-01-09T11:04:35.000Z,US-23 / US-224,US-224 / CR-212,Westbound,19,0.872,0,7.72,41.07715910368813,-83.43698594,41.056989558285125,-83.58284427,Yes
167,414,81a023c7-2229-4863-8988-c47777e0dd6a,2024-01-09T10:16:56.000Z,2024-01-09T10:23:53.000Z,OH-183 Minerva Rd / Greer Ave,OH-43 / Waynesburg Dr / Sandy Ave,Northbound,7,0.796,0,6.88,40.67650994429771,-81.25127077,40.74674119219947,-81.32149095,Yes
168,80,2291c2cf-ad3d-45ce-ab62-124dd91ae3a9,2024-01-09T22:18:49.000Z,2024-01-09T22:29:46.000Z,OH-315,OH-315  Exit 7 / Henderson Rd,Northbound,11,0.089,0.231,4.28,39.98211012543211,-83.02210999,40.03805017703336,-83.02990011,Yes
169,15,2c7b4875-c56a-4479-968e-89423c933b7b,2024-01-09T11:52:49.000Z,2024-01-09T12:11:58.000Z,OH-229 Old Delaware Rd / Liberty Chapel Rd,OH-229 / CR-19 / OH-656,Westbound,19,0.94,0.962,6.54,40.40270135303812,-82.56286653,40.39762014770589,-82.68617177,Yes
170,231,95ab963d-0374-467d-97c6-d7c027d0ba2b,2024-01-09T06:42:52.000Z,2024-01-09T06:51:58.000Z,I-71,I-71,Northbound,9,0.567,0.963,8.05,39.69245194,-83.46501915,39.74598723991321,-83.32884903,Yes
171,232,d3df0ff3-dd68-40b5-8573-ac88f80abfde,2024-01-09T10:38:05.000Z,2024-01-09T11:09:02.000Z,I-77  Exit 83 / OH-39,OH-39 Dover St / Beachy Rd,Westbound,31,0.133,0,7.02,40.52779,-81.49455,40.50916,-81.61488,Yes
172,127,75e89c8c-9e3f-4dad-baa1-427feda69232,2024-01-09T09:46:01.000Z,2024-01-09T09:50:59.000Z,I-77,I-77,Northbound,5,0.63,1.142,5.75,40.523186134898936,-81.49085293,40.59652358,-81.50809844,Yes
173,127,c4ab4e88-383c-46fb-a994-c7a1cd9af6a3,2024-01-09T09:21:52.000Z,2024-01-09T09:26:03.000Z,I-77,I-77,Northbound,4,0.53,0.304,7.84,40.10652061895238,-81.56250991,40.21441967297366,-81.5534083,No
174,22,7a21f4e0-e328-413f-9e49-436ee72c26e6,2024-01-09T12:09:38.000Z,2024-01-09T12:29:41.000Z,OH-49 / County Road I,OH-49,Southbound,20,0,0,6.27,41.54192,-84.76901,41.46266539149909,-84.74823,Yes
175,245,504ba163-146a-494c-bca4-8ef1b7028506,2024-01-09T11:37:44.000Z,2024-01-09T11:59:44.000Z,US-6 / OH-66 / County Road 24,OH-66,Southbound,22,0.248,0,8.11,41.43886852282988,-84.36104961,41.32276067503179,-84.36086934,Yes
176,116,6dec8f3b-1c8c-4f13-a789-7206642fd8eb,2024-01-09T13:00:37.000Z,2024-01-09T14:04:42.000Z,"I-70  Exits 105A,105B / James Rd","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Westbound,64,0,0,3.98,39.9318,-82.91593,39.95443,-82.97468,Yes
177,111,49dabd0f-40e0-4dbe-abb2-69dc7d9b900f,2024-01-09T08:16:51.000Z,2024-01-09T08:50:57.000Z,I-70  Exit 132 / OH-13 Jacksontown Rd,I-70  Exit 141 / OH-668 Brownsville Rd,Eastbound,34,0.305,0.971,7.73,39.943749476797954,-82.40807127,39.93622575849341,-82.2627381,Yes
178,80,84ab2f42-6da6-44e3-8946-01607177ae43,2024-01-09T21:23:51.000Z,2024-01-09T22:25:39.000Z,OH-315,OH-315  Exit 7 / Henderson Rd,Northbound,62,0.639,0.402,3.9,39.989285721967015,-83.02497174,40.03963092277993,-83.03089684,Yes
179,97,a8ee3dc4-51d0-4ae5-8202-88185bacf635,2024-01-09T13:49:46.000Z,2024-01-09T14:09:01.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,19,0.143,0.885,4.69,39.27418375998126,-84.34707364,39.21153575157492,-84.37061945,Yes
180,59,5b5539c3-6278-4b99-bf66-8c8670280e8a,2024-01-09T08:08:53.000Z,2024-01-09T08:09:39.000Z,"OH-104  Exits 95A,95B / US-33  Exits 129,129A,129B",US-33 Columbus-Lancaster Rd,Eastbound,1,0.398,0.524,3.56,39.91474,-82.9206,39.88279499218604,-82.87309105,Yes
181,59,21a9e615-ad99-4a99-986f-57372e15ff9f,2024-01-09T21:52:58.000Z,2024-01-09T22:57:58.000Z,US-33,US-33 Columbus-Lancaster Rd,Eastbound,65,1.185,0.146,3.01,39.90419935067264,-82.90511751,39.87615000014574,-82.86293783,Yes
