,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
15,1396,a96e27dc-9ff5-46d5-85cd-25906ff13f5b,2024-02-16T23:05:29.000Z,2024-02-17T00:25:30.000Z,I-75  Exit 29 / OH-63 Hamilton Lebanon Rd,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,Northbound,80,0.487,0.326,74.99,39.45132031541209,-84.32909225,40.46935032702312,-84.16915,Yes
16,126,2c32b477-243e-4192-9377-db8b271c9140,2024-02-17T00:24:27.000Z,2024-02-17T00:33:28.000Z,I-75,I-75,Southbound,9,0.72,0.049,72.53,40.33360027317791,-84.15923217,39.35698877534441,-84.37188091,Yes
17,126,bcd9e8ab-acd3-4951-a5ff-593142f44813,2024-02-17T00:42:32.000Z,2024-02-17T00:45:25.000Z,I-75  Exit 92 / OH-47 Michigan St,I-75,Southbound,3,0.099,0.64,73.64,40.28223490416011,-84.18302771,39.30650425913642,-84.43726766,Yes
18,1877,00e14e74-e69c-499a-9910-7a6479038d3b,2024-02-17T00:32:26.000Z,2024-02-17T00:43:29.000Z,I-75,I-75  Exit 21 / Cincinnati Dayton Rd,Southbound,11,1.195,0,70.8,40.29365991089494,-84.18186001,39.34357809095278,-84.39142469,Yes
19,1396,06781e91-aa69-4de4-9e4c-25034cd3d61d,2024-02-17T00:42:32.000Z,2024-02-17T01:13:34.000Z,I-75  Exit 29 / OH-63 Hamilton Lebanon Rd,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,Northbound,31,0.519,0.464,72.93,39.48120730377533,-84.32494427,40.47086163590585,-84.16915,Yes
20,1610,ab19c10b-21d0-4dac-92da-6e17052b0e23,2024-02-17T00:42:32.000Z,2024-02-17T00:51:35.000Z,I-75  Exit 32 / OH-122 / Commerce,I-75  Exit 102 / OH-274,Northbound,9,0,0.58,70.22,39.48687,-84.32449,40.435688530711566,-84.16912884,No
21,504,cd102dd8-c7b5-44e6-b911-f51e84d7b2d0,2024-02-17T00:32:26.000Z,2024-02-17T00:34:30.000Z,I-75  Exit 29 / OH-63 Hamilton Lebanon Rd,I-75,Northbound,2,0.787,1.006,70.81,39.45431149171967,-84.32790059,40.41152850345207,-84.16651898,Yes
22,740,4daa0354-8650-45b1-a82d-2bddacf691e6,2024-02-17T00:35:31.000Z,2024-02-17T00:40:27.000Z,I-70,I-70  Exit 47 / OH-4,Eastbound,5,0,0,76.7,39.85263587,-85.37393356,39.87410023146256,-83.97188188,Yes
23,126,1fc605cd-7759-47ab-909b-801286272c41,2024-02-17T00:51:35.000Z,2024-02-17T01:07:26.000Z,I-75  Exit 90 / Fair Rd,I-75,Southbound,16,0.243,0.245,67.77,40.26859902833596,-84.18339753,39.35525098706496,-84.37330955,Yes
24,210,e0a097af-547b-4063-a398-35e09c39f8b7,2024-02-17T00:58:28.000Z,2024-02-17T01:28:32.000Z,I-75,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Southbound,30,0.635,0,66.89,40.18178990441832,-84.21508005,39.29976641373151,-84.4402912,Yes
25,76,b7517228-ddd3-4585-84f6-9c22a742594f,2024-02-16T23:02:28.000Z,2024-02-16T23:44:36.000Z,I-70  Exit 96 / County Road 600 / Fw Marks Dr,I-70,Eastbound,42,1.137,1.097,77.63,39.81931,-85.90143,39.83787044551535,-84.474586,Yes
26,126,0c5403e3-4186-4915-a673-2abde0ce13bd,2024-02-17T00:36:31.000Z,2024-02-17T00:38:31.000Z,I-75,I-75,Southbound,2,1.195,0.297,63.95,40.29365991089494,-84.18186001,39.43184023445363,-84.34105184,No
27,126,bd04ad37-8ac0-49a5-8f83-89138cfa00c1,2024-02-16T22:21:37.000Z,2024-02-16T23:52:30.000Z,I-75  Exit 102 / OH-274,I-75,Southbound,91,0.378,0.252,62.65,40.438046377008384,-84.16947614,39.57715982356493,-84.2537602,Yes
28,785,315c9974-5d2c-48ad-8d2d-498d1dc020c0,2024-02-17T00:21:34.000Z,2024-02-17T00:23:42.000Z,I-75,I-75  Exit 29 / OH-63 Hamilton Lebanon Rd,Southbound,2,1.195,0.588,62.68,40.29365991089494,-84.18186001,39.447638725038125,-84.33150076,No
29,630,1eb9f002-f8f5-4e44-ada7-5aee00f41ab8,2024-02-17T01:19:30.000Z,2024-02-17T01:23:32.000Z,I-70  Exit 36 / OH-202 Old Troy Pike,I-70  Exit 97 / US-40 Broad St,Eastbound,4,1.411,0.126,57.51,39.86804308445121,-84.1079322,39.96763869567237,-83.0634173,No
30,1034,0f5492e7-2d84-4172-84a1-5cb017ffc1e9,2024-02-17T00:49:28.000Z,2024-02-17T01:29:29.000Z,I-71,I-71  Exit 45 / OH-73,Southbound,40,0.151,0.785,47.64,39.82387608646486,-83.16159835,39.48741010380701,-83.93782016,Yes
31,1594,b8b9af87-f28b-4017-aca5-140d978f58bd,2024-02-17T00:07:24.000Z,2024-02-17T00:08:31.000Z,I-70  Exit 97 / US-40 Broad St,I-70  Exit 32 / Dayton Intl Airport Access Rd,Westbound,1,0.464,0.127,62.19,39.964260738468816,-83.05443133,39.86583989695979,-84.18276183,No
32,84,4f74eb1d-c419-4241-9284-a99c317969b0,2024-02-17T01:28:31.000Z,2024-02-17T03:24:25.000Z,"I-70  Exits 91,91A,91B / CR-3 Hilliard Rome Rd",I-70,Westbound,116,0,0.886,63.38,39.97737,-83.15017,39.85523952850333,-84.30157768,Yes
33,1257,fbf8b1ab-9a60-4bb8-8fd5-ff3afd055d44,2024-02-17T01:26:38.000Z,2024-02-17T02:16:24.000Z,I-75,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",Southbound,50,0,0.636,50.53,40.06812,-84.23328,39.39423196804727,-84.36278236,Yes
34,989,bf8aa98e-7dae-4abf-93e2-d64aa2cf2667,2024-02-16T23:58:32.000Z,2024-02-17T00:04:28.000Z,I-70  Exit 97 / US-40 Broad St,"I-75  Exit 61 / I-70  Exits 33,33A,33B",Westbound,6,1.225,0.35,59.08,39.96896742622364,-83.0659397,39.87009000791696,-84.13945013,No
35,76,081f2dba-e287-4f0c-8539-8a314d3eaf30,2024-02-17T00:45:25.000Z,2024-02-17T02:09:30.000Z,I-70,I-70,Eastbound,84,0.373,0.326,38.33,39.96066000731696,-83.33082995,39.94706411141365,-82.65129347,Yes
36,50,08db77b1-bc76-4e00-bead-4ebfbd503753,2024-02-16T22:52:32.000Z,2024-02-17T01:14:27.000Z,I-270,I-270,Northbound,142,1.053,0.269,40.6,40.03749,-82.90273,39.87855921952058,-82.92126371,Yes
37,277,c2a03c7a-7946-4945-9a48-9f9e040512c0,2024-02-16T22:08:25.000Z,2024-02-16T22:36:36.000Z,I-70,I-70 / I 70 Eb Rest Area,Eastbound,28,0.788,0.865,58.94,39.819866318271536,-85.84878985,39.82844,-84.76808999,Yes
38,86,71f796c9-8e22-45ce-99bd-fd0b312c55ab,2024-02-17T01:40:25.000Z,2024-02-17T03:35:21.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-71,Northbound,115,0.471,1.459,47.85,39.956860126019286,-82.98273998,40.546673220528845,-82.65560103,Yes
39,319,c845d03c-a591-4dc3-987e-cadee74e39ee,2024-02-16T22:58:31.000Z,2024-02-17T02:15:25.000Z,I-71,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,197,0,0.258,47.77,40.54821,-82.65464,39.95835,-82.98301,Yes
40,86,39dc06c3-07c2-4142-b746-c37b35b4fdce,2024-02-17T00:05:32.000Z,2024-02-17T01:29:29.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-71,Northbound,84,0,1.459,47.71,39.95893,-82.98256,40.546673220528845,-82.65560103,Yes
41,76,780d1119-44da-42be-b521-4d915fc6329e,2024-02-16T22:37:29.000Z,2024-02-16T23:00:30.000Z,I-70,I-70,Eastbound,23,0.635,0.786,52,39.844550278493976,-85.52143667,39.83621042139526,-84.56929567,Yes
42,76,46416006-59aa-4e11-9d05-c860ca6229ab,2024-02-16T23:01:42.000Z,2024-02-16T23:46:38.000Z,I-70,I-70,Eastbound,45,0.678,0.941,46.22,39.85538418228499,-84.29498657,39.94171962982534,-83.45702772,Yes
43,70,5cb66736-0246-4b62-859d-17ea733c70b8,2024-02-16T22:55:29.000Z,2024-02-17T00:13:27.000Z,I-270,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",Northbound,78,0.549,0.989,30.44,39.90859287933817,-83.09950969,40.03316059972901,-82.90346993,Yes
44,70,afc34f4f-b74e-4c6e-8243-0ae976f44ef7,2024-02-17T01:15:29.000Z,2024-02-17T01:52:24.000Z,I-270,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",Northbound,37,0.549,0.989,29.98,39.91219003470916,-83.10723005,40.03316059972901,-82.90346993,Yes
45,84,0af37d17-9505-4bea-801b-10fde8a13327,2024-02-16T22:09:26.000Z,2024-02-16T22:16:35.000Z,I-70,I-70,Westbound,7,1.036,0.327,48.79,39.8357,-84.69688,39.83090974333533,-85.58378155,Yes
46,872,a2cb80c4-af09-47c2-860a-60af2187fd2d,2024-02-17T00:08:30.000Z,2024-02-17T01:23:32.000Z,US-33 / OH-117 County Road 130 / OH-117,"I-270  Exits 17A,17B / OH-161  Exit 108",Eastbound,75,1.026,0.609,46.1,40.43493,-83.8055,40.09897,-83.14098,Yes
47,60,f59dbbd6-6562-48f8-bc99-119226f64406,2024-02-17T01:46:46.000Z,2024-02-17T02:03:29.000Z,I-71,I-71,Southbound,17,0.151,0.562,51.02,39.82387608646486,-83.16159835,39.46068413578674,-83.98905304,Yes
48,76,5eabc237-04a7-4e62-bf7d-fa80fac8b186,2024-02-17T01:12:30.000Z,2024-02-17T01:17:25.000Z,I-70,I-70,Eastbound,5,0.477,0.317,44.68,39.846171765096486,-85.50285817,39.83536787464141,-84.69079993,No
49,84,6bd892a3-4bee-42bd-9de7-fd293a181e86,2024-02-17T01:27:33.000Z,2024-02-17T01:37:26.000Z,I-70,I-70,Westbound,10,0.547,0.439,33.03,39.94305300672797,-82.54928884,39.97696000613727,-83.13373023,Yes
50,50,ec2da0fb-f988-4eb6-9a25-18461112bbdf,2024-02-17T01:10:22.000Z,2024-02-17T01:59:30.000Z,I-270,I-270,Northbound,49,1.053,0.395,39.01,40.03749,-82.90273,39.87149999027805,-82.94537979,Yes
51,86,e0aef97e-d799-41f6-a8bb-09531529fd9e,2024-02-16T23:49:31.000Z,2024-02-17T00:13:27.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71,Northbound,24,0.09,0.239,40.47,39.97802845,-82.98364471,40.48692993533226,-82.73266461,Yes
52,60,4faaffbf-b0aa-436d-8612-1489e5ca3fe5,2024-02-17T01:40:25.000Z,2024-02-17T01:44:34.000Z,I-71,I-71,Southbound,4,0.728,0.31,50.14,39.82514417207285,-83.15378669,39.47228643634595,-83.9695437,Yes
53,76,269a1199-be8c-4285-b436-a9aafe3fce51,2024-02-17T01:33:31.000Z,2024-02-17T01:55:30.000Z,I-70  Exit 38 / OH-201 Brandt Pike,I-70,Eastbound,22,0.088,0.881,39.16,39.86774007622858,-84.10268127,39.95101837387454,-83.39991379,Yes
54,60,6edb8ba3-cf50-4d84-a560-6460490bade2,2024-02-17T01:45:25.000Z,2024-02-17T01:48:29.000Z,I-71,I-71,Southbound,3,0.151,0.245,39.75,39.82387608646486,-83.16159835,39.53150999238234,-83.80208003,Yes
55,277,60c6907b-b320-4e97-9612-7f28f270dbe0,2024-02-16T22:31:47.000Z,2024-02-16T22:37:30.000Z,I-70,I-70 / I 70 Eb Rest Area,Eastbound,6,0.635,0.865,41.39,39.844550278493976,-85.52143667,39.82844,-84.76808999,No
56,76,895fba86-b758-4597-bb42-cbbb8ed41c37,2024-02-16T23:27:25.000Z,2024-02-16T23:42:33.000Z,I-70,I-70,Eastbound,15,0.678,0.34,38.08,39.85538418228499,-84.29498657,39.93265552878371,-83.61106637,No
57,1034,b7194769-02df-426d-a379-21d6b41bc3e1,2024-02-17T01:27:33.000Z,2024-02-17T01:36:38.000Z,I-71,I-71  Exit 45 / OH-73,Southbound,9,0.728,0.785,48.1,39.82514417207285,-83.15378669,39.48741010380701,-83.93782016,Yes
58,45,0e8a9d17-d0b2-4917-b0bf-71609ecf8ca8,2024-02-17T00:45:25.000Z,2024-02-17T01:16:29.000Z,US-35 / Gettysburg Ave / Derbyshire Dr,US-35,Eastbound,31,0.575,0.323,20.45,39.74440730830673,-84.24558073,39.66854193220169,-83.90736287,Yes
59,89,092ce7e9-4a62-44a9-ac74-7c474842369e,2024-02-17T01:42:26.000Z,2024-02-17T01:51:29.000Z,US-33 / Township Hwy 95,US-33,Eastbound,9,0.479,0.35,36.9,40.45632145430419,-83.84999268,40.20919962,-83.29870932,Yes
60,872,93559af2-4c7a-4efc-880c-8872f09c3bf5,2024-02-16T22:50:30.000Z,2024-02-17T00:14:28.000Z,US-33 / OH-540,"I-270  Exits 17A,17B / OH-161  Exit 108",Eastbound,84,0,0.609,39.99,40.37116,-83.73366,40.09897,-83.14098,Yes
61,76,abde1062-b3af-4601-9903-7c17d04835d7,2024-02-17T02:15:25.000Z,2024-02-17T03:05:25.000Z,"I-70  Exits 52A,52B / US-68",I-70,Eastbound,50,0.255,0,38.79,39.895229218779406,-83.84847031,39.97706,-83.14818,Yes
62,319,d828d9d4-7976-4860-b802-9f60b2ee05b4,2024-02-17T02:11:24.000Z,2024-02-17T03:01:25.000Z,I-71,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,50,0.977,0.258,29.77,40.35283554514537,-82.85943034,39.95835,-82.98301,Yes
63,1712,cae959c2-d207-4a81-99f7-5cb28cc37f26,2024-02-17T01:08:30.000Z,2024-02-17T01:43:29.000Z,I-75  Exit 58 / Needmore Rd,I-75  Exit 94 / CR-25A,Northbound,35,0.398,0,35.77,39.82759274,-84.18926007,40.32037,-84.16548,Yes
64,60,47a827af-d352-4fbb-85b7-6f0f9fb448bd,2024-02-17T01:58:31.000Z,2024-02-17T02:03:29.000Z,I-71,I-71,Southbound,5,0,0.375,44.95,39.82934,-83.11469,39.518569764145866,-83.84807067,No
65,368,37657893-9c8e-42e8-a61c-81c629dea0d0,2024-02-16T23:48:23.000Z,2024-02-17T00:41:45.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",US-33,Westbound,53,0,0.753,39.53,40.09916,-83.13217,40.362041031578144,-83.72104139,Yes
66,76,9bf59326-6d81-4fa6-bd9d-a801050c4f0d,2024-02-17T01:22:24.000Z,2024-02-17T01:23:32.000Z,I-70  Exit 36 / OH-202 Old Troy Pike,I-70,Eastbound,1,1.411,0,36.33,39.86804308445121,-84.1079322,39.941715372157375,-83.45660549,No
67,126,3628fe3b-a902-474e-9926-1ae589955b50,2024-02-17T01:29:29.000Z,2024-02-17T02:36:28.000Z,I-75,I-75,Southbound,67,0,0,28.87,40.06812,-84.23328,39.67696120252205,-84.23229711,Yes
68,67,59babf8c-1125-49d4-b096-ffad74aa664e,2024-02-17T01:04:29.000Z,2024-02-17T01:54:29.000Z,I-75  Exit 29 / OH-63 Hamilton Lebanon Rd,"I-75  Exit 61 / I-70  Exits 33,33A,33B",Northbound,50,0.519,0.334,28.23,39.48120730377533,-84.32494427,39.85069148118424,-84.18975554,Yes
69,1541,d7418ab6-4d95-4ceb-a00b-2b4e6861d0f9,2024-02-17T00:27:25.000Z,2024-02-17T01:21:29.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",US-33 / OH-540,Westbound,54,0,1.087,39.87,40.09916,-83.13217,40.36503512351637,-83.72504029,Yes
70,1541,8b75b663-8d91-47e9-b399-6aa1949a8571,2024-02-17T01:29:29.000Z,2024-02-17T01:51:29.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",US-33 / OH-540,Westbound,22,0,1.135,39.92,40.09916,-83.13217,40.36545074342758,-83.72559752,Yes
71,84,2010d601-d558-42bd-9d25-1db889ec7e1a,2024-02-17T01:43:29.000Z,2024-02-17T01:58:31.000Z,I-70,I-70,Westbound,15,0.462,0.287,35.92,39.97806001343129,-83.16540033,39.89201000603229,-83.81146007,No
72,60,ef037409-8944-4cb5-a3a7-465845097de0,2024-02-17T02:01:35.000Z,2024-02-17T02:04:23.000Z,I-71,I-71,Southbound,3,0,0.4,42.49,39.82934,-83.11469,39.53114158686401,-83.80358748,Yes
73,86,895ee53d-b1f7-4764-88b6-13cb0d905bb8,2024-02-16T23:33:26.000Z,2024-02-17T00:04:28.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71,Northbound,31,0.026,0.554,30.54,39.989108406055614,-82.98545009,40.38317931541426,-82.82399599,Yes
74,960,1e2ed4a4-12dc-4561-8dbc-475a4c87f103,2024-02-17T01:12:30.000Z,2024-02-17T01:19:31.000Z,I-75  Exit 82 / US-36 Ash St,I-75  Exit 51 / Edwin C Moses Blvd,Southbound,7,0.167,0.398,29.61,40.15203570240804,-84.2205477,39.74591406300126,-84.20536268,No
75,375,cdc7e8de-7dc0-4964-950c-3207ef72534a,2024-02-17T02:28:48.000Z,2024-02-17T03:06:53.000Z,"I-77  Exits 122A,122B / I-277  Exits 4A,4B / US-224  Exit 4B",I-77,Southbound,38,0.318,0.76,25.82,41.01772323,-81.49658166,40.68491302847063,-81.43402283,Yes
76,557,0d993513-1848-40aa-a7d7-24f304dc536a,2024-02-17T00:56:11.000Z,2024-02-17T02:10:12.000Z,I-75,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,Southbound,74,0.709,1.229,36.3,40.88450157108075,-83.88329983,40.47132542250663,-84.16943,Yes
77,361,6d28812f-84c5-4c26-a25d-75689b906994,2024-02-17T00:26:43.000Z,2024-02-17T00:54:28.000Z,US-35 / OH-72,US-35 / James H Mcgee Blvd / Gold St,Westbound,28,0.857,0.348,28.92,39.66991,-83.73181,39.74775027691448,-84.20665126,Yes
78,70,d67fc3e3-bc3f-4c0d-b014-b7a8c36cd56c,2024-02-17T02:18:32.000Z,2024-02-17T03:11:27.000Z,I-270,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",Northbound,53,0.596,0.989,38.61,39.87228482,-82.9569735,40.03316059972901,-82.90346993,Yes
79,361,32876a55-ba32-490a-b25a-60079dfb7e8d,2024-02-17T00:07:24.000Z,2024-02-17T00:32:26.000Z,US-35 / Old Us-35 / Old 35,US-35 / James H Mcgee Blvd / Gold St,Westbound,25,0.628,0.348,26.57,39.66764,-83.77438,39.74775027691448,-84.20665126,Yes
80,1099,4196f4b1-2258-485d-84d3-68cfb62b269d,2024-02-17T01:37:26.000Z,2024-02-17T02:33:31.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-70  Exit 129 / OH-79 Hebron Rd,Eastbound,56,0.571,0,27.06,39.95386,-82.97174,39.94458176,-82.48698919,Yes
81,89,b134e252-6d56-4cae-b2cd-77a5f5e46422,2024-02-17T02:05:30.000Z,2024-02-17T02:52:28.000Z,US-33,US-33,Eastbound,47,0,0.064,31.88,40.38990743,-83.7743696,40.19889839618482,-83.28034604,Yes
82,60,2931a360-0934-41d5-adef-2691277bada5,2024-02-17T01:58:31.000Z,2024-02-17T02:00:21.000Z,I-71,I-71,Southbound,2,0,1.096,39.96,39.82934,-83.11469,39.54437739758958,-83.75810488,No
83,33,ba0be320-e8d0-4688-9a15-5845b7908d10,2024-02-16T23:55:16.000Z,2024-02-17T00:31:11.000Z,I-75,I-75,Southbound,36,1.3,0.483,31.72,40.88420917944013,-83.89417673,40.528567604878944,-84.16967234,Yes
84,60,42c152e2-f753-4b16-bbf1-b651076b48e0,2024-02-17T01:54:29.000Z,2024-02-17T01:55:30.000Z,I-71,I-71,Southbound,1,0.303,1.017,40.37,39.82316038758585,-83.16431597,39.528522109118725,-83.81436618,No
85,960,7f4fd782-827f-4df7-ae74-89ef5ddcf0b2,2024-02-17T01:18:30.000Z,2024-02-17T01:25:25.000Z,I-75  Exit 78 / CR-25A,I-75  Exit 51 / Edwin C Moses Blvd,Southbound,7,0,0.734,26.33,40.10164,-84.22767,39.74174451150596,-84.20491,No
86,86,29596e45-4a46-4db6-9f08-a3cc14a8b5e2,2024-02-17T01:37:26.000Z,2024-02-17T01:41:30.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,I-71,Northbound,4,0.596,1.459,38.03,40.09313,-82.98656,40.546673220528845,-82.65560103,Yes
87,89,56a05b2b-998f-430f-bc71-06a3bf481c5e,2024-02-17T01:52:24.000Z,2024-02-17T02:05:31.000Z,US-33,US-33,Eastbound,13,0.333,0.218,31.7,40.404799348666685,-83.78732314,40.21077999103224,-83.30152889,Yes
88,630,880fdef7-5835-46d6-b952-564345ebd50e,2024-02-17T01:32:23.000Z,2024-02-17T01:45:25.000Z,I-70,I-70  Exit 97 / US-40 Broad St,Eastbound,13,0.813,0.769,32.62,39.93560855000938,-83.65721734,39.96321871897478,-83.05302821,Yes
89,16,7e6d0a7f-fb9f-4f5d-ac0b-ab39b51f3459,2024-02-17T01:37:26.000Z,2024-02-17T01:38:31.000Z,I-70,"I-70  Exits 91,91A,91B / CR-3 Hilliard Rome Rd",Westbound,1,0.577,0.92,21.34,39.93779434373436,-82.77308419,39.97717022805658,-83.14244849,Yes
90,16,2003da30-939f-468a-b42f-aaea50346ef6,2024-02-17T01:46:46.000Z,2024-02-17T02:00:21.000Z,"I-70  Exits 112,112A,112B / OH-256 Reynoldsburg Baltimore Rd","I-70  Exits 91,91A,91B / CR-3 Hilliard Rome Rd",Westbound,14,0.511,0.007,20.05,39.93142022793048,-82.80336993,39.97737,-83.1502991,Yes
91,50,701b5110-480f-4fb1-9c13-6d2a377f37fe,2024-02-17T02:51:32.000Z,2024-02-17T03:14:25.000Z,I-270,I-270,Northbound,23,0,0.247,26.54,40.03316,-82.90347,39.93143450565565,-83.1238314,Yes
92,387,10e18744-d26e-4a4f-8bb8-cdeeb8452f92,2024-02-17T00:33:28.000Z,2024-02-17T01:50:28.000Z,OH-315 Olentangy River Rd / CR-123 Hyatts Rd,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Southbound,77,0.791,0.589,19.64,40.21501997,-83.06222002,39.94488,-83.01336,Yes
93,359,7100967d-48b3-4650-8b4a-8b9ee60f4c50,2024-02-16T23:22:31.000Z,2024-02-16T23:28:30.000Z,I-70,I-70  Exit 36 / OH-202 Old Troy Pike,Westbound,6,0.494,0.182,33.26,39.94221998555937,-83.51429021,39.86822763162157,-84.10727469,No
