,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
1060,200,4a6740a4-0f32-4239-9d0c-173b9ce08cc1,2022-02-18T03:50:30.000Z,2022-02-18T04:10:37.000Z,OH-281 Defiance Pike / OH-235 Otsego Pike,OH-18 Main St / Railroad St,Southbound,20,0.067,0.818,6.33,41.28369947,-83.78604999,41.19253315,-83.78431963,Yes,
1061,160,765a0b4b-7938-4d66-9cab-9b5ac957dd94,2022-02-18T03:26:36.000Z,2022-02-18T03:29:31.000Z,US-24 / US-6,US-24,Eastbound,3,0.522,0.383,4.13,41.41666,-84.06965,41.42892,-83.99482995,Yes,
1062,734,f3091033-85df-48b2-9b64-1e1d60a7765b,2022-02-18T03:18:35.000Z,2022-02-18T03:35:33.000Z,US-23 County Line Rd / US-23 Fostoria Rd / Cygnet Rd,US-23 Countyline St,Southbound,17,0.16,0.031,4.22,41.24203249,-83.42010887,41.18091034,-83.42093,Yes,
1063,1020,d5c1cd6b-9349-4788-a265-dfaf0d6f3529,2022-02-17T20:29:34.000Z,2022-02-17T21:39:35.000Z,US-33,"OH-4  Exits 91,92 / US-33  Exit 92 / OH-31",Westbound,70,0.978,0.99,4.07,40.21239003,-83.30388005,40.25029008,-83.36152496,Yes,
1064,81,d450a21e-5811-42a5-b769-cd22d31615fa,2022-02-18T02:17:31.000Z,2022-02-18T02:33:39.000Z,"I-75  Exit 192 / I-475  Exits 1A,1B,2 / OH-25 Dixie Hwy",I-75,Northbound,16,0.523,0.184,4.02,41.541995,-83.61139501,41.58689078,-83.56188915,Yes,
1065,4,1e10bdbd-642c-40b0-8fef-79bd05ad2a47,2022-02-18T04:57:52.000Z,2022-02-18T05:01:52.000Z,I-90,I-90,Eastbound,4,0.156,0.157,4.36,41.75313208,-81.06200937,41.76805162,-80.98114111,No,240
1066,195,04a612a1-fdd0-4529-90f2-88de8404ca47,2022-02-18T00:40:46.000Z,2022-02-18T00:43:39.000Z,I-75  Exit 209 / Ottawa River Rd / Suder Ave,I-75  Exit 2 / Summit St / Bay Creek Rd,Northbound,3,0.593,0.914,2.81,41.71293619,-83.50196081,41.74830126,-83.48414957,Yes,
1067,1006,393febad-7580-4243-93c3-a43104cd044e,2022-02-18T04:41:06.000Z,2022-02-18T04:56:06.000Z,OH-83 Burbank Rd / Flagstone Ave,OH-83 Burbank Rd,Northbound,15,0.177,0.132,5.29,40.87426018,-81.96170827,40.94700533,-81.99403472,Yes,
1068,165,ffeb0b15-80ef-4095-bbea-565c27333b0a,2022-02-18T02:18:45.000Z,2022-02-18T02:22:33.000Z,US-20-ALT / County Road G,US-20-ALT Jackson St / County Road 21.50,Westbound,4,0.799,0,4.65,41.57375258,-84.31930962,41.58648624,-84.40404892,Yes,
1069,779,1e56048e-fd7e-4094-bb05-529bc656a139,2022-02-17T22:22:10.000Z,2022-02-17T22:48:02.000Z,I-77,I-77 / Waterloo Rd / Allendale Ave,Northbound,26,1.126,0.467,3.48,40.97856886,-81.48259196,41.02579958,-81.50134132,Yes,
1070,165,b693be16-f76e-486d-95d7-53033878a26d,2022-02-18T01:29:44.000Z,2022-02-18T01:31:41.000Z,US-20-ALT / County Road 23 / OH-66,US-20-ALT Jackson St / County Road 21.50,Westbound,2,0,0,5.45,41.57231,-84.30686,41.58648624,-84.40404892,Yes,
1071,160,61f9ac3c-adc4-499a-a720-986030be6cbf,2022-02-18T03:46:38.000Z,2022-02-18T03:49:43.000Z,US-24,US-24,Eastbound,3,0.818,0.664,4.59,41.43112609,-83.88461016,41.45586529,-83.80865186,No,185
1072,175,c33073dd-c6a0-4afa-92ff-f400429cf6ce,2022-02-17T22:18:34.000Z,2022-02-17T22:19:42.000Z,US-33 3rd St / Elm St,US-33 Livingston Ave / US-33 3rd St / US-23 Livingston Ave,Eastbound,1,0.068,0.043,0.78,39.96430987,-82.99834998,39.95321232,-82.9962478,Yes,
1073,1197,4d30a2b7-5cd8-45de-a724-c28b1a81e35b,2022-02-18T03:29:59.000Z,2022-02-18T03:31:57.000Z,I-480  Exit 21 / Transportation Blvd / Antenucci Blvd,I-480  Exit 16 / OH-94 State Rd,Westbound,2,0.135,0.671,4.81,41.41150112,-81.61768503,41.4214109,-81.70421665,Yes,
1074,50,ec7d995c-52f8-4601-a22f-420e8556ceec,2022-02-18T04:51:32.000Z,2022-02-18T04:55:35.000Z,I-80,I-80,Eastbound,4,0.158,0.618,4.76,41.59048921,-84.29235193,41.59072588,-84.20217828,Yes,
1075,792,11785ceb-4220-4ca2-bdac-aa4fe8888ad5,2022-02-17T23:28:43.000Z,2022-02-17T23:42:39.000Z,OH-795 Avenue Rd / Cedar Park Blvd,OH-795 / Pemberville Rd,Eastbound,14,0.869,0.905,4.65,41.56369167,-83.54429046,41.55904865,-83.45775007,Yes,
1076,1005,006be97e-b020-4275-85aa-87e2fb84812f,2022-02-18T04:49:52.000Z,2022-02-18T05:04:52.000Z,OH-11 / OH-82,"I-80  Exits 228,228A,228B / OH-11  Exit 46B / OH-711",Southbound,15,0.086,0.286,5.4,41.21903872,-80.71102032,41.14855066,-80.67816394,Yes,
1077,584,2c826159-cafa-4494-9bb6-060b756154ba,2022-02-17T23:59:23.000Z,2022-02-18T00:03:32.000Z,OH-579 Williston Rd / Millbury Rd,OH-579 / OH-579 Toledo St / Genoa Clay Center Rd,Eastbound,4,0.962,0.046,3.35,41.60183676,-83.4222331,41.60323997,-83.35754091,No,249
1078,592,612fd7cd-851f-4788-8f10-fd1bceae54d7,2022-02-18T04:49:52.000Z,2022-02-18T05:01:07.000Z,US-322 Mayfield Rd,US-322 Mayfield Rd,Eastbound,11,0,0.134,5.51,41.52178,-81.32169,41.52931002,-81.21717986,Yes,
1079,81,98091333-2d84-4a63-abdc-6aee6c350cbd,2022-02-18T00:13:31.000Z,2022-02-18T00:14:52.000Z,I-75,I-75,Northbound,1,0.641,0.186,3.26,41.31214335,-83.62644965,41.35888499,-83.62056664,Yes,
1080,50,2773d859-48d5-4925-8580-75d180a1ef21,2022-02-18T00:09:35.000Z,2022-02-18T00:14:53.000Z,I-80,I-80,Eastbound,5,0.735,0.516,5.05,41.59826839,-83.97266388,41.59984316,-83.87456961,Yes,
1081,193,255a6a77-24d3-4378-97dd-24d7d7ae2763,2022-02-18T03:10:36.000Z,2022-02-18T03:12:40.000Z,OH-2 Airport Hwy / Roycroft Dr,OH-295 Berkey Southern Rd / OH-2 Airport Hwy / Berkey Southern Rd,Westbound,2,1.062,0.556,4.79,41.6104,-83.73381,41.59017994,-83.82096015,No,124
1082,81,d6754237-8f3f-4b93-8a04-6f2e08cd78ad,2022-02-18T02:57:29.000Z,2022-02-18T03:10:37.000Z,I-75,I-75,Northbound,13,0.624,0.784,5.27,41.42941491,-83.61573103,41.50518439,-83.62183864,No,726
1083,204,cfce40af-85d3-42c3-8494-44ecf5dddd75,2022-02-18T01:27:36.000Z,2022-02-18T01:46:33.000Z,US-20 / County Road 19,US-20 Main St / Ohio St,Westbound,19,0.136,0.06,5.56,41.66890008,-84.22981001,41.67355289,-84.32595052,Yes,
1084,60,f02905de-732e-4811-b090-715a83334460,2022-02-17T23:00:41.000Z,2022-02-17T23:02:35.000Z,County Road 3 / US-20-ALT,US-20-ALT Main St / US-20-ALT / OH-109,Westbound,2,0.328,0.281,4.93,41.57410978,-83.93408224,41.57356999,-84.02847012,Yes,
1085,741,2fca0b9a-9cb2-4ccf-91f0-9ac6a1851889,2022-02-17T21:51:53.000Z,2022-02-17T22:02:44.000Z,OH-315,OH-315  Exit 5 / Ackerman Rd,Northbound,11,0.506,0.222,1.87,39.98776009,-83.02407007,40.01225207,-83.03208709,Yes,
1086,631,4fb09536-616e-4c09-be3d-c48beb29f4ba,2022-02-18T05:09:09.000Z,2022-02-18T05:21:15.000Z,OH-3 Cleveland Rd / Schellin Rd,OH-3 Cleveland Rd / OH-604 Easton Rd,Northbound,12,0,0.15,5.59,40.86581,-81.92268,40.94535,-81.9028,Yes,
1087,633,8ef1225e-af67-4d5c-80e4-bc0e179bbcb8,2022-02-18T04:52:55.000Z,2022-02-18T04:54:53.000Z,I-76  Exit 2 / OH-3 Wooster Pike / OH-3 Center St,I-76  Exit 7 / OH-57 / OH-57 Wadsworth Rd,Eastbound,2,0.137,0,5.13,41.03300997,-81.85892913,41.0332877,-81.76159993,Yes,
1088,10,4b89eff2-8d69-49e8-a3a0-f6197ddcc4e4,2022-02-18T04:50:34.000Z,2022-02-18T04:54:40.000Z,"I-75  Exit 179 / US-6  Exits 66A,66B",I-75,Southbound,4,0,0.853,4.62,41.35496,-83.62186,41.29100412,-83.63518612,Yes,
1089,635,e8338353-3d7e-4157-8dc8-99cdcf8b7f3a,2022-02-18T02:48:37.000Z,2022-02-18T03:02:31.000Z,US-6 / OH-300,US-6 / US-23 Fostoria Rd / US-6 Bowling Green Rd,Westbound,14,0.948,0,4.53,41.34106,-83.32396013,41.3413,-83.41063398,Yes,
1090,1053,b04a4172-090c-48ba-9bce-8dc274730bee,2022-02-18T04:51:32.000Z,2022-02-18T05:13:34.000Z,OH-2 Airport Hwy / Whitehouse Spencer Rd / Airport Service Rd,US-20-ALT Airport Hwy,Westbound,22,0.77,0.088,3.23,41.59539996,-83.80709011,41.58226118,-83.86583699,Yes,
1091,674,4b7e4342-6c2a-45c6-bc0a-35204d5fd911,2022-02-18T01:25:29.000Z,2022-02-18T01:40:42.000Z,US-127 Main St / County Road C,OH-15 Main St / CR-134 The Bend Rd,Eastbound,15,0.964,0.595,5.05,41.4435555,-84.55063811,41.3802894,-84.51650744,Yes,
1092,108,c450f7fb-ad34-445c-aac2-98531f23d57f,2022-02-18T03:22:31.000Z,2022-02-18T03:35:33.000Z,US-20 Main St / CR-16 Emch Rd,US-20 Fremont Pike,Westbound,13,0.322,0.202,3.69,41.46369132,-83.39556494,41.48965015,-83.45850081,Yes,
1093,100,2f4152fe-d5cc-4d1e-a609-b20dcc00e9f6,2022-02-18T04:39:26.000Z,2022-02-18T04:40:33.000Z,I-75  Exit 195A-B / I-80  Exit 64 / OH-795 Avenue Rd,"I-75  Exits 199,199A,199B / OH-65 Miami St",Northbound,1,0.496,0.309,4.35,41.56502151,-83.58552549,41.61676838,-83.54055919,Yes,
1094,644,848e31f8-d7fd-4e90-8235-da450548a971,2022-02-17T22:53:30.000Z,2022-02-17T22:56:34.000Z,US-6 / County Road 23,US-6 / County Road 22,Eastbound,3,0.578,0.831,3.83,41.44208,-84.36362961,41.44215658,-84.29218483,Yes,
1095,100,59bca132-8ad0-4797-ae10-9d87714e102c,2022-02-18T04:43:28.000Z,2022-02-18T04:50:35.000Z,I-75  Exit 195A-B / I-80  Exit 64 / OH-795 Avenue Rd,"I-75  Exits 199,199A,199B / OH-65 Miami St",Northbound,7,0.496,0.288,4.33,41.56502151,-83.58552549,41.61657804,-83.54047357,Yes,
1096,100,ee87e03d-d263-400c-9826-340d62a47d41,2022-02-17T23:05:31.000Z,2022-02-17T23:08:58.000Z,I-75,"I-75  Exits 199,199A,199B / OH-65 Miami St",Northbound,3,0.641,0.237,4.13,41.56698064,-83.58340936,41.61604006,-83.54022003,No,207
1097,648,c33eda2d-b3f8-4e41-8e35-598d8726405c,2022-02-18T03:15:33.000Z,2022-02-18T03:23:32.000Z,US-24 / Road 143,US-24  Exit 25 / OH-15 Ralston Ave,Eastbound,8,0.457,0.621,4.45,41.25851226,-84.44916639,41.2969634,-84.38393132,Yes,
1098,82,48cc4e12-2fa1-4482-bc06-152539e83da7,2022-02-18T03:17:51.000Z,2022-02-18T03:26:52.000Z,I-71,I-71,Southbound,9,0,0.481,4.81,40.97264639,-82.04884215,40.92989752,-82.11960648,No,541
1099,96,bb34bff9-8dd4-4db2-98d5-7d48d1e4db9c,2022-02-17T23:19:34.000Z,2022-02-17T23:24:36.000Z,US-23 Countyline St,US-23 County Line Rd / US-23 Fostoria Rd / Cygnet Rd,Northbound,5,0.523,1.004,5.15,41.1793901,-83.42092,41.25398,-83.41985,Yes,
1100,119,a2b4f58e-8574-43c3-9723-199217bcc5f2,2022-02-18T03:25:22.000Z,2022-02-18T03:32:31.000Z,US-20 / County Road 2,US-20 Central Ave / CR-33 Washburn Rd,Eastbound,7,1.01,0.494,4.44,41.67194275,-83.89230982,41.67326002,-83.80632915,Yes,
1101,95,7eab689f-08f8-4c2e-ba2f-de725355e8b7,2022-02-17T20:04:49.000Z,2022-02-17T21:36:33.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Northbound,92,0.232,0.309,3.09,39.2354813,-84.45044779,39.27797014,-84.44052262,Yes,
1102,95,c788084a-44d8-4679-ac9e-a9c25420113e,2022-02-17T22:25:43.000Z,2022-02-17T22:39:34.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Northbound,14,0.184,0.431,3.26,39.23505176,-84.45031265,39.28074053,-84.44070003,No,831
1103,751,73d304b2-0ca8-4b42-93bd-f2f58984b07a,2022-02-18T04:39:55.000Z,2022-02-18T04:54:03.000Z,OH-14,OH-14 / Deerfield Dr,Eastbound,14,0.647,0.348,5.13,41.10368101,-81.15354179,41.05075998,-81.08326998,Yes,
1104,58,5c643f7c-a96c-42ea-b910-926e55c8656b,2022-02-18T02:31:09.000Z,2022-02-18T02:40:23.000Z,I-71  Exit 198 / OH-539 Congress Rd,I-71,Northbound,9,0,1.087,4.78,40.94518,-82.08645,40.9937041,-82.02328918,Yes,
1105,10,533e0818-2fd2-4c6d-9319-29eca5ef162d,2022-02-18T04:20:37.000Z,2022-02-18T04:27:43.000Z,"I-75  Exit 179 / US-6  Exits 66A,66B",I-75,Southbound,7,0.173,0.585,4.18,41.35249907,-83.62244427,41.29452439,-83.63355284,Yes,
1106,748,566eb121-18bf-4338-acab-d21923602fea,2022-02-18T02:38:31.000Z,2022-02-18T02:47:35.000Z,OH-103 / Township Road 51,OH-103 / Township Road 60,Eastbound,9,1.138,0.315,4.5,40.89242421,-83.84889802,40.89208002,-83.76272137,Yes,
1107,1117,5a5e6862-972c-45ef-b316-1c9f819c01e4,2022-02-18T03:19:42.000Z,2022-02-18T03:21:34.000Z,US-224 / US-30,US-30 / Mendon Rd,Eastbound,2,0.473,0.184,3.54,40.89271,-84.61923,40.88506843,-84.55318185,No,112
1108,58,feffa715-cbcf-47a1-a6fa-eb36ee276c01,2022-02-18T03:37:51.000Z,2022-02-18T03:44:48.000Z,I-71,I-71,Northbound,7,0.602,0.552,4.28,40.86624665,-82.24308496,40.89887105,-82.17436825,Yes,
1109,662,7616068c-808a-49f1-b398-049cde9e8a8a,2022-02-18T04:59:55.000Z,2022-02-18T05:01:07.000Z,OH-3 / US-250 / US-30,OH-3 Cleveland Rd / Oxenrider Ln,Northbound,1,0.395,0.546,2.77,40.80862063,-81.91594532,40.84636046,-81.92811985,No,72
1110,87,bee75a6a-9023-48cf-9e00-894d74eb0eec,2022-02-18T04:33:34.000Z,2022-02-18T04:51:33.000Z,US-24  Exit 22 / CR-424 Baltimore St / CR-424,US-24 / Road 133,Westbound,18,1.186,0.886,4.61,41.27741,-84.41464,41.24765934,-84.49121248,No,1079
1111,87,64da2679-8d0c-484c-863c-824c6fec4029,2022-02-18T04:07:43.000Z,2022-02-18T04:08:37.000Z,US-24,US-24 / Road 133,Westbound,1,0.974,0.441,4.37,41.27940995,-84.41154015,41.24974826,-84.48331385,No,54
1112,87,bbcf765f-7775-445e-89c0-00a0d72ca4c5,2022-02-18T02:17:31.000Z,2022-02-18T02:19:50.000Z,US-24,US-24 / Road 133,Westbound,2,1.108,0.589,4.39,41.2792587,-84.41177421,41.24903399,-84.48601266,Yes,
1113,1116,fc021012-9874-4bce-bc23-0863cb02c59b,2022-02-18T00:08:48.000Z,2022-02-18T00:21:51.000Z,US-23 Fostoria Rd / Devils Hole Rd,US-20 Fremont Pike / Bradner Rd,Northbound,13,0.271,0.277,2.02,41.44649031,-83.41523667,41.47318422,-83.41855328,Yes,
1114,116,a2108324-eea6-4aeb-b8e6-a7e179d1ed9e,2022-02-17T22:20:45.000Z,2022-02-17T22:23:42.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-275  Exit 54 / Wards Corner Rd,Northbound,3,0.144,1.165,4.18,39.26512751,-84.34347554,39.22950245,-84.28597597,Yes,
1115,120,f3d8de1a-c9f9-4909-913d-2b15739c9a42,2022-02-18T00:44:36.000Z,2022-02-18T01:03:36.000Z,OH-613 / Road 4,OH-613 Main St,Eastbound,19,0,1.039,6.31,41.08022368,-83.92562004,41.10356024,-83.81207748,Yes,
1116,775,3ce4b981-1f75-465b-9f71-7fdc488df148,2022-02-18T03:52:26.000Z,2022-02-18T04:08:37.000Z,OH-66 / CR-55 Jewell Rd / Breckler Rd,CR-1 Defiance Williams County Line Rd / OH-66 / Defiance-Henry County Line Rd,Northbound,16,0,0.997,6.25,41.3254467,-84.36087714,41.41476124,-84.3612778,Yes,
1117,137,b819bbb0-add0-421b-9de1-0be664091ca2,2022-02-18T04:26:24.000Z,2022-02-18T04:50:35.000Z,US-127 Williams St / Gasser Rd / Dooley Dr,US-24  Exit 13 / US-127,Northbound,24,1.102,0.524,4.47,41.15328,-84.58087,41.21723612,-84.58284954,Yes,
1118,597,19dae32e-c0be-4da6-9589-824405fdc1f5,2022-02-18T02:48:37.000Z,2022-02-18T03:02:31.000Z,OH-51 Woodville Rd,OH-51 / Reiman Rd,Southbound,14,0.146,0.67,5.94,41.60131954,-83.46340931,41.54384976,-83.37804964,Yes,
1119,1024,3783cbf9-d897-44ae-9e3e-4069b7e0a78c,2022-02-18T04:42:34.000Z,2022-02-18T05:04:39.000Z,US-20 Fremont Pike / Ault Rd,US-20 Fremont Pike,Eastbound,22,0.506,0.557,5.26,41.52413315,-83.54066272,41.48747327,-83.4535124,Yes,
1120,773,8490146a-a607-4ff9-9475-01c3b59c7180,2022-02-18T02:03:29.000Z,2022-02-18T02:22:33.000Z,OH-49 / OH-107 / County Road L,OH-107 / County Road 9,Eastbound,19,1.001,0.918,5.23,41.58535722,-84.76591816,41.58622,-84.66466918,Yes,
1121,155,f5e198f2-00ed-4049-9338-1f70bcf49560,2022-02-18T02:57:30.000Z,2022-02-18T03:19:42.000Z,OH-795  Exit 6 / OH-795 Avenue Rd Exit 6 / Broadway Rd,OH-795 Fostoria Rd / CR-2 Fostoria Rd / OH-795 South St,Eastbound,22,0,0.847,5.18,41.56439,-83.51028,41.55853212,-83.41779378,Yes,
1122,603,d8d5bd9c-171a-41d6-8f76-5076969702ce,2022-02-17T12:54:30.000Z,2022-02-17T12:59:33.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,5,0,0,1.43,39.98546,-82.98525,39.96492,-82.98334,Yes,
1123,682,b40841a9-2222-43a7-a1eb-8a1b80707221,2022-02-18T04:24:51.000Z,2022-02-18T04:26:53.000Z,I-77,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Northbound,2,0.257,0.305,4.38,41.32405087,-81.64877998,41.3870524,-81.6527603,No,122
1124,605,3aac0bd8-8051-417a-8e40-6d39db7c9aef,2022-02-17T20:43:35.000Z,2022-02-17T21:14:36.000Z,I-75  Exit 56 / Stanley Ave,"I-75  Exits 52,52B / US-35 / Stewart St",Southbound,31,0.394,0.393,2.22,39.78372836,-84.18515276,39.75714995,-84.20293003,Yes,
1125,605,75c626af-dc22-40a6-a3b9-28d5d32d0345,2022-02-17T22:32:34.000Z,2022-02-17T22:33:32.000Z,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St","I-75  Exits 52,52B / US-35 / Stewart St",Southbound,1,0.176,0.099,1.85,39.77660962,-84.18591754,39.75556989,-84.20375641,No,58
1126,1031,a56148c8-ca1b-46ac-aa82-5f749d4b5c34,2022-02-17T22:55:29.000Z,2022-02-17T23:00:42.000Z,I-75  Exit 198 / Wales Rd,I-75  Exit 193 / US-20 Fremont Pike / US-20 Sandusky St,Southbound,5,0.634,0.648,3.99,41.59927173,-83.55057964,41.55327053,-83.5994965,Yes,
1127,142,025dab1e-0439-4b76-a307-524f5ae6d2b1,2022-02-18T03:30:28.000Z,2022-02-18T03:35:33.000Z,OH-25 Main St / Industrial Pkwy,OH-25 Dixie Hwy / OH-582 Middleton Pike,Northbound,5,0.568,0.907,4.33,41.39387654,-83.6506109,41.45715171,-83.65098989,Yes,
1128,561,30e01ff0-118d-4522-b2af-722264c83a7e,2022-02-18T03:07:36.000Z,2022-02-18T03:24:48.000Z,OH-49 / County Road P.50,M-49 Edon Rd / Relton Ave,Northbound,17,0.347,1.104,6,41.65716003,-84.74739,41.74011208,-84.75750132,Yes,
1129,12,074fb884-9b74-4129-a49f-138a614898d6,2022-02-18T03:55:32.000Z,2022-02-18T04:15:29.000Z,US-24,US-24,Westbound,20,0.629,0.678,5.73,41.19637973,-84.68002099,41.16396998,-84.77708003,Yes,
1130,137,55bc0117-9aff-4441-8c09-456cf82daf4e,2022-02-18T02:28:38.000Z,2022-02-18T03:06:35.000Z,US-127 Williams St / Gasser Rd / Dooley Dr,US-24  Exit 13 / US-127,Northbound,38,1.102,0.524,4.47,41.15328,-84.58087,41.21723612,-84.58284954,Yes,
1131,137,1e404933-a735-47ef-91a0-9db6413ed980,2022-02-18T01:55:27.000Z,2022-02-18T02:09:44.000Z,US-127 Williams St / Gasser Rd / Dooley Dr,US-24  Exit 13 / US-127,Northbound,14,1.102,0.524,4.47,41.15328,-84.58087,41.21723612,-84.58284954,Yes,
1132,82,e1d2a103-3cbe-41f4-9fcf-21fb4d5c52ed,2022-02-18T02:49:57.000Z,2022-02-18T03:24:59.000Z,I-71,I-71,Southbound,35,0.931,1.593,5.96,40.83176128,-82.31237175,40.78615794,-82.40971175,Yes,
1133,612,9e8f546c-155c-42e7-817b-a034cb46af66,2022-02-18T04:21:37.000Z,2022-02-18T04:32:44.000Z,US-20,US-20 Main St / Enterprise Dr,Eastbound,11,0.893,0,4.4,41.30165737,-82.94464105,41.27967882,-82.86290602,Yes,
1134,763,1f497a74-6cb3-4c2b-89ce-0e956f21c3ba,2022-02-18T02:11:35.000Z,2022-02-18T02:25:39.000Z,US-20-ALT Main St / US-20-ALT / OH-109,US-20-ALT Airport Hwy / Glenwood Ave,Westbound,14,0.75,0.267,4.4,41.57352,-84.03756,41.57356005,-84.12252366,Yes,
1135,613,64f06cc0-3036-46ba-b102-b1a777ffa35a,2022-02-18T03:40:29.000Z,2022-02-18T03:41:27.000Z,OH-18 Joe E Brown Ave / OH-108 Wilhelm St,OH-108 / County Road L,Northbound,1,0.413,0.574,4.64,41.25545,-84.13005,41.31858475,-84.11829599,No,58
1136,82,e95cf06f-6ca1-4bec-a765-c111df32f724,2022-02-18T04:27:52.000Z,2022-02-18T04:36:02.000Z,I-71,I-71,Southbound,8,1.065,0.147,3.64,41.24722012,-81.80156882,41.19540973,-81.79149995,Yes,
1137,1037,033055ef-42c4-4423-8579-c37b4250690a,2022-02-18T01:43:34.000Z,2022-02-18T02:03:29.000Z,OH-108 / County Road,OH-108 / US-20-ALT Airport Hwy / US-20-ALT,Southbound,20,0.144,0.341,5.48,41.65236987,-84.15180616,41.57321,-84.14858,Yes,
1138,131,88924774-d52b-4e40-8193-f461ee2e8dcb,2022-02-17T22:24:33.000Z,2022-02-17T22:30:42.000Z,I-75  Exit 50A / Dryden Rd,"I-75  Exits 52,52B / US-35 / Stewart St",Northbound,6,1.082,0.276,2.14,39.71442,-84.22264,39.74034027,-84.20475,Yes,
1139,761,a758c12c-cc51-4e35-b760-1ca02b56176e,2022-02-18T03:31:30.000Z,2022-02-18T03:46:39.000Z,OH-51 Monroe St / OH-184 Alexis Rd,Secor Rd / OH-51 Monroe St,Southbound,15,0,0,3.71,41.7152,-83.68704,41.69007,-83.62391,Yes,
1140,618,20098432-cfba-4e04-b5cb-f9fbaafcb29e,2022-02-17T21:51:39.000Z,2022-02-17T22:05:38.000Z,OH-4 / Mt Zion Rd,OH-4 / Crawford-Marion Line Rd,Southbound,14,1.053,0.831,5.2,40.76413121,-83.01302977,40.70538389,-83.06999976,Yes,
1141,1081,a1f1ccf7-ee66-498d-bdc4-d608d3192898,2022-02-18T03:57:43.000Z,2022-02-18T04:18:28.000Z,OH-15 Sessions Ave / Nicholas St,OH-15 / Trinity Rd,Westbound,21,0.067,0.495,4.92,41.29572,-84.36205024,41.33480547,-84.43181355,Yes,
1142,131,5c3b8cc7-e728-450d-8741-5d29307fd707,2022-02-17T20:44:27.000Z,2022-02-17T22:01:34.000Z,I-75  Exit 50A / Dryden Rd,"I-75  Exits 52,52B / US-35 / Stewart St",Northbound,77,1.082,0.368,2.23,39.71442,-84.22264,39.74168014,-84.20477,Yes,
1143,620,778bc37a-a5b7-40cc-8992-cfb2f190a881,2022-02-17T23:38:25.000Z,2022-02-17T23:45:40.000Z,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",I-75  Exit 7 / OH-562,Southbound,7,0.891,0.899,2.61,39.21414,-84.46104,39.18184999,-84.48489001,Yes,
1144,621,ad764a35-754f-4b60-bf33-c1f26c9fcdd2,2022-02-18T04:37:27.000Z,2022-02-18T04:55:35.000Z,OH-105 Wooster St,CR-237 Napoleon Rd / Bowling Green Rd / CR-237 Bowling Green Rd,Eastbound,18,0,0,2.48,41.37439,-83.6059,41.36501647,-83.57170509,Yes,
1145,130,ef0adb5b-3740-477a-b03f-5257a41a2562,2022-02-18T03:37:29.000Z,2022-02-18T03:41:27.000Z,I-75,I-75  Exit 193 / US-20 Fremont Pike / US-20 Sandusky St,Northbound,4,1.044,0.073,4.1,41.47797,-83.62195,41.53650446,-83.61664369,No,238
1146,991,8e07a509-c447-4373-ac09-edc62ce83696,2022-02-17T23:55:34.000Z,2022-02-18T00:13:32.000Z,OH-109 / County Road 8,OH-110,Westbound,18,0.256,0.471,4.58,41.40625981,-84.02367684,41.39824696,-84.10830203,Yes,
1147,1207,993be4e0-b7fb-4b9b-86ac-bf50be58e03a,2022-02-18T04:27:32.000Z,2022-02-18T04:30:51.000Z,OH-47 / CR-19 Tawawa Maplewood Rd,OH-47 / CR-28 Wones Rd,Westbound,3,0.519,0.459,2.96,40.33836309,-84.02387321,40.35342007,-84.06731765,No,199
1148,203,f28fdbba-d2c9-4588-9d15-209436b48940,2022-02-18T00:18:45.000Z,2022-02-18T00:21:14.000Z,I-280  Exit 9 / OH-65 Front St / Front St,I-280  Exit 4 / Union St,Southbound,2,0.013,1.146,4.53,41.64980452,-83.50166968,41.59157,-83.47701,Yes,
1149,25,10d4e586-37b2-4576-8433-4a67b26a7b1d,2022-02-18T04:52:32.000Z,2022-02-18T05:04:39.000Z,US-30 / OH-100 / OH-100 Sandusky Ave,US-30,Westbound,12,0.378,0.739,5.34,40.82692466,-82.98504642,40.82030884,-83.085863,Yes,
1150,902,05a12a67-dece-4030-88a0-ff83470f237b,2022-02-18T04:33:34.000Z,2022-02-18T04:48:30.000Z,US-250 Milan Ave / Republic St,US-250 Milan Rd / Milan Rd,Northbound,15,0,0.246,4.61,41.26679,-82.61031,41.32836593,-82.62097222,No,896
