,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
17,48,6ea702aa-9b96-46b4-b6c1-5d2f3b06a8d9,2023-11-29T21:07:46.000Z,2023-11-29T23:06:53.000Z,I-71 / Edwards Rd,I-71  Exit 15 / Pfeiffer Rd,Northbound,119,0.528,0.374,6.76,39.16184264,-84.43600756,39.22989009456879,-84.36675122,Yes
18,15,1fdbf93d-724a-48fa-84c3-56c88f8c3e8b,2023-11-29T05:01:57.000Z,2023-11-29T05:13:00.000Z,I-90,I-90,Eastbound,11,0.93,0.63,7.3,41.89738002849498,-80.62766993,41.94312,-80.5009099,Yes
19,5,36f8d08c-1675-431f-89b5-b1a30f9c5f44,2023-11-29T12:24:54.000Z,2023-11-29T12:57:43.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,33,1.044,0.885,7.51,39.30045454370711,-84.3068375,39.21153575157492,-84.37061945,Yes
20,6,c08ac0af-3b4e-45c1-9171-2007464ac550,2023-11-29T20:55:58.000Z,2023-11-29T21:03:06.000Z,I-75  Exit 2A / Western Ave / Findlay St,I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,7,0.273,0.735,4.12,39.11685340045551,-84.53387899,39.06201103404371,-84.52527295,Yes
21,67,2df23840-4d32-412b-a32b-1143ca59f14d,2023-11-29T20:36:04.000Z,2023-11-29T23:10:52.000Z,I-70,I-70,Eastbound,155,0.794,0.241,5.2,39.93158941824133,-82.91713881,39.93209585662377,-82.8201786,Yes
22,131,be8e5ac9-d7d3-4ca6-b687-8f1df6c3abcf,2023-11-29T14:46:49.000Z,2023-11-29T15:06:47.000Z,US-62 / Macy Ln / Purtell Dr,US-62 / CR-47 Miami Trace Rd,Northbound,20,1.154,0.154,7.74,39.34511,-83.56004,39.44691916382479,-83.50256665,Yes
23,129,11d9797b-3153-4c0c-ad00-10096662b489,2023-11-29T22:26:56.000Z,2023-11-29T23:16:48.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-275  Exit 33 / US-27 Colerain Ave,Northbound,50,0.449,0.799,7.77,39.29408550135216,-84.45826851,39.26674077748757,-84.5876592,Yes
24,31,56c80f0a-c496-4615-99ae-9e28e6bff086,2023-11-29T22:02:42.000Z,2023-11-29T22:35:01.000Z,I-275  Exit 44 / Mosteller Rd,I-275,Northbound,32,0.48,0.068,5.29,39.28475814616226,-84.41395668,39.256990546746906,-84.3324874,Yes
25,13,93d9441f-35a9-4df4-bb57-0401ab0a9aa1,2023-11-29T22:23:49.000Z,2023-11-29T23:48:53.000Z,I-670  Exit 9 / Stelzer Rd / International Gtwy,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Westbound,85,0.402,0.222,4.61,39.99260938870207,-82.93570305,39.97345393105404,-83.01016207,Yes
26,78,2887ef40-ba2e-43d3-855c-b50bc6538f9b,2023-11-29T15:31:47.000Z,2023-11-29T16:07:47.000Z,US-22 / CR-51 Staunton Jasper Rd,US-22 Washington St / OH-729,Westbound,36,0.171,0.677,6.24,39.51604688,-83.52589334,39.48835157346462,-83.63611967,Yes
27,47,b3036d94-75de-41a2-a3f6-2de68f6a21bf,2023-11-29T12:55:52.000Z,2023-11-29T13:39:49.000Z,I-71  Exit 116 / Morse Rd / Sinclair Rd,I-71  Exit 111 / 17th Ave,Southbound,44,0.086,0.263,3.99,40.06480999199651,-82.99630259,40.00998216038193,-82.98817592,Yes
28,59,bdd4ff26-bc05-46d5-9674-12e2e3f8ff11,2023-11-29T04:24:55.000Z,2023-11-29T04:39:50.000Z,I-90,I-90,Westbound,15,0.416,0,7.85,41.93071712184521,-80.53304451,41.87928637135529,-80.66884729,Yes
29,2,a171b1f4-1808-4c02-96f2-cefe88eaed5f,2023-11-29T13:46:12.000Z,2023-11-29T13:53:10.000Z,I-90  Exit 165 / Marginal Dr,I-90  Exit 169 / 41st St,Eastbound,7,0.653,0,4.49,41.46913825211527,-81.79558299,41.47440479291802,-81.71175357,Yes
30,55,78d5ef79-dd3f-4f18-a26a-165736fe3995,2023-11-29T21:54:57.000Z,2023-11-29T23:35:04.000Z,I-270  Exit 29 / OH-3 Westerville Rd / OH-3,I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,Northbound,100,0.228,0.157,5.42,40.10325001272674,-82.93773007,40.11230417647152,-83.03837206,Yes
31,132,1d704147-2d34-4d93-ac7d-ce61f587ea66,2023-11-29T12:20:00.000Z,2023-11-29T13:21:38.000Z,"I-275  Exits 74A,74B / I-471  Exits 1A,1B","I-471  Exit 6B / I-71  Exits 1A,2 / Columbia Pkwy",Northbound,62,0.281,0.403,4.83,39.05385014559501,-84.46899005,39.107458488971865,-84.50296605,Yes
32,22,dc773b7c-cb8a-4087-ae9e-2516c9be2124,2023-11-29T13:42:42.000Z,2023-11-29T13:57:51.000Z,"I-71  Exit 14 / OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C","I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",Southbound,15,0.152,0.35,5.81,39.22636924152958,-84.36689004,39.16664028,-84.42460695,Yes
33,22,7c520232-d100-4890-81b7-a88c8f46987a,2023-11-29T13:19:04.000Z,2023-11-29T13:27:53.000Z,I-71  Exit 12 / US-22 Montgomery Rd,"I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",Southbound,9,0.19,0.31,3.98,39.20115995342748,-84.37424003,39.16706463863283,-84.4240186,Yes
34,8,6de09d59-9694-4062-86c5-eab7ae382a9e,2023-11-29T22:46:53.000Z,2023-11-29T22:52:44.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,6,0.137,0,2.37,39.11786169889253,-84.53464006,39.08758077835426,-84.52278092,No
35,118,d9ee7ab3-13d3-4e96-815c-fc6a21ebaf80,2023-11-29T23:05:54.000Z,2023-11-29T23:12:44.000Z,"I-71  Exits 113,114 / Silver Dr / Oakland Park Ave","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,7,0.283,0.132,3.01,40.03060997,-82.99464999,39.99019982274856,-82.98556002,Yes
36,125,af689a12-1a67-43c6-adf4-865c35f3fff0,2023-11-29T21:31:10.000Z,2023-11-29T22:44:11.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",I-480,Westbound,73,0.161,0.221,3.66,41.426425417984014,-81.51639375,41.42211358834842,-81.58565163,Yes
37,5,6fc3f3a6-3ce5-47b8-8c4c-f29fcebb9584,2023-11-29T13:14:51.000Z,2023-11-29T13:36:52.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,22,0.279,1.296,4.45,39.26751272186697,-84.35544632,39.20575772951041,-84.37214316,Yes
38,5,1ed17868-d24c-436c-ac47-104ce35ec641,2023-11-29T22:36:49.000Z,2023-11-29T22:54:59.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,18,0.319,0.885,5.03,39.27723839075606,-84.34146685,39.21153575157492,-84.37061945,Yes
39,85,9a750d0b-7d8c-4061-83eb-10742109c613,2023-11-29T05:49:35.000Z,2023-11-29T06:11:41.000Z,County Road 424 / CR-53 River Rd / County Road 1,County Road 424 / County Road 10,Westbound,22,0.162,0.454,8.73,41.41740038652296,-83.88615155,41.41449018757642,-84.04898538,Yes
40,48,6caf8d3f-5d3b-4dc1-beca-145e434935d0,2023-11-29T21:03:06.000Z,2023-11-29T21:04:06.000Z,"I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",I-71  Exit 15 / Pfeiffer Rd,Northbound,1,0.133,0.824,6.67,39.16524014920535,-84.42697953,39.23611200618339,-84.36679677,No
41,42,a8bdfbf6-8c6c-4945-ac5c-600bb54c4d70,2023-11-29T20:25:51.000Z,2023-11-30T00:04:54.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,219,0.402,0.899,5.45,39.252136613921294,-84.44454679,39.18184998869554,-84.48489001,Yes
42,43,9cfeb8f8-ad95-443c-acdc-f31e27e4f42d,2023-11-29T21:45:36.000Z,2023-11-29T23:22:43.000Z,I-75  Exit 203B / US-24 Detroit Ave,"I-75  Exits 199,199B / OH-65 Miami St",Southbound,97,0,0.542,3.38,41.66834,-83.57115,41.62902954442286,-83.54235,Yes
43,48,419422db-062b-4dda-85e2-163f602b012f,2023-11-29T22:15:52.000Z,2023-11-29T22:17:48.000Z,"I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",I-71  Exit 15 / Pfeiffer Rd,Northbound,2,0.364,0.824,6.44,39.16712015247901,-84.42342979,39.23611200618339,-84.36679677,No
44,73,4335c06a-36ac-448f-924c-d77f57ba4a0d,2023-11-29T21:31:44.000Z,2023-11-29T22:05:45.000Z,I-75  Exit 57 / Keats Dr / Neff Rd,"I-75  Exits 52,52B / US-35 / Broadway St",Southbound,34,0.526,0.431,3.39,39.79851037,-84.18985427,39.756767898954095,-84.20314134,Yes
45,31,c365dc9a-f92f-4ec0-8496-df8dec5dc2d3,2023-11-29T21:50:48.000Z,2023-11-29T22:28:59.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-275,Northbound,38,0.449,0.281,4.3,39.29408550135216,-84.45826851,39.29640573518216,-84.53626316,Yes
46,29,d50afdb9-f05f-4f3a-a36d-b1f68b9bf780,2023-11-29T19:54:05.000Z,2023-11-29T23:44:54.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,231,1.241,0.251,3.97,39.16206091444532,-84.51894788,39.19929038176237,-84.46982965,Yes
47,46,d5b00da9-7211-488c-b538-a5cc44fe6abf,2023-11-29T22:50:48.000Z,2023-11-30T00:10:50.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 10 / Stewart Rd / Stewart Ave,Southbound,80,0.597,0.779,5.69,39.25951630160018,-84.3610377,39.18528649229971,-84.39382531,Yes
48,26,9888c0bc-3e1d-455c-bd5b-4e0dbd83ae66,2023-11-29T22:22:00.000Z,2023-11-29T22:42:43.000Z,I-71  Exit 6 / Edmondson Rd / Smith Rd,I-71  Exit 11 / Kenwood Rd,Northbound,21,0.334,0.037,3.74,39.15196307578472,-84.44353095,39.18381025039249,-84.39524977,No
49,26,29494f60-b2b8-40d4-ab9f-883a433721ac,2023-11-29T20:55:58.000Z,2023-11-29T21:15:49.000Z,I-71 / Edwards Rd,I-71  Exit 11 / Kenwood Rd,Northbound,20,0.057,0.288,3.69,39.15611046507565,-84.44034956,39.18611592113429,-84.39198093,No
50,31,41ce6aaa-6925-40e0-99ef-ca2005053983,2023-11-29T22:28:58.000Z,2023-11-29T22:46:53.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-275,Northbound,18,0.581,0.598,4.67,39.27539,-84.35724,39.23359217352386,-84.29230435,Yes
51,4,f51a8e30-5471-4b85-be2b-f5f7365449cd,2023-11-29T13:26:52.000Z,2023-11-29T13:34:50.000Z,I-71  Exit 12 / US-22 Montgomery Rd,I-71  Exit 6 / OH-561 Williams Ave,Southbound,8,0.34,0.231,4.36,39.19508244882268,-84.37957421,39.15932924544732,-84.43802045,Yes
52,20,ad4d33ad-c041-49b5-9c89-43eba54c1285,2023-11-29T20:09:07.000Z,2023-11-29T21:20:13.000Z,I-77  Exit 144 / I-271  Exit 10,I-77,Southbound,71,0.609,0.818,3.71,41.23359,-81.62807,41.18048025975163,-81.62600063,Yes
53,8,8d7275fb-7685-4b0b-853a-6d46a9ef5497,2023-11-29T22:32:43.000Z,2023-11-29T23:33:50.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,61,0.137,0.527,2.23,39.11786169889253,-84.53464006,39.09107740221266,-84.52258934,Yes
54,8,cf6f2154-a95c-48e6-9298-30561d851b78,2023-11-29T21:03:06.000Z,2023-11-29T21:04:06.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,1,0.273,0.133,1.7,39.11685340045551,-84.53387899,39.09496973053394,-84.52238001,No
55,8,3f9b67af-017b-4036-ad27-a639899a3455,2023-11-29T20:24:52.000Z,2023-11-29T20:55:58.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,31,0.137,0.133,1.84,39.11786169889253,-84.53464006,39.09496973053394,-84.52238001,Yes
56,115,34e37249-e7a5-4975-bc67-8cae5ebf96e5,2023-11-29T22:43:45.000Z,2023-11-29T22:48:50.000Z,I-71,"I-71  Exit 14 / OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C",Southbound,5,0.964,0,3.09,39.281271833027056,-84.33351452,39.24588245135457,-84.36599306,No
57,116,92c904d7-1257-44ba-bc11-d5603796ac48,2023-11-29T21:24:07.000Z,2023-11-29T23:00:10.000Z,I-480  Exit 13 / Tiedeman Rd,I-480  Exit 9 / Grayton Rd / OH-17 Brookpark Rd,Westbound,96,0.136,0.598,3.66,41.42610271,-81.75938869,41.42044962775703,-81.82855372,Yes
58,108,e814068c-5cf5-429b-91b1-9196882a3b49,2023-11-29T22:15:09.000Z,2023-11-29T22:38:13.000Z,I-77  Exit 161B / I-490,I-77  Exit 157 / Crossover / Sr-21,Southbound,23,0,0.209,3.56,41.48386,-81.66315,41.43424882,-81.64923961,Yes
59,72,4f992caa-9b52-42e1-8660-bc1d3abbc350,2023-11-29T21:05:52.000Z,2023-11-29T23:07:55.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 112 / Hudson St / Homecroft Dr,Northbound,122,0,0.22,1.9,39.97343,-82.98321,40.00028463133291,-82.98444674,Yes
60,94,3f139b4c-124b-456c-9122-24c8e2cc8ed2,2023-11-29T13:30:40.000Z,2023-11-29T13:56:47.000Z,I-70,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Westbound,26,0.061,0,3.65,39.93189364454748,-82.92199307,39.95443,-82.97468,Yes
61,138,56f61de7-2ba2-46f6-836d-0b24ef703720,2023-11-29T11:30:56.000Z,2023-11-29T13:02:47.000Z,I-70,I-70,Westbound,92,0.803,0.151,5.85,39.94585612087747,-82.61746818,39.95132,-82.73008025,Yes
62,8,1be68bff-9cb3-4d65-8fd7-23b76e39657c,2023-11-29T23:47:43.000Z,2023-11-29T23:53:48.000Z,I-75  Exit 1G / Western Ave,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,6,0.044,0.133,1.44,39.11272766158032,-84.5315,39.09496973053394,-84.52238001,Yes
63,26,c98064b3-25c0-4e8f-9ed3-b496b94a391e,2023-11-29T21:57:02.000Z,2023-11-29T22:17:48.000Z,"I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",I-71  Exit 11 / Kenwood Rd,Northbound,21,0.248,0.409,2.97,39.1645,-84.42999,39.18734859632527,-84.39047304,No
64,42,8f30b307-e981-4746-9ef7-e6894eabd016,2023-11-29T12:18:48.000Z,2023-11-29T15:16:51.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 7 / OH-562,Southbound,178,0.073,0.758,4.41,39.23988001912548,-84.45137264,39.18373999,-84.48389001,Yes
65,13,472e3a48-cb51-4e00-b68a-9774c4580bea,2023-11-29T21:04:56.000Z,2023-11-29T22:13:51.000Z,I-670  Exit 6 / Leonard Ave,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Westbound,69,0.243,0.119,2.73,39.98079138707232,-82.95550944,39.97359998615768,-83.00480004,Yes
66,115,c6b7a113-00cd-41f6-8931-183ccb61d397,2023-11-29T22:23:00.000Z,2023-11-29T22:38:55.000Z,I-71,"I-71  Exit 14 / OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C",Southbound,16,0.472,0.265,3.85,39.28484976752428,-84.32728034,39.24179339968976,-84.36643058,Yes
67,22,ab8950a1-a197-4e15-b614-779a6e6bd952,2023-11-29T13:37:52.000Z,2023-11-29T13:40:43.000Z,"I-71  Exit 14 / OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C","I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",Southbound,3,0.193,0.35,5.41,39.22094934767888,-84.36848057,39.16664028,-84.42460695,Yes
68,26,1782bcd1-6a32-4fac-a8d1-e8eeacf74179,2023-11-29T22:47:48.000Z,2023-11-29T23:10:52.000Z,I-71 / Edwards Rd,I-71  Exit 11 / Kenwood Rd,Northbound,23,0.197,0.545,3.81,39.15756844940026,-84.43897419,39.18933432771047,-84.38926925,No
69,29,a10e6abc-8f61-4ed2-a5fd-8743eb8e6362,2023-11-29T13:01:55.000Z,2023-11-29T13:32:48.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,31,0.182,0.251,2.83,39.169927956266925,-84.50263559,39.19929038176237,-84.46982965,Yes
70,54,90a3daa9-9f21-4d3d-a108-570ea8a7dd77,2023-11-29T21:07:46.000Z,2023-11-29T22:08:43.000Z,US-33,US-33 Columbus-Lancaster Rd,Eastbound,61,0.529,0.688,3.19,39.90852813082749,-82.91662253,39.88145553057375,-82.87103991,Yes
71,106,e15a6089-6d16-4c8d-a497-5f99761668e2,2023-11-29T20:34:14.000Z,2023-11-29T20:53:14.000Z,OH-542 Magnolia Rd,OH-542 Magnolia Rd / Fawn Rd,Southbound,19,1.318,1.078,5.84,40.62214646003284,-81.28190945,40.55485063489652,-81.23674757,Yes
72,119,644b55a1-18f5-4dbc-aa2a-d19d3de8b69d,2023-11-29T12:49:14.000Z,2023-11-29T13:39:11.000Z,I-90  Exit 160 / Clague Rd / Sperry Dr,I-90  Exit 166 / 117th St,Eastbound,50,0.606,0.267,4.77,41.47615460830785,-81.87186479,41.46600987732873,-81.78154541,Yes
73,56,ba4a418d-6fca-43ff-a2b5-937a5ec098e4,2023-11-29T21:27:47.000Z,2023-11-29T23:10:52.000Z,US-23 High St,US-23 / Corduroy Rd,Northbound,103,0.037,0.124,4.13,40.12745095694068,-83.01633771,40.18666499548391,-83.02503714,Yes
74,90,b27265e9-6c26-4602-a796-1a243578d539,2023-11-29T19:35:14.000Z,2023-11-29T19:51:23.000Z,OH-542 Magnolia Rd / Gintz St,OH-542 Magnolia Rd,Southbound,16,0.478,0.131,4.63,40.63155154616932,-81.28989164,40.57184963,-81.25630014,Yes
75,109,923ed11a-4875-40fa-b144-78572b9d770a,2023-11-29T12:41:40.000Z,2023-11-29T12:43:49.000Z,OH-274 / County Road 54,OH-274 / Creekview Ct,Eastbound,2,0.196,0.349,4.93,40.43932,-83.91143926,40.44593571085542,-83.81890004,Yes
76,14,efac3ab2-d9e9-4b7a-a4d9-0e058d3e90c9,2023-11-29T13:48:53.000Z,2023-11-29T14:56:49.000Z,I-71  Exit 15 / Pfeiffer Rd,I-71  Exit 11 / Kenwood Rd,Southbound,68,0,0,3.94,39.24546,-84.36604,39.19377726148974,-84.38409495,Yes
77,126,3a3f4e54-a09f-4eb9-aa75-dcd66864bd91,2023-11-29T20:31:00.000Z,2023-11-29T23:22:42.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,I-71,Northbound,172,0.37,0.986,6.06,40.098335936948494,-82.98493719,40.179938315412805,-82.95099995,Yes
78,5,789c76a2-3d50-4331-9f1b-1512ecafd3fe,2023-11-29T21:43:47.000Z,2023-11-29T22:00:04.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,16,0.597,0.885,3.39,39.25951630160018,-84.3610377,39.21153575157492,-84.37061945,Yes
79,52,c9d2ee4b-2dc2-4a5d-909b-2106ef7fd1dd,2023-11-29T15:18:05.000Z,2023-11-29T15:22:37.000Z,US-68,US-68,Southbound,5,0.514,0.758,6.53,38.99925998919972,-83.92191,38.90842932516242,-83.90270996,Yes
80,91,27ea2b15-eb99-4b77-9322-fc0b58740626,2023-11-29T20:14:03.000Z,2023-11-29T23:38:12.000Z,I-77  Exit 136 / OH-21,I-77,Northbound,204,0.157,0.497,2.54,41.13087917471234,-81.65174283,41.16010002174949,-81.62606,Yes
81,37,d7b9bf17-78f1-472e-9b32-5e1501c60b30,2023-11-29T15:11:42.000Z,2023-11-29T15:33:42.000Z,OH-310 Hazelton Etna Rd / OH-310 / Hazelwood Dr,OH-310 Hazelton Etna Rd / Worthington Ct,Northbound,22,0.788,0.599,4.31,40.01416741281866,-82.67172664,40.076853290167946,-82.66659883,Yes
82,64,cb239c05-69b1-47ca-8521-6ebf5954137f,2023-11-29T05:34:39.000Z,2023-11-29T05:48:38.000Z,County Road 424 / OH-109,County Road 424 / CR-53 River Rd / County Road 1,Eastbound,14,0.106,1.017,6.2,41.411433135884565,-84.00769246,41.41890977459845,-83.892289,Yes
83,26,2458981d-5cf1-410a-986f-e37f2e98d30e,2023-11-29T21:32:44.000Z,2023-11-29T21:46:47.000Z,"I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",I-71  Exit 11 / Kenwood Rd,Northbound,14,0.248,0.545,3.11,39.1645,-84.42999,39.18933432771047,-84.38926925,No
84,24,9a94902a-4e25-4f6e-ae81-be70a4855507,2023-11-29T14:34:45.000Z,2023-11-29T14:49:56.000Z,US-68 Broadway St / Collins Ln,US-68 Apple St,Southbound,15,1.019,0.451,5.94,39.2917,-83.91068,39.21106697873677,-83.91696293,Yes
85,112,2bb96739-4de8-44f1-82e9-3a677bfe08f4,2023-11-29T12:23:45.000Z,2023-11-29T13:04:55.000Z,OH-126 Ronald Reagan Cross County Hwy,OH-126 Ronald Reagan Cross County Hwy,Eastbound,41,0.356,0.697,3.84,39.22361083188465,-84.53901083,39.20530745802807,-84.47351293,Yes
