,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
370,498,d2928fac-5663-432d-95b0-1b000e5c6112,2022-02-18T05:52:51.000Z,2022-02-18T06:31:02.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,"I-480  Exits 10,11 / I-71  Exit 238 / Berea Fwy Exit 238",Eastbound,38,0,0.175,7.87,41.38481,-81.98251,41.42256053,-81.84487962,Yes,
371,283,b7803ad8-7c65-4b2d-9109-9d37c416348a,2022-02-18T06:11:50.000Z,2022-02-18T06:31:02.000Z,I-77  Exit 144 / I-271  Exit 10,I-271 / Freeway Dr,Northbound,19,0.58,0.757,9.03,41.22979308,-81.62318844,41.31685133,-81.51294864,Yes,
372,494,5192170c-6b76-4fc2-a7d4-0ffafbf6ac39,2022-02-18T05:55:52.000Z,2022-02-18T05:59:29.000Z,US-35 / Perry St / Zeigler St,US-35 / OH-835 Woodman Dr / Woodman Dr,Eastbound,4,0.235,0,3.54,39.75014,-84.19695,39.7486,-84.13283,Yes,
373,90,d0046a97-80c3-4888-ac46-364c07bd97fd,2022-02-18T09:09:22.000Z,2022-02-18T09:19:30.000Z,OH-2,OH-2,Westbound,10,0.49,0.786,7.68,41.39754828,-82.57467576,41.40082123,-82.71826688,Yes,
374,90,24a9b8ab-67fe-42a8-bac5-c8be2f4fa753,2022-02-18T06:21:36.000Z,2022-02-18T06:48:30.000Z,OH-2 / OH-13 Mudbrook Rd,OH-2,Westbound,27,0.122,0.03,9.54,41.37558201,-82.57301086,41.40230026,-82.72481092,Yes,
375,768,658c3f65-d272-4802-b995-bdd7e29ee60b,2022-02-18T19:35:34.000Z,2022-02-18T19:50:33.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71 / I-75,Southbound,15,0.256,0.129,2.54,39.12958756,-84.53348376,39.09717143,-84.52234935,Yes,
376,9,1f68d628-cf8b-4783-838e-154a4e4dba9d,2022-02-18T05:29:51.000Z,2022-02-18T05:32:50.000Z,I-77  Exit 133 / Ridgewood Rd / Miller Rd,I-77,Northbound,3,0.389,0.167,4.06,41.118771,-81.62152607,41.14988684,-81.63131118,No,179
377,9,9b343c74-072e-4105-91f8-705af09e78b0,2022-02-18T05:56:06.000Z,2022-02-18T05:59:00.000Z,"I-77  Exits 137A,137B / OH-18 Medina Rd",I-77,Northbound,3,0.791,0.774,8.53,41.14684201,-81.636969,41.26730004,-81.63618001,No,174
378,871,ea06c10b-f297-45a7-ae43-0a482c223bf1,2022-02-18T05:06:02.000Z,2022-02-18T05:12:56.000Z,I-90 / OH-2,"I-90  Exits 180,180A,180B / Waterloo Rd / 140th St",Eastbound,7,0.427,0,4.78,41.52458564,-81.66245564,41.56387,-81.58849,Yes,
379,473,12f2e45e-8d11-4d38-9f8e-510012e33ab1,2022-02-18T06:14:45.000Z,2022-02-18T06:32:54.000Z,I-71  Exit 209A-B / I-76  Exit 1A / US-224,I-76,Eastbound,18,0,0.313,10.79,41.03051,-81.88815,41.04368792,-81.69096133,No,1089
380,1150,9e45bb79-f35d-457c-bd77-9221fd28f1b4,2022-02-18T04:54:03.000Z,2022-02-18T04:59:55.000Z,I-77  Exit 118 / OH-241 Massillon Rd,OH-8  Exit 1A / Fountain St,Northbound,6,0.167,0,7.23,40.96895991,-81.47102411,41.06540999,-81.50413,No,352
381,104,a8bf10f4-22d5-4687-baa1-6995e21c7ead,2022-02-18T06:08:49.000Z,2022-02-18T06:14:45.000Z,I-480,I-480  Exit 23 / Forbes Rd / Fair Oaks Rd,Northbound,6,0.452,0.529,8.16,41.28544925,-81.41881409,41.37136463,-81.51464347,No,356
382,1138,55f0a8fd-b65f-4f02-ac76-0cdfc31f9c7b,2022-02-18T04:18:58.000Z,2022-02-18T05:15:09.000Z,I-76,I-76  Exit 57 / CR-65 Bailey Rd,Eastbound,56,0.394,0.449,8.77,41.1059,-81.05995452,41.10684002,-80.8935697,Yes,
383,15,1f1a439d-daa1-4f95-bb8f-8538dce7080b,2022-02-18T07:15:54.000Z,2022-02-18T07:39:45.000Z,I-480  Exit 22 / OH-17 Granger Rd,I-480 / Oakleaf Rd,Eastbound,24,0.91,0.088,7.62,41.41461,-81.59828,41.37665855,-81.51398097,Yes,
384,109,11853876-0cd8-42d6-8c31-b20db215ae0b,2022-02-18T10:06:46.000Z,2022-02-18T10:16:46.000Z,I-80  Exit 91 / OH-53,OH-53 Fremont Rd / Streeter Rd,Eastbound,10,0,0.607,8.67,41.40028,-83.1052,41.48956571,-82.99444197,Yes,
385,301,38650cd7-3bcf-49e1-8333-c9492aff2e87,2022-02-18T05:06:38.000Z,2022-02-18T05:25:35.000Z,US-30 / Watkins Rd,US-30,Westbound,19,0.342,1.137,11.11,40.82998168,-84.14683337,40.87180209,-84.33896498,Yes,
386,352,46c3ce4b-5884-45ae-936e-a622dc5561ee,2022-02-18T05:52:35.000Z,2022-02-18T06:06:36.000Z,I-475  Exit 19 / Promedica Pkwy,"US-23  Exits 13,232 / I-475  Exit 14 / US-20 Central Ave",Southbound,14,0.297,0,5.88,41.68061039,-83.59296803,41.68062001,-83.69465,Yes,
387,16,4d566747-ded4-4581-8214-6beaa1a784b5,2022-02-18T04:12:52.000Z,2022-02-18T04:44:50.000Z,I-77  Exit 144 / I-271  Exit 10,I-271,Southbound,32,0.994,0.437,7.41,41.22908,-81.62702,41.18661756,-81.75392267,Yes,
388,60,c81937b8-ffb0-4184-97c0-909426692c64,2022-02-18T21:36:37.000Z,2022-02-18T21:37:42.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,1,0.159,0,2.83,39.12444923,-84.53549006,39.08758078,-84.52278092,Yes,
389,1075,aba87a57-eb47-4052-93d7-771ae636e13b,2022-02-18T10:57:59.000Z,2022-02-18T10:59:53.000Z,OH-511 / Township Road 350,OH-302 / OH-511,Southbound,2,0.15,0,5,41.0034541,-82.30530056,40.9376,-82.31479,Yes,
390,60,31d6b100-37f8-4696-9fcc-9c564ccbfc13,2022-02-18T20:45:35.000Z,2022-02-18T20:47:41.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,2,0.256,0.133,2.68,39.12958756,-84.53348376,39.09496973,-84.52238001,No,126
391,60,6fc783de-7832-41a2-b3cb-685659a2edda,2022-02-18T22:01:39.000Z,2022-02-18T22:02:40.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,1,0.128,0.324,3,39.13170001,-84.53277555,39.09220979,-84.52252001,Yes,
392,60,63254818-4e9f-47f3-80ee-134dbd574b6e,2022-02-18T21:56:36.000Z,2022-02-18T21:57:37.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,1,0,0,3,39.12671,-84.53492,39.08758078,-84.52278092,No,61
393,744,2731056c-62b6-41d2-a927-65a7165a812c,2022-02-18T04:22:36.000Z,2022-02-18T04:36:33.000Z,OH-15,US-30 / US-23,Southbound,14,0.741,0.018,6.77,40.93363,-83.38415,40.85704012,-83.31428949,Yes,
394,1108,13835b69-2170-4851-8a78-6b93b022b7b3,2022-02-18T05:46:34.000Z,2022-02-18T05:59:30.000Z,US-33,US-33,Eastbound,13,0.94,0.496,7.66,40.55742809,-84.38991519,40.56569,-84.24423981,Yes,
395,9,11207bbf-3617-4f72-b443-ad58d4ded170,2022-02-18T07:35:55.000Z,2022-02-18T07:51:49.000Z,I-77,I-77,Northbound,16,1.378,0.171,7.47,41.18760672,-81.62547691,41.29533103,-81.64005073,No,954
396,1182,417ffe84-bf11-45ea-b407-bcef4c86c6cf,2022-02-18T05:14:14.000Z,2022-02-18T05:15:09.000Z,US-250 / Fry Rd,US-30 / County Road 2175,Westbound,1,0.704,0.158,11.65,40.79286,-81.98658002,40.78509632,-82.20469839,Yes,
397,90,0f27492b-bc0e-4c27-b109-8d4488aa1330,2022-02-18T09:05:33.000Z,2022-02-18T09:25:30.000Z,OH-2,OH-2,Westbound,20,0.466,1.003,9.35,41.40178047,-82.64802104,41.45316075,-82.79855143,Yes,
398,1041,ed63d936-06d6-4e6c-b5aa-63779233f590,2022-02-18T04:09:52.000Z,2022-02-18T04:29:48.000Z,I-71  Exit 220 / I-271  Exit 1,I-271  Exit 12 / OH-303 Streetsboro Rd,Northbound,20,0,1.329,11.94,41.16195,-81.78158,41.24071473,-81.59224739,Yes,
399,228,da96c057-cef2-4a8b-9c58-8c5da8aa6267,2022-02-18T05:27:53.000Z,2022-02-18T05:56:57.000Z,OH-11 / US-20 Ridge Rd / Eureka Rd,OH-46 / CR-16 Griggs Rd,Southbound,29,0,0.307,6.06,41.87261,-80.76129,41.78748408,-80.76421917,Yes,
400,818,0a5504ab-0a28-45e7-96a9-cc97df7d029d,2022-02-18T08:44:44.000Z,2022-02-18T08:51:02.000Z,I-90  Exit 166 / 117th St,I-90  Exit 160 / Clague Rd / Sperry Dr,Westbound,6,0.377,0.093,4.32,41.46596019,-81.78009096,41.47402624,-81.86135275,Yes,
401,236,e6e6fc84-feb7-40dd-847f-faf1f927d248,2022-02-18T06:01:04.000Z,2022-02-18T06:08:49.000Z,I-480,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,8,0.693,0.246,5.27,41.41365165,-81.6026501,41.42893316,-81.50672036,Yes,
402,420,fda1abda-66f6-4593-bdea-db9725faff79,2022-02-18T04:26:24.000Z,2022-02-18T04:31:33.000Z,I-75,"I-75  Exits 199,199A,199B / OH-65 Miami St",Northbound,5,0.627,0.288,9.27,41.5029169,-83.62184794,41.61657804,-83.54047357,Yes,
403,29,0361ca79-56a2-496b-96ce-a0e45a8c0611,2022-02-18T13:31:06.000Z,2022-02-18T13:32:57.000Z,I-480  Exit 26A / I-271  Exit 26 / Rockside Rd,I-271,Northbound,2,0.526,0,4.52,41.41903896,-81.50861493,41.48089328,-81.4866694,Yes,
404,210,8c63187f-2320-4613-ad7d-db83ff7af3ad,2022-02-18T06:26:06.000Z,2022-02-18T06:31:48.000Z,I-80,I-80,Westbound,6,0.894,1.098,10.23,41.35708112,-81.89280743,41.38666309,-82.07752433,Yes,
405,537,574dde3b-bb8f-47b8-b259-65929f65626c,2022-02-18T05:12:03.000Z,2022-02-18T05:12:56.000Z,US-30 / OH-241 Millersburg Rd,US-30,Westbound,1,0,0.293,11.72,40.76596,-81.57726,40.79359493,-81.78509159,No,53
406,170,a1084820-7ae7-48fc-b2b2-c8773290b714,2022-02-18T10:43:58.000Z,2022-02-18T11:11:02.000Z,US-322 / Fee Rd,US-322 / OH-7,Eastbound,27,0.784,0.873,9.99,41.53579395,-80.78067438,41.53343831,-80.5864143,Yes,
407,951,b81c953f-a0ef-410c-ab81-ed1d51b1ad79,2022-02-18T12:02:29.000Z,2022-02-18T12:18:29.000Z,US-6 / County Road 25,US-6 / County Road 15,Westbound,16,0.873,1.091,9.43,41.44211892,-84.34227805,41.44175593,-84.52393687,Yes,
408,175,7d167ec1-1623-4bba-a72a-e3fd77bb960c,2022-02-18T11:39:28.000Z,2022-02-18T12:09:25.000Z,OH-108 / OH-108 Main St / Road,OH-108 Railway Ave / OH-108 Keyser St / Keyser St,Northbound,30,1.001,0,9.74,41.10798,-84.13138,41.24869,-84.12932,Yes,
409,673,cfc4f530-bd72-45da-a559-4ecd0365f657,2022-02-18T06:24:48.000Z,2022-02-18T06:31:02.000Z,I-90  Exit 160 / Clague Rd / Sperry Dr,I-90  Exit 167A / Marginal Dr,Eastbound,6,0.175,0.706,7.03,41.47585555,-81.87967322,41.46977,-81.74852207,Yes,
410,601,25fbeadc-bea8-4e57-9ca4-aac92669dae2,2022-02-18T04:59:27.000Z,2022-02-18T05:23:26.000Z,OH-2  Exit 125 / OH-269,OH-2,Eastbound,24,0.341,0.699,8.53,41.49862995,-82.83671999,41.40923695,-82.74403606,Yes,
411,3,7260e09a-bfb1-4c63-ada4-648e1dbcfbe1,2022-02-18T05:39:53.000Z,2022-02-18T05:48:55.000Z,I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,I-90,Eastbound,9,0.094,0.156,6.44,41.71115015,-81.17125975,41.75313208,-81.06200937,Yes,
412,219,544ee12d-811c-4a4f-b5c1-bf658db43c36,2022-02-18T11:43:37.000Z,2022-02-18T12:12:32.000Z,OH-101 / Township Road 130,OH-101 / OH-228 / Township Road 180,Eastbound,29,0.469,0.702,7.18,41.15520252,-83.11501924,41.23032001,-83.01984998,Yes,
413,218,5c24c9d1-e877-46de-a961-4b26f282ff25,2022-02-18T04:38:28.000Z,2022-02-18T04:59:27.000Z,OH-15 Ottawa Ave / Agnes St,OH-15 / Road 20,Eastbound,21,0.489,0.851,11.88,41.26985978,-84.34905995,41.1273545,-84.25457391,Yes,
414,181,9449f14d-42a4-4f05-bed5-3f03153bff4f,2022-02-18T08:49:46.000Z,2022-02-18T09:23:52.000Z,I-77,I-77  Exit 147 / Miller Rd,Northbound,34,1.06,1.016,7.62,41.18415997,-81.62553,41.29218916,-81.63788644,Yes,
415,68,ceaa63a2-94c1-4fab-9d47-1ac159d3e456,2022-02-18T05:29:36.000Z,2022-02-18T05:41:36.000Z,I-71,I-71,Southbound,12,1.139,0.152,9.59,40.76711176,-82.42430862,40.66192837,-82.53882548,Yes,
416,1018,6dbadd53-22c8-4f7c-8f57-1b8ad271a155,2022-02-18T07:11:46.000Z,2022-02-18T07:14:45.000Z,I-90  Exit 173C / 26th St / Alabama Ct,I-90 / I-490 / I-90,Westbound,3,0.037,0,3.03,41.50718919,-81.67123969,41.47414,-81.69893,Yes,
417,586,ca8ec241-1b53-4162-a0c0-503c91f009d5,2022-02-18T07:01:48.000Z,2022-02-18T07:14:45.000Z,"I-76  Exits 22,22A / Main St / South St",I-76,Eastbound,13,0.175,0.228,4.37,41.06207951,-81.50818743,41.06670017,-81.4264995,Yes,
418,210,f759faf8-8c7b-48e8-845e-d343dc1f4556,2022-02-18T06:03:54.000Z,2022-02-18T06:05:57.000Z,I-80,I-80,Westbound,2,0.314,0.606,10,41.38964904,-82.15864184,41.34486966,-82.33609098,Yes,
419,940,cae4d83d-a4f3-4a28-94cd-d21e53cfb6f4,2022-02-18T08:57:30.000Z,2022-02-18T09:09:22.000Z,OH-53 / Township Road 132,OH-53 / CR-43,Northbound,12,1.041,0.924,10.44,41.16048498,-83.16854502,41.30887284,-83.16849278,Yes,
420,243,bfc55e92-9532-4269-8304-1dbce9b50c4b,2022-02-18T20:17:04.000Z,2022-02-18T21:49:01.000Z,OH-59  Exit 4 / Howe Ave,I-77  Exit 124A / Burkhardt Ave,Southbound,92,0.265,0.429,4.31,41.11832956,-81.48945045,41.05909961,-81.50527008,Yes,
421,423,c72367e0-ed5b-4b4a-b229-22422cc67fe6,2022-02-18T04:16:28.000Z,2022-02-18T04:49:48.000Z,US-20 Fremont Pike,US-20 Fremont Pike,Westbound,33,0.121,0.798,9.87,41.4724738,-83.41683261,41.54225005,-83.58374011,Yes,
422,266,5d27a395-d4b0-4424-9182-3ff88402a798,2022-02-18T07:19:46.000Z,2022-02-18T07:47:53.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B","I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Westbound,28,0,0.135,5.95,41.42885,-81.50934,41.41150112,-81.61768503,Yes,
423,1067,f83efcb7-985e-4b59-8428-4b77e65c0e65,2022-02-18T04:42:54.000Z,2022-02-18T05:46:03.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",US-422 / OH-306 Chillicothe Rd,Eastbound,63,0,0.56,9.59,41.42906,-81.50612,41.38803,-81.34314,Yes,
424,266,41fd584d-1c20-4164-8995-e88c3bba9e40,2022-02-18T10:57:58.000Z,2022-02-18T11:11:02.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B","I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Westbound,13,0.071,0.31,6.06,41.42841977,-81.51058067,41.41095373,-81.62084905,Yes,
425,367,290ee059-b55f-4767-bfe3-1611bc4fdd5d,2022-02-18T04:14:27.000Z,2022-02-18T04:38:33.000Z,OH-13 Cassell Rd / Beckley Rd,OH-13 / CR-405 Bangorville Rd,Northbound,24,0.604,1.251,8.28,40.45162509,-82.5401383,40.56486326,-82.53246392,Yes,
426,834,95a6fd93-b39d-4286-a56a-f0dcf6268cfc,2022-02-18T04:36:32.000Z,2022-02-18T05:15:43.000Z,US-127 / US-6,US-127 / Elmwood Dr,Southbound,39,1.008,0.679,9.8,41.44172,-84.55062,41.30227329,-84.55334297,Yes,
427,205,3fb2c342-33fc-4a67-834d-e8d89abeaf92,2022-02-18T05:39:53.000Z,2022-02-18T06:46:06.000Z,I-80,I-80,Eastbound,66,0.098,0.989,9.2,41.34359028,-82.34327654,41.38625044,-82.18022858,Yes,
428,73,92d250a2-c772-426d-8fae-1d0f56da7d45,2022-02-18T06:34:47.000Z,2022-02-18T06:47:56.000Z,US-422,US-422  Exit 16 / Harper Rd,Westbound,13,0.629,0.798,9.59,41.38107612,-81.27465498,41.39941535,-81.45544209,No,789
429,695,89dbd6d6-694b-43b7-a77f-2d565cf4a10f,2022-02-18T11:48:23.000Z,2022-02-18T11:53:26.000Z,OH-53  Exit 100 / OH-19  Exit 100 / Oak Harbor Rd,OH-19 / CR-17 Oak Harbor Southeast Rd,Northbound,5,0,1.08,9.18,41.36933,-83.13465,41.49336577,-83.14522133,Yes,
430,780,d8f21438-3ef0-4de5-8b69-4278530b060d,2022-02-18T04:34:35.000Z,2022-02-18T05:18:40.000Z,US-23 / Ch 16,US-23 / Township Road 1162,Northbound,44,1.134,0.287,10.95,40.96893705,-83.38193888,41.12098081,-83.40155,Yes,
431,785,9afc1f35-0312-4b8b-9c09-a2fb66bfd512,2022-02-18T06:23:31.000Z,2022-02-18T06:58:31.000Z,CR-31 Georgetown-Verona Rd / CR-34 Euphemia Castine Rd,CR-10 Gettysburg Darke Rd / CR-31 B Rd,Westbound,35,0.123,0.28,7.43,39.89570051,-84.59393113,39.90179,-84.73142471,Yes,
432,68,486b4675-ebb8-4126-bd98-dd2cab07279f,2022-02-18T07:00:58.000Z,2022-02-18T07:13:48.000Z,I-71  Exit 204 / OH-83 Avon Lake Rd,I-71,Southbound,13,0,0.099,7.6,40.99747,-82.0018,40.93343021,-82.1139589,Yes,
433,248,6e6856d2-1c15-4535-b644-6cc1836c258c,2022-02-18T04:28:32.000Z,2022-02-18T04:53:28.000Z,OH-100 Sandusky Ave / OH-4 / OH-19,OH-100 / CR-105 Wickham Rd,Northbound,25,0.582,0.466,8.09,40.83414506,-82.98248553,40.92133,-83.0435213,Yes,
434,929,ea8873fa-6c82-45a6-b729-4b5238f96a90,2022-02-18T04:54:03.000Z,2022-02-18T04:57:52.000Z,OH-3 / US-250 / US-30,OH-3 Cleveland Rd / OH-604 Easton Rd,Northbound,4,0.395,0.331,8.84,40.80862063,-81.91594532,40.93144003,-81.90652725,Yes,
435,208,785a8b74-bcb0-4dd7-b284-66800ef0e89d,2022-02-18T12:06:08.000Z,2022-02-18T12:15:00.000Z,I-71,Berea Fwy / I-71,Northbound,9,0.973,0.755,6.56,41.33038483,-81.81637398,41.42438605,-81.8201071,Yes,
436,44,a54feba5-a3bd-444f-96b2-6239d7e48ec6,2022-02-18T05:15:09.000Z,2022-02-18T05:29:51.000Z,I-71  Exit 198 / OH-539 Congress Rd,I-71,Northbound,15,0.341,0.162,8.44,40.94741716,-82.08131837,41.00755018,-81.94951728,Yes,
437,154,a8b262cd-2fa9-425f-9944-9d82d2ced1e1,2022-02-18T04:19:47.000Z,2022-02-18T04:51:54.000Z,US-224 / May Rd,US-224 / CR-54 Porter Rd,Eastbound,32,1.167,0.153,9.25,41.03011571,-81.31076017,41.0237301,-81.14509592,Yes,
438,1204,89d758e4-0119-4c77-aaf8-4356e1ec7131,2022-02-18T05:04:52.000Z,2022-02-18T05:12:03.000Z,US-30 / OH-241 Millersburg Rd,US-30 / CR-94A Carr Rd,Westbound,7,0,0.544,11.12,40.76596,-81.57726,40.79678,-81.77519005,No,431
439,651,600999af-775a-409f-91bc-d992ebd71422,2022-02-18T04:59:55.000Z,2022-02-18T05:19:14.000Z,I-480,I-480  Exit 42 / I-80  Exit 187,Eastbound,19,1.142,0.432,6.36,41.31603871,-81.45660806,41.25549084,-81.37082628,No,912
440,452,32cbb839-28b7-4ec6-be57-9bf740a3f543,2022-02-18T03:55:32.000Z,2022-02-18T04:45:28.000Z,US-24  Exit 40 / US-6-BR Scott St / OH-108,OH-108 Shoop Ave / Cherry St,Northbound,50,0.303,0.085,9.44,41.40926,-84.132,41.54558048,-84.13433,Yes,
441,445,234037c4-3a2e-4fa5-9581-7ab3f506a7d1,2022-02-18T05:44:31.000Z,2022-02-18T06:06:36.000Z,I-75  Exit 209 / Ottawa River Rd / Suder Ave,I-75  Exit 203B / US-24 Detroit Ave,Southbound,22,0.217,0.063,4.93,41.69965193,-83.5017475,41.67173623,-83.57308714,Yes,
442,76,46e2e4d0-40da-487c-ae6d-d9628c416a03,2022-02-18T12:25:03.000Z,2022-02-18T12:39:01.000Z,I-77,I-77  Exit 157 / Crossover / Sr-21,Northbound,14,1.279,0.324,4.47,41.33833397,-81.6493511,41.402396,-81.64969572,Yes,
443,358,72fcaabf-5c16-43f6-9cee-1bbeb1866211,2022-02-18T04:33:34.000Z,2022-02-18T04:55:35.000Z,OH-108 / County Road O,OH-108 Railway Ave / OH-108 Wilhelm St / OH-115 Wilhelm St,Southbound,22,1.081,0,8.53,41.37047,-84.12036,41.25020766,-84.13273411,Yes,
444,444,1c2de932-6165-43d6-a9e4-7e0745d4f02b,2022-02-18T05:54:49.000Z,2022-02-18T05:56:06.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-90  Exit 167B / OH-10 Lorain Ave / 81st St,Westbound,1,0.405,0.228,3.64,41.49704,-81.6762,41.47402582,-81.7258777,Yes,
445,389,ae5db6ed-23dc-4261-b50a-52fe3b999623,2022-02-18T06:58:59.000Z,2022-02-18T07:18:51.000Z,OH-5 / Market St / CR-845 Homeview Ave,OH-82 / OH-5 Elm Rd / OH-5,Eastbound,20,0,1.007,7.36,41.23946,-80.88909,41.27429747,-80.7782701,Yes,
446,351,d505e18e-22cc-4979-8ba4-fd0b7f91c18e,2022-02-18T06:41:49.000Z,2022-02-18T07:10:57.000Z,"I-77  Exit 125B / I-76  Exits 23A,23B / OH-8 I-77",I-77  Exit 132 / White Pond Dr / Mull Ave,Northbound,29,0.259,0.071,4.43,41.06265104,-81.51488403,41.08211711,-81.57703226,Yes,
447,352,f2a3cf28-bd5e-4cbf-b40b-860c6ea0091d,2022-02-18T06:45:37.000Z,2022-02-18T06:53:29.000Z,I-475  Exit 18B / Douglas Rd / Groveland Rd,"US-23  Exits 13,232 / I-475  Exit 14 / US-20 Central Ave",Southbound,8,0.273,0,5.46,41.68364,-83.60006,41.68062001,-83.69465,Yes,
448,84,0c03d431-0f6d-4991-a874-919a7c0e1c3e,2022-02-18T04:59:55.000Z,2022-02-18T05:04:52.000Z,I-90  Exit 167B / OH-10 Lorain Ave / 81st St,I-90  Exit 162 / Hilliard Blvd / Westway Dr,Westbound,5,0.287,0.791,5.01,41.47038995,-81.74033042,41.47215,-81.8340728,Yes,
449,389,13424390-b915-43f1-8a8c-f2b6638573c0,2022-02-18T05:16:14.000Z,2022-02-18T05:44:50.000Z,OH-5 / Market St / CR-845 Homeview Ave,OH-82 / OH-5 Elm Rd / OH-5,Eastbound,29,0,1.007,7.36,41.23946,-80.88909,41.27429747,-80.7782701,Yes,
450,772,ea6e07fd-08e7-474d-8318-091d49ea8625,2022-02-18T07:32:55.000Z,2022-02-18T08:02:54.000Z,OH-585 Akron Rd,OH-585 Akron Rd / Elmwood Dr / Clinton Rd,Eastbound,30,0,0,10.16,40.87614001,-81.83863503,40.97520999,-81.70482001,Yes,
451,353,77e685ca-2f99-49e9-9518-a3f9f9d7e1bd,2022-02-18T05:48:54.000Z,2022-02-18T05:56:06.000Z,I-480  Exit 16 / OH-94 State Rd,"I-480  Exits 10,11 / I-71  Exit 238 / Berea Fwy Exit 238",Westbound,7,0.126,0.042,4.79,41.42148209,-81.70721078,41.42052994,-81.79751541,Yes,
452,440,5b4a5d66-5534-4895-a7b8-743ef20c44d9,2022-02-18T05:42:46.000Z,2022-02-18T06:23:56.000Z,US-250 / US-30,US-30 / County Road 30A,Westbound,41,0.491,0.616,10.82,40.79958,-82.00963006,40.7850486,-82.21140535,Yes,
453,372,f1d96244-c49d-45e0-8835-c6cf617bf155,2022-02-18T06:21:48.000Z,2022-02-18T06:26:54.000Z,I-76,I-71  Exit 209A-B / I-76  Exit 1A / US-224,Westbound,5,0.832,0.692,7.9,41.03804184,-81.74280178,41.03073182,-81.89159993,Yes,
454,356,aff48d1f-9b2a-4656-8c28-d10a1bb2519e,2022-02-18T04:01:29.000Z,2022-02-18T04:27:43.000Z,"US-24 Anthony Wayne Trl Exits 68A,68B / US-23  Exits 4,4A-B / US-24  Exit 68A",US-24,Westbound,26,0,0.953,6.58,41.55585,-83.68012,41.49264825,-83.76779128,No,1574
455,768,d1faa921-ddad-448c-a211-df15e821e3be,2022-02-18T23:01:29.000Z,2022-02-18T23:24:39.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71 / I-75,Southbound,23,0.233,0.129,2.09,39.12337989,-84.53557,39.09717143,-84.52234935,Yes,
456,608,66a3b352-26b1-449c-984f-ff85dd40fb38,2022-02-18T05:12:02.000Z,2022-02-18T05:14:15.000Z,I-77  Exit 144 / I-271  Exit 10,I-77  Exit 153 / Pleasant Valley Rd / Forestwood Dr,Northbound,2,0.258,0.933,8.72,41.23865035,-81.62817003,41.36181048,-81.65005012,No,133
457,507,cf8dafc3-ccde-4958-9b26-7dbcf8c704be,2022-02-18T07:09:45.000Z,2022-02-18T07:30:58.000Z,I-71,I-71  Exit 220 / I-271  Exit 1,Northbound,21,0.345,1.176,9.46,41.03922019,-81.8766998,41.15674001,-81.78612,Yes,
458,408,dc804353-e9b5-4519-9592-055f40910701,2022-02-18T06:49:30.000Z,2022-02-18T06:56:29.000Z,OH-29 / OH-274 / Schmitmeyer Baker Rd,OH-274 / Main St / CR-25A Main St,Eastbound,7,1.13,0,6.51,40.43802,-84.31747,40.43866686,-84.19604416,Yes,
459,224,b328e8fb-b6c4-48c7-af07-b9e4b0c71b4c,2022-02-18T04:46:31.000Z,2022-02-18T04:49:48.000Z,US-30 / 5th Ave,US-30,Westbound,3,0.073,0.185,5.05,40.77904,-82.49830349,40.78497,-82.58906341,No,197
460,553,1b1b8210-1bfd-4a2b-94dc-fba814032f53,2022-02-18T09:31:47.000Z,2022-02-18T09:42:25.000Z,US-20 / OH-600 / CR-92,OH-19  Exit 101 / OH-53 / Rawson Ave,Eastbound,11,0.932,0.025,6.45,41.401037,-83.24195272,41.36805002,-83.12830085,Yes,
461,150,36b71c9c-8e80-4b8d-9f83-480a0415f8c7,2022-02-18T05:42:30.000Z,2022-02-18T06:05:31.000Z,US-250 / Greenwich Milan Townline Rd,OH-13 / Plymouth East Rd,Southbound,23,0.309,0.883,9.68,41.1492943,-82.53618191,41.01930491,-82.48482974,Yes,
