,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
2503,53,21b80935-4fa1-446c-a348-2db954a163ce,2022-02-04T12:50:50.000Z,2022-02-04T13:02:47.000Z,US-35 / Bellbrook Ave,US-35,Eastbound,12,0.528,0.649,4.72,39.67188,-83.96167,39.68423222,-83.8907416,Yes,
2504,291,46f06008-c67a-40f5-8064-9f53c4083241,2022-02-04T14:58:28.000Z,2022-02-04T15:06:37.000Z,US-224 / Converse Roselm Rd,US-127 / US-224 / CR-13 Marsh Rd,Westbound,8,0.166,0.901,8.36,40.93207039,-84.42735484,40.90060616,-84.57167723,Yes,
2505,2037,3df7842e-1773-4002-83c3-1132910e016f,2022-02-04T13:34:28.000Z,2022-02-04T13:58:37.000Z,OH-49 Main St / OH-49,OH-18 High St / Maple St,Northbound,24,0,0.153,7.23,41.19335821,-84.74624678,41.29462022,-84.76027966,Yes,
2506,1352,e2be306c-cbc2-4039-84f3-dbbb37b32456,2022-02-04T11:13:04.000Z,2022-02-04T11:39:56.000Z,OH-585 Main St / David Ave,OH-585 Akron Rd / OH-604 Easton Rd / OH-94 Mt Eaton Rd,Eastbound,27,0.165,0.272,8.37,40.85857431,-81.86635923,40.93730466,-81.74960102,Yes,
2507,3512,ebb4e60c-7d6c-4dc1-a0e3-c3014efa26b8,2022-02-04T05:24:30.000Z,2022-02-04T05:51:27.000Z,OH-571 Martin St,US-36 / CR-126 Horatio-New Harrison Rd,Eastbound,27,0,1.04,4.51,40.09898,-84.60831,40.11346932,-84.52612721,Yes,
2508,2008,b88b51f8-0cea-41cd-ac83-2d21f3443874,2022-02-04T13:01:33.000Z,2022-02-04T13:09:44.000Z,US-42 / CR-11,US-42 Franklin St / Taylor St,Southbound,8,0.504,0.413,6.92,40.49813997,-82.91068008,40.41082558,-82.9544881,Yes,
2509,756,e382b38b-80de-460d-b0c3-5f628e21e787,2022-02-04T15:23:30.000Z,2022-02-04T15:48:36.000Z,OH-13 Main St / Blacksnake Rd,OH-13 Mt Vernon Rd / OH-657 Marion Rd,Southbound,25,0.491,0,7.04,40.21255538,-82.44293403,40.11836428,-82.42827471,Yes,
2510,2393,0b7425ba-f138-4397-bda7-3eefe4b06501,2022-02-04T10:25:38.000Z,2022-02-04T10:45:30.000Z,OH-661 North St Rd,US-62 Johnstown Utica Rd / US-62 / OH-661 North St Rd,Northbound,20,0,1.061,8.44,40.09780609,-82.51963531,40.21927,-82.51911,Yes,
2511,2015,0932523d-06be-4cfe-bf25-0eb415412c52,2022-02-04T10:41:32.000Z,2022-02-04T10:46:37.000Z,I-270,I-270  Exit 55 / I-71  Exit 101,Northbound,5,0.759,0.866,4.92,39.93772358,-83.12307332,39.89944998,-83.05447995,Yes,
2512,2185,942580ea-8c6c-49a5-8cfa-0b113350ca08,2022-02-04T07:33:26.000Z,2022-02-04T07:56:40.000Z,OH-109 / OH-110,OH-110,Westbound,23,0.291,0.315,5.17,41.40505,-84.00953,41.39968591,-84.1069047,Yes,
2513,2203,993f7faf-c0e7-469e-a793-98964ca554dc,2022-02-04T13:51:30.000Z,2022-02-04T13:59:37.000Z,US-50 / US-35 / Schrader Rd,US-50 / Sugar Run Rd / Calver Ln,Eastbound,8,0.72,0.472,4.62,39.30457,-82.91864,39.28140695,-82.84056034,Yes,
2514,2206,6e00c703-29d6-4523-bbf3-bf1eff756230,2022-02-04T13:02:46.000Z,2022-02-04T13:17:38.000Z,OH-37 Lancaster Rd,OH-37 Lancaster Rd / Silver St,Northbound,15,1.034,0.531,6.9,39.94705,-82.53608,40.04449999,-82.52288,Yes,
2515,2280,812b5e35-ba63-46b0-bb7d-087f95f1b0c5,2022-02-04T18:34:33.000Z,2022-02-04T18:54:22.000Z,OH-18 / Township Road 289,OH-613 Oh-18 / OH-613 / CR-18,Westbound,20,0.497,0.591,4.85,41.16194718,-83.47243113,41.15047325,-83.5635527,Yes,
2516,2272,6ff77768-d9fe-4338-9ae8-a519455b6c3d,2022-02-04T06:36:52.000Z,2022-02-04T07:00:55.000Z,"I-271  Exits 18,18A,18B / OH-8  Exit 17 / Macedonia Commons Blvd",I-480 / I-271,Northbound,24,0.599,0.697,5.13,41.30687,-81.51581,41.37866542,-81.51308916,Yes,
2517,2202,eabeea95-2325-4a6e-8b43-9d3d170020bd,2022-02-04T05:28:50.000Z,2022-02-04T05:58:01.000Z,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",I-77  Exit 37 / OH-313 Clay Pike,Southbound,29,0,0,5.7,39.99563,-81.55552,39.9210678,-81.52773745,Yes,
2518,806,b1ca5489-df83-4aaa-87c3-682872da6e17,2022-02-04T10:23:31.000Z,2022-02-04T10:25:38.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 112 / Hudson St / Homecroft Dr,Northbound,2,0.212,0.22,2.42,39.96583025,-82.98322002,40.00028463,-82.98444674,No,127
2519,2266,53d37eef-6889-41c2-8fcf-6ec1eae4a5db,2022-02-04T04:49:48.000Z,2022-02-04T05:03:56.000Z,OH-8  Exit 9 / Steels Corners Rd,OH-8,Northbound,14,0.957,0.149,3.9,41.197763,-81.48063045,41.25245053,-81.49914018,Yes,
2520,1863,dd1880a5-cb77-4475-a0b4-bad50db1a3bd,2022-02-04T12:32:25.000Z,2022-02-04T12:40:30.000Z,OH-65 Ottawa Rd / Begg Rd,OH-65 / OH-65 West St / OH-115 West St,Southbound,8,0.342,0.061,6.95,40.89263879,-84.07441008,40.79768173,-84.1086491,Yes,
2521,1865,ec54540c-3433-4dc8-a28d-2c59e41ac127,2022-02-04T10:43:55.000Z,2022-02-04T10:58:55.000Z,OH-821 Marietta Rd / OH-339 Crooked Tree Rd,OH-821 Marietta Rd,Northbound,15,0.117,0.756,6.98,39.64763006,-81.47167007,39.73305986,-81.52004855,Yes,
2522,2050,ddad1516-9091-45b3-a47f-ece6104ccd47,2022-02-04T09:39:28.000Z,2022-02-04T09:51:52.000Z,US-23 / OH-199 Ch 61 / OH-199,US-23,Southbound,12,0.566,0.726,7.2,40.77852,-83.24351,40.69991979,-83.1587998,Yes,
2523,693,6476702e-8a36-4ce8-ae19-d38c9b948e07,2022-02-04T05:41:30.000Z,2022-02-04T05:59:42.000Z,US-23,US-23,Northbound,18,0.67,0.486,7.39,40.33921501,-83.0740706,40.44536971,-83.07457403,Yes,
2524,3404,0f9fd789-dacf-48f8-89a3-8916285715f4,2022-02-04T06:06:55.000Z,2022-02-04T06:13:51.000Z,OH-5 / Market St / CR-845 Homeview Ave,OH-5,Eastbound,7,0,0.083,4.11,41.23946,-80.88909,41.27573999,-80.83995867,No,416
2525,688,c1b32e29-bbc7-47f5-bed0-8ff997ff55c4,2022-02-04T13:30:40.000Z,2022-02-04T13:33:31.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-74,Westbound,3,0,0.08,4.9,39.15255,-84.54132,39.18595007,-84.61058174,Yes,
2526,2195,870d69d8-3d74-4986-891f-c03ba5905284,2022-02-04T12:20:59.000Z,2022-02-04T12:54:03.000Z,US-30 / OH-241 Millersburg Rd,US-30 / US-30-ALT Old Lincoln Way,Westbound,33,0.193,0.547,7.25,40.77240377,-81.58801953,40.79967106,-81.71510982,Yes,
2527,2273,9cd2c181-d3f3-47ff-9018-41922b4041d0,2022-02-04T13:09:42.000Z,2022-02-04T13:14:38.000Z,I-70  Exit 47 / OH-4,OH-4 / Lower Valley Pike,Eastbound,5,0,1.262,5.71,39.88142,-83.95466,39.92432107,-83.86644905,Yes,
2528,2100,f172ed68-4911-4e67-ad8e-d9e59904f764,2022-02-04T15:36:30.000Z,2022-02-04T15:40:35.000Z,"OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C / I-71  Exit 14",OH-126 Ronald Reagan Cross County Hwy / Galbraith Rd,Westbound,4,0,0.855,4.76,39.22628,-84.36996,39.21117796,-84.45297184,Yes,
2529,683,b209f7f6-6c77-4734-85fb-7aaf0510573b,2022-02-04T06:38:48.000Z,2022-02-04T06:53:48.000Z,OH-5,OH-5,Westbound,15,0.146,0.389,5.33,41.27030983,-80.86548028,41.22024475,-80.93236747,Yes,
2530,2208,2ec06bf8-841a-4c2f-8555-8f0cdfdf4682,2022-02-04T04:51:02.000Z,2022-02-04T05:16:39.000Z,OH-14 / OH-7,OH-14 / OH-165 Market St / CR-437 Hadley Rd,Eastbound,26,0.713,0.418,5.64,40.88481,-80.65087,40.86183228,-80.55126697,Yes,
2531,809,d5e19adb-2955-43b9-9376-322d4b252e7a,2022-02-04T04:34:33.000Z,2022-02-04T04:55:31.000Z,US-24,US-24  Exit 57 / OH-295 Berkey Southern Rd,Westbound,21,0.18,0,6.32,41.51783933,-83.74715085,41.45606,-83.81883296,Yes,
2532,1829,33b19121-5fa9-4bf3-913c-2644b7e9ba5d,2022-02-04T04:44:32.000Z,2022-02-04T05:13:30.000Z,OH-2 / US-6 Lima Sandusky Rd / US-6 Fremont Ave,US-6 / CR-280 Duffet Rd,Westbound,29,0.187,0.59,7.06,41.44089,-82.78219,41.41176126,-82.9073406,Yes,
2533,687,bfe41f6b-ec77-4686-84b6-af20621bd8ee,2022-02-04T12:36:28.000Z,2022-02-04T12:48:27.000Z,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",I-75,Southbound,12,0.07,0,5.84,39.36688879,-84.36675033,39.30592101,-84.43756754,Yes,
2534,2026,13f86d5a-2af1-4659-a1c0-6931eca06e75,2022-02-04T10:14:25.000Z,2022-02-04T10:39:29.000Z,OH-2 Airport Hwy / Airport Service Rd,US-20-ALT Airport Hwy / Paigelynn Pl,Westbound,25,0.633,0.34,4.81,41.59674712,-83.80347214,41.58022999,-83.89387016,Yes,
2535,1827,607af000-b6a2-4ddb-bd32-54a241142340,2022-02-04T12:13:33.000Z,2022-02-04T12:16:39.000Z,OH-32 / Bodman Rd,OH-32 / Half Acre Rd,Westbound,3,0.819,0.178,5.24,39.05402179,-83.97315846,39.06723999,-84.06883219,Yes,
2536,828,18080db0-7c08-4789-85f3-f1b4663104d0,2022-02-04T12:30:40.000Z,2022-02-04T12:48:27.000Z,OH-159,OH-159 / CR-55 Hamburg Rd,Northbound,18,0.759,0.675,5.98,39.56594182,-82.77053843,39.64421887,-82.72846537,Yes,
2537,830,2a1daad8-f10a-4ae4-8816-b0cd02e9ee7f,2022-02-04T09:07:39.000Z,2022-02-04T09:28:36.000Z,US-62,US-62 / Locust St,Northbound,21,0.292,0.447,7.78,39.37823002,-83.54484999,39.47631246,-83.48084454,Yes,
2538,1826,5a49af5e-94de-4f25-b6b7-1badd8ea352b,2022-02-04T19:19:34.000Z,2022-02-04T19:37:33.000Z,CR-7 Plain City Georgesville Rd / CR-34 Cemetery Pike / CR-30 Converse Huff Rd,CR-7 Plain City Georgesville Rd / Darbyton Dr,Southbound,18,0.703,0.431,4.96,40.09010629,-83.25599805,40.02098989,-83.26186034,Yes,
2539,1825,2d75c7cd-755e-48c3-8696-13f2af84bbdf,2022-02-04T04:32:36.000Z,2022-02-04T05:01:26.000Z,US-50 / Mt Nebo Rd,US-50 River Rd / Darby St,Eastbound,29,0.833,0.206,6.71,39.15086684,-84.74930736,39.09659993,-84.65478982,Yes,
2540,2514,32d711bf-c9f1-4fdb-af48-73cd0aa24744,2022-02-04T12:31:56.000Z,2022-02-04T12:46:05.000Z,OH-9 1st St / Ziegler Rd,OH-9 Newgarden Rd / Cidermill Rd,Northbound,14,0.504,0.963,7.86,40.7733393,-80.93399519,40.87225762,-80.88440365,Yes,
2541,2229,7a4d516f-1c8a-4921-8570-e27ff5680e23,2022-02-04T10:43:39.000Z,2022-02-04T10:46:37.000Z,OH-122,OH-122 Middletown Eaton Rd,Eastbound,3,0.94,0.504,6.76,39.60509998,-84.51574999,39.5311792,-84.44938619,Yes,
2542,2515,942e48f0-6688-40b4-8aa3-5c1ad1ad21c2,2022-02-04T14:25:27.000Z,2022-02-04T14:27:41.000Z,I-74,US-52 Hopple St / Martin Luther King Dr / US-52 Martin Luther King Dr,Eastbound,2,0.343,0.093,2.96,39.15753001,-84.56762988,39.13858358,-84.53418583,Yes,
2543,2242,0e6e536f-a096-447c-9ecf-0af895cf1f09,2022-02-04T10:22:56.000Z,2022-02-04T10:41:56.000Z,OH-301 Elyria Rd / OH-604 Easton Rd,OH-604 Easton Rd / Overton Rd,Eastbound,19,0.122,0,5.19,40.91732,-82.1089,40.93855,-82.01528,Yes,
2544,2520,45d255db-66bd-4199-a119-776e68a381d1,2022-02-04T05:28:22.000Z,2022-02-04T05:45:33.000Z,US-20-ALT Airport Hwy / OH-108 Shoop Ave / County Road 14,US-20-ALT Main St / Main St,Eastbound,17,0.727,0,6.13,41.57353,-84.13451,41.57361451,-84.01801376,Yes,
2545,751,a0838fb0-1bb3-4ef0-9106-7ac090a8956c,2022-02-04T13:29:41.000Z,2022-02-04T13:47:30.000Z,US-33,US-33 / Allen Rd,Westbound,18,0.771,0,7.05,39.73235337,-82.67889,39.824491,-82.71935938,Yes,
2546,3647,35559699-25d2-4e66-93a2-4c70e0b8a875,2022-02-04T18:01:01.000Z,2022-02-04T18:21:13.000Z,CR-217 Blair Rd / CR-100 River Rd,CR-100 River Rd / Bailey Rd,Eastbound,20,0,0.854,7.53,41.72907,-81.18092,41.74388929,-81.04364511,Yes,
2547,2256,32c354d9-0eb7-4d32-b48b-bea95e859981,2022-02-04T04:50:32.000Z,2022-02-04T05:07:51.000Z,US-36 / OH-229 / CR-367,Bridge St / US-36 Coshocton Rd,Westbound,17,0.112,0.118,6.92,40.33418008,-82.18014016,40.39821077,-82.27532747,Yes,
2548,3363,4089b9ae-f017-441e-b5c6-3542641fb16d,2022-02-04T12:01:03.000Z,2022-02-04T12:06:59.000Z,OH-162 Copley Rd,OH-162 Copley Rd,Westbound,6,0.259,0.412,3.87,41.08353999,-81.58489018,41.09929,-81.65252014,Yes,
2549,3541,f016927d-030c-46d8-a102-63cd0df6eaa7,2022-02-04T10:16:31.000Z,2022-02-04T10:38:38.000Z,US-35,US-35 / OH-138,Westbound,22,0.134,1.231,8.27,39.38506002,-83.07580596,39.44589034,-83.20793063,Yes,
2550,2217,13fdfb23-9238-4e7c-b3dc-c36ea860ac8b,2022-02-04T13:31:27.000Z,2022-02-04T13:45:31.000Z,US-127 Main St / Walnut St,US-127,Northbound,14,0.873,0.481,6.95,39.93629813,-84.62475446,40.03512662,-84.63204881,Yes,
2551,2211,07e97c11-6967-4885-bda9-87ca1b8694fb,2022-02-04T05:00:27.000Z,2022-02-04T05:14:55.000Z,US-6  Exit 41 / US-24  Exit 41 / Industrial Dr,US-6,Westbound,14,0.501,0.418,4.06,41.41371,-84.10908,41.40913047,-84.17736086,Yes,
2552,3387,71a168b3-1d0f-4a98-a36e-4389f8f570b5,2022-02-04T05:58:01.000Z,2022-02-04T06:13:05.000Z,OH-45 Salem Warren Rd / CR-32 Western Reserve Rd,OH-45 Salem Warren Rd,Northbound,15,0,1.115,7.07,40.98796,-80.85731,41.08815151,-80.85714154,Yes,
2553,2213,bee65c7f-0d77-4569-81f5-9a66da61c918,2022-02-04T10:31:50.000Z,2022-02-04T10:54:53.000Z,OH-84 State Rd / State Rd / OH-84 Ridge Rd,OH-84 / OH-193 / Main St,Eastbound,23,0.119,0,5.2,41.86119896,-80.76851423,41.88921683,-80.67608182,Yes,
2554,1847,109bea38-13a8-41a7-9a40-679c593aeefc,2022-02-04T15:44:31.000Z,2022-02-04T16:09:34.000Z,OH-79 Fallsburg Rd / OH-586 Pleasant Valley Rd,OH-79 Fallsburg Rd / Jobes Rd,Southbound,25,0.634,0.594,7.38,40.2028901,-82.23887135,40.13426258,-82.31833464,Yes,
2555,2380,68bb2a60-547b-466e-b9ac-c0891ed1851f,2022-02-04T09:48:35.000Z,2022-02-04T10:16:32.000Z,OH-16 / CR-668 Brownsville Rd,OH-16 / OH-586 Blackrun Rd,Eastbound,28,0.864,0.455,5.9,40.06436874,-82.28166659,40.09842046,-82.18600928,Yes,
2556,3630,924c8b98-77d8-4b9f-8519-9c451d297995,2022-02-04T10:32:34.000Z,2022-02-04T10:55:35.000Z,US-62 / Carson Rd,US-62 / CR-22 Scioto-Darby Rd,Westbound,23,0.936,0,6.13,39.79884849,-83.18599352,39.72616838,-83.24626467,Yes,
2557,2018,65fcc1ab-fb1c-4e10-8bd0-b967ef13520e,2022-02-04T11:13:39.000Z,2022-02-04T11:24:40.000Z,US-35 / Eastern Ave / Township Hwy 1237,US-35 / OH-104,Westbound,11,0.991,0.842,3.98,39.32365002,-82.94131002,39.34929855,-82.99373515,Yes,
2558,1838,6b571d4e-66e7-4718-acdb-5296ed528b5c,2022-02-04T06:06:37.000Z,2022-02-04T06:17:33.000Z,I-275  Exit 77 / KY-9 Aa Hwy / KY-9 Licking Pike,I-275  Exit 72 / US-52 Kellogg Ave / Kellogg Ave,Northbound,11,0.767,0,3.5,39.03046007,-84.47070998,39.05933718,-84.42534337,Yes,
2559,2379,22d40ac5-c934-4ea0-b270-a358f2d398d7,2022-02-04T12:30:40.000Z,2022-02-04T12:50:51.000Z,OH-41 / CR-27 Bloomingburg New Holland Rd,OH-41 State St / OH-734,Northbound,20,0.172,0.528,6.43,39.57501367,-83.47268623,39.64612,-83.53664,Yes,
2560,2262,0d6e70fd-002e-47bc-8082-bfb624084894,2022-02-04T13:46:06.000Z,2022-02-04T14:06:09.000Z,US-20 Center St / Bugby Rd,US-20 Main St / West St,Eastbound,20,0.822,0,5.82,41.90767424,-80.68683841,41.93708058,-80.58239156,Yes,
2561,687,4c037816-fe9b-4a28-87a7-2328e622b396,2022-02-04T13:06:31.000Z,2022-02-04T13:13:34.000Z,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",I-75,Southbound,7,0.31,0.344,5.95,39.36355992,-84.36801003,39.30150268,-84.43964657,Yes,
2562,2261,22b58f67-fdee-4b68-b67e-cff5a9663358,2022-02-04T05:06:37.000Z,2022-02-04T05:39:29.000Z,US-33 / US-42,US-42 / OH-257 / OH-745 Dublin Rd,Northbound,33,0.418,0.88,6.58,40.16265002,-83.22991998,40.23821448,-83.15545193,Yes,
2563,687,a2a02575-6aa0-4a34-b35c-5aece42f99af,2022-02-04T12:28:41.000Z,2022-02-04T12:31:32.000Z,I-75  Exit 22 / Tylersville Rd,I-75,Southbound,3,0.049,0.344,5.45,39.35698878,-84.37188091,39.30150268,-84.43964657,Yes,
2564,1839,a4c50b79-09d0-4011-81d7-7dd9af54de0d,2022-02-04T14:39:19.000Z,2022-02-04T14:59:28.000Z,OH-98 / OH-598,OH-602 / OH-98,Southbound,20,0.344,0.458,7.56,40.93500835,-82.72869342,40.8849095,-82.85483067,Yes,
2565,806,314984cf-a47a-4fff-b2e0-049c0565a55f,2022-02-04T08:54:41.000Z,2022-02-04T08:56:36.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 112 / Hudson St / Homecroft Dr,Northbound,2,0,0.741,2.84,39.97343,-82.98321,40.0117767,-82.99127974,No,115
2566,2171,95a8deee-e28f-4965-8fe5-aa7892e92bcf,2022-02-04T11:38:33.000Z,2022-02-04T11:45:37.000Z,US-33,US-33 / OH-93 Mulberry St,Westbound,7,0.303,0.482,6.57,39.47621826,-82.29115797,39.52815644,-82.38695459,No,424
2567,699,324b64e7-1fd9-4bee-a96c-66da47296411,2022-02-04T11:04:25.000Z,2022-02-04T11:11:28.000Z,OH-2  Exit 125 / OH-269,OH-2,Eastbound,7,0.58,0.398,4.98,41.47930998,-82.83438,41.43149995,-82.77395995,Yes,
2568,699,2cfecb62-eef7-46cd-a47d-6f9e53d24955,2022-02-04T09:48:27.000Z,2022-02-04T09:49:32.000Z,OH-2  Exit 125 / OH-269,OH-2,Eastbound,1,0.58,0.574,5.16,41.47930998,-82.83438,41.42994355,-82.77222086,No,65
2569,2134,3b0bee43-2613-4e07-8b34-5163a23a9906,2022-02-04T04:36:57.000Z,2022-02-04T04:38:02.000Z,I-77,I-77  Exit 105 / OH-172 Tuscarawas St / Harrison Ave,Northbound,1,1.14,0.614,2.36,40.76787092,-81.39491868,40.79616005,-81.39011002,No,65
2570,3490,07e1a838-94e3-450d-967d-ac6f7330317e,2022-02-04T13:09:29.000Z,2022-02-04T13:17:33.000Z,OH-795 / Lemoyne Rd,OH-795 Avenue Rd / Clark Dr / Crossroads Pkwy,Westbound,8,0.259,0.062,4.98,41.55815111,-83.47537512,41.56494001,-83.56766134,Yes,
2571,2329,b5b8bac0-9787-49c0-ac08-e31d32810c54,2022-02-04T15:03:34.000Z,2022-02-04T15:10:27.000Z,US-20 / County Road 17,US-20 / County Road 26,Eastbound,7,0.295,0,6.31,41.66578056,-84.48565089,41.66682026,-84.36212953,Yes,
2572,2085,c6be72a3-436b-4e2a-ae3b-cc29469fb657,2022-02-04T12:16:39.000Z,2022-02-04T12:24:39.000Z,OH-48 / Dwire Rd,OH-48 / US-42-BYP / OH-123 Main St,Northbound,8,0.404,0.208,4.84,39.36904095,-84.22523135,39.43161,-84.18897,Yes,
2573,768,e3e09a03-66ad-44f4-a279-a00ab89b1412,2022-02-04T10:10:37.000Z,2022-02-04T10:19:44.000Z,I-71  Exit 36 / CR-7 Wilmington Rd,I-71  Exit 28 / OH-48,Southbound,9,0.211,1.053,6.19,39.42732645,-84.08377132,39.39715913,-84.18911026,Yes,
2574,2322,16d3e1c0-d7ee-457e-a38d-28da74c36309,2022-02-04T12:08:28.000Z,2022-02-04T12:37:26.000Z,US-20 Central Ave / US-20 / County Road 1,US-20 / County Road 7-2,Westbound,29,0.154,0.481,6.08,41.67191833,-83.88280724,41.67087412,-83.9991609,Yes,
2575,1916,9523966c-fb66-4aaf-b7dd-9f12a4ccbcf2,2022-02-04T05:06:37.000Z,2022-02-04T05:23:32.000Z,OH-73,OH-73 / Murphy Rd,Eastbound,17,0.267,0.798,7.33,39.46505999,-83.82699993,39.39952252,-83.75355838,Yes,
2576,1911,7eb0d4e4-744a-463c-a1c0-122ba9d8f47d,2022-02-04T18:25:49.000Z,2022-02-04T18:46:10.000Z,I-70  Exit 157 / OH-93 Pleasant Grove Rd,I-70  Exit 152 / US-40 National Rd / US-40 Main St,Westbound,20,0.175,0.705,4.19,39.94997926,-81.95773147,39.94901301,-82.03417388,Yes,
2577,1974,3c172d1a-d45d-4a20-b11d-34542740a0a0,2022-02-04T12:23:32.000Z,2022-02-04T12:24:39.000Z,I-71 / Edwards Rd,I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,1,0.197,0.014,2.75,39.15756845,-84.43897419,39.17614251,-84.39798925,No,67
2578,2309,8af958c7-dd97-4e9b-be82-c6d9b6366241,2022-02-04T11:21:32.000Z,2022-02-04T11:30:42.000Z,US-127 Riverside Dr / South St,US-127 Hamilton Eaton Rd / US-127 / Eaton Rd,Northbound,9,0.766,0.147,5.57,39.43890814,-84.53386163,39.50123003,-84.5863602,Yes,
2579,3571,f88248ee-e205-4796-8935-b26c38e27426,2022-02-04T14:01:55.000Z,2022-02-04T14:21:02.000Z,US-250 Colerain Rd / Lollini Rd,US-250,Westbound,19,0.74,1.016,6.41,40.11325011,-80.80392044,40.17474,-80.87459,Yes,
2580,2148,e1f60960-0c6b-4145-a5f0-aeba1a2c0903,2022-02-04T13:24:39.000Z,2022-02-04T13:40:40.000Z,OH-4 Germantown Pike / Frytown Rd,OH-4 Dayton Pike / OH-725 Upper Miamisburg Rd,Southbound,16,0.961,0.823,6.16,39.7163121,-84.27398013,39.64402356,-84.34209785,Yes,
2581,2084,cb00a31b-e5c7-4e95-a345-49050d2e0e2d,2022-02-04T07:45:37.000Z,2022-02-04T08:01:33.000Z,US-35 / OH-124,OH-124 / OH-776,Westbound,16,0.281,0.861,6.28,39.04552974,-82.61321052,39.01249005,-82.70169007,Yes,
2582,795,36d62e85-c352-44ba-8f72-7c8b0fdec8a4,2022-02-04T16:38:57.000Z,2022-02-04T16:44:02.000Z,OH-11 / US-30 / CR-425 Liverpool Rd,US-30 / OH-39 8th St / OH-267 Lisbon St,Eastbound,5,0.277,1.029,7.02,40.70680849,-80.68363403,40.64636373,-80.58883625,Yes,
2583,2075,007eebeb-155e-4f3f-96e9-efa4f7c69cbb,2022-02-04T13:30:40.000Z,2022-02-04T13:36:33.000Z,I-75,I-75  Exit 93 / OH-29,Northbound,6,0.163,0,6.64,40.21754798,-84.20084311,40.31053822,-84.17819459,Yes,
2584,2443,fced423b-4303-4113-b730-1ad0159475da,2022-02-04T12:20:59.000Z,2022-02-04T12:29:01.000Z,I-77,I-77  Exit 54 / OH-541 / OH-541 Plainfield Rd,Southbound,8,0.93,0.48,7.22,40.2632326,-81.54740986,40.16151399,-81.54409739,Yes,
2585,1961,6418a848-5795-4c64-940e-ed22b05ca5cf,2022-02-04T13:22:42.000Z,2022-02-04T13:28:37.000Z,OH-131 Wright St,OH-131,Eastbound,6,0.357,0.175,4.88,39.17789999,-84.09269985,39.17458986,-84.00509839,Yes,
2586,2130,77702bcf-8a48-4790-9354-a6ab1fd52cfa,2022-02-04T12:33:28.000Z,2022-02-04T12:37:40.000Z,OH-823  Exit 7 / Shumway Hollow Rd,OH-823  Exit 16 / US-23,Northbound,4,0.439,0,6.4,38.85290201,-82.87940584,38.89747606,-82.97200503,Yes,
2587,715,8ba964bb-f0fd-4eb9-9e30-feb9c81b83bb,2022-02-04T13:46:06.000Z,2022-02-04T14:08:13.000Z,US-50 / CR-24 Canaan Rd,US-50 / Lakehill Rd,Eastbound,22,0.172,0.68,7.23,39.27352902,-81.92889755,39.33431,-82.01257035,Yes,
2588,1950,6884a760-28ea-4429-bff5-caca6172fb05,2022-02-04T09:44:46.000Z,2022-02-04T10:03:34.000Z,OH-4 / Lower Valley Pike,"I-675  Exits 26A,26B / I-70  Exits 44,44A,44B",Westbound,19,0.42,0.311,6.4,39.92433995,-83.87372038,39.87347667,-83.97390541,Yes,
2589,718,129261f1-7ee6-4d3c-94d9-e863f8e4df40,2022-02-04T13:51:30.000Z,2022-02-04T14:05:39.000Z,US-68 Broadway St / Collins Ln,US-68 Apple St,Southbound,14,0,0.521,8.19,39.2917,-83.91068,39.18297412,-83.93254168,Yes,
2590,1946,402e9ee8-baf4-40ce-9cba-53ea335b0b37,2022-02-04T10:39:39.000Z,2022-02-04T11:07:29.000Z,OH-121 / Harter Rd,OH-121 / OH-121 Fort Jefferson Ave / CR-333 Eidson Rd,Northbound,28,0,0.536,7.95,39.97596,-84.69559,40.07618276,-84.64874796,Yes,
2591,718,e5c6fe2f-120b-485c-aba0-4f3e5c2e3093,2022-02-04T15:08:39.000Z,2022-02-04T15:32:35.000Z,US-68 Broadway St / Collins Ln,US-68 Apple St,Southbound,24,0,0.254,7.92,39.2917,-83.91068,39.18685027,-83.93263635,Yes,
2592,3574,7b97984d-a07f-4aa8-ae48-470d605acea5,2022-02-04T11:18:35.000Z,2022-02-04T11:21:33.000Z,Madison Rd,Madison Rd / Allston St / Markbreit Ave,Eastbound,3,0.751,0.098,2.32,39.13108001,-84.46537998,39.15167004,-84.43248993,Yes,
2593,2105,ffcfe2cd-3580-4e52-976c-61c5a05bd954,2022-02-04T12:59:41.000Z,2022-02-04T13:04:39.000Z,OH-37 Lancaster Rd,OH-37 Lancaster Rd / Walnut Hills Rd,Northbound,5,1.034,0.286,6.65,39.94705,-82.53608,40.04069767,-82.52251674,Yes,
