,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
10,107,04aff968-d893-4a96-87bf-3cb375fb252b,2024-01-19T12:33:06.000Z,2024-01-19T12:57:51.000Z,"I-275  Exits 42,42A,42B / OH-747 Princeton Pike",I-275  Exit 76 / KY-2238 Three Mile Rd,Northbound,25,0.165,0.143,33.49,39.29498376259987,-84.46955549,39.043966135912974,-84.46763889,Yes
11,223,43c46bb0-6fb8-4a5e-94f7-1da723f94ff4,2024-01-19T23:04:06.000Z,2024-01-19T23:07:13.000Z,I-480  Exit 37 / OH-91 Darrow Rd,I-80  Exit 151 / I-480  Exit 1 / OH-10,Westbound,3,0.428,0.354,35.28,41.306396709658735,-81.4413682,41.38598295450572,-81.98146156,Yes
12,1036,f4d99aa1-feb4-48bc-a5c1-4bd4d6f6530b,2024-01-19T22:08:05.000Z,2024-01-19T22:41:13.000Z,I-480,I-480  Exit 2 / OH-10 Lorain Rd / Lorain Rd,Westbound,33,0.708,0.986,34.62,41.30331056869972,-81.43321104,41.38993835873949,-81.95929635,Yes
13,223,a37a7483-8959-4eb6-8e30-5a8fa080f3e0,2024-01-19T21:28:14.000Z,2024-01-19T21:31:11.000Z,I-480,I-80  Exit 151 / I-480  Exit 1 / OH-10,Westbound,3,0.348,0.154,35.51,41.29950004509157,-81.42874004,41.38875670701119,-81.96909654,No
14,223,5a39d4df-96fb-4e4f-b1dd-41ef3db0cbe1,2024-01-19T23:41:02.000Z,2024-01-19T23:45:11.000Z,I-480  Exit 37 / OH-91 Darrow Rd,I-80  Exit 151 / I-480  Exit 1 / OH-10,Westbound,4,0.282,0.354,35.43,41.30612006139945,-81.4404802,41.38598295450572,-81.98146156,Yes
15,223,dcc34d8b-23ba-40ff-94b4-667053925e86,2024-01-19T23:18:57.000Z,2024-01-19T23:41:02.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-80  Exit 151 / I-480  Exit 1 / OH-10,Westbound,22,0.163,0.354,35.02,41.30874,-81.44745,41.38598295450572,-81.98146156,Yes
16,223,31550910-564f-424c-bb92-b770bc50fd1e,2024-01-19T23:53:03.000Z,2024-01-19T23:57:58.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-80  Exit 151 / I-480  Exit 1 / OH-10,Westbound,5,0.183,0.354,34.84,41.31014531225877,-81.44949544,41.38598295450572,-81.98146156,Yes
17,1036,8a21c836-0f1b-455f-b12b-3e8c3a468572,2024-01-19T22:36:04.000Z,2024-01-19T22:41:13.000Z,I-480,I-480  Exit 2 / OH-10 Lorain Rd / Lorain Rd,Westbound,5,0.311,0.335,31.31,41.32585701840317,-81.47374675,41.39483745913996,-81.94836884,No
18,1181,c592d9de-e148-4ada-b04a-4ac4b61cd65b,2024-01-19T11:34:47.000Z,2024-01-19T12:28:12.000Z,I-75  Exit 43 / I-675,I-75  Exit 6 / Mitchell Ave,Southbound,53,0.61,0.058,33.84,39.60416139,-84.23612466,39.17699997326472,-84.48750002,Yes
19,1413,a633e2f4-8160-4888-8c7c-8f07e1576dc8,2024-01-19T18:15:15.000Z,2024-01-19T21:48:15.000Z,I-90  Exit 175 / 55th St / Marginal Rd,I-90  Exit 151 / OH-611 Colorado Ave,Westbound,213,0.349,1.221,24.25,41.53394,-81.64694,41.46505999798151,-82.05032001,Yes
20,532,c94e75af-1d7e-49f1-9df4-76602c13fb75,2024-01-19T21:37:17.000Z,2024-01-19T21:42:04.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 132 / White Pond Dr / Mull Ave,Southbound,5,0,0.118,29.24,41.49259,-81.67664,41.11505616340581,-81.61314865,Yes
21,532,1b912e30-e83a-438c-b3af-cc10e8beedf0,2024-01-19T21:42:52.000Z,2024-01-19T22:24:02.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 132 / White Pond Dr / Mull Ave,Southbound,41,0,0.236,29.36,41.49259,-81.67664,41.11419111,-81.61206815,Yes
22,832,b7f8e034-35f1-4255-a526-8d22a85d42cd,2024-01-19T19:49:13.000Z,2024-01-19T19:53:14.000Z,I-90  Exit 151 / OH-611 Colorado Ave,I-90  Exit 178 / Eddy Rd,Eastbound,4,0,0.242,24.88,41.46488,-82.04931,41.53865194,-81.6380568,Yes
23,2290,7fc6bdf9-d5a4-40b0-92bf-8913e6a4a397,2024-01-19T19:40:06.000Z,2024-01-19T21:48:15.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 135 / CR-17 Cleveland Massillon Rd,Southbound,128,0,0.535,27.26,41.49259,-81.67664,41.12018905,-81.650096,Yes
24,2290,06f7f714-21a8-4815-a552-ff2b3b819b71,2024-01-19T21:24:01.000Z,2024-01-19T21:35:10.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 135 / CR-17 Cleveland Massillon Rd,Southbound,11,0,0.761,27.49,41.49259,-81.67664,41.11932951311406,-81.64615494,No
25,1877,3de6541f-be3c-4dd0-ac80-94e0b285c2a0,2024-01-19T12:11:53.000Z,2024-01-19T12:25:46.000Z,I-75  Exit 19 / Union Centre Blvd,I-75  Exit 51 / Edwin C Moses Blvd,Northbound,14,0.738,0.263,31.58,39.32652398532358,-84.41913519,39.72702746182566,-84.2084036,Yes
26,407,69b55d33-4bde-418b-b70a-079d864ac6cd,2024-01-19T15:20:12.000Z,2024-01-19T15:34:07.000Z,I-90  Exit 169 / 44th St,I-90  Exit 182A / 185th St / Waterloo Rd,Eastbound,14,0.109,1.307,12.92,41.47496639000632,-81.72003382,41.57785048943109,-81.54898837,Yes
27,428,4bb0da90-c310-4a4f-bd66-ec81dfeb49cb,2024-01-19T12:42:50.000Z,2024-01-19T12:56:50.000Z,I-71,US-50 / I-71,Southbound,14,0.157,0.488,27.79,39.38692984349239,-84.20943039,39.099336664008405,-84.50636186,Yes
28,111,be510d68-d034-4d93-8404-59af18115312,2024-01-19T11:58:48.000Z,2024-01-19T12:51:55.000Z,I-71,I-71 / US-22 Montgomery Rd / Brewster Ave,Southbound,53,1.053,0.472,24.78,39.39675759,-84.18988496,39.14314350015114,-84.46795871,Yes
29,132,7c03fe8a-a5da-44fb-b581-05b3aa0e9ed1,2024-01-19T12:40:45.000Z,2024-01-19T13:03:41.000Z,I-275,I-275,Northbound,23,0.423,0.024,30.02,39.17081483011286,-84.26780008,39.21489,-84.68466,Yes
30,132,6b0cc91b-cb68-4fef-9291-42d527067e5c,2024-01-19T12:08:38.000Z,2024-01-19T12:41:54.000Z,"I-275  Exits 59,59A,59B / Milford Pkwy",I-275,Northbound,33,0,0.024,30.44,39.16469,-84.26742,39.21489,-84.68466,Yes
31,428,cb3b10eb-c48c-4d2a-85fc-5b7d540ee035,2024-01-19T13:01:56.000Z,2024-01-19T13:25:42.000Z,I-71,US-50 / I-71,Southbound,24,0.472,0.488,27.48,39.38526608,-84.21409273,39.099336664008405,-84.50636186,Yes
32,1877,de51c58e-9fde-4ec6-9c03-1468e023d76f,2024-01-19T12:21:54.000Z,2024-01-19T12:53:48.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-75  Exit 51 / Edwin C Moses Blvd,Northbound,32,0.488,0.107,34.29,39.290103748334815,-84.44128,39.72472059,-84.21003588,Yes
33,127,84436f23-380d-45fb-a2e1-467aacc78a5e,2024-01-19T20:39:09.000Z,2024-01-19T20:53:01.000Z,I-271,I-271,Northbound,14,0.915,1.246,19.81,41.29619568606381,-81.52071323,41.56101999,-81.44736,Yes
34,781,f060348e-566c-44da-96eb-d20878aa255d,2024-01-19T21:45:13.000Z,2024-01-19T22:17:14.000Z,"I-90  Exits 180,180A,180B / Waterloo Rd / 140th St",I-90  Exit 159 / OH-252 Columbia Rd / Sperry Dr,Westbound,32,0.348,0,19.92,41.56393995529845,-81.58877008,41.47399822341268,-81.89529911,Yes
35,832,7745ada3-552e-447c-a369-7825c9bf78fd,2024-01-19T20:36:06.000Z,2024-01-19T20:43:14.000Z,I-90  Exit 161 / OH-2 Detroit Rd / OH-254 Detroit Rd,I-90  Exit 178 / Eddy Rd,Eastbound,7,1.343,0.065,13.79,41.47194,-81.83632,41.53906,-81.63513027,Yes
36,1208,3a76b963-8213-4d84-9048-dfbe288a6f9f,2024-01-19T12:05:06.000Z,2024-01-19T12:13:58.000Z,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,I-75  Exit 43 / I-675,Northbound,9,0.304,0.65,33.1,39.19493444166119,-84.47481395,39.60887379810119,-84.2338819,Yes
37,1068,441ab57d-efb9-4aec-aaf7-f60df35ec91d,2024-01-19T14:03:57.000Z,2024-01-19T15:06:10.000Z,I-90  Exit 161 / OH-2 Detroit Rd / OH-254 Detroit Rd,I-90  Exit 173A / Prospect Ave,Eastbound,62,0.14,0.215,11.19,41.47314517325948,-81.8596738,41.50070002679941,-81.67027351,Yes
38,428,f93cd7b1-0947-41ac-bc17-01e69c5ebd56,2024-01-19T12:52:57.000Z,2024-01-19T13:02:57.000Z,I-71,US-50 / I-71,Southbound,10,1.09,0.488,27.95,39.38806446,-84.20691757,39.099336664008405,-84.50636186,Yes
39,1559,6a405b79-fdc1-4d9b-b57b-cfdc51f57cdd,2024-01-19T10:13:56.000Z,2024-01-19T12:11:06.000Z,"I-90  Exits 176,177 / 72nd St / Marginal Rd",OH-2 / OH-640 / OH-640 Vine St,Eastbound,117,0.222,0.295,12.27,41.54162036349187,-81.62336831,41.64023,-81.42898,Yes
40,1806,33463171-f53e-4c89-8a12-6761a032b83f,2024-01-19T23:53:03.000Z,2024-01-19T23:56:02.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-480  Exit 7 / Clague Rd,Westbound,3,0.163,0.224,27.66,41.30874,-81.44745,41.42425000347804,-81.85324007,No
41,127,2582efcd-2eab-4747-9ca4-dc4e9ec14d6b,2024-01-19T16:22:09.000Z,2024-01-19T19:28:09.000Z,"I-271  Exits 18,18A,18B / OH-8 / Macedonia Commons Blvd",I-271,Northbound,186,0.316,1.246,19.43,41.30300011158948,-81.51760995,41.56101999,-81.44736,Yes
42,376,8b00da81-33f4-45fe-a83a-167ddcdc8ddc,2024-01-19T23:57:58.000Z,2024-01-20T00:48:58.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-480  Exit 13 / Tiedeman Rd,Westbound,51,0.163,0.489,21.49,41.30874,-81.44745,41.422160001686976,-81.73730002,Yes
43,127,37ce8bfd-16c8-49e2-b666-6294f4e0dbe4,2024-01-19T20:45:11.000Z,2024-01-19T21:29:03.000Z,I-271,I-271,Northbound,44,0.857,1.153,18.63,41.33011743731007,-81.51659,41.57626932152427,-81.4471792,Yes
44,79,ffeedcbc-c9a3-4549-b865-c1495b067667,2024-01-19T21:51:01.000Z,2024-01-19T21:53:03.000Z,I-90  Exit 178 / Eddy Rd,I-90,Westbound,2,1.228,0.867,18.76,41.5404,-81.62620001,41.468527896421946,-81.92246855,No
45,1088,093139ea-d301-4134-b92a-bc1462b885ed,2024-01-19T11:53:58.000Z,2024-01-19T12:18:54.000Z,I-75  Exit 44 / OH-725 Miamisburg Centerville Rd,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,Southbound,25,0.028,0.2,30.04,39.63428885,-84.23116976,39.254618288891976,-84.4434784,No
46,1036,68f04bb1-3317-412c-8f71-811cad438ce0,2024-01-19T16:12:11.000Z,2024-01-19T16:19:04.000Z,I-480  Exit 26A / I-271  Exit 26 / Rockside Rd,I-480  Exit 2 / OH-10 Lorain Rd / Lorain Rd,Westbound,7,0.892,1.311,24.99,41.41548311915211,-81.51354364,41.38922823588512,-81.96419041,Yes
47,27,6a1c7945-b6e1-466c-bc3a-14aa7c30abb7,2024-01-19T14:44:06.000Z,2024-01-20T01:46:05.000Z,I-80  Exit 151 / I-480  Exit 1 / OH-10,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,662,0,0.246,26.19,41.38481,-81.98251,41.42891960975836,-81.50678066,Yes
48,1164,427054a4-9a01-463f-9588-b2a9b09bd0e0,2024-01-19T22:05:11.000Z,2024-01-19T22:19:07.000Z,I-271  Exit 21 / I-480  Exit 22,I-90 / I-271,Northbound,14,0.775,0.558,17.67,41.35807332237212,-81.51391965,41.59278554392191,-81.4465786,Yes
49,832,bf20f206-209d-42d8-8c3d-e125f0fb989f,2024-01-19T20:59:03.000Z,2024-01-19T23:53:03.000Z,I-90  Exit 164 / Marginal Dr / Mckinley Ave,I-90  Exit 178 / Eddy Rd,Eastbound,174,0.397,0.242,12.48,41.47019709175711,-81.81437712,41.53865194,-81.6380568,Yes
50,171,4804f05c-2bfa-4e09-bc39-7ed758271801,2024-01-19T22:33:59.000Z,2024-01-19T23:02:08.000Z,I-90 / I-90 / I-71,I-71,Southbound,28,0,0.827,30.35,41.48063,-81.69301,41.122935689674456,-81.80365983,Yes
51,45,1e8ff06b-c4dd-45a6-907c-f5363e94b4b8,2024-01-19T12:47:51.000Z,2024-01-19T13:25:03.000Z,I-275  Exit 65 / OH-125,I-275  Exit 44 / Mosteller Rd,Northbound,37,0,1.041,21.22,39.06823,-84.29928,39.285593982164336,-84.42328508,Yes
52,1322,fbc341e5-c27b-434d-8b17-9b46bc2371e3,2024-01-19T12:00:58.000Z,2024-01-19T12:08:02.000Z,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,I-75  Exit 38 / OH-73 Central Ave / OH-73 2nd St,Northbound,7,0.194,0.475,27.58,39.19387575821856,-84.4760569,39.54424006,-84.29135991,Yes
53,69,078ff4a9-2a84-4c03-a770-f92c5f233d52,2024-01-19T13:43:00.000Z,2024-01-19T14:20:41.000Z,US-23 / US-35,US-35,Eastbound,38,0.161,0.65,11.94,39.32189754972663,-82.94030776,39.19593830487352,-82.80290101,Yes
54,264,8f416ed0-bb93-4c15-8184-420378b4f607,2024-01-19T22:12:06.000Z,2024-01-19T23:16:02.000Z,I-271,I-90  Exit 188 / I-271,Northbound,64,0.445,0.521,26.38,41.252740027710885,-81.58572996,41.58458042,-81.44768482,Yes
55,264,d461e4ec-bdd2-4744-9d71-38207b86baae,2024-01-19T21:35:10.000Z,2024-01-19T22:02:06.000Z,I-271  Exit 12 / OH-303 Streetsboro Rd,I-90  Exit 188 / I-271,Northbound,27,0.081,0.435,26.66,41.247885761306975,-81.58868212,41.58389157023053,-81.44764016,Yes
56,1369,0a2847a7-1246-4dc8-a5c2-bac2656c795a,2024-01-19T12:47:08.000Z,2024-01-19T13:16:17.000Z,I-90 / OH-2,I-90  Exit 167A / Marginal Dr,Eastbound,29,1.31,0.586,22.96,41.40311,-82.14021,41.46977,-81.74901,Yes
57,45,7c4dbb6f-72f6-445f-bd79-2fa23a0120a8,2024-01-19T11:28:41.000Z,2024-01-19T12:25:46.000Z,I-275,I-275  Exit 44 / Mosteller Rd,Northbound,57,0.314,0.616,26.85,39.06030780500887,-84.4195631,39.28790572,-84.40085674,Yes
58,79,6b4b6b29-0f95-4a51-99a9-168549c402eb,2024-01-19T22:50:05.000Z,2024-01-19T22:51:04.000Z,I-90 / OH-2,I-90,Westbound,1,0.037,0.279,17.97,41.519899913353896,-81.67179445,41.46879088999135,-81.96154706,Yes
59,237,275e1b74-8791-4b9e-9ad4-056be690188a,2024-01-19T16:19:04.000Z,2024-01-19T16:23:20.000Z,I-480  Exit 26A / I-271  Exit 26 / Rockside Rd,I-480  Exit 3 / Stearns Rd,Westbound,4,0.744,0.469,23.2,41.41340778178856,-81.51150677,41.399419354760376,-81.93149197,Yes
60,84,c9ae31a9-3377-4f41-a15c-945134ac75e7,2024-01-19T08:24:59.000Z,2024-01-19T08:53:55.000Z,I-70  Exit 169 / OH-83 Friendship Dr,I-70,Eastbound,29,0,0.024,20.37,39.98076,-81.73594,40.04098009042895,-81.38720958,Yes
61,237,6d693a4a-a585-4801-bbb5-54dae1786fde,2024-01-19T16:02:07.000Z,2024-01-19T16:11:02.000Z,I-480  Exit 25C / OH-43 / OH-43 Aurora Rd,I-480  Exit 3 / Stearns Rd,Westbound,9,0.209,0.781,22.84,41.41985123635787,-81.52123908,41.39810674573266,-81.93689562,Yes
62,290,329333fe-9047-469b-8b3b-55c920a282ca,2024-01-19T22:28:00.000Z,2024-01-19T23:39:00.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77,Southbound,71,0,0.524,22.21,41.49259,-81.67664,41.18503092906429,-81.62590391,Yes
63,1208,29c1661b-f93a-47f5-8d6f-66e6bd272935,2024-01-19T12:21:54.000Z,2024-01-19T12:33:55.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 43 / I-675,Northbound,12,0.6,0.151,28.5,39.25504598785051,-84.44298398,39.61471546341655,-84.23208926,No
64,453,86e43462-9107-4796-b2b8-0895111631f0,2024-01-19T11:35:46.000Z,2024-01-19T12:01:58.000Z,I-75  Exit 44 / OH-725 Miamisburg Centerville Rd,I-75,Southbound,26,0.244,0.576,29.04,39.631849458727466,-84.23069491,39.26609735975284,-84.44054368,No
65,1050,2feb60ad-64cd-4404-9161-cfd661c26dd4,2024-01-19T21:24:01.000Z,2024-01-19T21:25:10.000Z,I-271,I-71  Exit 220 / I-271  Exit 1,Southbound,1,0.671,0.696,30.34,41.47435399964522,-81.48849388,41.16225062895643,-81.78060346,Yes
66,127,2752c696-afdb-44dd-9103-f5c81fdabaad,2024-01-19T23:15:12.000Z,2024-01-19T23:16:02.000Z,I-77  Exit 144 / I-271  Exit 10,I-271,Northbound,1,0.498,0.736,23.96,41.23339887551956,-81.60545424,41.52473112343537,-81.44446031,No
67,1208,2ff0797b-867c-42c0-ad01-9f6c6b60fea8,2024-01-19T12:15:46.000Z,2024-01-19T12:21:54.000Z,I-75  Exit 15 / Sharon Ave,I-75  Exit 43 / I-675,Northbound,6,0,0.151,27.26,39.27451,-84.44036,39.61471546341655,-84.23208926,No
68,137,89475b5d-58c0-419e-9d83-a7f458027624,2024-01-19T15:31:05.000Z,2024-01-19T16:08:16.000Z,I-90  Exit 173C / US-6 Superior Ave / 30th St,I-90  Exit 188 / I-271,Eastbound,37,0.134,0.44,14.75,41.51397011142471,-81.67340003,41.59201266450966,-81.4464902,Yes
69,1669,fb5964d8-20b7-4a20-ad23-8018aa229ecd,2024-01-19T12:30:01.000Z,2024-01-19T13:08:46.000Z,I-74,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,39,0.578,0.566,22.34,39.21100862382428,-84.72032251,39.275638135171135,-84.3575872,Yes
70,132,590bed9c-8f1a-423a-b43e-b71b446db50a,2024-01-19T12:56:49.000Z,2024-01-19T13:18:06.000Z,I-275  Exit 31 / Ronald Reagan Cross County Hwy,I-275,Northbound,21,1.198,0.331,19.59,39.22937,-84.63698,39.25461895,-84.32927935,Yes
71,1669,beb83b0a-42e1-44c9-bbc1-3e790894c65d,2024-01-19T12:23:01.000Z,2024-01-19T12:33:55.000Z,I-275,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,11,0,0.3,18.4,39.22499,-84.65823,39.27819980582171,-84.36101974,Yes
72,72,df5dde54-a688-4edf-b032-b6d8a13b0694,2024-01-19T23:15:12.000Z,2024-01-19T23:39:00.000Z,I-271,I-271,Southbound,24,1.203,0.877,21.53,41.43775996,-81.49785003,41.20112962,-81.68520316,Yes
73,79,c9bc2a6e-5711-467c-8ee4-1c260f3228b2,2024-01-19T22:28:00.000Z,2024-01-19T22:33:05.000Z,I-90  Exit 175 / 55th St / Marginal Rd,I-90,Westbound,5,0.671,0.476,15.66,41.52584705919816,-81.66039444,41.47251367733576,-81.9026705,Yes
74,286,8a45ebb0-187e-4e8b-9507-9d5d7e0120ef,2024-01-19T12:08:01.000Z,2024-01-19T12:39:50.000Z,OH-32 / Schweighart Rd,OH-32 / Main St / Kent Rd,Westbound,32,0.513,0.178,27.23,38.96030957625692,-83.71038307,39.08579603903779,-84.17725466,Yes
75,1164,faa34c61-2f33-4851-8762-30ad2f847457,2024-01-19T20:45:11.000Z,2024-01-19T20:53:59.000Z,"I-271  Exits 18,18A,18B / OH-8 / Macedonia Commons Blvd",I-90 / I-271,Northbound,9,0.978,0.107,21.53,41.29867,-81.51958,41.58679113423432,-81.44779585,No
76,107,4ff16301-6e1e-47c5-8e02-00251b1b08f4,2024-01-19T12:55:52.000Z,2024-01-19T13:13:47.000Z,I-275,I-275  Exit 76 / KY-2238 Three Mile Rd,Northbound,18,0.319,0.147,23.05,39.25054855150524,-84.30992614,39.04803,-84.45611,Yes
77,158,47a9635a-89ca-47a4-8641-f9a979fa2f37,2024-01-19T13:54:10.000Z,2024-01-19T14:09:04.000Z,I-90  Exit 161 / OH-2 Detroit Rd / OH-254 Detroit Rd,I-90 / OH-2,Eastbound,15,0.903,0.197,11.91,41.47193636225718,-81.84689243,41.52002028213411,-81.67122946,Yes
78,72,1d77a1ec-f110-49ea-a46b-a5583e977165,2024-01-20T00:17:09.000Z,2024-01-20T01:12:59.000Z,I-271,I-271,Southbound,56,0.655,0.857,19.87,41.52179208983729,-81.44476632,41.26481,-81.55094001,Yes
79,446,8c8addbd-08bb-4a16-be9c-82c54cbf3bb6,2024-01-19T11:50:05.000Z,2024-01-19T12:01:58.000Z,I-75 / Galbraith Rd,I-75  Exit 36 / OH-123 / OH-123 Franklin Lebanon Rd,Northbound,12,0.203,0.828,24.72,39.21635023,-84.45043985,39.53544781428359,-84.30382474,Yes
80,72,4b9aeac6-54e1-49e4-896c-0329a9c2b00a,2024-01-19T21:20:11.000Z,2024-01-19T21:25:10.000Z,I-271,I-271,Southbound,5,0.355,0.162,27.45,41.479025517763965,-81.48756087,41.193450144051226,-81.74128472,Yes
81,362,5be8ae29-9723-4be9-b024-15ffb246da92,2024-01-19T20:30:17.000Z,2024-01-19T20:45:11.000Z,OH-10 Lorain Ave / Llyod Peterson Ln,OH-10 Lorain Ave,Eastbound,15,0.929,0.086,1.5,41.45415000402536,-81.79500998,41.46199715797994,-81.76851327,Yes
82,72,aa2751d0-b1db-434e-8da5-cec45d4993d4,2024-01-19T22:03:01.000Z,2024-01-19T23:17:10.000Z,I-271,I-271,Southbound,74,0.112,0.075,23.89,41.48235899039427,-81.48697014,41.20714992,-81.67277017,Yes
83,127,937142a7-9eb8-4536-9459-4e43a1c288c2,2024-01-19T21:00:09.000Z,2024-01-19T21:12:05.000Z,I-271,I-271,Northbound,12,0.587,0.417,16.91,41.32654910653167,-81.51586871,41.54903017330495,-81.44822999,No
84,127,b3ea48fb-90b1-4458-b08b-9970d22581b4,2024-01-19T22:59:02.000Z,2024-01-19T23:23:04.000Z,I-77  Exit 144 / I-271  Exit 10,I-271,Northbound,24,0.498,0.473,22.52,41.23339887551956,-81.60545424,41.50970012585579,-81.46050412,Yes
85,375,75bf3ec7-a2d0-4bde-bf3c-287a1b2633aa,2024-01-19T22:48:17.000Z,2024-01-19T22:50:05.000Z,I-90 / OH-2,I-90  Exit 160 / Clague Rd / Sperry Dr,Westbound,2,0.037,0.873,13.46,41.519899913353896,-81.67179445,41.47618891667563,-81.87544203,Yes
86,375,5b65fb23-3a93-4b72-b7a9-d7efbb4e92be,2024-01-19T22:36:04.000Z,2024-01-19T22:38:58.000Z,I-90 / OH-2,I-90  Exit 160 / Clague Rd / Sperry Dr,Westbound,3,0.145,0,13.41,41.519200193125535,-81.67312263,41.47612950230486,-81.8766712,Yes
87,1806,25b3eddd-ddb0-441f-a9f9-72a16a44690b,2024-01-19T22:50:05.000Z,2024-01-19T22:51:04.000Z,I-480  Exit 26A / I-271  Exit 26 / Rockside Rd,I-480  Exit 7 / Clague Rd,Westbound,1,0.596,0.567,19.17,41.41209200879788,-81.51024194,41.42472000997231,-81.85983015,No
