,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
1145,262,7e2f1171-91ad-4b07-b98d-192ce54f6d98,2022-03-12T13:52:26.000Z,2022-03-12T14:06:27.000Z,OH-32 / CR-10 Thompsonville Rd / Lincoln Hollow Rd,OH-32 / CR-43C Vales Mill Rd,Eastbound,14,0.12,0.741,3.76,39.13511959,-82.37271215,39.16692096,-82.32387557,Yes,
1146,537,20188648-bf4e-4c66-8fc6-bcf65f653698,2022-03-12T05:13:08.000Z,2022-03-12T05:16:28.000Z,OH-7,OH-7 / CR-345 Storys Run Rd / Lagoon Rd,Northbound,3,0.25,0,2.7,38.94791789,-82.10990011,38.98104062,-82.08832396,Yes,
1147,227,ef47a6fa-a143-47c8-838b-35200474a90b,2022-03-12T04:53:23.000Z,2022-03-12T05:00:22.000Z,US-35 / OH-327,US-35,Westbound,7,0.523,0.735,3.4,38.99423004,-82.54246005,39.02683989,-82.58721639,Yes,
1148,537,1aab14f1-817c-49cb-8e64-3f8862c814e0,2022-03-12T04:43:49.000Z,2022-03-12T05:02:53.000Z,OH-7 / Poplar St,OH-7 / CR-345 Storys Run Rd / Lagoon Rd,Northbound,19,0.134,0,2.82,38.94645331,-82.11065801,38.98104062,-82.08832396,Yes,
1149,112,ad0f02a0-5626-4314-89c5-e687266f9ca3,2022-03-12T05:00:21.000Z,2022-03-12T05:01:35.000Z,US-35,US-35 / OH-327,Eastbound,1,0.506,0.532,3.19,39.02741304,-82.5885067,38.99596775,-82.54566066,No,74
1150,86,b7ada2d5-87e2-4cfe-a21e-2e481e0707df,2022-03-12T05:14:32.000Z,2022-03-12T05:27:58.000Z,US-50 / State Route 124 / Clifton Rd,US-50 / CR-63 Belpre Pike Rd / CR-63 Torch Rd,Eastbound,13,0.64,1.068,3.73,39.26507259,-81.69892779,39.23669,-81.75470998,Yes,
1151,213,d64b7583-168d-480d-85a3-a8cce9a25fb8,2022-03-12T05:21:45.000Z,2022-03-12T05:26:47.000Z,OH-43 / Welker St,OH-183 Alliance Rd / Lardon Rd,Southbound,5,0.253,0,1.8,40.68625674,-81.26239083,40.67846822,-81.24022443,Yes,
1152,99,3fbdbe70-d457-4f64-b5bb-3f49fc5de7b6,2022-03-12T10:01:34.000Z,2022-03-12T10:03:32.000Z,US-35 / CR-46 Orpheus Rd / Ebb Tomblin Rd,US-35 / CR-41 Dixon Run Rd / CR-79 Clary Rd,Westbound,2,0.797,0.686,3.19,38.9668957,-82.49983388,38.9957314,-82.54479214,No,118
1153,210,89ec989e-882b-4882-b7a1-e727779e505c,2022-03-12T08:02:46.000Z,2022-03-12T08:04:47.000Z,US-22 Cadiz Rd / Cattail Rd,US-22 Cadiz Rd / Fogle Rd,Eastbound,2,0,0.363,3.44,40.06760679,-81.51092678,40.08541627,-81.45289986,No,121
1154,266,255bbe02-ce24-4c07-bd81-8802e4b1c898,2022-03-12T05:11:33.000Z,2022-03-12T05:13:12.000Z,US-62 / CR-5 Greenfield Sabina Rd,US-62,Southbound,2,0.964,0.326,2.7,39.43255648,-83.51278268,39.39571265,-83.53454575,Yes,
1155,507,a0a8411f-5b8f-4b81-aabb-0c05d3ce8953,2022-03-12T06:49:40.000Z,2022-03-12T07:01:24.000Z,OH-823  Exit 7 / Shumway Hollow Rd,OH-823  Exit 1 / OH-140 / CR-251 Hastings Hill Rd,Southbound,12,0.314,1.013,3.99,38.81636818,-82.86009036,38.76186072,-82.87335863,Yes,
1156,16,97b46f99-f4f0-47ee-bcf6-38ab974b2c5b,2022-03-12T11:28:44.000Z,2022-03-12T11:30:53.000Z,I-77,I-77,Southbound,2,0.766,0.68,3.14,39.69884658,-81.5052086,39.66191278,-81.47027141,Yes,
1157,24,7d4b0425-50a6-49e0-ac69-3e7d9f022248,2022-03-12T11:20:48.000Z,2022-03-12T11:24:52.000Z,OH-11  Exit 39 / CR-18 Mahoning Ave / Marcia Dr,OH-11  Exit 34 / US-224 Main St / US-224 Boardman Canfield Rd,Southbound,4,0.813,0.498,3,41.07951259,-80.75247534,41.03541959,-80.74143664,Yes,
1158,358,e6e3771b-c94d-4987-86c1-a9d425029228,2022-03-12T13:09:53.000Z,2022-03-12T13:12:52.000Z,US-22 Cadiz-Piedmont Rd / CR-33 Douglas Turn Rd,US-22 Cadiz-Piedmont Rd,Westbound,3,0.913,0.242,2.58,40.20433846,-81.1388106,40.19513989,-81.18185012,Yes,
1159,685,bb913539-2c42-4a0c-9882-9be22b7bdc30,2022-03-12T07:13:20.000Z,2022-03-12T07:20:26.000Z,OH-823  Exit 1 / OH-140 / CR-251 Hastings Hill Rd,OH-823  Exit 7 / Shumway Hollow Rd,Northbound,7,1.084,0.63,2.83,38.77471,-82.87314,38.81381183,-82.86174517,Yes,
1160,684,746ddbde-f406-4e88-b94f-9068fc6173a4,2022-03-12T04:46:20.000Z,2022-03-12T04:50:24.000Z,US-35,US-35 / Welsh Scenic Bywy / OH-160,Westbound,4,0.953,0.365,2.18,38.83996011,-82.18430086,38.84313989,-82.2237445,Yes,
1161,354,fd656a0c-ae98-4e90-bd21-c90c2d7198c0,2022-03-13T00:27:22.000Z,2022-03-13T00:32:17.000Z,I-77  Exit 131 / OH-162 Copley Rd / St Michaels Ave,I-77  Exit 135 / CR-17 Cleveland Massillon Rd,Northbound,5,0.487,0.221,2.1,41.09140322,-81.58437897,41.11384013,-81.61142014,Yes,
1162,350,2277a4fa-346b-4783-b35e-945321f8129e,2022-03-12T04:59:43.000Z,2022-03-12T05:19:50.000Z,OH-32 / US-50 / OH-339,US-50 / Arrowhead Rd,Eastbound,20,0,0.343,2.14,39.28464,-81.646,39.28050325,-81.68431027,Yes,
1163,427,e1edfe1d-3a42-42e1-a1f8-89ff85c0fec8,2022-03-12T09:43:32.000Z,2022-03-12T09:50:26.000Z,US-35 / CR-46 Orpheus Rd / Ebb Tomblin Rd,US-35 / OH-327,Westbound,7,0.652,0.454,3.17,38.9528422,-82.48470528,38.98165511,-82.52640095,Yes,
1164,348,489d84d2-dde9-4dbb-aa0c-97ed5381f6c6,2022-03-12T04:16:22.000Z,2022-03-12T04:42:47.000Z,US-68 High St / Day Rd,US-68 / Clements Rd,Northbound,26,0.367,0.084,2.8,39.03775019,-83.91973004,39.07755055,-83.92672014,Yes,
1165,347,adf757f3-2de9-41de-82e6-42b289269d2c,2022-03-12T04:53:23.000Z,2022-03-12T04:54:29.000Z,US-22 Cincinnati Zanesville Rd,US-22 / CR-64 Fairfield Union Rd,Westbound,1,0.333,0.261,3.01,39.76593347,-82.41719077,39.75609985,-82.47131048,No,66
1166,180,f289f6db-74e8-45cd-b830-2c3148aa6794,2022-03-13T00:23:14.000Z,2022-03-13T00:45:23.000Z,OH-18 Market St,OH-18 Market St,Westbound,22,0.5,0.123,2.65,41.08993065,-81.52777691,41.11031928,-81.57081045,Yes,
1167,46,e6e7f6b4-145a-412c-872a-664db979f875,2022-03-12T06:06:42.000Z,2022-03-12T06:11:41.000Z,I-70,I-70,Westbound,5,0.603,0,2.69,40.02054573,-81.47542653,40.00392503,-81.5187004,No,299
1168,433,73c9c932-2318-40a4-a0de-22b7ec0eb874,2022-03-12T05:37:55.000Z,2022-03-12T05:58:43.000Z,OH-7,OH-7 / Commerce Dr,Southbound,21,0.153,0.946,3.69,39.35977946,-81.32722128,39.35689012,-81.38705238,Yes,
1169,46,257b746e-9c4f-421d-9530-f945eb93b5aa,2022-03-12T06:28:34.000Z,2022-03-12T06:30:51.000Z,I-70,I-70,Westbound,2,1.003,0.501,2.83,40.05722589,-81.07557909,40.0595229,-81.12631895,Yes,
1170,45,ced11955-c2c5-4558-92c9-945bd140ba6e,2022-03-13T00:30:03.000Z,2022-03-13T00:32:17.000Z,OH-18 Market St,OH-18 Medina Rd / Harmony Hills Rd / Harvester Dr,Westbound,2,0.291,0.289,2.24,41.13582,-81.63174484,41.1358489,-81.67536692,No,134
1171,436,224e924a-64be-4584-bad8-4ce3ca02e778,2022-03-12T12:09:52.000Z,2022-03-12T12:10:44.000Z,OH-339 / Bell Rd,OH-339 / Ed Dr,Northbound,1,1.012,0.156,2.43,39.41014,-81.66301,39.44438584,-81.65368804,No,52
1172,2,9380aa1c-0bba-4410-8aa7-43005ee6d4dc,2022-03-12T09:53:42.000Z,2022-03-12T09:54:49.000Z,I-77,I-77,Northbound,1,1.083,0.639,2.44,39.76757433,-81.54490212,39.7994386,-81.54880376,No,67
1173,643,4b26b1b5-30c0-4640-be3e-2c1e0e130acc,2022-03-12T13:59:32.000Z,2022-03-12T14:02:28.000Z,OH-13 / CR-12 Portie Flamingo Rd,OH-13 / Mill St,Southbound,3,0,0.072,3.32,39.65847,-82.11349,39.61869959,-82.09074983,Yes,
1174,438,5edd067c-7db7-4383-bd51-bbfba24302f2,2022-03-12T04:50:24.000Z,2022-03-12T04:51:23.000Z,US-22 / CR-25 Toll Gate Rd,US-22 Cincinnati Zanesville Rd / CR-74 Thornville Rd,Westbound,1,0.64,1.063,3.66,39.7850708,-82.34609918,39.76730134,-82.40917414,No,59
1175,66,8fcf1818-7677-4d88-80b8-a2216c7ef788,2022-03-12T05:34:49.000Z,2022-03-12T05:37:55.000Z,I-70,I-70,Eastbound,3,0.317,0.864,3.77,39.94755684,-82.15344948,39.94461181,-82.08241889,No,186
1176,42,e700ee78-62ba-4d87-9a5a-708cb929cbb8,2022-03-12T09:54:49.000Z,2022-03-12T10:07:47.000Z,US-33 / Long Hollow Rd,US-33 / Mcgrath Rd / CR-20 Rocksprings Rd,Northbound,13,0.149,0.567,3.11,39.07905182,-82.01839067,39.12246272,-82.01761521,Yes,
1177,337,3f09cb86-1506-4b9c-b775-8e474249e2b0,2022-03-12T05:46:26.000Z,2022-03-12T06:03:21.000Z,I-70  Exit 141 / OH-668 Brownsville Rd,I-70  Exit 132 / OH-13 Jacksontown Rd,Westbound,17,0.294,0.61,3.54,39.94465579,-82.22718566,39.9376561,-82.28962871,Yes,
1178,62,67cdf282-b308-4aa2-93da-656a388210b6,2022-03-13T04:54:50.000Z,2022-03-13T04:57:43.000Z,I-80  Exit 215 / Ellsworth Bailey Rd / Hallock Young Rd,I-80  Exit 209 / Ohio Tpke,Westbound,3,0.64,0.946,3.62,41.17061944,-80.91401783,41.21507511,-80.95076236,No,173
1179,59,3acb2785-9021-4ac0-ba94-421fb8f29f25,2022-03-12T05:49:31.000Z,2022-03-12T05:50:21.000Z,US-35,US-35,Westbound,1,1.052,0.902,3.09,39.38914676,-83.09257303,39.41493289,-83.1368492,No,50
1180,37,3be06b4b-5664-4513-8297-e5ba4e2ab5f7,2022-03-12T06:49:48.000Z,2022-03-12T06:50:41.000Z,I-76,I-76  Exit 10 / I-376  Exit 26 / Shenango Rd,Eastbound,1,0.321,0.669,3.15,40.91445651,-80.5240208,40.89610457,-80.47098714,Yes,
1181,413,85d0507f-0aed-4a77-843c-7540163e8450,2022-03-12T10:54:48.000Z,2022-03-12T11:05:51.000Z,OH-7 / OH-554 Main St / Main St,OH-7 / OH-7-BR Hobson Dr,Northbound,11,0,0.862,3.82,38.9448,-82.11122,38.99056312,-82.07728819,Yes,
1182,173,ba6dd41a-3a54-4215-b529-2d6182e43c70,2022-03-12T05:30:45.000Z,2022-03-12T05:37:55.000Z,I-70  Exit 220 / CR-214 High Ridge Rd / CR-214 Bellaire-High Ridge Rd,I-70  Exit 225 / Marion St,Eastbound,7,0.29,1.071,3.33,40.06618997,-80.83454977,40.06414102,-80.77216847,Yes,
1183,53,57546514-61dc-41ab-995d-46e6d239c628,2022-03-12T06:31:32.000Z,2022-03-12T06:35:22.000Z,US-35,US-35,Eastbound,4,0.937,0.126,2.42,38.88568038,-82.34469065,38.87711581,-82.30004126,Yes,
1184,170,0acd79d6-fcc6-4f55-9227-5746e588116a,2022-03-12T08:34:46.000Z,2022-03-12T08:47:48.000Z,Main Market Rd / US-422 Main Market Rd / Reynolds Rd,US-422 Parkman Rd,Eastbound,13,0.573,0.928,3.57,41.34578797,-81.02764043,41.31007998,-80.97524997,Yes,
1185,53,f5b55e56-fb56-4cdb-bb80-01b30eff9d76,2022-03-12T06:28:25.000Z,2022-03-12T06:30:23.000Z,US-35,US-35,Eastbound,2,0.334,0.831,2.75,39.20913839,-82.82195223,39.19260341,-82.78236486,No,118
1186,376,d4ccf94d-7035-4fb6-8479-266ce9508527,2022-03-12T06:39:28.000Z,2022-03-12T06:58:23.000Z,US-23 / Valley Ln,US-23 / Lockner Rd,Southbound,19,0,0.935,4.14,38.86400016,-82.99129736,38.80553461,-82.9849171,Yes,
1187,52,d5bdf21a-a8ce-4a2c-8e1d-3023ae83643a,2022-03-12T09:11:40.000Z,2022-03-12T09:15:39.000Z,I-80  Exit 223 / OH-46 Canfield Niles Rd / Clarkins Dr,I-80  Exit 218 / I-76  Exit 218 / CR-18 Mahoning Ave,Westbound,4,0.117,0.766,3.2,41.12395005,-80.77064442,41.11101277,-80.82689847,Yes,
1188,375,e4dbd139-e29d-410d-ab42-08ee2ddd2c70,2022-03-12T06:10:43.000Z,2022-03-12T06:14:46.000Z,US-33 / CR-28 Bashan Rd,US-33 / CR-34 Pine Grove Rd,Northbound,4,1.029,0.321,2.37,39.00896212,-81.90540869,39.02876976,-81.93953708,No,243
1189,169,6b870412-824e-43bb-87a4-94de9b5e5049,2022-03-12T05:30:45.000Z,2022-03-12T05:31:46.000Z,OH-151 Main St / OH-152 Main St / Wood St,OH-151 / Twp 139,Westbound,1,0,0.121,2.27,40.27316,-80.77927,40.28740617,-80.8111443,No,61
1190,399,d3a415f3-112b-4a20-b012-e2ae1165816b,2022-03-12T14:20:23.000Z,2022-03-12T14:22:34.000Z,Winton Rd / Spring Grove Ave,Winton Rd / North Bend Rd,Northbound,2,0,0.174,2.6,39.16496,-84.52041,39.2011856,-84.52089156,Yes,
1191,400,c19bea31-41cf-4ec6-877b-ffbb81280652,2022-03-12T10:55:44.000Z,2022-03-12T10:56:45.000Z,OH-183 Alliance Rd / Wilco Dr,OH-183 Canal St / OH-183 Mill St / Mill St,Westbound,1,0.964,0.288,2.68,40.68515992,-81.21787028,40.67257744,-81.2601186,Yes,
1192,59,70317257-895a-4b1d-ab5e-54b34a8748a4,2022-03-12T07:11:27.000Z,2022-03-12T07:12:25.000Z,US-35,US-35,Westbound,1,0,1.048,3.43,39.08735321,-82.6451768,39.12071138,-82.6904533,Yes,
1193,370,2dd16105-13d0-4567-b923-a7551f35b1fb,2022-03-13T02:49:53.000Z,2022-03-13T02:51:01.000Z,CR-2 Medina Line Rd / CR-48 Bath Rd / Bath Rd,OH-303 Streetsboro Rd / CR-2 Medina Line Rd,Northbound,1,0.294,1.512,4.58,41.17457256,-81.68627721,41.23933426,-81.67684,Yes,
1194,169,69c0c65d-e60d-4037-bf13-aee152100276,2022-03-12T05:34:50.000Z,2022-03-12T05:37:55.000Z,OH-151 Main St / OH-152 Main St / Wood St,OH-151 / Twp 139,Westbound,3,0,0.03,2.18,40.27316,-80.77927,40.28666133,-80.81027156,No,185
1195,47,d3bc4c3d-cdc7-4662-83e8-113d37e20c94,2022-03-12T06:17:44.000Z,2022-03-12T06:19:42.000Z,US-33  Exit 182 / John Lloyd Evans Dr / Simonton Rd,US-33,Westbound,2,0.199,0.152,3.02,39.47201292,-82.25277315,39.47734999,-82.30792029,No,118
1196,367,40e6f1fd-88da-4597-bdf9-3740fb665f26,2022-03-12T04:55:54.000Z,2022-03-12T04:56:38.000Z,US-250 / Irish Run Rd,US-250 Cadiz Dennison Rd / OH-151 Patterson Rd,Eastbound,1,1.137,0.552,2.69,40.40591,-81.30843,40.39796873,-81.26937807,Yes,
1197,408,f40e4fc1-d083-40c9-9d9d-78d6ba06dea1,2022-03-12T04:51:46.000Z,2022-03-12T05:18:18.000Z,OH-60 / CR-56 Big Run Rd,OH-60,Northbound,27,0.3,0.887,3.76,39.56369402,-81.57096603,39.55450822,-81.61967016,Yes,
1198,47,ffb91b55-424d-4c35-ab56-d2bfdb286234,2022-03-12T06:26:19.000Z,2022-03-12T06:49:40.000Z,US-33 / CR-27 Bailey Rd / CR-10 Rockbridge A Rd,US-33,Westbound,23,0.993,0.568,2.93,39.58730835,-82.53341229,39.62553031,-82.55138709,Yes,
1199,689,5845f2ae-f179-4c5d-8ae3-8fc8355b8392,2022-03-12T11:51:46.000Z,2022-03-12T12:01:43.000Z,US-33,OH-124 / US-33 / OH-7,Northbound,10,1.119,0.861,2.75,39.04889174,-81.96518308,39.05756,-82.01267002,Yes,
1200,413,b0686337-2783-47d4-ade9-145802263afa,2022-03-12T06:16:45.000Z,2022-03-12T06:34:46.000Z,OH-7 / Mulberry Ave,OH-7 / OH-7-BR Hobson Dr,Northbound,18,0.068,0.627,3.51,38.94570247,-82.11090901,38.98807791,-82.07985013,Yes,
1201,335,fd67be0a-eea6-46a1-af26-8d01093732b1,2022-03-13T03:20:58.000Z,2022-03-13T03:47:53.000Z,OH-14 / Carlisle Way,OH-14 Cleve E Liverpool Rd,Westbound,27,0,0,3.66,41.11393813,-81.16710322,41.15110302,-81.21378045,Yes,
1202,292,d5c02d1e-cb8f-48f3-acd8-c05047619e0b,2022-03-12T06:03:40.000Z,2022-03-12T06:15:41.000Z,OH-800 / Taylor Dr,OH-800 Washington St / Turkey,Northbound,12,0.434,0.327,2.89,39.86250132,-81.15188482,39.89787392,-81.13749662,No,721
1203,497,ca030074-3bda-497e-beec-b88860a8509a,2022-03-12T06:28:25.000Z,2022-03-12T06:29:39.000Z,OH-13 / Township Road 37,OH-13 / Township Road 391,Northbound,1,0.717,0,2.5,39.8320923,-82.37862478,39.85623022,-82.39470227,No,74
1204,2,5e892a64-fecc-4978-b395-2c82decfb1ee,2022-03-12T10:11:43.000Z,2022-03-12T10:31:41.000Z,I-77,I-77,Northbound,20,0.157,0.617,3.67,39.80909002,-81.54945242,39.85986518,-81.54246053,Yes,
1205,66,364edcd1-c580-468b-8852-98358dcfebb2,2022-03-12T05:31:46.000Z,2022-03-12T05:34:50.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70,Eastbound,3,0,1.079,3.51,39.94643,-82.22233,39.9484127,-82.15905269,No,184
1206,135,3c2f4ffd-83dc-4757-85c6-901abef05284,2022-03-12T05:35:44.000Z,2022-03-12T05:41:34.000Z,US-22 / CR-22 A,US-22 / Lovers Ln,Eastbound,6,0.638,1.024,2.96,40.37029154,-80.74080649,40.39084002,-80.70336982,No,295
1207,30,922c605f-6a31-4fe5-bb2a-fa6c0545c097,2022-03-12T04:37:30.000Z,2022-03-12T04:46:20.000Z,US-35 / Welsh Scenic Bywy / OH-160,US-35 / OH-850,Westbound,9,0.078,1.064,3.58,38.84735653,-82.23197281,38.87493254,-82.28741693,Yes,
1208,33,c6f7cc02-655e-4615-9448-6a340dc7d2f3,2022-03-12T05:24:53.000Z,2022-03-12T05:45:45.000Z,OH-11 / OH-305 / OH-305 Wilson Sharpsville Rd,OH-11,Southbound,21,0.041,0.398,3.28,41.30625814,-80.70518997,41.25913889,-80.70432052,Yes,
1209,33,9669bfb2-ad0a-4914-b89e-137c068ebddb,2022-03-12T05:58:43.000Z,2022-03-12T06:14:46.000Z,OH-11  Exit 34 / US-224 Main St / US-224 Boardman Canfield Rd,OH-11,Southbound,16,0.591,0,2.69,41.02122988,-80.73956,40.9858449,-80.72298904,Yes,
1210,68,2a083ed3-7920-44c4-879e-3e446562fcc1,2022-03-12T11:08:23.000Z,2022-03-12T11:09:37.000Z,OH-823  Exit 7 / Shumway Hollow Rd,OH-823 / US-52,Southbound,1,1.097,0.827,3.07,38.7899445,-82.86504595,38.74751942,-82.87201378,Yes,
1211,605,e0dc14a3-7f3c-48f6-85d6-efe6da27615f,2022-03-12T12:06:45.000Z,2022-03-12T12:30:55.000Z,US-22 Cadiz Rd / OH-513 Batesville Rd / Middle Aly,US-22 Cadiz Rd / Vista Ln,Westbound,24,0.2,0.948,3.4,40.12062961,-81.35838118,40.10599,-81.40963,Yes,
1212,302,02f193c7-0083-4950-91fc-f202fabd3993,2022-03-12T05:05:24.000Z,2022-03-12T05:06:21.000Z,OH-79 Hebron Rd,OH-79 Hebron Rd / US-40 Main St,Southbound,1,1.025,1.424,3.57,40.0083,-82.46098,39.96589743,-82.48367044,Yes,
1213,69,03c7a0ad-b8f2-4670-9c32-2fdb368aa65a,2022-03-12T07:37:48.000Z,2022-03-12T07:49:46.000Z,I-76,I-76  Exit 232 / OH-7 Market St,Eastbound,12,0.568,0.999,3.64,41.04904606,-80.76893274,41.01741985,-80.71307983,Yes,
1214,478,d89036fa-1651-44a5-99e3-796343226f5b,2022-03-12T05:52:27.000Z,2022-03-12T05:59:33.000Z,OH-73 / Portsmouth Rd,OH-73 / Thompson Ln,Eastbound,7,0,1.045,4.18,38.95716,-83.31507,38.92442997,-83.25666955,No,352
1215,71,019ee3c5-759d-4a99-8616-4ca481d15ca5,2022-03-12T07:11:27.000Z,2022-03-12T07:12:25.000Z,US-35 / Caves Rd,US-35,Northbound,1,0.247,0.165,3.01,39.12154198,-82.69400822,39.15207951,-82.72954187,Yes,
1216,33,aa20f64a-94ad-4edc-9307-b064bd4ae6d2,2022-03-12T10:13:40.000Z,2022-03-12T10:14:48.000Z,OH-11,OH-11,Southbound,1,0.466,0.699,3.43,40.87048182,-80.73226326,40.82269813,-80.74432057,No,68
1217,656,9ce20567-d365-47cb-b75e-b0627e955c65,2022-03-12T06:09:49.000Z,2022-03-12T06:18:45.000Z,US-40 West Pike / Timber Run Rd,I-70  Exit 152 / US-40 National Rd / US-40 Main St,Eastbound,9,0.558,0.841,3.49,39.94998025,-82.11288572,39.94948354,-82.04908833,Yes,
1218,69,4b49e6eb-205d-4cd8-b321-7ad277579faf,2022-03-12T06:09:49.000Z,2022-03-12T06:15:41.000Z,I-76,I-76  Exit 232 / OH-7 Market St,Eastbound,6,0.932,0.905,3.14,41.07948939,-80.80393692,41.04509883,-80.76467646,Yes,
1219,483,845f2a37-2917-40a5-bf03-b7f8bfd214ba,2022-03-12T05:21:11.000Z,2022-03-12T05:49:31.000Z,US-68 Clyde T Barbour Pkwy / KY-3056 Germantown Rd,US-52 / Three Mile Creek Rd,Northbound,28,0.752,1.158,2.86,38.67504084,-83.79709376,38.69941,-83.78415,Yes,
1220,33,9d778c63-8622-457a-8d47-ce35e974d02f,2022-03-12T10:25:45.000Z,2022-03-12T10:32:50.000Z,OH-11,OH-11,Southbound,7,0.303,0.454,3.39,40.8289149,-80.74108557,40.78067575,-80.73623957,No,425
1221,196,5219edd2-d80e-47e3-99dd-d4a7cd904e55,2022-03-12T06:12:53.000Z,2022-03-12T06:15:41.000Z,OH-800 Somerton Hwy / Sycamore Ln,OH-800 Somerton Hwy / Wharton Rd,Northbound,3,0.722,0.637,3.04,39.91139364,-81.13895977,39.9433532,-81.16686603,No,168
1222,310,4c449f7b-0180-4050-95b8-228480013220,2022-03-12T10:51:44.000Z,2022-03-12T10:58:45.000Z,OH-60 Main St / CR-73 Millers Ln / Water St,OH-60 River Rd / Lawhead Ln,Northbound,7,1.072,0.774,2.9,39.87319399,-81.93843578,39.88556267,-81.98764933,Yes,
1223,651,7249155d-9cd7-4242-84f5-2e127281f71c,2022-03-12T06:17:54.000Z,2022-03-12T06:34:46.000Z,OH-7,OH-7 / Mile Run Rd,Northbound,17,0.266,1.279,3.2,39.36876785,-81.51890541,39.40054196,-81.47536744,Yes,
1224,314,6f1593bf-2d9b-437b-bb47-177bc6a18d69,2022-03-12T08:11:40.000Z,2022-03-12T08:29:46.000Z,US-422 Main Market Rd / CR-1 Rapids Rd,US-422 Main Market Rd,Eastbound,18,0.565,0.247,3.4,41.38684817,-81.16147305,41.37422593,-81.09929806,Yes,
1225,320,16e32966-721b-4751-9a98-a05394f08dbb,2022-03-12T04:50:53.000Z,2022-03-12T05:04:48.000Z,OH-124 / US-33 / OH-7,US-33 / CR-19 Peach Fork Rd,Northbound,14,0.085,0.895,2.17,39.05901,-82.0168,39.08841234,-82.01547806,Yes,
1226,37,c244eec2-5d11-49c4-bcbf-66d619197aeb,2022-03-12T06:20:41.000Z,2022-03-12T06:29:48.000Z,I-76,I-76  Exit 10 / I-376  Exit 26 / Shenango Rd,Eastbound,9,0.321,0.831,3.31,40.91445651,-80.5240208,40.89491828,-80.46776834,No,547
1227,669,566528c6-eb9d-4b6c-92a4-1260b829d414,2022-03-12T05:26:47.000Z,2022-03-12T05:35:44.000Z,I-77  Exit 65 / US-36,US-36 / Township Rd 105 / Township Rd 104,Westbound,9,1.016,0.388,2.71,40.29218575,-81.55500248,40.28359001,-81.60219005,Yes,
1228,2,45664fbf-9485-4d44-a9f9-1cd38a7b4d56,2022-03-12T11:40:50.000Z,2022-03-12T11:42:50.000Z,I-77,I-77,Northbound,2,0.591,0.976,3.55,39.65583423,-81.46689984,39.69650572,-81.50369806,No,120
1229,33,caf68387-4641-4d5a-85d0-2a50c1c2059e,2022-03-12T04:37:52.000Z,2022-03-12T04:52:54.000Z,OH-11  Exit 78 / US-6,OH-11,Southbound,15,0,0.289,3.47,41.60562,-80.71361,41.55637009,-80.71352348,Yes,
1230,502,26e74745-95cf-4288-bb91-3dc9ab786679,2022-03-12T05:00:21.000Z,2022-03-12T05:30:33.000Z,Memorial Dr / CR-33A / Old Logan Rd,US-33 / CR-33A,Southbound,30,0.633,0.931,3.54,39.69927996,-82.58945994,39.65635204,-82.5600156,Yes,
1231,289,9ce5a143-a3e4-4cd7-93e9-0b2a0fc44a37,2022-03-12T08:42:45.000Z,2022-03-12T08:52:49.000Z,US-50 / Service Rd / Dixon Rd,US-50 / CR-53 Lottridge Rd / CR-53 Bethany Ridge Rd,Eastbound,10,0.268,0.405,2.79,39.21361258,-81.84076703,39.23399141,-81.88323099,Yes,
1232,321,ce1e0d50-0d97-4605-afab-82c7181dcae7,2022-03-12T07:44:45.000Z,2022-03-12T07:45:38.000Z,I-70,I-70,Westbound,1,0.817,0.305,2.73,40.05684361,-81.24899407,40.05888099,-81.29943403,No,53
1233,318,4de73623-4a21-4a1b-97a5-d30917fd4ccf,2022-03-12T11:22:51.000Z,2022-03-12T11:38:44.000Z,US-22 / OH-152 / CR-22 A Steelers Hwy,US-22 / CR-22 A,Eastbound,16,0,0.174,2.64,40.34988,-80.81285,40.3619875,-80.76817918,Yes,
1234,73,ae23c0a8-9025-4fe8-8a94-644362e7387b,2022-03-12T05:13:42.000Z,2022-03-12T05:18:48.000Z,US-23,US-23 / Crouse Chapel Rd,Northbound,5,0.533,0.361,2.9,39.39921483,-82.97318121,39.44084045,-82.97405991,No,306
1235,2,18f43286-8390-44fb-8e2f-d397795634c2,2022-03-12T04:43:49.000Z,2022-03-12T04:44:49.000Z,I-77  Exit 54 / OH-541 / OH-541 Plainfield Rd,I-77,Northbound,1,0.833,0.933,2.73,40.14163,-81.55163,40.1779732,-81.55338116,No,60
1236,315,41ac4c4b-5240-46f6-945d-60cf54454a3f,2022-03-12T05:53:22.000Z,2022-03-12T06:13:20.000Z,US-68 / Sunshine Rd,US-68 / OH-125,Southbound,20,0.13,0.158,3.36,38.90020754,-83.90204466,38.85926541,-83.87083392,Yes,
1237,498,a3c02bee-63a9-4034-85e3-653de7a5f1bf,2022-03-13T00:12:08.000Z,2022-03-13T00:15:26.000Z,OH-18 Medina Rd,OH-18 Medina Rd / Harmony Hills Rd / Harvester Dr,Eastbound,3,0.144,0,3,41.13618,-81.73824794,41.13586816,-81.68167323,Yes,
