,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
20,4,9e692e23-a957-4881-b148-9eb58366946d,2023-03-19T06:14:58.000Z,2023-03-19T07:52:40.000Z,I-90,I-90 / I-271,Westbound,98,0.594,0.433,19.13,41.73943896585589,-81.0971322,41.615916119001895,-81.41742326,Yes
21,149,7c1f18e6-1b9c-4a70-a41a-6fa60f0706c2,2023-03-19T09:07:57.000Z,2023-03-19T10:06:20.000Z,OH-2 / OH-615 Center St,I-90  Exit 183 / Lakeland Blvd,Westbound,58,0.623,0.363,10.52,41.67288240147273,-81.36807977,41.58502011169147,-81.53192565,Yes
22,11,418b677a-b483-4632-84cf-615dbaf9df20,2023-03-19T05:33:58.000Z,2023-03-19T06:34:51.000Z,I-90  Exit 193 / OH-306 Broadmoor Rd / OH-306,I-90,Eastbound,61,0.61,0.295,15.93,41.64188,-81.36819,41.73907751332521,-81.09717356,Yes
23,121,85e707e3-ba98-4869-9fba-6b73cfcb4143,2023-03-19T10:06:20.000Z,2023-03-19T10:08:34.000Z,OH-2 / OH-306 / OH-306 Reynolds Rd,I-90  Exit 182A / 185th St / Waterloo Rd,Westbound,2,0.178,0.112,10.25,41.66074907125456,-81.38355725,41.57866432694389,-81.54674541,Yes
24,57,c6b3f67b-e317-41da-a59a-e6c761390612,2023-03-19T10:35:55.000Z,2023-03-19T10:41:45.000Z,I-90 / I-271,I-90  Exit 181 / Calcutta Ave / 156th St,Westbound,6,0,0.128,8.14,41.60882,-81.42898,41.57720998427148,-81.55132003,Yes
25,55,e8c307a8-f9ae-4d03-9b27-a354cbd2741a,2023-03-19T11:10:32.000Z,2023-03-19T12:15:37.000Z,OH-528 Madison Rd,OH-528 Madison Rd / Joann Dr,Northbound,65,0.75,0.665,10.47,41.45765415567266,-81.05127,41.60819745521493,-81.05021252,Yes
26,106,da88ddb2-5618-409c-aff4-831017baee20,2023-03-19T09:46:41.000Z,2023-03-19T09:54:20.000Z,I-90,"I-90  Exits 183,184A / Lakeland Blvd",Westbound,8,1.261,0.141,11.54,41.64751707245437,-81.33304079,41.59548232090648,-81.51293516,Yes
27,94,f361ef42-107b-458e-a06f-ea0221e35743,2023-03-19T10:57:44.000Z,2023-03-19T13:10:31.000Z,I-271,I-90 / I-271,Northbound,133,0.497,0.73,7.87,41.49775001995531,-81.48354998,41.59550998,-81.44515001,Yes
28,51,71f24f90-3c49-4835-bd67-e464f121a4d7,2023-03-19T07:59:01.000Z,2023-03-19T08:44:09.000Z,OH-11  Exit 78 / US-6,OH-11,Northbound,45,0.372,0.19,14.98,41.60795220096995,-80.71326483,41.81436699321672,-80.76191684,Yes
29,31,b7914c72-6db0-4144-980a-b34f938a8a91,2023-03-19T10:12:47.000Z,2023-03-19T10:30:03.000Z,I-90  Exit 186 / US-20 Euclid Ave,I-90  Exit 200 / OH-44,Eastbound,17,0,0.269,14.6,41.59735944262771,-81.48825988,41.66961407321101,-81.24818663,Yes
30,36,9bd88fb3-f5e8-400d-8e5d-3e52d4cef528,2023-03-19T10:02:17.000Z,2023-03-19T10:06:20.000Z,I-90,"I-90  Exits 184,184B / Lakeland Blvd",Westbound,4,1.261,0.084,10.83,41.64751707245437,-81.33304079,41.60188919198877,-81.50224314,No
31,97,cd9d98ae-7ff4-404b-a494-5d1755385018,2023-03-19T12:05:43.000Z,2023-03-19T12:58:31.000Z,"I-90  Exits 176,177 / 72nd St / Marginal Rd","I-90  Exits 184,184B / Lakeland Blvd",Eastbound,53,0.095,0.449,7.19,41.54040213360797,-81.62578021,41.59581902766172,-81.51199693,Yes
32,72,45f13c81-d7d5-4024-a5de-5ad45c16fb53,2023-03-19T03:22:25.000Z,2023-03-19T04:06:20.000Z,I-90,I-90  Exit 218 / OH-534 / OH-534 Broadway,Eastbound,44,0.318,0,13.5,41.70024061436924,-81.18930807,41.769011911836046,-80.95171974,Yes
33,13,d6758f1c-ec68-4bde-a591-473cdb0bed39,2023-03-19T02:30:50.000Z,2023-03-19T03:53:00.000Z,OH-11 / OH-46 / CR-25 State Rd,OH-11  Exit 78 / US-6,Southbound,82,0.382,1.244,13.97,41.80690370043068,-80.75675135,41.61490026375352,-80.71358044,Yes
34,146,f8b403be-6a70-40bf-b8f4-ae4acd6756e2,2023-03-19T10:37:40.000Z,2023-03-19T13:10:31.000Z,I-90  Exit 188 / I-271,I-271,Southbound,153,0,0,10.6,41.59579,-81.44587,41.45914001,-81.49138,Yes
35,81,3ed03f5f-d681-4127-9a89-ebe049e3ca8d,2023-03-19T09:22:16.000Z,2023-03-19T10:17:06.000Z,I-90 / OH-2,OH-2 / OH-615 Center St,Eastbound,55,0,0.702,8.57,41.60319,-81.49946,41.67418883171934,-81.36608413,Yes
36,34,e81e3922-636f-4712-a986-d1dfc0b2e051,2023-03-19T10:41:45.000Z,2023-03-19T11:17:31.000Z,OH-11,OH-11,Southbound,36,0.634,0.474,12.37,41.581351808926165,-80.71354989,41.40272461111434,-80.70747,Yes
37,11,ac563cf5-8723-4f7f-9d21-9cfe9d839177,2023-03-19T09:50:49.000Z,2023-03-19T10:12:47.000Z,I-90  Exit 187 / OH-84 Bishop Rd,I-90,Eastbound,22,0.061,0,8.61,41.589746719219846,-81.47440562,41.64664,-81.33494,Yes
38,107,d822154a-0e04-4670-a92b-cf8d7ebb41e4,2023-03-19T11:49:27.000Z,2023-03-19T11:56:05.000Z,I-90 / I-271,I-90  Exit 182B / Lakeland Blvd,Westbound,7,0.297,0,6.42,41.60620383556494,-81.43320996,41.5872,-81.52721,No
39,13,01a03ae3-5822-490d-901b-62b983de4d76,2023-03-19T04:11:07.000Z,2023-03-19T05:07:07.000Z,"I-90  Exit 228 / OH-11  Exits 94A,94B",OH-11  Exit 78 / US-6,Southbound,56,0,1.244,15.27,41.823,-80.76512,41.61490026375352,-80.71358044,Yes
40,54,374b6887-3414-4b5d-980e-5203c0e4ece8,2023-03-19T08:05:07.000Z,2023-03-19T08:11:27.000Z,I-90,I-90,Westbound,6,1.065,0.459,12.75,41.74347329,-81.08715161,41.64953991366309,-81.29645035,Yes
41,11,a4e7b3ee-1eb0-4a21-9677-7d60438a838f,2023-03-19T04:26:56.000Z,2023-03-19T04:47:50.000Z,I-90,I-90,Eastbound,21,0.299,0,14.06,41.68106646324672,-81.22103977,41.768050231248495,-80.9811573,Yes
42,158,f38513f9-fe79-4707-a3ff-d2c9f10e4cba,2023-03-19T10:37:40.000Z,2023-03-19T11:59:06.000Z,OH-44 Ravenna Rd / US-322 Mayfield Rd,US-322 / Fortney Rd,Eastbound,81,0.357,0.87,14.17,41.53258648,-81.19395548,41.53521,-80.92032215,Yes
43,93,29c77958-0ce1-45d2-b0d9-da5d9a2c0bd4,2023-03-19T14:53:41.000Z,2023-03-19T15:19:01.000Z,I-271,I-271,Northbound,25,0.881,0.1,5.06,41.47935006884261,-81.48696999,41.53637086978952,-81.44856013,Yes
44,17,ad471b3d-b7bb-4b63-8fb5-1ae493895932,2023-03-19T07:36:32.000Z,2023-03-19T08:01:11.000Z,OH-11,"I-90  Exit 228 / OH-11  Exits 94A,94B",Northbound,25,0.638,0.314,12.9,41.65115840028658,-80.71331,41.82719710604989,-80.76509118,Yes
45,17,130d9062-c447-4a14-98d4-726a3ad90036,2023-03-19T03:41:42.000Z,2023-03-19T04:40:47.000Z,OH-11,"I-90  Exit 228 / OH-11  Exits 94A,94B",Northbound,59,0,0.314,13.53,41.64338931,-80.71328219,41.82719710604989,-80.76509118,Yes
46,85,09c96305-5982-4906-af3f-996a6fae5f94,2023-03-19T05:58:56.000Z,2023-03-19T06:31:41.000Z,OH-2 / 305th St,OH-2 / Heisley Rd / OH-44 Heisley Rd,Eastbound,33,0.404,0.491,8.28,41.62477603589173,-81.45858901,41.69135557441968,-81.3292021,Yes
47,129,c84cf408-9a0d-4d4e-9f54-228246ce56fd,2023-03-19T13:15:50.000Z,2023-03-19T13:30:46.000Z,I-271  Exit 36 / Wilson Mills Rd,I-271  Exit 29 / US-422 Chagrin Blvd / OH-87 Chagrin Blvd,Southbound,15,1.433,0.455,5.77,41.54198,-81.44961,41.47471980410065,-81.48870004,Yes
48,169,691f1e16-4a3a-45d2-bdbd-1314e1d814ec,2023-03-19T11:51:25.000Z,2023-03-19T12:20:55.000Z,185th St / OH-283 Lakeshore Blvd,OH-283 / 293rd St,Eastbound,30,0.568,0.598,4.33,41.59534000847525,-81.54965999,41.63096393678425,-81.48174328,Yes
49,26,20dd256f-b4a7-46e8-b593-a105753405e4,2023-03-19T06:55:26.000Z,2023-03-19T07:12:15.000Z,I-90,I-90  Exit 195 / OH-615 Center St,Westbound,17,0.16,0,11.13,41.72375309728032,-81.12276877,41.64791969320863,-81.30874964,No
50,92,04842ce2-4548-421b-ad69-931cec6bb053,2023-03-19T12:30:44.000Z,2023-03-19T13:15:50.000Z,Wilson Mills Rd / Hidden Glen Trl,OH-174 Chagrin River Rd / Brigham Rd,Westbound,45,1.01,0.745,10.94,41.57109,-81.22225,41.54863,-81.41458999,Yes
51,38,bfb6a3d4-e21a-4e0d-a351-d93affa62df3,2023-03-19T12:33:49.000Z,2023-03-19T12:54:05.000Z,I-90  Exit 178 / Eddy Rd,I-90  Exit 183 / Lakeland Blvd,Eastbound,20,0.24,0,4.19,41.55083366977629,-81.60374337,41.58244957262061,-81.53757181,No
52,109,992b221f-a558-4970-89fd-3cd9d9525758,2023-03-19T08:44:09.000Z,2023-03-19T09:03:55.000Z,I-90,I-90  Exit 212 / OH-528 / OH-528 River St,Eastbound,20,0,0.816,13.19,41.66077311,-81.26763288,41.757427895941454,-81.05122007,Yes
53,33,3a146d20-fc5f-4cc0-b329-2453529d27e6,2023-03-19T04:37:51.000Z,2023-03-19T04:47:50.000Z,OH-45 / Industrial Park Dr,OH-45 / Johnson Rd / Fillingham Rd,Southbound,10,0.88,0.836,12.68,41.7607617,-80.85464994,41.58057973516652,-80.865106,Yes
54,24,3733c9bd-8611-47c7-94a7-11bb7fe83da4,2023-03-19T08:38:09.000Z,2023-03-19T09:07:57.000Z,I-90  Exit 195 / OH-615 Center St,I-90  Exit 187 / OH-84 Bishop Rd,Westbound,30,0.44,0,8.16,41.64609478445522,-81.34328582,41.59000961153141,-81.47472796,Yes
55,33,482817db-d131-4606-8e12-79c18a764cf5,2023-03-19T04:16:00.000Z,2023-03-19T04:56:03.000Z,OH-45 / Industrial Park Dr,OH-45 / Johnson Rd / Fillingham Rd,Southbound,40,0.88,0.836,12.68,41.7607617,-80.85464994,41.58057973516652,-80.865106,Yes
56,119,062aefe0-b7ab-4343-9fd0-6ac6cc270d83,2023-03-19T13:13:58.000Z,2023-03-19T13:19:13.000Z,I-271,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Southbound,5,1.013,0,5.55,41.50818,-81.46607,41.43767284,-81.49817763,Yes
57,51,73f7ecc4-4bb3-480b-add1-15e3de2ccb10,2023-03-19T10:30:03.000Z,2023-03-19T10:48:01.000Z,OH-11  Exit 78 / US-6,OH-11,Northbound,18,0.258,0.232,7.14,41.606965033039714,-80.71326038,41.71043026609462,-80.70892992,Yes
58,11,121ff2c0-e06e-40cb-bdbe-c7ad01220f85,2023-03-19T05:11:31.000Z,2023-03-19T05:42:45.000Z,I-90,I-90,Eastbound,31,0.158,0.457,11.52,41.661721069718126,-81.26551856,41.74734008762348,-81.07657978,Yes
59,167,fce3ac43-ca76-49b6-a14c-ceb9fbad64fc,2023-03-19T10:47:00.000Z,2023-03-19T11:35:49.000Z,Wilson Mills Rd / Hidden Glen Trl,County Line Rd / CR-8 Wilson Mills Rd / Brigham Rd,Westbound,49,1.01,0.254,9.44,41.57109,-81.22225,41.54292275356003,-81.38783744,Yes
60,119,f2459bca-96cb-4689-bacf-e11086bf6d59,2023-03-19T13:45:45.000Z,2023-03-19T13:52:21.000Z,I-271,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Southbound,7,0.268,0,6.29,41.51319993579673,-81.45332016,41.43767284,-81.49817763,Yes
61,99,396e56e1-97bb-46d5-9ed4-b073da1ab937,2023-03-19T11:38:46.000Z,2023-03-19T11:40:12.000Z,185th St / OH-283 Lakeshore Blvd,OH-283 Lakeshore Blvd,Eastbound,1,0.568,0.276,3.27,41.59534000847525,-81.54965999,41.62255098800496,-81.49866509,Yes
62,11,63cb8f97-8717-4fef-aba5-37f9c44907ec,2023-03-19T10:21:24.000Z,2023-03-19T10:23:34.000Z,I-90,I-90,Eastbound,2,0.709,0.05,8.01,41.5902711,-81.46217536,41.64673926104175,-81.33421713,No
63,11,21d41cbf-c07d-4022-8e94-7cb6da5cc0bc,2023-03-19T05:31:18.000Z,2023-03-19T05:52:45.000Z,I-90,I-90,Eastbound,21,1.147,0.203,10.35,41.83483763,-80.73441426,41.91630395875206,-80.57027793,Yes
64,11,b5218230-c6a4-467c-9f47-36ae0eca072f,2023-03-19T05:04:42.000Z,2023-03-19T05:16:58.000Z,I-90  Exit 195 / OH-615 Center St,I-90,Eastbound,12,0.297,0,9.42,41.64728811096353,-81.3107141,41.71715169492326,-81.15591983,No
65,11,edfc3cae-ecc2-4a0c-ace1-c24684169c08,2023-03-19T08:36:09.000Z,2023-03-19T08:40:12.000Z,I-90  Exit 189 / OH-91 / OH-91 Som Center Rd,I-90,Eastbound,4,0.346,0.361,9.09,41.60438,-81.43493,41.65553029306208,-81.27929935,Yes
66,127,e9db9e83-de29-48e4-878f-57d3cd24624d,2023-03-19T07:40:55.000Z,2023-03-19T08:05:07.000Z,OH-2 / OH-615 Center St,OH-2 / 305th St,Westbound,24,1.522,0,6.87,41.68915,-81.33271,41.635100111794905,-81.43940829,Yes
67,19,728ced03-3817-4b3d-b625-57d761fec20e,2023-03-19T11:31:30.000Z,2023-03-19T13:06:08.000Z,US-20 Euclid Ave,US-20 Euclid Ave / Highland Rd / Dille Rd,Westbound,95,0.076,0.12,4.89,41.61276952760699,-81.46557062,41.56726963013282,-81.53704043,Yes
68,146,ad2ce372-1acb-45a5-a69c-f00cb4438f98,2023-03-19T09:24:23.000Z,2023-03-19T10:32:07.000Z,I-90  Exit 188 / I-271,I-271,Southbound,68,0,0.44,8.88,41.59579,-81.44587,41.48381946585214,-81.48710004,Yes
69,54,bd9c6fd7-c905-46d7-a032-90eb299c42bd,2023-03-19T05:42:45.000Z,2023-03-19T06:09:49.000Z,I-90  Exit 200 / OH-44,I-90,Westbound,27,0.52,1.064,9.14,41.6682,-81.25265,41.62052519516609,-81.41019487,Yes
70,54,eb0e030c-5575-4f2d-92ae-e32b6724874c,2023-03-19T03:33:37.000Z,2023-03-19T03:56:22.000Z,I-90,I-90,Westbound,23,0.163,0.643,11.81,41.81105831,-80.81359485,41.76260819806627,-81.02517966,No
71,13,70046f13-a56f-48a0-83f5-cf7e19b38712,2023-03-19T06:07:00.000Z,2023-03-19T06:34:51.000Z,OH-11,OH-11  Exit 78 / US-6,Southbound,28,0.608,1.457,11.34,41.77302189439593,-80.72670579,41.61107553663199,-80.71361,Yes
72,136,4c39bbe6-d13d-4c21-942f-f6ba5127edc3,2023-03-19T11:51:25.000Z,2023-03-19T12:14:09.000Z,OH-175 260th St / Lakeland Blvd,Nottingham Rd / Villaview Rd,Westbound,23,0.018,0.373,3.02,41.60176164510939,-81.50315712,41.57831869860313,-81.55142186,Yes
73,105,00dbb148-7b22-4f57-b0f8-eec6ddbe0622,2023-03-19T11:05:14.000Z,2023-03-19T11:06:33.000Z,Lakeland Blvd,Villaview Rd,Westbound,1,0.035,0,2.63,41.601687451410974,-81.50329059,41.57999,-81.54489,Yes
74,106,5faf31b1-921e-428a-88ca-cf8e48c83135,2023-03-19T12:33:49.000Z,2023-03-19T13:10:31.000Z,I-90  Exit 189 / OH-91 / OH-91 Som Center Rd,"I-90  Exits 183,184A / Lakeland Blvd",Westbound,37,0.259,0.268,5.35,41.60395520334118,-81.43689315,41.59451069421011,-81.51459884,Yes
75,54,d2b0d2be-5da0-4822-9d3c-16c588ffec3e,2023-03-19T07:14:14.000Z,2023-03-19T07:30:24.000Z,I-90,I-90,Westbound,16,0.943,0.076,8.24,41.72649343244357,-81.11717202,41.6676399,-81.25391022,No
76,51,3a0087d0-8170-4b68-ae78-c693a8750fa0,2023-03-19T07:20:13.000Z,2023-03-19T07:36:32.000Z,OH-11,OH-11,Northbound,16,0.479,1.013,8.31,41.650313666239775,-80.71330904,41.766084287288216,-80.72153796,Yes
77,28,ce191b8d-2274-4308-9e59-2fa41b19fd0e,2023-03-19T03:01:09.000Z,2023-03-19T03:21:16.000Z,OH-7 / Ayers Rd,OH-7 / OH-167 / Caine Rd,Northbound,20,0.871,0.823,7.74,41.65000758030704,-80.57012101,41.76289640374117,-80.57116496,Yes
78,76,cdd4829e-5805-451b-bbaf-04f9114352be,2023-03-19T12:33:49.000Z,2023-03-19T13:23:54.000Z,CR-8 Wilson Mills Rd,Wilson Mills Rd,Eastbound,50,0.806,0,7.25,41.543579999904594,-81.34051973,41.57388488193678,-81.21919673,Yes
79,94,9ce40868-8cf3-4a9d-ba01-05f691145664,2023-03-19T10:45:25.000Z,2023-03-19T12:30:44.000Z,I-271,I-90 / I-271,Northbound,105,0.497,0.73,7.87,41.49775001995531,-81.48354998,41.59550998,-81.44515001,No
80,53,2377f766-ce24-4767-9754-ad0289047146,2023-03-19T12:17:06.000Z,2023-03-19T12:36:24.000Z,Wilson Mills Rd / Hidden Glen Trl,CR-8 Wilson Mills Rd / Privacy Ln / Clearview Rd,Westbound,19,1.01,0.184,7.13,41.57109,-81.22225,41.54356327,-81.34392606,Yes
81,60,6781174e-9e04-48ab-866a-233e5f57e918,2023-03-19T13:25:38.000Z,2023-03-19T13:27:31.000Z,I-271,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Southbound,2,0.608,1.203,9.66,41.56011,-81.44792,41.43775996,-81.49785003,Yes
82,72,d7705750-fd12-44ed-a4bf-6b11414740fb,2023-03-19T04:52:39.000Z,2023-03-19T04:54:41.000Z,I-90,I-90  Exit 218 / OH-534 / OH-534 Broadway,Eastbound,2,0.818,1.109,10.17,41.71924554,-81.14063024,41.76880015228072,-80.9598898,No
83,171,67e04643-b53d-4dff-92c6-82fb34b249b5,2023-03-19T04:44:45.000Z,2023-03-19T05:19:33.000Z,OH-193 / Sheffield Monroe Rd,OH-193 / CR-12 Footville Richmond Rd,Southbound,35,0.863,0,9.89,41.82349915127676,-80.66415066,41.68016002,-80.66747,Yes
84,11,85e9a78d-b541-4da6-8615-d4795d538f7c,2023-03-19T09:14:08.000Z,2023-03-19T09:28:21.000Z,I-90  Exit 195 / OH-615 Center St,I-90,Eastbound,14,1.182,0.158,7.97,41.64516,-81.34572,41.68938695307811,-81.20723761,Yes
85,35,7831a5a3-247e-4741-a0f8-8c4b0a4b6698,2023-03-19T13:23:54.000Z,2023-03-19T13:29:07.000Z,I-271,I-271,Southbound,5,0.608,0.782,8.19,41.56011,-81.44792,41.45928492163183,-81.49103,Yes
86,148,311b6e71-8428-4f9c-97d0-54e5e5f2fd1b,2023-03-19T04:53:49.000Z,2023-03-19T05:12:54.000Z,OH-11,OH-11 / OH-46 / CR-25 State Rd,Northbound,19,0,0.766,8.41,41.69082599,-80.71340622,41.80288300246756,-80.75169729,Yes
87,11,890cf4fe-b839-4678-8904-5441abbc5a1b,2023-03-19T07:32:28.000Z,2023-03-19T07:57:00.000Z,I-90,I-90,Eastbound,25,0.985,0.053,7.34,41.61697149497776,-81.41446533,41.65314192360167,-81.28461923,Yes
88,7,1db0dcfa-e36f-4d3f-888c-fa2daa10cb6b,2023-03-19T11:35:49.000Z,2023-03-19T11:40:12.000Z,US-6 Superior Ave / 92nd St,US-6 Superior Ave,Westbound,4,0.828,0.313,1.65,41.52095962,-81.62315252,41.51688963,-81.65449086,Yes
89,100,2b8802b9-5675-47f0-83f8-c85278ad92e3,2023-03-19T10:37:40.000Z,2023-03-19T11:05:14.000Z,OH-528 Madison Rd / Burrows Rd,OH-528 Madison Rd / Nauvoo Rd,Southbound,28,0.285,1.063,10.54,41.63768762417929,-81.04567315,41.487268896768015,-81.05130773,Yes
90,81,8fe28e34-59cc-465c-bb68-f797ced2b9e9,2023-03-19T07:52:40.000Z,2023-03-19T08:01:11.000Z,OH-2 / 305th St,OH-2 / OH-615 Center St,Eastbound,9,0.435,0.603,6.2,41.63051147043921,-81.44795302,41.68306909810853,-81.35396828,Yes
91,84,e501437e-1083-4f80-92e0-bc2cce0b0e31,2023-03-19T10:25:40.000Z,2023-03-19T10:57:44.000Z,OH-528 Madison Rd,OH-528 Madison Rd,Northbound,32,1.006,0.139,8.95,41.53808,-81.05178,41.66729544,-81.04476898,Yes
92,160,c8019571-b355-403c-8dad-8dcd9478e569,2023-03-19T11:08:04.000Z,2023-03-19T11:37:30.000Z,US-6 Chardon Rd / Fowler Dr,US-6 Chardon Rd / Bayshire Trl,Eastbound,29,0.875,0.329,6.46,41.58685001339301,-81.44474996,41.58002780406312,-81.32373395,Yes
93,4,805b5310-31a1-4883-b66c-1e161dece7f8,2023-03-19T11:35:49.000Z,2023-03-19T11:45:20.000Z,I-90,I-90 / I-271,Westbound,10,0.177,0.263,7.6,41.65482689801702,-81.28250613,41.617168087734456,-81.41540129,Yes
94,11,0cd807c4-641d-4ab7-87b1-bdb839788593,2023-03-19T04:33:05.000Z,2023-03-19T04:37:51.000Z,I-90,I-90,Eastbound,5,0.299,0.457,8.85,41.68106646324672,-81.22103977,41.74734008762348,-81.07657978,No
