,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
32,22,59aae153-86f6-4491-8cd2-5ed867d074a0,2024-03-22T20:30:26.000Z,2024-03-22T22:02:24.000Z,I-75,I-75,Southbound,92,0.796,0.239,6.25,40.36634444797193,-84.16054836,40.27992933407651,-84.18325273,Yes
33,15,e465dce2-188e-4a2c-9ce9-e4e2c29d2a18,2024-03-22T20:45:30.000Z,2024-03-22T21:04:37.000Z,I-75  Exit 58 / Needmore Rd,I-75  Exit 51 / Edwin C Moses Blvd,Southbound,19,0.383,0.015,6.09,39.8169,-84.1892,39.73629315603064,-84.20489,No
34,7,ed4dda59-f91e-4667-86ea-647cf0527ea1,2024-03-22T16:47:32.000Z,2024-03-22T17:00:29.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,13,0.147,0.324,4.45,39.15116979911328,-84.54002005,39.09220956,-84.52252003,Yes
35,7,d67fbadd-673a-44b0-bf3a-bfdcc609dfc6,2024-03-22T17:21:31.000Z,2024-03-22T17:31:24.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,10,0.308,0.276,4.24,39.14886998876458,-84.53989,39.09290994716865,-84.52248,No
36,7,9f12046d-083f-491d-b333-8336e9465f73,2024-03-22T17:10:23.000Z,2024-03-22T17:18:28.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,8,0.025,0.527,4.3,39.14644205004745,-84.53844198,39.09107740221266,-84.52258934,Yes
37,3,5214ba0d-3e0a-44cb-9227-26699aee8a8a,2024-03-22T19:33:26.000Z,2024-03-22T21:46:21.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,133,1.229,1.039,7.48,39.299300929421406,-84.30842973,39.20944049001774,-84.37108094,Yes
38,59,f0899735-b4be-4d67-84b3-cc40aeb627ce,2024-03-22T19:58:26.000Z,2024-03-22T20:15:22.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 115 / Cooke Rd,Northbound,17,0.699,0.452,4.85,39.972616123527295,-82.98333902,40.039530414703215,-82.99678322,Yes
39,7,5189c282-4c40-462e-853b-bbb7ac3503b4,2024-03-22T23:23:18.000Z,2024-03-23T01:04:29.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,101,0.194,0.527,4.13,39.14446977,-84.53663984,39.09107740221266,-84.52258934,Yes
40,52,c6b8519e-2ca8-417a-beba-9f1c370530f8,2024-03-22T19:41:26.000Z,2024-03-22T20:26:24.000Z,OH-315  Exit 5 / Ackerman Rd,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Southbound,45,0.25,0.113,4.89,40.01938282728429,-83.03454604,39.95101939449558,-83.0173898,Yes
41,11,a599ab2b-5675-4b1b-91a2-e58fccb46c9e,2024-03-22T13:30:28.000Z,2024-03-22T14:05:26.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71 / I-75,Southbound,35,0.469,0.129,3.8,39.14673,-84.53872,39.097171434839694,-84.52234935,Yes
42,7,2edde6a9-9db4-4af9-86ec-fe2b2f00a40d,2024-03-23T01:12:19.000Z,2024-03-23T01:38:17.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,26,0.414,0.133,3.13,39.13597,-84.53351,39.09496973053394,-84.52238001,Yes
43,44,d715e5dd-6457-444a-a30a-d616e21260e1,2024-03-22T19:54:33.000Z,2024-03-23T00:17:21.000Z,I-75,I-75  Exit 74 / OH-41 Main St,Southbound,263,0.154,0.322,11.08,40.23258581,-84.19678806,40.07914448,-84.23383773,Yes
44,15,a799cd05-dbc1-4e82-9b1d-92a273de0788,2024-03-22T14:06:25.000Z,2024-03-22T14:47:28.000Z,I-75  Exit 57 / Keats Dr / Neff Rd,I-75  Exit 51 / Edwin C Moses Blvd,Southbound,41,0.384,0.734,4.68,39.800956999578936,-84.18992307,39.74174451150596,-84.20491,Yes
45,81,65e302b8-696b-43c6-a3f5-5a744226250c,2024-03-22T18:00:26.000Z,2024-03-22T19:27:33.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,87,0.127,0.735,6.39,39.137159928062175,-84.48988015,39.06201103404371,-84.52527295,Yes
46,51,abe05d38-c886-4bd2-beae-8e765f652857,2024-03-22T20:26:24.000Z,2024-03-22T21:00:24.000Z,I-75  Exit 50A / Dryden Rd,I-75  Exit 56 / Stanley Ave,Northbound,34,0,0.549,5.66,39.71442,-84.22264,39.78517003609322,-84.18456999,Yes
47,11,0b4d48dd-5bb9-492a-a9e0-73fd0b5a0667,2024-03-22T11:58:28.000Z,2024-03-22T13:02:36.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71 / I-75,Southbound,64,0.414,0.106,2.97,39.13597,-84.53351,39.09749403302085,-84.52241436,Yes
48,31,f91927aa-81e6-4abf-8293-b7a57f3a17c2,2024-03-22T20:49:39.000Z,2024-03-22T21:47:27.000Z,I-71  Exit 116 / Morse Rd / Sinclair Rd,I-71  Exit 111 / 17th Ave,Southbound,58,0.456,0.263,3.09,40.05187990220724,-82.99790999,40.00998216038193,-82.98817592,Yes
49,19,3977b094-2147-48a5-9f51-7617e3c6b10e,2024-03-22T21:06:27.000Z,2024-03-22T21:27:34.000Z,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",I-75  Exit 50B / OH-741 Springboro Rd / Springboro Rd,Southbound,21,0.103,0,3.9,39.77444986724976,-84.18646007,39.72519521615547,-84.20991338,No
50,20,a20618c2-224b-458d-bbfc-b5d912ac375c,2024-03-22T18:00:26.000Z,2024-03-22T18:06:22.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-75  Exit 1E / 7th St,Southbound,6,0.147,0.105,3.42,39.15116979911328,-84.54002005,39.10481997463211,-84.52918183,No
51,20,429be28a-28e6-48de-bfd5-b990870ebeda,2024-03-22T17:20:26.000Z,2024-03-22T17:25:27.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-75  Exit 1E / 7th St,Southbound,5,0.469,0.186,3.18,39.14673,-84.53872,39.10409,-84.52762,No
52,40,df52c9b9-a03a-40c1-ab49-12343d30bcc0,2024-03-22T17:24:34.000Z,2024-03-22T18:41:24.000Z,I-75  Exit 63 / US-40 National Rd,I-75  Exit 56 / Stanley Ave,Southbound,77,0.353,0.145,6.66,39.89069603587268,-84.18780284,39.79460929142042,-84.18812943,Yes
53,1,36a56cee-f7b9-4918-8e6d-af7fdd7451ed,2024-03-22T12:14:31.000Z,2024-03-22T13:09:27.000Z,I-71  Exit 186 / KY-371 Buttermilk Pike,I-71 / US-50,Northbound,55,0.175,0.328,5.28,39.05161069494962,-84.56030157,39.09845004804296,-84.51063967,Yes
54,95,7b4eaaa4-83d8-43b9-a2ca-87fdffb62368,2024-03-22T17:41:28.000Z,2024-03-22T18:11:27.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,30,0.263,0.276,3.98,39.13619228367262,-84.49167255,39.09290994716865,-84.52248,No
55,113,b3b1ab45-a1f5-46d3-8af7-313290938c4d,2024-03-22T19:25:28.000Z,2024-03-22T19:55:28.000Z,"I-70  Exits 105A,105B / James Rd","I-70  Exits 110,110A,110B / CR-117 Brice Rd / Brice Rd",Eastbound,30,0,0,4.38,39.93155,-82.91525,39.93288509732517,-82.83500339,Yes
56,3,a0470c13-a272-4b58-b433-34a068e87e11,2024-03-22T21:41:27.000Z,2024-03-22T22:12:30.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,31,0.37,0.885,6.1,39.28602034229613,-84.32563322,39.21153575157492,-84.37061945,Yes
57,7,3c97d631-172a-4cb3-9269-e91eeda4fb94,2024-03-22T13:23:28.000Z,2024-03-22T13:24:29.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,1,0.16,0.133,2.3,39.12444923258278,-84.53549006,39.09496973053394,-84.52238001,Yes
58,99,e067d54a-24b6-4b90-8427-198bbb31f425,2024-03-22T19:10:26.000Z,2024-03-22T22:36:22.000Z,"OH-104  Exits 95A,95B / US-33  Exits 129,129A,129B",US-33 Columbus-Lancaster Rd Exit 135 / OH-674 Gender Rd / Gender Rd,Eastbound,206,0.067,0.471,5.53,39.91378958795603,-82.92034986,39.86411251298005,-82.84306597,Yes
59,94,93c4435c-cfb5-460d-bf13-e503b75ead39,2024-03-22T19:17:32.000Z,2024-03-22T19:41:26.000Z,I-71  Exit 15 / Pfeiffer Rd,I-71  Exit 8 / Highland Ave,Southbound,24,0.782,0.378,5.44,39.23416000754747,-84.3671,39.170832680830266,-84.40891003,Yes
60,8,5f484676-6d8c-43d4-b192-6ea63fc96ad6,2024-03-22T19:13:31.000Z,2024-03-22T20:49:39.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B","I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,96,0.069,0.614,4.66,39.291799652850784,-84.44779867,39.28241998358108,-84.36673998,Yes
61,114,ad949db1-3ea3-4155-9624-4cca821d66ec,2024-03-22T20:23:25.000Z,2024-03-22T21:22:35.000Z,OH-315  Exit 5 / Ackerman Rd,OH-315  Exit 1B / US-40 Broad St,Southbound,59,0.25,0,3.23,40.01938282728429,-83.03454604,39.97496667477379,-83.02133672,Yes
62,7,781f956e-4cf3-42ba-ac94-438d4dd11d43,2024-03-23T02:10:18.000Z,2024-03-23T02:18:16.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,8,0,0.215,2.28,39.12288,-84.53559,39.09423627007038,-84.52241694,Yes
63,117,f84d2dae-3b30-4a4d-8ccb-2497fa43af2b,2024-03-22T18:51:29.000Z,2024-03-22T19:38:30.000Z,"I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",I-71  Exit 15 / Pfeiffer Rd,Northbound,47,0.339,0.282,5.92,39.16670136,-84.42407266,39.228860186629376,-84.36670001,Yes
64,101,2c5d5c3f-a693-49fe-bfbd-5ee462d18bae,2024-03-22T19:52:31.000Z,2024-03-22T20:28:26.000Z,I-670  Exit 6 / Leonard Ave,"I-670  Exits 1,1B / Grandview Ave / Watermark Dr",Westbound,36,0.432,0.122,2.94,39.97934999409012,-82.96890004,39.97008093956914,-83.02025413,Yes
65,125,7b6c4891-9e25-4fd2-9e63-8fb7031d7269,2024-03-23T02:55:36.000Z,2024-03-23T03:01:41.000Z,OH-519 Stumptown Rd / CR-28 Webb Rd,OH-519 Stumptown Rd / Muntz Rd,Westbound,6,1.033,0,4.85,40.18431892,-81.00788189,40.21050036220867,-81.08458054,Yes
66,5,63a72812-6cb3-4ece-9c69-18514dd56bbf,2024-03-22T17:10:23.000Z,2024-03-22T17:11:28.000Z,"I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,1,0.105,0.591,3.11,39.10481997463211,-84.52918183,39.06340169872408,-84.5232565,Yes
67,41,bb21d3d1-8a92-4036-9ae9-256b286eca45,2024-03-22T21:00:24.000Z,2024-03-22T21:02:33.000Z,I-75  Exit 6 / Mitchell Ave,I-75  Exit 1G / Western Ave,Southbound,2,0.634,0.137,4.02,39.162021949233534,-84.51580235,39.11786169889253,-84.53464006,No
68,95,abbce254-7f86-411e-a29f-557332ed2cb4,2024-03-22T21:34:35.000Z,2024-03-22T21:44:33.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,10,0.381,0.276,3.86,39.13503060232752,-84.49304463,39.09290994716865,-84.52248,Yes
69,83,0cf228fb-4018-40e6-8c27-23b82c265ff2,2024-03-22T20:29:35.000Z,2024-03-22T22:13:22.000Z,I-71  Exit 105 / Greenlawn Ave,I-71,Southbound,104,0.1,0.358,5.71,39.942749285506025,-83.01195954,39.87071365447631,-83.05574696,Yes
70,22,852c0f3d-32d5-4cfb-9d50-8660eea8a429,2024-03-22T21:04:37.000Z,2024-03-22T21:36:27.000Z,I-75,I-75,Southbound,32,0.162,0,5.23,40.20258679677911,-84.20555984,40.13039282082489,-84.21564911,No
71,96,469b9b93-0f5a-4dce-af0b-ad55a2f0b1b2,2024-03-22T20:09:36.000Z,2024-03-22T20:36:29.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 112 / Hudson St / Homecroft Dr,Northbound,27,0.538,0.479,2.78,39.970530014759525,-82.9836,40.00981002475711,-82.98755005,Yes
72,119,890b7640-f77c-414a-930a-82c764cb9af9,2024-03-22T19:39:56.000Z,2024-03-22T20:29:55.000Z,OH-59  Exit 3 / OH-261 Tallmadge Ave,I-77  Exit 124A / Burkhardt Ave,Southbound,50,0.119,0.429,3.07,41.10290472668496,-81.50002378,41.059099613269765,-81.50527008,Yes
73,111,0a708668-c19e-47a9-88e4-6db2234ddee1,2024-03-22T19:48:10.000Z,2024-03-22T20:17:16.000Z,I-75,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,Southbound,29,0.917,0.799,4.2,40.53980428953683,-84.16982954,40.47840759558365,-84.16944135,Yes
74,72,f9c12759-bed8-4c26-b4f6-2555f40bcba0,2024-03-22T16:28:25.000Z,2024-03-22T22:08:24.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,340,0,0.251,5.21,39.15414,-84.5384,39.19929038176237,-84.46982965,Yes
75,88,6d9688ee-3db0-4b00-8845-0a74325616ce,2024-03-22T19:46:27.000Z,2024-03-22T19:50:32.000Z,"I-71  Exits 113,114 / Silver Dr / Oakland Park Ave","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,4,0.125,0.177,2.91,40.03277948,-82.99553977,39.99424494237035,-82.98515852,Yes
76,117,240e3619-28a9-49e6-9d82-c27ddf76e486,2024-03-22T19:45:30.000Z,2024-03-22T21:37:22.000Z,I-71 / Kennedy Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,112,0.755,1.123,5.82,39.17063176013623,-84.40769844,39.23990006892335,-84.36641056,Yes
77,38,df856c88-dd7e-473b-928a-d282cd3b8184,2024-03-22T19:25:28.000Z,2024-03-22T19:43:22.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,18,0.767,0.414,3.83,39.24678488,-84.44697267,39.19742683024801,-84.47209601,Yes
78,30,11a1378a-f14d-444e-a973-8490da5ab817,2024-03-22T20:30:26.000Z,2024-03-22T20:51:27.000Z,I-75,I-75  Exit 92 / OH-47 Michigan St,Southbound,21,0.564,0.789,6.13,40.382651916454414,-84.16094979,40.30020414296158,-84.18116481,No
79,58,98654346-8bba-491c-8944-5efb2f384bde,2024-03-22T19:21:29.000Z,2024-03-22T20:01:27.000Z,I-71  Exit 5 / Duck Creek Rd,I-71  Exit 9 / Red Bank Expy,Northbound,40,0.334,0.936,4.05,39.14285058078149,-84.46626458,39.170760320666965,-84.40460534,Yes
80,9,b63815e3-fc0f-4bfe-9bd3-6dd012dd9d36,2024-03-22T21:22:35.000Z,2024-03-22T21:56:29.000Z,I-270  Exit 15 / Tuttle Crossing Blvd,"I-70  Exits 93,93B / I-270  Exit 8",Northbound,34,0.187,0.109,5.02,40.06909295,-83.13396601,39.99686806997075,-83.11853006,Yes
81,22,e837c576-0431-44a5-b0a7-2f92d6160def,2024-03-22T22:09:29.000Z,2024-03-22T22:37:21.000Z,I-75  Exit 90 / Fair Rd,I-75,Southbound,28,0.841,0.325,4.03,40.27123,-84.18345,40.216354034615264,-84.20155736,Yes
