,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
10,63,12749aa9-251a-4065-98b3-ec0f1c2d372d,2023-03-14T04:38:43.000Z,2023-03-14T04:41:57.000Z,US-30 / CR-447 Dresden Ave / OH-170,OH-11,Northbound,3,0.681,0.436,17.7,40.676354413954094,-80.624618,40.88998040294576,-80.7234335,No
11,170,7bd8b12d-be9f-4434-9eb2-d541b8847534,2023-03-14T10:51:22.000Z,2023-03-14T10:55:37.000Z,OH-49 Salem Ave,Salem Ave / Kenilworth Ave,Eastbound,4,0.152,0.445,8.23,39.851129957441024,-84.33362989,39.77577990536061,-84.21755991,Yes
12,78,9c07d102-74e6-4bd6-b2b3-fb6ad1bb7e90,2023-03-14T10:24:10.000Z,2023-03-14T11:45:23.000Z,I-70,I-70,Westbound,81,0.279,0.306,13.59,39.83080788007838,-84.81360351,39.85788287899955,-85.04589934,Yes
13,99,d36c848c-cceb-4ced-b0f7-c441e2e4c790,2023-03-14T03:20:55.000Z,2023-03-14T03:58:50.000Z,US-422,I-271  Exit 29 / US-422 Chagrin Blvd / OH-87 Chagrin Blvd,Westbound,38,0.729,0.334,8.75,41.389322269506174,-81.39800552,41.46218113208535,-81.48863909,Yes
14,99,40e6cd44-a7ba-41e3-909e-646e50d315d5,2023-03-14T03:58:50.000Z,2023-03-14T04:22:23.000Z,US-422  Exit 16 / Harper Rd,I-271  Exit 29 / US-422 Chagrin Blvd / OH-87 Chagrin Blvd,Westbound,24,0.178,0.334,4.86,41.40583042,-81.46632046,41.46218113208535,-81.48863909,Yes
15,73,b09efa0b-ff9b-4b70-ad28-599426179290,2023-03-14T11:18:50.000Z,2023-03-14T12:54:28.000Z,I-275,I-275  Exit 47 / Reed Hartman Hwy,Northbound,96,0.964,0.085,9.31,39.17743277281754,-84.26679035,39.27726053661524,-84.35938073,Yes
16,263,4a1e7e65-b513-48c6-ac8e-7cb49d42b4c3,2023-03-14T11:36:46.000Z,2023-03-14T12:20:46.000Z,I-275  Exit 46 / US-42 Lebanon Rd,I-275  Exit 57 / OH-28,Northbound,44,0.302,1.401,10.06,39.29065999357872,-84.3850198,39.192142329757296,-84.26277941,Yes
17,312,5766ff9e-c10b-4931-8abf-c8a7065a6d9e,2023-03-14T11:28:23.000Z,2023-03-14T11:41:35.000Z,"I-77  Exits 122A,122B / I-277  Exits 4A,4B / US-224  Exit 4B",OH-59  Exit 3B / Gorge Blvd / Corwin Ave,Northbound,13,0.257,0.462,6.23,41.02368009703193,-81.4990001,41.11087672237008,-81.49695491,Yes
18,195,aa86812f-ee66-4567-b700-464bba875bbe,2023-03-14T11:46:45.000Z,2023-03-14T12:32:59.000Z,I-90  Exit 166 / 117th St,I-90  Exit 171 / 14th St / Fairfield Ave,Eastbound,46,0,0.109,4.72,41.46606,-81.77328,41.48032370824834,-81.69268266,Yes
19,63,60670524-3e05-475a-a353-d1b6cff9c7cb,2023-03-14T04:18:48.000Z,2023-03-14T04:57:16.000Z,OH-11  Exit 84 / OH-307,OH-11,Northbound,38,0.486,0.207,9.83,41.70520010082722,-80.71038997,41.83581031881644,-80.76552001,Yes
20,141,715478b5-2007-4f5a-b0cc-df8516a015b5,2023-03-14T13:21:13.000Z,2023-03-14T13:27:38.000Z,I-70,I-70,Eastbound,6,0.953,0.261,9,39.86275535013774,-84.95576577,39.82907992153987,-84.8100297,No
21,73,f82a859c-fda0-4944-a4f3-8c0ee112b362,2023-03-14T12:38:36.000Z,2023-03-14T12:43:10.000Z,I-275  Exit 57 / OH-28,I-275  Exit 47 / Reed Hartman Hwy,Northbound,5,1.247,0.557,9.5,39.18242,-84.26487,39.281891394979226,-84.36564186,No
22,132,5cf078de-43bc-402c-bc5c-0e0043cc08e2,2023-03-14T04:09:22.000Z,2023-03-14T05:15:52.000Z,US-422,US-422 / US-422 Main Market Rd / Shaw Rd,Eastbound,67,1.084,1.017,13.33,41.39486912082554,-81.44678568,41.383470053087656,-81.19296942,Yes
23,73,404810f6-c7bd-4751-9904-3d43325dcfc9,2023-03-14T12:34:57.000Z,2023-03-14T12:37:40.000Z,I-275  Exit 57 / OH-28,I-275  Exit 47 / Reed Hartman Hwy,Northbound,3,1.247,0.085,9.03,39.18242,-84.26487,39.27726053661524,-84.35938073,No
24,141,987583e2-336e-4292-a48f-343f68fc1bcd,2023-03-14T13:36:11.000Z,2023-03-14T13:39:22.000Z,I-70,I-70,Eastbound,3,0.164,0.511,10.04,39.86034332211568,-84.97106343,39.82846000562992,-84.80540981,No
25,379,de38207c-62ff-4cff-b046-7c482ac336e9,2023-03-14T12:28:26.000Z,2023-03-14T12:54:28.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 115 / Cooke Rd,Northbound,26,0,0.027,4.04,39.97343,-82.98321,40.02863641048808,-82.99412982,Yes
26,141,678f629d-0698-4055-9039-11b69f97063f,2023-03-14T09:45:10.000Z,2023-03-14T10:07:06.000Z,I-70,I-70,Eastbound,22,0.88,0.946,8.67,39.865710766398166,-84.93731468,39.82849,-84.79754354,Yes
27,141,c302b795-d25e-4822-acfd-dfe48e36a7bc,2023-03-14T13:47:44.000Z,2023-03-14T13:52:37.000Z,I-70,I-70,Eastbound,5,0.582,0.368,8.4,39.86489004572944,-84.94253972,39.828779385218745,-84.80869189,No
28,30,9181067c-115e-4de7-9808-fc4555537b69,2023-03-14T03:40:53.000Z,2023-03-14T04:12:09.000Z,I-271,I-271 / I-90,Northbound,31,1.366,0.251,9.72,41.48289,-81.48666,41.60369239795016,-81.43648206,Yes
29,78,73ca6647-7d98-4d1d-8ef4-86cc074cc1ac,2023-03-14T14:02:54.000Z,2023-03-14T14:06:44.000Z,I-70,I-70,Westbound,4,0.792,0.044,10.38,39.83569167733226,-84.68989211,39.86951044571142,-84.86446105,Yes
30,63,01450380-98e2-43f3-945e-49f7b4c4ae1c,2023-03-14T04:12:54.000Z,2023-03-14T04:30:42.000Z,OH-11,OH-11,Northbound,18,0.467,0,7.33,40.86564152098467,-80.73291365,40.968643337199815,-80.71953493,Yes
31,153,26b37307-9c2c-4dd4-ae45-5f69d5b18d2d,2023-03-14T09:57:27.000Z,2023-03-14T12:14:35.000Z,"I-675  Exits 13A,13A-B,13B / US-35",US-35 / Perry St / Zeigler St,Westbound,137,0.047,0.199,5.05,39.73833067097006,-84.09820124,39.75258418444142,-84.18809489,Yes
32,262,fd30d0e5-1dee-49e4-9d80-371d35951e3c,2023-03-14T12:43:10.000Z,2023-03-14T13:14:00.000Z,"I-270  Exits 41-43,43A-B-41 / I-70  Exits 108,108A-B / US-40 Main St","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Westbound,31,0.078,0,7.19,39.93437011800732,-82.85665197,39.95443,-82.97468,Yes
33,312,f86bc816-67de-4408-98ab-cdb68ccb99e1,2023-03-14T12:18:01.000Z,2023-03-14T12:33:00.000Z,"I-77  Exits 122A,122B / I-277  Exits 4A,4B / US-224  Exit 4B",OH-59  Exit 3B / Gorge Blvd / Corwin Ave,Northbound,15,0.42,0.306,5.91,41.025500099180384,-81.50100011,41.10901900282251,-81.49796982,Yes
34,249,52accdf0-b5a9-4871-80a6-b6cce1eb327f,2023-03-14T13:06:14.000Z,2023-03-14T13:22:32.000Z,I-70,"I-70  Exits 149A,149B / US-35 / IN-38",Westbound,16,0.934,0,9.66,39.83045225221412,-84.73191758,39.8719,-84.89284,Yes
35,97,50119c8c-2705-4960-af23-e6543355fb4e,2023-03-14T12:26:21.000Z,2023-03-14T13:29:37.000Z,US-62 / Stygler Rd,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Westbound,63,0,0.189,6.06,40.01452,-82.90482,39.97596931455785,-82.99617714,Yes
36,78,ab26c24d-7e77-4459-8ffd-1747d20bf39d,2023-03-14T13:27:38.000Z,2023-03-14T14:06:44.000Z,I-70,I-70,Westbound,39,1.036,0.044,10.14,39.8357,-84.69688,39.86951044571142,-84.86446105,Yes
37,203,f1ac0315-c0c7-4a3f-bca6-34aa90c2b953,2023-03-14T10:52:30.000Z,2023-03-14T11:01:34.000Z,Salem Ave,Salem Ave / Emerson Ave,Eastbound,9,0.704,0,3.46,39.81395769023274,-84.27044596,39.78068,-84.22291,Yes
38,139,00cc2870-1f03-4fd0-943b-b8ee97a5ce3d,2023-03-14T13:32:34.000Z,2023-03-14T13:44:49.000Z,I-70,I-70  Exit 151 / US-27 Chester Blvd,Westbound,12,0.934,0.967,10.13,39.83506968250914,-84.71424198,39.87282,-84.88077731,No
39,78,89ecc659-9a96-4026-a31d-04208add6416,2023-03-14T13:56:01.000Z,2023-03-14T13:58:55.000Z,I-70,I-70,Westbound,3,1.036,0.167,10.09,39.8357,-84.69688,39.86893769094384,-84.86307032,No
40,249,ecc40a7a-d7ca-41ff-99c8-7a74d15744c3,2023-03-14T13:21:13.000Z,2023-03-14T13:22:32.000Z,I-70,"I-70  Exits 149A,149B / US-35 / IN-38",Westbound,1,0.494,0,9.01,39.828779454641946,-84.74509659,39.8719,-84.89284,No
41,337,e63ac438-9ede-4183-a4d8-65b4b6ffd03e,2023-03-14T03:37:33.000Z,2023-03-14T04:16:15.000Z,CR-400 Georgetown Rd / Perry St,Louisville St / CR-400 Georgetown Rd / Mahoning Ave,Westbound,39,0.679,0.497,11.78,40.89315932801927,-80.87780146,40.83499999808276,-81.07552005,Yes
42,145,3ff84025-3721-487b-ae68-185e53c17f55,2023-03-14T03:20:55.000Z,2023-03-14T04:19:32.000Z,OH-11  Exit 73 / US-322,US-322 / OH-7,Eastbound,59,0.855,0.607,7.35,41.53575,-80.71251597,41.53319276504204,-80.57242074,Yes
43,280,f309e17c-53a5-453d-9c51-3268a4b90118,2023-03-14T12:01:02.000Z,2023-03-14T12:04:00.000Z,Salem Ave / Annapolis Ave,Salem Ave / Kenwood Ave,Eastbound,3,0.757,0.518,2.9,39.803876764760375,-84.25518118,39.774909774516495,-84.21676979,Yes
44,200,d6f96dfb-b9a0-4d2d-aa33-fccffc3886da,2023-03-14T10:58:05.000Z,2023-03-14T11:54:05.000Z,OH-48 Far Hills Ave / Tranquil Trl,OH-48 / Riley Wills Rd,Southbound,56,0.364,0.722,9.28,39.63902483695456,-84.15797327,39.51234825833265,-84.19046465,Yes
45,64,a8271baa-3384-43b1-82e7-f7f3ed3789d0,2023-03-14T10:16:31.000Z,2023-03-14T10:30:29.000Z,OH-571 / Aldrich Rd,OH-571 / Jaysville-St Johns Rd,Westbound,14,0.593,0,10.12,40.015280027815706,-84.43801006,40.09438741102864,-84.59514565,Yes
46,193,ce3b47c6-9e88-4405-9288-c6a75cb26609,2023-03-14T03:57:42.000Z,2023-03-14T04:26:59.000Z,I-480  Exit 26A / I-271  Exit 26 / Rockside Rd,I-271,Northbound,29,0.526,0.175,4.7,41.41903895620967,-81.50861493,41.483055380108816,-81.48637524,Yes
47,104,a1841b44-8b48-4731-a3a9-d83265ff76d7,2023-03-14T14:19:46.000Z,2023-03-14T14:34:02.000Z,I-70,I-70  Exit 153 / IN-227,Westbound,14,0.792,0.301,9.44,39.83569167733226,-84.68989211,39.86278925884192,-84.84900697,Yes
48,148,5dee84c5-6e28-4876-b743-5b3b7216e0c1,2023-03-14T03:48:45.000Z,2023-03-14T04:24:32.000Z,US-422,US-422,Eastbound,36,1.02,0.949,7.37,41.38876577,-81.39495444,41.38245046931379,-81.25580897,Yes
49,215,8f5988e8-b884-4797-8302-0f02e3ff69ea,2023-03-14T11:30:03.000Z,2023-03-14T11:34:52.000Z,I-90,I-90  Exit 165 / Marginal Dr,Eastbound,5,0.939,0.096,7.84,41.46858000037259,-81.96932731,41.47150536,-81.81980563,Yes
50,216,802d58ab-32f2-4971-a9ef-7c7940e84927,2023-03-14T10:58:05.000Z,2023-03-14T12:38:37.000Z,OH-48,OH-48 Far Hills Ave / Rahn Rd,Northbound,101,0.517,0.684,8.87,39.53952607497251,-84.16877383,39.666710394430446,-84.16184554,Yes
51,147,948b1ba1-efbf-41a9-b57b-f1a2c70af205,2023-03-14T10:57:33.000Z,2023-03-14T11:21:52.000Z,US-40 Main St / 13th St,US-40,Eastbound,24,0.212,0.446,9.1,39.82936370014659,-84.88439221,39.841142379932734,-84.71341049,Yes
52,249,bde456b7-579a-4b42-a1c3-467e1e9a099c,2023-03-14T12:34:57.000Z,2023-03-14T13:02:02.000Z,I-70 / I 70 Wb Rest Area,"I-70  Exits 149A,149B / US-35 / IN-38",Westbound,27,0,0.413,8.39,39.82878,-84.76552,39.87114999841308,-84.90057001,Yes
53,132,1a0b0988-8775-443f-ae8d-f5ee2432871a,2023-03-14T04:27:42.000Z,2023-03-14T05:00:57.000Z,US-422,US-422 / US-422 Main Market Rd / Shaw Rd,Eastbound,33,1.02,1.017,10.55,41.38876577,-81.39495444,41.383470053087656,-81.19296942,No
54,1,3e1ee5e8-1899-435f-9b40-073223c06d10,2023-03-14T09:49:14.000Z,2023-03-14T10:31:51.000Z,US-6 Lake Rd / Daylon Ct,US-6 Cleveland Rd / Newport Dr,Westbound,43,0.252,0.201,8.15,41.41551792,-82.38538732,41.38733002144164,-82.52841028,Yes
55,392,66504b1c-5310-43c4-bd3d-808c3f00fedd,2023-03-14T10:18:17.000Z,2023-03-14T10:46:15.000Z,US-6,OH-46 / US-6,Westbound,28,1.044,0,9.73,41.60706,-80.59218,41.60533,-80.78032,Yes
56,367,203325c5-da70-4d3c-bedb-6c451d723b1d,2023-03-14T08:46:08.000Z,2023-03-14T10:27:48.000Z,I-75  Exit 68 / OH-571 Main St,I-75  Exit 59 / Benchwood Rd,Southbound,102,0.387,0.266,7.01,39.95940683,-84.18955614,39.857657365658135,-84.18962523,Yes
57,374,913ca510-2a3f-4201-b68c-bb25b3d00cbc,2023-03-14T10:57:26.000Z,2023-03-14T11:46:45.000Z,OH-162 Chatham Rd,OH-162 Chatham Rd / Carsten Rd,Eastbound,49,0,0.3,7.23,41.09986357,-82.10058,41.101180129293965,-81.96217932,Yes
58,418,b5e16a6f-5fd7-4ea4-b25f-cf437c88248f,2023-03-14T04:30:42.000Z,2023-03-14T04:59:17.000Z,OH-11  Exit 61 / OH-5 Warren Rd / OH-5,OH-7 / OH-7 Main St / OH-5,Northbound,29,0.018,0.174,8.54,41.37019139857338,-80.69818791,41.44033,-80.5884,Yes
59,359,8e552a6a-2414-4126-abd3-04754b29571b,2023-03-14T10:45:56.000Z,2023-03-14T11:14:59.000Z,OH-49 Salem Ave,OH-49 / US-35 / US-35 3rd St,Southbound,29,0.151,0.09,8.67,39.851129957441024,-84.33362989,39.74647,-84.28874,Yes
60,399,257fe3f9-d079-4649-bf88-89953154eda1,2023-03-14T04:26:59.000Z,2023-03-14T04:28:03.000Z,OH-18 / OH-601 / Greenwich Milan Townline Rd,OH-60 / Ferry Rd,Eastbound,1,0.552,0.275,8.52,41.233824241638885,-82.54262117,41.18191870639691,-82.41065102,Yes
61,128,1f2ef523-cf44-4b85-882e-05df41a9ef6d,2023-03-14T11:37:15.000Z,2023-03-14T11:53:07.000Z,I-90  Exit 169 / 44th St,I-90  Exit 173A / Prospect Ave,Eastbound,16,0.429,0.094,3.32,41.474825699067935,-81.71380184,41.49926347,-81.67171479,Yes
62,290,4bfcca10-0a01-428b-81f7-4a1f815c66bc,2023-03-14T10:53:32.000Z,2023-03-14T11:31:12.000Z,OH-73 / Country Brook Ct,OH-73 / Caesars Creek State Park,Eastbound,38,0.306,0.353,8.48,39.545330170013365,-84.1685683,39.51059915787579,-84.02694919,Yes
63,106,56d82098-1142-4ba6-9499-bb5631972831,2023-03-14T07:24:47.000Z,2023-03-14T07:43:04.000Z,OH-10 / US-20 / OH-57,US-20,Westbound,18,0.198,0.783,6.95,41.33138,-82.06931,41.28234916435559,-82.18412125,Yes
64,72,2cbc1d72-1977-456c-a0a6-12f65b5381ab,2023-03-14T12:49:43.000Z,2023-03-14T13:19:23.000Z,CR-4 Smith Rd / Carsten Rd,CR-4 Smith Rd / OH-301 / OH-301 Spencer Rd,Westbound,30,1.136,0,8.35,41.1359,-81.96234,41.136722097316685,-82.12135093,Yes
65,325,ef665188-d9be-47c3-af3b-79275fc1027e,2023-03-14T10:45:56.000Z,2023-03-14T10:49:12.000Z,Salem Ave / Elsmere Ave,Salem Ave / Harvard Blvd,Eastbound,3,0.611,0.708,1.22,39.78528,-84.23037,39.772659962996585,-84.21470997,Yes
66,56,96ea1761-3c91-4940-bd8b-d3e87f8cddca,2023-03-14T11:36:14.000Z,2023-03-14T12:17:18.000Z,OH-73 / Country Brook Ct,OH-73,Eastbound,41,0.368,0.305,10.41,39.54545002355256,-84.16732976,39.49966898386598,-83.99736392,Yes
67,209,aa073a4d-27b4-4315-9c3d-0dd08d6e72b0,2023-03-14T11:47:58.000Z,2023-03-14T11:49:36.000Z,Salem Ave / Elsmere Ave,Salem Ave / Dartmouth Dr,Eastbound,2,0.611,0.615,1.12,39.78528,-84.23037,39.774727586939406,-84.21660028,No
68,164,c37ddc79-542f-477b-aecf-76b26fdb4cab,2023-03-14T04:29:09.000Z,2023-03-14T05:02:43.000Z,OH-11  Exit 61 / OH-5 Warren Rd / OH-5,"OH-11  Exits 51A,51B / OH-82",Southbound,34,0.134,1.116,9.56,41.370599764739175,-80.70008289,41.23397734855651,-80.71015719,Yes
69,50,04895e37-b59e-4d2f-8f72-3d9425bbb3e7,2023-03-14T03:27:23.000Z,2023-03-14T03:55:39.000Z,OH-11,OH-11,Southbound,28,0.613,0.957,9.77,41.75781500268042,-80.71612495,41.619925687367775,-80.71355961,Yes
70,225,e0cce7ae-ed51-481c-b6b8-d50b2a009155,2023-03-14T11:11:49.000Z,2023-03-14T11:18:50.000Z,OH-49 Salem Ave,Salem Ave,Eastbound,7,0.152,0.951,6.61,39.851129957441024,-84.33362989,39.79076023,-84.24152383,Yes
71,57,83220691-6f36-4296-b755-5f262d12e770,2023-03-14T03:11:51.000Z,2023-03-14T03:28:58.000Z,I-480  Exit 21 / Transportation Blvd / Antenucci Blvd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,17,0.692,0.246,5.27,41.41365165700754,-81.60265006,41.42893316406911,-81.50672036,Yes
72,288,fec5971a-8733-44ca-99cc-e983057d46b4,2023-03-14T04:53:06.000Z,2023-03-14T05:24:59.000Z,OH-5 Main St / OH-5 / OH-7,OH-7,Northbound,32,0.158,1.022,9.59,41.46009,-80.57596,41.59767,-80.57127,Yes
73,68,16eb5671-abdc-423c-858d-41ed51b1391f,2023-03-14T06:16:57.000Z,2023-03-14T06:26:10.000Z,OH-2,OH-2,Westbound,9,0.492,0.08,6.38,41.36725013789383,-82.50896626,41.40587001164512,-82.59810014,Yes
74,135,5f1cb932-c600-4106-ab49-0d321f4e089e,2023-03-14T06:47:40.000Z,2023-03-14T07:16:25.000Z,US-42 Lafayette Rd / OH-421 Lafayette Rd / US-224,US-42 Lafayette Rd,Eastbound,29,0.113,1.017,7.54,41.04890134573533,-81.99286825,41.12340199473163,-81.89647402,Yes
75,59,a289cf28-d123-4a2c-a267-2cf03026f08c,2023-03-14T09:14:46.000Z,2023-03-14T09:23:56.000Z,US-68 / Winchester Rd,US-68 / CR-5 Port William Rd / CR-5 New Burlington Rd,Southbound,9,0.333,0.297,5.84,39.63524871428266,-83.89742294,39.56189977220448,-83.84786003,Yes
76,243,d6eb3d43-f550-4129-a988-26990add5eee,2023-03-14T09:01:47.000Z,2023-03-14T09:11:56.000Z,OH-571 Martin St,US-36 / CR-28 Old Us-36,Eastbound,10,0,0.595,7.18,40.09898,-84.60831,40.11263216730298,-84.47784862,Yes
77,257,44742530-1e10-4f5e-9498-407dda4c06c5,2023-03-14T20:11:34.000Z,2023-03-14T21:34:18.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71 / I-75,Southbound,83,0.233,0.129,2.1,39.12337989448778,-84.53557,39.097171434839694,-84.52234935,Yes
78,423,fedba189-c4a9-4fc2-8a00-0dbfc30f8de8,2023-03-14T12:06:24.000Z,2023-03-14T12:32:58.000Z,OH-41 / CR-16 Cemetery Rd / Frog Hollow Rd,OH-41 Main St / Grand St,Northbound,27,0.903,0.066,7.05,38.97984861596445,-83.38315477,39.07372019288718,-83.38672,Yes
79,57,95f9aade-8e6d-46b7-8d6e-c27efb0b9a0e,2023-03-14T03:36:04.000Z,2023-03-14T03:45:02.000Z,I-480  Exit 22 / OH-17 Granger Rd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,9,0.909,0.246,5.05,41.41461,-81.59828,41.42893316406911,-81.50672036,Yes
80,402,525be662-1a98-455d-b806-8f4b6d8f863e,2023-03-14T05:58:51.000Z,2023-03-14T06:18:08.000Z,OH-511 / OH-303,OH-511 / Bursley Rd,Southbound,19,0.805,0.487,7.9,41.23705197496376,-82.30425827,41.12165520160519,-82.30346959,Yes
81,122,11559678-173e-4d13-acb0-a9c10c702c25,2023-03-14T11:18:50.000Z,2023-03-14T12:43:10.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,84,0.402,0.758,5.31,39.252136613921294,-84.44454679,39.18373999,-84.48389001,Yes
82,50,1166fa1e-02e1-4985-8e95-bcfa333acf75,2023-03-14T03:22:07.000Z,2023-03-14T03:40:53.000Z,OH-11,OH-11,Southbound,19,0.173,0.119,7.37,41.33235109430717,-80.70528905,41.22645274115761,-80.70943871,Yes
83,228,36f41e6f-067f-43af-8561-3d16e14effe1,2023-03-14T10:46:15.000Z,2023-03-14T11:04:53.000Z,OH-303 Main St,OH-511 / OH-303,Westbound,19,0.858,1.375,8.71,41.23725465535422,-82.13440094,41.23755,-82.3033412,Yes
84,122,27cdd731-8a37-491a-9258-8e6216d541a1,2023-03-14T20:46:57.000Z,2023-03-14T22:01:52.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 7 / OH-562,Southbound,75,0,0.758,4.48,39.24069,-84.45119,39.18373999,-84.48389001,Yes
85,237,1dbff9e0-12a3-46b1-bf4a-66acdc12c432,2023-03-14T03:17:47.000Z,2023-03-14T03:33:55.000Z,OH-37 / OH-161 / OH-37 Johnstown-Alexandria Rd,OH-161 / Beech Rd,Westbound,16,0.399,0,7.52,40.07308991297915,-82.61864085,40.07992830915329,-82.75905452,Yes
86,108,98fc20ca-5bd5-452d-9dbc-7c59d3e4b646,2023-03-14T10:55:42.000Z,2023-03-14T11:08:28.000Z,I-90  Exit 155 / Nagel Rd / Avon Rd,I-90  Exit 161 / OH-2 Detroit Rd / OH-254 Detroit Rd,Eastbound,13,0.259,0.209,6.52,41.46663456646037,-81.98219883,41.47225881093109,-81.85874503,Yes
87,78,3971fc3e-361d-4b5b-a609-103d812bec0d,2023-03-14T14:39:24.000Z,2023-03-14T15:37:49.000Z,I-70,I-70,Westbound,58,0,0.186,7.25,39.83567121,-84.67734654,39.83020008494857,-84.81238017,Yes
88,258,555cfbff-eaf9-45c9-9add-f13e72bafbff,2023-03-14T04:01:28.000Z,2023-03-14T04:06:00.000Z,US-42 Lafayette Rd / CR-24 Columbia Rd,US-42 Lafayette Rd / OH-421 Lafayette Rd / US-224,Westbound,5,0.354,0.912,5.84,41.114579053733294,-81.9237331,41.04991990710212,-81.99154012,Yes
89,256,757d050d-6493-4b96-baef-a042bd59063c,2023-03-14T09:10:47.000Z,2023-03-14T09:16:10.000Z,I-75  Exit 57 / Keats Dr / Neff Rd,I-75  Exit 53 / 1st St / 2nd St,Southbound,5,0.256,0.332,3.14,39.802515447689984,-84.18956127,39.76363994789359,-84.20002002,Yes
90,248,0f7da853-02fd-4fee-8933-af7e06f01996,2023-03-14T09:11:24.000Z,2023-03-14T09:18:29.000Z,OH-800 Freeport Rd / OH-800 Hendrysburg Freeport Rd / Blake Rd,OH-800 Hendrysburg Freeport Rd / Main Street Hendrysburg,Southbound,7,0.531,0.145,7.39,40.137087824537325,-81.22525468,40.06086779462243,-81.185043,Yes
91,78,856ad04e-4db5-4d85-a020-a91b739f61a8,2023-03-14T10:15:46.000Z,2023-03-14T13:15:55.000Z,"I-75  Exit 61 / I-70  Exits 33,33A,33B",I-70,Westbound,180,0.766,0.726,5.62,39.86533344919721,-84.19229802,39.85550998616475,-84.29666646,Yes
