,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
12,40,61567d3d-2cb7-4c51-a66f-6bb628348bd5,2024-03-19T20:53:26.000Z,2024-03-19T20:55:31.000Z,I-71 / Edwards Rd,I-71  Exit 15 / Pfeiffer Rd,Northbound,2,0,0.374,6.64,39.16324,-84.43429,39.22989009456879,-84.36675122,Yes
13,10,dc6c0006-e233-41fb-9462-a681c56e9202,2024-03-19T20:00:30.000Z,2024-03-19T20:58:23.000Z,"I-275  Exits 42,42A,42B / OH-747 Princeton Pike","I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,58,0.139,0.223,5.01,39.29434895819048,-84.46180114,39.28684274448776,-84.37269589,Yes
14,29,a90a94fd-66d6-45ef-9b47-7d80fe8586df,2024-03-19T21:00:31.000Z,2024-03-19T21:19:36.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd",I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,19,0.811,0.51,5.54,39.14354121249489,-84.47480479,39.18292471789606,-84.39587712,Yes
15,106,502c9d3b-b67f-4c33-bf9f-cb48e749b783,2024-03-19T21:35:28.000Z,2024-03-19T21:52:34.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,17,0.263,0.324,4.03,39.13619228367262,-84.49167255,39.09220956,-84.52252003,Yes
16,88,17806384-2abc-479d-924e-351f8f6a4138,2024-03-19T11:27:34.000Z,2024-03-19T12:30:31.000Z,I-74  Exit 14 / North Bend Rd,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",Eastbound,63,0,0,5.03,39.18309,-84.59827,39.14181,-84.53526,Yes
17,20,095960ea-f333-4160-9dc7-f388f65fd903,2024-03-19T20:18:27.000Z,2024-03-19T20:48:23.000Z,I-71  Exit 5 / Duck Creek Rd,I-71  Exit 11 / Kenwood Rd,Northbound,30,0.193,0.167,5.42,39.14295993400559,-84.46806395,39.184882471460405,-84.39394125,Yes
18,4,5513cf26-f35c-4ca9-bd9c-7fefe60a3fc3,2024-03-19T20:47:28.000Z,2024-03-19T21:48:22.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,61,0.472,0.885,6,39.28484976752428,-84.32728034,39.21153575157492,-84.37061945,Yes
19,4,8e19c55e-07a2-4737-b284-cb5be95f9843,2024-03-19T11:40:29.000Z,2024-03-19T12:29:30.000Z,I-71,I-71  Exit 12 / US-22 Montgomery Rd,Southbound,49,0.472,0.885,6,39.28484976752428,-84.32728034,39.21153575157492,-84.37061945,Yes
20,4,4a4fe501-ea5b-4205-b452-93fbb84e487e,2024-03-19T20:27:27.000Z,2024-03-19T20:39:33.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,12,0.143,0.193,3.99,39.27418375998126,-84.34707364,39.22094934767888,-84.36848057,Yes
21,11,86ce9c5b-7cd4-48ef-8676-6a3c381a8f8b,2024-03-19T15:10:28.000Z,2024-03-19T15:21:25.000Z,OH-37 / OH-257,OH-257 / Grigsby Rd,Northbound,11,0,0.583,6.94,40.3298718,-83.17648316,40.42801991614797,-83.19596335,Yes
22,25,ec7ca9cb-ab21-475e-86fd-90195890af02,2024-03-19T21:12:31.000Z,2024-03-19T21:49:31.000Z,I-275  Exit 44 / Mosteller Rd,I-275,Northbound,37,0.805,0.477,5.37,39.28616353,-84.40739932,39.253112101451926,-84.32638348,Yes
23,32,12d93fce-36d7-4983-90a6-dceb37c6f314,2024-03-19T20:40:31.000Z,2024-03-19T21:39:34.000Z,"I-270  Exits 46,46A,46B / US-33  Exits 131A,131B / US-33 Columbus-Lancaster Rd Exit 131B",US-33 Columbus-Lancaster Rd / Rager Rd,Eastbound,59,0.082,0.333,4.1,39.90339553501043,-82.90217937,39.86450993672396,-82.84401985,Yes
24,43,a2d138df-110b-442c-927e-39e44f36232e,2024-03-19T13:41:29.000Z,2024-03-19T17:31:27.000Z,I-75,I-75,Northbound,230,0.951,0.392,6.95,40.18062517,-84.21539546,40.277880276141865,-84.18314998,Yes
25,99,8e2ce845-ea29-4f92-953f-2130e370b73c,2024-03-19T12:44:54.000Z,2024-03-19T12:47:55.000Z,I-90 / I-90 / I-490,I-90  Exit 173B / US-322 Chester Ave / 24th St,Eastbound,3,0.109,0.099,2.71,41.47392498949213,-81.69802722,41.50224026170614,-81.66974,Yes
26,40,6dbeacb8-2820-43e2-b005-1a5b7ff28b9b,2024-03-19T20:08:26.000Z,2024-03-19T20:10:28.000Z,I-71 / Kennedy Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,2,0.092,0.282,5.64,39.16949707254343,-84.41996484,39.228860186629376,-84.36670001,Yes
27,55,3a62c6ee-e952-4a64-b501-6322693e7a5d,2024-03-19T19:27:33.000Z,2024-03-19T20:17:34.000Z,I-75  Exit 6 / Mitchell Ave,I-75  Exit 1G / Western Ave,Southbound,50,0.085,0.386,4.06,39.16215799,-84.51973204,39.11472993,-84.53230996,Yes
28,35,de9772ae-1a15-417b-b7dd-e55528dfb21e,2024-03-19T11:36:27.000Z,2024-03-19T12:12:39.000Z,Ronald Reagan Cross County Hwy Exit 20 / OH-126 Ronald Reagan Cross County Hwy Exit 20 / US-27 Colerain Ave,OH-126 Ronald Reagan Cross County Hwy,Eastbound,36,0.116,0.259,5.03,39.225240503423336,-84.58560012,39.21569269,-84.49793278,Yes
29,23,6c38b25b-660c-4a42-9ea9-d0d624ec3027,2024-03-19T11:29:30.000Z,2024-03-19T14:00:28.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,151,0.696,0.251,4.51,39.15873610348191,-84.5285709,39.19929038176237,-84.46982965,Yes
30,23,fc80792e-aed1-456d-a824-65b9d00489a3,2024-03-19T17:19:31.000Z,2024-03-19T22:46:20.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,327,0.968,0.287,4.28,39.16057660637461,-84.52367335,39.19934436064069,-84.4697807,Yes
31,7,0ca63b79-a3b7-481f-8cf1-d68ac8aea0a6,2024-03-19T18:58:28.000Z,2024-03-19T19:02:35.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,4,0.137,0.133,1.84,39.11786169889253,-84.53464006,39.09496973053394,-84.52238001,Yes
32,21,4ee2d6af-a792-4a6a-abf6-541361f65d3a,2024-03-19T18:24:30.000Z,2024-03-19T20:31:17.000Z,I-75,I-75,Southbound,127,1.308,0.763,4.94,40.56507634,-84.17021,40.492768312692206,-84.16946906,Yes
33,29,f2d32b87-32b3-4a48-9eda-66ed841a045d,2024-03-19T19:40:32.000Z,2024-03-19T20:10:28.000Z,I-71  Exit 6 / Edmondson Rd / Smith Rd,I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,30,0.109,0.304,3.71,39.14964011937894,-84.44612571,39.179916776224765,-84.39687212,Yes
34,65,55a20b63-7569-4450-bb83-537a61e815b8,2024-03-19T19:56:22.000Z,2024-03-19T21:52:34.000Z,"I-70  Exits 105A,105B / James Rd",I-70,Eastbound,116,0.212,0.326,3.51,39.931970055200985,-82.90569243,39.933237510700266,-82.84131768,Yes
35,33,2e1e9e69-f64d-413f-a055-4391735a9e37,2024-03-19T04:26:37.000Z,2024-03-19T04:28:38.000Z,OH-11,OH-11,Southbound,2,1.079,0.758,5.85,40.93332876761531,-80.71946991,40.85124324239359,-80.73099287,Yes
36,80,fe585138-ff14-4768-8c4d-d2e09d579f9a,2024-03-19T11:25:30.000Z,2024-03-19T11:56:34.000Z,I-71,I-71  Exit 15 / Pfeiffer Rd,Southbound,31,0.743,0.458,4.29,39.30356179032091,-84.30291901,39.26109639340096,-84.36004214,Yes
37,36,63fc6900-e533-4a8f-807d-eb9a01e1011b,2024-03-19T19:54:58.000Z,2024-03-19T20:08:54.000Z,I-90  Exit 175 / 55th St / Marginal Rd,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Westbound,14,0.927,0.187,2.08,41.52384959281823,-81.66422869,41.49903578,-81.67241972,Yes
38,61,8b43d430-2da7-4492-b4d1-5e13efa0f213,2024-03-19T21:21:31.000Z,2024-03-19T21:23:27.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd",I-71 / Kennedy Ave,Northbound,2,0.21,0.339,3.97,39.14067496553263,-84.48390711,39.16670136,-84.42407266,No
39,58,4518e793-c070-4b68-ab2d-8d5c75f0d57a,2024-03-19T04:39:33.000Z,2024-03-19T04:53:33.000Z,OH-44 / Hillcrest Dr,OH-44 Ravenna Rd / Ascot Ln,Northbound,14,1.008,0.775,6.96,41.29356,-81.22294,41.392970130839934,-81.21537999,Yes
40,81,3505f9ee-d2c8-441f-a71f-ca31adce3920,2024-03-19T10:56:30.000Z,2024-03-19T11:38:28.000Z,I-275  Exit 33 / US-27 Colerain Ave,I-275  Exit 39 / Winton Rd / Gilmore Rd,Northbound,42,0.593,0.548,3.86,39.26479123701472,-84.58846912,39.296865793653176,-84.53320065,Yes
41,31,15bb4bc5-7fb4-4db6-920f-97db334fcc94,2024-03-19T11:43:32.000Z,2024-03-19T12:33:31.000Z,OH-161,OH-161  Exit 43 / Hamilton Rd,Westbound,50,0.897,0.95,3.94,40.07998494877261,-82.77451351,40.08724646364573,-82.84487288,Yes
42,78,f7a59ad8-08ea-4443-943a-82e0704df28c,2024-03-19T19:46:24.000Z,2024-03-19T21:53:30.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 111 / 17th Ave,Northbound,127,0.405,0.125,1.74,39.96836149945148,-82.98351133,39.993590166969376,-82.98503999,Yes
43,60,e883f518-2eec-4d1d-9a2c-d36737fda827,2024-03-19T18:00:27.000Z,2024-03-19T18:28:28.000Z,OH-55 Addison St / OH-589 Main St / OH-55 Main St,OH-589 Walnut St / West St,Northbound,28,0,0.658,5.88,40.05451,-84.12946,40.13587758231791,-84.11232786,Yes
44,25,0dc13faf-9733-4c23-b4b3-183095231c02,2024-03-19T11:56:34.000Z,2024-03-19T12:00:32.000Z,I-275,I-275,Northbound,4,0.813,0.28,4.34,39.24577387696275,-84.61314612,39.28950594205149,-84.55705912,Yes
45,92,c59ff621-24a7-4b00-ad00-ff9c17807edd,2024-03-19T19:20:57.000Z,2024-03-19T22:49:49.000Z,US-422  Exit 18 / OH-91 Som Center Rd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Westbound,209,0.13,0.185,4.17,41.39491998032063,-81.44027071,41.43115867,-81.49987144,Yes
46,50,8fcf3e1b-7b5c-4c01-94fd-a204372cbb32,2024-03-19T18:07:56.000Z,2024-03-19T18:27:57.000Z,"OH-59  Exits 2,3A / Gorge Blvd / Glenwood Ave",I-77  Exit 124A / Burkhardt Ave,Southbound,20,0.482,0.582,2.25,41.08900429047998,-81.50104777,41.05744858896876,-81.50541234,Yes
47,13,321009a1-fce2-4fcb-af51-4d4ea0305e43,2024-03-19T21:49:31.000Z,2024-03-19T23:17:20.000Z,I-75  Exit 58 / Needmore Rd,I-75  Exit 53 / 1st St / 2nd St,Southbound,88,0.084,0,2.84,39.81568831939467,-84.18916997,39.77595828014599,-84.18599025,Yes
48,14,46479588-ed8d-44d3-b75a-2e63b95d7092,2024-03-19T19:36:19.000Z,2024-03-19T19:51:27.000Z,OH-279 / Ruff St / CR-64,OH-279 Main St / Palmyra Ave,Westbound,15,0.095,1.527,7.36,38.89830511772589,-82.44929706,38.89739934123059,-82.56578245,Yes
49,54,7a1dbe8a-617c-4a48-84a0-8bc5f3bb26b4,2024-03-19T11:06:27.000Z,2024-03-19T11:27:34.000Z,I-75  Exit 59 / Benchwood Rd,I-75  Exit 56 / Stanley Ave,Southbound,21,0.281,0.233,2.72,39.83236730473424,-84.18957407,39.79351990923104,-84.18725992,Yes
50,18,b4db856f-36a0-435d-b843-add90e2ddfe2,2024-03-19T11:43:32.000Z,2024-03-19T12:08:31.000Z,OH-126 Ronald Reagan Cross County Hwy Exit 29 / Ridge Rd,"I-71  Exit 14 / OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C",Eastbound,25,1.051,0,2.24,39.222443667460425,-84.40661011,39.22453,-84.36584,Yes
51,51,7b21c9d8-bfc1-47dc-b5f6-c5680c791a49,2024-03-19T12:11:30.000Z,2024-03-19T13:06:32.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,55,0.472,0.333,2.82,39.23397997917611,-84.45034,39.19777994372321,-84.47167007,Yes
52,66,623e91d2-f368-4a7f-b2fe-8a9ae35de8e1,2024-03-19T16:41:54.000Z,2024-03-19T16:52:59.000Z,OH-7 / Commercial Ave,OH-7 / 4th St / 5th St,Northbound,11,0.395,0.128,1.59,40.31103,-80.61658,40.33145030070887,-80.60727015,Yes
53,48,47575c3b-1120-40f1-ae3d-92fb89d271b4,2024-03-19T06:18:36.000Z,2024-03-19T06:32:44.000Z,US-22 Cadiz-Piedmont Rd / Slater Rd,US-22 Cadiz-Piedmont Rd,Westbound,14,0.904,0.109,5.66,40.21903972166976,-81.08946373,40.19619588835948,-81.17978542,Yes
54,34,03cad7cf-a50b-4e92-b8a7-027168b96580,2024-03-19T21:03:27.000Z,2024-03-19T21:45:27.000Z,"I-675  Exits 13A,13A-B,13B / US-35",I-675,Southbound,42,0.828,0.814,4.87,39.73344,-84.09178,39.66450696969447,-84.09888189,Yes
55,49,8f7ca3ff-8163-4264-8fa3-f04fe882644f,2024-03-19T20:00:30.000Z,2024-03-19T20:09:34.000Z,OH-93 Front St / OH-93 Jackson St / Front St,OH-93 / CR-15 Camba Rd,Northbound,9,0.042,0.838,5.16,38.89954,-82.56917,38.967720472546965,-82.57790041,Yes
56,42,98119298-2497-4f16-b0d7-8cb01eba72fd,2024-03-19T20:49:22.000Z,2024-03-19T21:40:15.000Z,"US-23  Exits 4,4A-B / US-24 Anthony Wayne Trl Exits 68A,68B / US-24  Exit 68A",US-23,Northbound,51,0.281,0.333,4.14,41.56198190776085,-83.68883244,41.62155874861746,-83.69193145,Yes
57,47,c091800d-189e-4466-b242-9f0154dfb3cf,2024-03-19T10:21:43.000Z,2024-03-19T10:47:46.000Z,CR-18 Tallmadge Rd / Sabin Dr,CR-18 Tallmadge Rd,Eastbound,26,0.752,0.145,4.74,41.0991693,-81.23944815,41.09967,-81.14773578,Yes
58,40,7c832a8e-dd77-4d6f-afc0-daedc7d53106,2024-03-19T21:24:35.000Z,2024-03-19T21:58:22.000Z,I-71  Exit 10 / Stewart Rd / Stewart Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,34,0.545,0.824,3.73,39.18933432771047,-84.38926925,39.23611200618339,-84.36679677,Yes
59,43,678e3345-8edf-4328-bbd5-60e7eab1d111,2024-03-19T20:15:19.000Z,2024-03-19T20:22:40.000Z,I-75  Exit 15 / Sharon Ave,I-75,Northbound,7,0.331,0.682,4.2,39.27008643752495,-84.44008548,39.32622004242666,-84.41944996,Yes
60,52,d2e7e77e-0500-45d9-8510-611a72869034,2024-03-19T11:27:34.000Z,2024-03-19T12:08:31.000Z,I-71  Exit 104 / Frank Rd Exit 89,I-70  Exit 100B / US-23 Brewer St / US-23 Livingston Ave,Northbound,41,0.321,0.6,3.11,39.91743230005663,-83.01418305,39.95311943785424,-83.00163606,Yes
61,69,292627d1-64ba-485f-b908-2cea42c1db43,2024-03-19T18:26:23.000Z,2024-03-19T18:38:25.000Z,OH-589 Walnut St / West St,OH-589 / Marr Rd,Southbound,12,0.775,0,4.64,40.13383867751242,-84.11256016,40.06721676814824,-84.11857481,Yes
62,59,a90e16fd-d260-4372-91b1-09e6bd915804,2024-03-19T11:45:31.000Z,2024-03-19T12:11:30.000Z,OH-32,OH-32,Westbound,26,0.223,0.398,2.52,39.119164573947565,-84.31824836,39.12447927954215,-84.3636589,Yes
63,43,eb53a58b-0dc6-43b2-99bf-82db010dd96f,2024-03-19T20:45:32.000Z,2024-03-19T20:59:31.000Z,I-75,I-75,Northbound,14,0.419,0.127,3.42,39.26499009690902,-84.43976001,39.31298876577736,-84.43266054,Yes
64,85,f170a4cb-1c5d-4d80-ab1b-c2bcc45e23d3,2024-03-19T03:44:30.000Z,2024-03-19T03:49:36.000Z,I-76,I-76,Westbound,5,0.631,0.594,5.27,40.982392859824685,-80.68190715,41.03702004622016,-80.74992012,Yes
65,72,018620a4-79ed-4b05-923d-8770fbfefb2a,2024-03-19T12:44:28.000Z,2024-03-19T12:52:33.000Z,I-71  Exit 12 / US-22 Montgomery Rd,I-71  Exit 8 / Highland Ave,Southbound,8,0.19,0.378,3.12,39.20115995342748,-84.37424003,39.170832680830266,-84.40891003,No
66,39,bb235231-1206-40c1-9bbd-d6b5cc3cd0cd,2024-03-19T21:21:31.000Z,2024-03-19T21:57:26.000Z,I-275  Exit 41 / OH-4 Springfield Pike,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Northbound,36,0.162,0.055,1.36,39.29517370711383,-84.4882907,39.294494144338735,-84.46310748,Yes
67,101,fafe810a-577a-4a01-adaa-9d5fed785e22,2024-03-19T19:56:22.000Z,2024-03-19T20:05:27.000Z,OH-279 / CR-3 Centerpoint Rd,OH-279 Main St / Palmyra Ave,Westbound,9,0.432,1.527,6.54,38.89003383063251,-82.45789143,38.89739934123059,-82.56578245,Yes
68,12,ab82fee6-de18-4bf5-912e-58b1a96a3dca,2024-03-19T20:25:27.000Z,2024-03-19T21:29:28.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd",I-71 / 3rd St,Southbound,64,0.127,0.403,2.4,39.137159928062175,-84.48988015,39.10530671828109,-84.5045507,No
69,21,28e7bcab-bacb-4af6-b4d7-7a8a09862f7e,2024-03-19T20:30:15.000Z,2024-03-19T20:34:23.000Z,I-75  Exit 111 / Bellefontaine St,I-75,Southbound,4,0.165,1.087,3.95,40.56101884668222,-84.17015998,40.50578463200699,-84.16946,Yes
70,22,bdd64074-67d5-4b75-96a5-b3638f54c373,2024-03-19T12:11:49.000Z,2024-03-19T13:59:55.000Z,I-77  Exit 132 / White Pond Dr / Mull Ave,I-76  Exit 20 / I-77  Exit 129,Southbound,108,0.463,0.249,2.14,41.089772330472925,-81.58402663,41.06188472954965,-81.57071589,Yes
71,24,c14a1575-8313-4d94-bcea-bb12a5a0a2f1,2024-03-19T11:33:30.000Z,2024-03-19T11:56:34.000Z,I-75  Exit 21 / Cincinnati Dayton Rd,I-75,Southbound,23,0.222,0.824,3.61,39.34243252779527,-84.39479273,39.30405502469959,-84.43843694,Yes
72,25,af1c3d62-69d6-4cd1-888b-50d8dfb93d7f,2024-03-19T11:45:31.000Z,2024-03-19T11:50:32.000Z,I-275  Exit 33 / US-27 Colerain Ave,I-275,Northbound,5,0.025,0.28,3.65,39.25387046344406,-84.60514924,39.28950594205149,-84.55705912,Yes
73,8,91a8b7b5-03cd-4ed0-a156-fea5ce6a47a6,2024-03-19T11:36:27.000Z,2024-03-19T12:12:39.000Z,I-275,I-275  Exit 50 / US-22 Montgomery Rd / Hetz Dr,Northbound,36,0,0.95,4.41,39.20746348,-84.26318864,39.25193978173259,-84.31601611,Yes
74,6,467a7216-cac5-4aae-b607-b89c3681148e,2024-03-19T11:40:29.000Z,2024-03-19T11:59:31.000Z,US-33 / CR-18 Diley Rd / CR-18 King's Xing,US-33 Columbus-Lancaster Rd,Westbound,19,0.452,0.785,3.24,39.84487,-82.79047,39.865230176827545,-82.84511042,Yes
75,4,23c3e683-4a08-472a-8caa-afc0737e5d15,2024-03-19T21:45:27.000Z,2024-03-19T22:08:32.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,23,0,1.39,4.49,39.26659,-84.35645,39.204064403595446,-84.37287237,Yes
76,108,d3745bc5-586a-4d2b-8244-cc17d3e62b7f,2024-03-19T21:35:28.000Z,2024-03-19T21:47:25.000Z,I-75  Exit 56 / Stanley Ave,"I-75  Exits 52,52B / US-35 / Broadway St",Southbound,12,0.24,0.135,2.11,39.78606715564416,-84.18450312,39.76106228156746,-84.2011567,Yes
77,29,b9e1310b-8010-4703-9cc2-b38078af58fc,2024-03-19T21:34:31.000Z,2024-03-19T21:49:31.000Z,I-71 / Edwards Rd,I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,15,0.18,0.362,2.46,39.16406541446116,-84.43194714,39.181050100901054,-84.39653997,Yes
78,109,593bb589-d1b0-4ded-8a01-e45024274d61,2024-03-19T04:05:51.000Z,2024-03-19T04:25:49.000Z,OH-11 / OH-46 Columbiana Canfield Rd,OH-11  Exit 34 / CR-109 Raccoon Rd,Northbound,20,0.268,1.271,5.86,40.93554421400332,-80.71952688,41.01671001093328,-80.7392,Yes
79,2,71711ffb-15c0-4a21-a9ad-73dc82908b2f,2024-03-19T10:03:42.000Z,2024-03-19T10:31:41.000Z,CR-18 Tallmadge Rd / Chapman Dr,CR-18 Tallmadge Rd / Wise Dr,Eastbound,28,0.931,0.35,4.78,41.09992801,-81.33960151,41.09928795108398,-81.24731725,Yes
80,1,0ab29acf-c98f-4808-bd46-f040a19ce60f,2024-03-19T20:52:38.000Z,2024-03-19T20:58:23.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",Northbound,6,0.656,0.186,3.09,39.14376576910663,-84.47726527,39.16424063689786,-84.4312065,Yes
81,67,568f1fbb-feeb-42cb-834b-b0136f9e1c09,2024-03-19T21:53:51.000Z,2024-03-19T22:10:55.000Z,US-422  Exit 18 / OH-91 Som Center Rd,US-422,Westbound,17,0.01,0.127,2.11,41.39498996898883,-81.43796115,41.41011620481735,-81.47049143,No
82,98,f61a0d45-7980-447b-bde1-3f9bf0cd8cea,2024-03-19T12:08:31.000Z,2024-03-19T12:23:29.000Z,I-70 / Pineridge Ave,I-70  Exit 100B / US-23 Brewer St / US-23 Livingston Ave,Eastbound,15,0.368,0.483,1.92,39.94913204067411,-83.03843876,39.953319991621726,-83.00362982,Yes
83,9,fd019c02-e942-4c15-bd09-0ca900214448,2024-03-19T18:56:29.000Z,2024-03-19T19:05:26.000Z,I-71 / I-70,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Westbound,9,0,0.339,1.64,39.9544,-82.98845,39.94900099830777,-83.01642829,Yes
84,9,74237b51-9c1d-483b-a2bf-084996280025,2024-03-19T20:59:31.000Z,2024-03-19T21:00:31.000Z,I-71 / I-70,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Westbound,1,0,0.216,1.52,39.9544,-82.98845,39.95050993807825,-83.01600004,Yes
