,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
0,2,284b90db-d8e2-4a00-bf2e-45fd8682a077,2022-11-20T13:05:36.000Z,2022-11-20T19:02:50.000Z,I-90,I-90,Eastbound,357,0.16,0.542,21.17,41.76261373,-81.01934379,41.88282,-80.6624,Yes,
1,314,38be7269-3e70-4033-a897-f9226dd24382,2022-11-20T05:39:29.000Z,2022-11-20T06:19:28.000Z,I-90,I-90  Exit 29 / PA-8 Wattsburg Rd / PA-8,Eastbound,40,0.315,0,32.56,41.91287888,-80.58324238,42.08963455,-80.01176808,Yes,
2,2,ef6bb23a-765e-4d9c-841c-f4fb78dd70d3,2022-11-20T05:23:09.000Z,2022-11-20T05:52:39.000Z,I-90,I-90,Eastbound,30,0.157,0.176,43.74,41.77490809,-80.87705459,42.03007273,-80.12599262,Yes,
3,122,c9ca71b1-18e1-4fbe-98dc-f0198f120e24,2022-11-20T05:30:04.000Z,2022-11-20T05:50:40.000Z,I-90,"I-79  Exits 178A,178B / I-90  Exits 22A,22B",Eastbound,21,0.157,0.665,43.33,41.77490809,-80.87705459,42.02663209,-80.13343261,No,1236
4,2,f189a74b-6af4-4fdc-91c4-f403416904fc,2022-11-20T05:52:39.000Z,2022-11-20T07:00:28.000Z,I-90,I-90,Eastbound,68,0.311,0.203,18.9,41.77619121,-80.8739674,41.91630396,-80.57027793,Yes,
5,2,8da21028-6833-4612-80d3-655227fb29a9,2022-11-20T04:58:26.000Z,2022-11-20T05:50:40.000Z,I-90,I-90,Eastbound,52,0.295,0.203,34.06,41.71790226,-81.15066507,41.91630396,-80.57027793,Yes,
6,232,20d76b1d-625d-4783-8dda-10fe960350d2,2022-11-20T14:17:32.000Z,2022-11-20T14:45:38.000Z,I-90,"I-90  Exits 176,177 / 72nd St / Marginal Rd",Westbound,28,0.981,0.288,19.11,41.64808744,-81.30556451,41.54765995,-81.61083011,Yes,
7,2,8703f5a6-f5e8-456d-a044-79ad94a9727a,2022-11-20T08:14:26.000Z,2022-11-20T09:00:23.000Z,I-90  Exit 186 / US-20 Euclid Ave,I-90,Eastbound,46,0,0.41,21.69,41.59724929,-81.48823593,41.72088033,-81.13066559,Yes,
8,31,9149e644-0824-4d2a-808d-fd6948e4c179,2022-11-20T07:30:30.000Z,2022-11-20T08:17:35.000Z,OH-2 / Heisley Rd / OH-44 Heisley Rd,I-90  Exit 181 / Calcutta Ave / 156th St,Westbound,47,0.215,0.196,17.12,41.71882,-81.29511,41.57483896,-81.55597686,Yes,
9,66,6e231024-5224-408a-b91c-359ab9150888,2022-11-20T04:10:11.000Z,2022-11-20T05:05:45.000Z,I-70,I-70  Exit 164 / US-22,Westbound,56,0.03,0.572,22.85,40.03624979,-81.43155066,39.97235024,-81.82645155,Yes,
10,116,bd417e13-ce2b-4868-a9af-8502963ebd68,2022-11-20T11:12:28.000Z,2022-11-20T11:54:28.000Z,I-90  Exit 178 / Eddy Rd,I-90  Exit 167B / OH-10 Lorain Ave / 81st St,Westbound,42,0.392,0.227,9.56,41.54988,-81.60611,41.47402582,-81.7258777,Yes,
11,8,c4ee6425-f696-419a-902f-e2c99b35cc31,2022-11-20T08:44:28.000Z,2022-11-20T09:53:28.000Z,OH-11,OH-11,Northbound,69,0,0,16.63,41.48284273,-80.71202531,41.72294074,-80.70684007,Yes,
12,66,81f58a4d-cad8-48c6-b01b-eff67935481e,2022-11-20T05:06:35.000Z,2022-11-20T05:13:03.000Z,I-70,I-70  Exit 164 / US-22,Westbound,6,1.039,0.572,20.71,40.02568893,-81.46908409,39.97235024,-81.82645155,Yes,
13,2,7a490a04-3dd6-4ad4-9e60-44c73fa450de,2022-11-20T07:36:30.000Z,2022-11-20T08:12:32.000Z,I-90  Exit 186 / US-20 Euclid Ave,I-90,Eastbound,36,0.262,0.635,17.8,41.60081,-81.4897,41.69264231,-81.2018613,Yes,
14,42,b8eca07b-3d4f-4326-ad51-87e5ded54977,2022-11-20T05:06:35.000Z,2022-11-20T05:28:09.000Z,I-70,I-70,Westbound,22,0.288,0.903,21.87,40.03489989,-81.43603066,39.97139745,-81.81302728,Yes,
15,288,215b7562-0c08-45e5-a378-a1ed716ace30,2022-11-20T11:43:31.000Z,2022-11-20T12:46:39.000Z,I-271  Exit 28B / Harvard Rd,I-90  Exit 188 / I-271,Northbound,63,0.148,0.304,9.81,41.45655005,-81.4905,41.58209052,-81.44753003,Yes,
16,317,ccf26ef9-a9dd-4d48-9c66-3a6b9a520b10,2022-11-20T11:23:33.000Z,2022-11-20T11:32:31.000Z,"I-71  Exits 245,246,247A / I-90 Exit 170B / I-490  Exit 1A",I-90 / Waterloo Rd / Jergen's Way,Eastbound,9,0.039,0,9.66,41.47387302,-81.69607576,41.56531,-81.58397,Yes,
17,2,e69fe4f3-6910-4dc3-b310-8e595800be6e,2022-11-20T07:30:30.000Z,2022-11-20T07:35:23.000Z,I-90  Exit 186 / US-20 Euclid Ave,I-90,Eastbound,5,0.262,0.158,18.44,41.60081,-81.4897,41.69951837,-81.19050087,Yes,
18,233,669a968e-116f-4b62-a779-eb5c854727a1,2022-11-20T14:24:31.000Z,2022-11-20T15:52:38.000Z,I-90  Exit 185 / OH-2  Exit 207,OH-2 / Heisley Rd / OH-44 Heisley Rd,Eastbound,88,0.6,0.304,11.21,41.60816,-81.48999,41.70046563,-81.31816053,Yes,
19,254,04d74a68-8521-4aeb-b613-722c1eb512ac,2022-11-20T02:23:48.000Z,2022-11-20T04:55:06.000Z,OH-161 Dublin Granville Rd,OH-161,Eastbound,151,1.019,0.265,15.22,40.08808991,-82.9990085,40.08055465,-82.72147601,Yes,
20,58,43ecb62e-9ff7-4924-a260-bff4807f8664,2022-11-20T17:39:05.000Z,2022-11-20T18:30:56.000Z,I-90,I-90,Westbound,52,0.448,0.616,23.86,41.88620826,-80.65632623,41.75361221,-81.06165987,Yes,
21,58,19afaef3-015e-4a13-bc76-b60df247e570,2022-11-20T17:50:07.000Z,2022-11-20T17:50:56.000Z,I-90,I-90,Westbound,1,0.278,0.449,23.61,41.87646485,-80.67275662,41.74827923,-81.07508136,No,49
22,58,8410f6ff-8993-4cf0-97df-d67d82e297e4,2022-11-20T05:59:24.000Z,2022-11-20T06:15:31.000Z,I-90  Exit 9 / PA-18 Meadville Rd,I-90,Westbound,16,0.259,0.449,19.36,41.96023916,-80.34776136,41.86347506,-80.68697116,Yes,
23,252,feb00cd9-6d04-4fae-aa7c-45d8b038b97f,2022-11-20T07:28:28.000Z,2022-11-20T07:45:27.000Z,I-90  Exit 195 / OH-615 Center St,I-90  Exit 218 / OH-534 / OH-534 Broadway,Eastbound,17,0.149,0,21.02,41.64735601,-81.31341435,41.76901191,-80.95171974,Yes,
24,56,894e709f-65a3-49e4-9da3-76003cda77e7,2022-11-20T08:13:22.000Z,2022-11-20T09:12:31.000Z,"I-90  Exits 184,184B / Lakeland Blvd",I-90  Exit 175 / 55th St / Marginal Rd,Westbound,59,0,0.157,8.24,41.5966,-81.51107,41.53603166,-81.64388835,Yes,
25,2,92f6a641-8faa-4122-8adf-cb8dfefaca5f,2022-11-20T07:02:38.000Z,2022-11-20T07:30:30.000Z,I-90  Exit 195 / OH-615 Center St,I-90,Eastbound,28,0.149,0.481,17.76,41.64735601,-81.31341435,41.76293068,-81.01271677,Yes,
26,329,afbeabea-5f61-47cf-bf74-4a8c6d30cb4d,2022-11-20T12:04:36.000Z,2022-11-20T12:11:33.000Z,I-90  Exit 173B / US-322 Chester Ave / 24th St,I-90  Exit 165A / Lakewood Heights Blvd,Westbound,7,0.15,0.118,7.59,41.50447,-81.67033,41.46865004,-81.78723751,Yes,
27,360,38844d79-fe50-4e6e-a6dd-ee524f4481b2,2022-11-20T13:08:34.000Z,2022-11-20T13:09:30.000Z,I-90  Exit 175 / 55th St / Marginal Rd,"I-90  Exits 184,184B / Lakeland Blvd",Eastbound,1,0.826,0,9.05,41.52838,-81.65516,41.59660722,-81.51067837,No,56
28,58,702dcfc5-dc24-4186-8d8f-db37f6303256,2022-11-20T17:44:49.000Z,2022-11-20T17:52:08.000Z,I-90  Exit 218 / OH-534 / OH-534 Broadway,I-90,Westbound,7,1.486,0.076,17.98,41.76966,-80.94347,41.6676399,-81.25391022,Yes,
29,105,d4b7cff3-deae-45e6-afcb-2d7f50afec8d,2022-11-20T14:45:38.000Z,2022-11-20T15:01:42.000Z,OH-2 / OH-306 / OH-306 Reynolds Rd,I-90  Exit 182A / 185th St / Waterloo Rd,Westbound,16,0.556,0.045,10.06,41.66217,-81.38174,41.58098174,-81.54088657,Yes,
30,2,8f2d05be-99ac-47d6-ac2c-e07a3e945901,2022-11-20T06:47:42.000Z,2022-11-20T07:41:26.000Z,I-90,I-90,Eastbound,54,0.984,0.304,14.79,41.85015566,-80.70230676,41.94309001,-80.45372472,Yes,
31,58,c65551d3-2010-4e55-ad94-a19c5a56a7a1,2022-11-20T14:45:38.000Z,2022-11-20T15:19:38.000Z,I-90,I-90,Westbound,34,0.792,0.928,11.78,41.69043049,-81.20619412,41.62174809,-81.40830555,Yes,
32,137,8b4915d2-8cb3-4d9f-bd2d-8296af94861e,2022-11-20T10:20:21.000Z,2022-11-20T10:54:31.000Z,I-271,I-271 / I-90,Northbound,34,0.593,0.651,11.99,41.45612008,-81.49083,41.60759275,-81.4300145,Yes,
33,391,22af1cdd-f49b-41fb-8c59-3cbe58b8821f,2022-11-20T08:00:27.000Z,2022-11-20T10:22:22.000Z,I-90 / OH-2,I-90  Exit 182B / Lakeland Blvd,Eastbound,142,0.743,0.047,8.24,41.52156,-81.66827,41.58302203,-81.53635794,Yes,
34,58,66d16549-d30e-4d4d-9ff6-76be57eca212,2022-11-20T16:39:44.000Z,2022-11-20T17:43:00.000Z,I-90,I-90,Westbound,63,0.163,1.102,17.45,41.81105831,-80.81359485,41.72530418,-81.11939221,Yes,
35,42,332145fa-88cb-4fb9-ba9f-024d90f361d5,2022-11-20T05:02:48.000Z,2022-11-20T05:22:22.000Z,I-70,I-70,Westbound,20,0.03,0.753,14.39,40.03624979,-81.43155066,39.99219199,-81.67189687,Yes,
36,39,af6d1213-32f5-4bd5-9869-467c7347f6d2,2022-11-20T07:11:25.000Z,2022-11-20T08:17:35.000Z,I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,I-90  Exit 188 / I-271,Westbound,66,0.066,0.04,15.83,41.70635692,-81.17983179,41.59982265,-81.44253729,Yes,
37,38,b55c2d3e-8b2f-49b4-9e40-172ada30bafb,2022-11-20T10:06:32.000Z,2022-11-20T10:30:20.000Z,"I-90  Exits 176,177 / 72nd St / Marginal Rd",I-90  Exit 171 / 14th St / Fairfield Ave,Westbound,24,0.429,0.204,5.06,41.53777052,-81.64082359,41.48595749,-81.69129421,Yes,
38,58,6b070a73-5955-4119-9417-308f2a075c7d,2022-11-20T06:24:27.000Z,2022-11-20T06:38:23.000Z,I-90,I-90,Westbound,14,0.659,0.15,13.17,41.94331,-80.45900004,41.86595486,-80.68434719,Yes,
39,381,50aed864-798e-4606-bd31-43b8624a047f,2022-11-20T12:22:28.000Z,2022-11-20T12:25:30.000Z,St Clair Ave / 55th St,St Clair Ave / 107th St,Eastbound,3,0.755,0.038,2.38,41.52227,-81.65195,41.53997011,-81.61250908,Yes,
40,275,a7fe5d9b-1bd3-4105-af51-5b73a15a582d,2022-11-20T15:00:37.000Z,2022-11-20T16:04:39.000Z,OH-46 / US-6,US-6 / US-6 Gar Hwy / Ireland Rd,Westbound,64,0.146,0.715,9.62,41.60562447,-80.80356332,41.60570743,-80.98690398,Yes,
41,343,1a67a9f8-98bc-4341-b484-951e7de68575,2022-11-20T07:52:37.000Z,2022-11-20T09:09:29.000Z,I-271,I-90 / I-271,Northbound,77,0.175,0.73,8.87,41.48305538,-81.48637524,41.59550998,-81.44515001,Yes,
42,328,a172aec0-1e3d-4a50-a314-33f0db673d45,2022-11-20T17:20:54.000Z,2022-11-20T17:40:47.000Z,OH-11,OH-11 / Seven Hills Rd,Northbound,20,0,0,8.95,41.72305,-80.70685,41.8406854,-80.76584221,Yes,
43,288,8a705d79-3661-4b16-9782-227d40d168fb,2022-11-20T10:44:27.000Z,2022-11-20T10:46:36.000Z,I-271,I-90  Exit 188 / I-271,Northbound,2,0.35,0.435,7.88,41.48616002,-81.48624,41.58389157,-81.44764016,Yes,
44,58,f80f2786-cdab-4cf3-b821-279ebb62f5e1,2022-11-20T15:24:33.000Z,2022-11-20T15:47:40.000Z,I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,I-90,Westbound,23,0.272,1.064,13.92,41.7083382,-81.17656152,41.6205252,-81.41019487,Yes,
45,205,63741b60-e12e-44b9-a53a-136f927f14e4,2022-11-20T10:39:34.000Z,2022-11-20T14:35:35.000Z,I-90  Exit 188 / I-271,I-271,Southbound,236,0,0.071,10.02,41.58666,-81.44859,41.4581088,-81.49131,Yes,
46,203,d95c6a39-233e-4486-a0be-f68ff02322fa,2022-11-20T11:07:29.000Z,2022-11-20T11:22:27.000Z,I-90  Exit 173B / US-322 Chester Ave / 24th St,I-90  Exit 166 / 117th St,Westbound,15,0,0.259,6.46,41.50658,-81.67103,41.4673,-81.76385,Yes,
47,245,6b457cf0-00b9-4e68-ab90-f9e083acba4d,2022-11-20T09:23:23.000Z,2022-11-20T09:52:24.000Z,I-90,I-90  Exit 241 / OH-7,Westbound,29,0.447,0,13.26,41.97056905,-80.32117342,41.91884834,-80.56199924,Yes,
48,58,a753b922-46fc-40b2-b834-9697e5ceabd3,2022-11-20T06:36:28.000Z,2022-11-20T06:55:36.000Z,I-90,I-90,Westbound,19,0.737,0.283,14.29,41.94335,-80.50390001,41.83497181,-80.73488075,Yes,
49,2,db6a79b1-19eb-429d-a4ce-d8b3e0c4a77f,2022-11-20T05:13:03.000Z,2022-11-20T05:27:14.000Z,I-90,I-90,Eastbound,14,0.724,0.944,11.12,41.71568116,-81.16178524,41.76867505,-80.96517294,No,851
50,58,01f77df6-0f73-422f-a134-60cfe21b42d2,2022-11-20T06:17:42.000Z,2022-11-20T06:24:27.000Z,I-90,I-90,Westbound,7,0.95,0.151,11.7,41.94922153,-80.37784195,41.9100436,-80.59529902,Yes,
51,42,4cfb5828-2ce2-4113-b157-db9d05f26a47,2022-11-20T04:32:51.000Z,2022-11-20T04:59:26.000Z,I-70,I-70,Westbound,27,0.516,0.846,11.91,40.03397997,-81.44023021,40.00817,-81.64476554,No,1595
52,227,0be9a474-1f06-46c5-a42f-5a1993026183,2022-11-20T09:11:23.000Z,2022-11-20T09:19:27.000Z,"I-90  Exits 184,184B / Lakeland Blvd",I-90  Exit 178 / Eddy Rd,Westbound,8,0.189,0,5.81,41.59841963,-81.5081006,41.55293001,-81.59971998,Yes,
53,58,bdca13b6-f67d-49b5-845e-c604fe67fdea,2022-11-20T06:06:25.000Z,2022-11-20T06:11:27.000Z,I-90  Exit 9 / PA-18 Meadville Rd,I-90,Westbound,5,0.259,0.284,12.59,41.96023916,-80.34776136,41.91464137,-80.57787298,No,302
54,185,dd94bb34-3292-4f8a-8515-f88f78f51d2f,2022-11-20T15:11:43.000Z,2022-11-20T15:36:55.000Z,OH-2 / Heisley Rd / OH-44 Heisley Rd,I-90  Exit 185 / OH-2  Exit 207,Westbound,25,0.474,0.331,10.99,41.70090929,-81.31801712,41.6097484,-81.48726929,Yes,
55,166,c84955eb-dd32-4349-9f2a-e0f0848ff4c9,2022-11-20T14:06:34.000Z,2022-11-20T14:08:36.000Z,I-90,I-90  Exit 182B / Lakeland Blvd,Westbound,2,0.209,0.206,8.26,41.62763271,-81.39926154,41.59119975,-81.52019041,Yes,
56,121,060c2f38-44cb-43c0-8711-0ced5ed98162,2022-11-20T09:29:29.000Z,2022-11-20T09:33:26.000Z,I-271,I-271,Northbound,4,0.239,0,5.77,41.49058015,-81.48641758,41.55785,-81.44786,Yes,
57,75,db9b6f2a-44c1-463b-b1e7-37ea591303cf,2022-11-20T13:41:31.000Z,2022-11-20T14:32:39.000Z,US-6 Chardon Rd / Bellaston Rd,US-6 Chardon Rd,Eastbound,51,0.183,1.033,15.16,41.56971012,-81.51067969,41.58063061,-81.23446441,Yes,
58,22,b071c5a2-9039-4505-96c0-141c36647509,2022-11-20T11:35:25.000Z,2022-11-20T11:42:31.000Z,I-271  Exit 28B / Harvard Rd,I-271,Northbound,7,0.205,0.545,9.47,41.44832005,-81.49153999,41.5686206,-81.44687963,Yes,
59,119,698145a2-0ed9-4bf0-9932-a5f92513a54c,2022-11-20T13:40:38.000Z,2022-11-20T14:11:38.000Z,OH-283 Lakeshore Blvd,OH-283 Lakeshore Blvd,Eastbound,31,0.204,0.577,3.95,41.57662653,-81.57536953,41.61279455,-81.52178662,Yes,
60,65,ab3abe91-3269-4719-a1f8-692cab8b30ae,2022-11-20T15:32:40.000Z,2022-11-20T15:58:42.000Z,OH-44 / OH-2,OH-2 / OH-640 / OH-640 Vine St,Westbound,26,0.644,0.696,8.17,41.72041752,-81.28917868,41.65254106,-81.41042755,Yes,
61,129,5ef2df6a-3eb0-47cc-93df-dec98759c3ae,2022-11-20T04:21:03.000Z,2022-11-20T07:36:31.000Z,I-70,I-70,Eastbound,195,0.762,0.788,10.62,40.00191978,-81.58887146,40.03757971,-81.40784494,Yes,
62,239,735874c8-5216-4778-b174-8875a1fdb91a,2022-11-20T14:12:35.000Z,2022-11-20T15:20:40.000Z,US-6 Chardon Rd / Calico Ln,US-6 Chardon Rd,Westbound,68,0.597,0.217,9.24,41.58550707,-81.26066486,41.5883783,-81.43401924,Yes,
63,58,f3ab5979-9637-4a33-99a7-ddc24c11f4e5,2022-11-20T06:04:25.000Z,2022-11-20T06:08:31.000Z,I-90  Exit 9 / PA-18 Meadville Rd,I-90,Westbound,4,0.259,0.261,12.03,41.96023916,-80.34776136,41.91709885,-80.56858516,No,246
64,2,890b7e5a-7cb8-412f-a8a2-17511089405f,2022-11-20T07:46:26.000Z,2022-11-20T07:56:28.000Z,I-90 / OH-2,I-90,Eastbound,10,0.12,0.181,8.26,41.60401478,-81.49761647,41.6395566,-81.3758982,No,602
65,321,00215e25-7a2d-41af-9238-bcb579d8a6da,2022-11-20T14:30:45.000Z,2022-11-20T14:39:31.000Z,OH-283 Lakeshore Blvd / 196th St,OH-283,Eastbound,9,1.008,0.831,4.13,41.59944,-81.54313,41.63343362,-81.47926638,Yes,
66,343,b0ca0b98-f740-40f2-a7af-679b4b408359,2022-11-20T12:45:27.000Z,2022-11-20T13:01:39.000Z,I-271,I-90 / I-271,Northbound,16,0,0.73,9.05,41.48111,-81.48663,41.59550998,-81.44515001,Yes,
67,207,6974df36-1874-4b55-afda-8a6fd784fc6e,2022-11-20T05:24:13.000Z,2022-11-20T05:39:29.000Z,I-90  Exit 241 / OH-7,I-90  Exit 9 / PA-18 Meadville Rd,Eastbound,15,0,0.806,11.9,41.91802,-80.5636,41.96000801,-80.34774444,No,916
68,167,47f4244a-3739-4590-aa56-ba8060eb590b,2022-11-20T12:27:26.000Z,2022-11-20T12:46:39.000Z,US-6 Superior Ave,US-6 Superior Ave / 124th St,Eastbound,19,0.866,0,2.87,41.51714025,-81.65386937,41.52305777,-81.59915258,Yes,
69,2,7c45552a-5292-41c4-a3ea-f288a373acec,2022-11-20T07:58:25.000Z,2022-11-20T08:00:27.000Z,I-90 / OH-2,I-90,Eastbound,2,0.12,0.518,9.21,41.60401478,-81.49761647,41.64343001,-81.35838994,No,122
70,58,11c8e2b6-2ac4-4676-a8ff-686d6b7438f2,2022-11-20T05:44:28.000Z,2022-11-20T06:05:32.000Z,I-90  Exit 9 / PA-18 Meadville Rd,I-90,Westbound,21,0.069,0.261,12.22,41.9611489,-80.34533295,41.91709885,-80.56858516,Yes,
71,47,04a23027-fcb5-48af-b7ec-7a9d1c257974,2022-11-20T17:26:52.000Z,2022-11-20T18:23:05.000Z,OH-11 / Seven Hills Rd,OH-11,Southbound,56,0.202,0.301,8.65,41.84156101,-80.76619953,41.72850478,-80.70750469,Yes,
72,136,cc420610-5414-4576-91d5-86baf6dd4518,2022-11-20T05:36:39.000Z,2022-11-20T06:10:38.000Z,OH-11 / OH-84 / OH-84 Ridge Rd,OH-46 / Lawyer Rd,Southbound,34,0.123,0.739,7.14,41.85736986,-80.76569004,41.75690388,-80.76625682,Yes,
73,42,1662f714-c390-47fa-a2c3-e83d72b22be4,2022-11-20T05:38:31.000Z,2022-11-20T05:55:32.000Z,I-70  Exit 176 / OH-723,I-70,Westbound,17,0.214,0.318,11.95,40.00773431,-81.63253059,39.976696,-81.84165057,Yes,
74,123,79795455-ad86-4bc3-aceb-0102a94f22aa,2022-11-20T16:23:47.000Z,2022-11-20T16:27:39.000Z,US-6 / CR-147 Hayes Rd,US-6 / Entrance Rd,Westbound,4,0,0,12.28,41.60693342,-80.65194999,41.60535224,-80.88678478,Yes,
75,58,71567bb2-9435-4371-83ec-c6c3aa302c69,2022-11-20T14:50:41.000Z,2022-11-20T14:58:39.000Z,I-90,I-90,Westbound,8,0.305,0.258,11.6,41.70410994,-81.1835501,41.63719554,-81.38260595,No,478
76,58,b5e74646-bcad-4ca2-bddc-0c96f189654f,2022-11-20T06:13:27.000Z,2022-11-20T06:18:25.000Z,I-90,I-90,Westbound,5,0.688,0.13,10.36,41.95023674,-80.37508896,41.91769626,-80.56634607,Yes,
77,83,1d9d2dee-1c2e-4663-ab07-f90f6626a6f6,2022-11-20T14:28:40.000Z,2022-11-20T15:33:39.000Z,US-6 Park St,OH-44,Northbound,65,0.162,0.146,8.68,41.58326198,-81.20288,41.69232458,-81.25557983,Yes,
78,366,9eacad2b-bdca-4bcc-808b-8e2666c5437e,2022-11-20T15:45:36.000Z,2022-11-20T16:07:34.000Z,I-90,I-90  Exit 195 / OH-615 Center St,Westbound,22,0.16,0.472,11.61,41.7237531,-81.12276877,41.64807203,-81.31701219,Yes,
79,307,455854d2-b5d0-41b1-a86b-535fb358fb14,2022-11-20T18:32:04.000Z,2022-11-20T18:54:49.000Z,OH-11,OH-531 6th St / OH-11,Northbound,23,0.152,0.239,7.25,41.79645866,-80.74362533,41.88909161,-80.78093733,Yes,
80,2,483d047c-baba-403f-a8f4-5350a062e57d,2022-11-20T05:21:06.000Z,2022-11-20T05:34:42.000Z,I-90,I-90,Eastbound,14,0.157,0.157,13.07,41.76424259,-80.99864767,41.82787,-80.77121993,No,816
81,347,afabd6d9-0eaa-410b-be35-9c833d5c3819,2022-11-20T10:32:25.000Z,2022-11-20T10:58:30.000Z,I-90 / OH-2,I-90 / Waterloo Rd / Jergen's Way,Eastbound,26,0.743,0.206,5.67,41.52156,-81.66827,41.56634006,-81.58023977,Yes,
82,58,6cc7c874-9ec9-4c80-bfd0-3400bc534465,2022-11-20T18:35:52.000Z,2022-11-20T18:37:13.000Z,I-90,I-90,Westbound,1,0.163,0.475,13.68,41.81105831,-80.81359485,41.75496715,-81.05826712,Yes,
83,282,d80c508f-bdbc-46fc-a7d6-3f36e063045d,2022-11-20T15:33:39.000Z,2022-11-20T15:36:55.000Z,OH-283 Lake Shore Blvd,OH-283 Andrews Rd,Eastbound,3,0.096,0.236,2.4,41.69533027,-81.40096883,41.70829663,-81.36132,Yes,
84,265,f84072b9-d8df-4846-a109-7bad19df6d51,2022-11-20T18:57:48.000Z,2022-11-20T19:07:03.000Z,OH-11 / US-20 Ridge Rd / Eureka Rd,OH-46 / Perry Rd,Southbound,9,0.04,0.155,6.51,41.87202938,-80.76123998,41.78096996,-80.76427,Yes,
85,2,ab60ca03-e2dd-4262-98a6-a6a1d725cbba,2022-11-20T09:33:26.000Z,2022-11-20T09:54:23.000Z,I-90,I-90,Eastbound,21,0.261,0.563,12.14,41.82911019,-80.74971751,41.92061785,-80.55419424,Yes,
86,197,5af54efe-ca51-4563-898b-09ea67d27f9b,2022-11-20T14:53:39.000Z,2022-11-20T14:57:37.000Z,"I-90  Exits 183,184A / Lakeland Blvd",OH-2 / Lost Nation Rd / St Clair St,Eastbound,4,0.449,0.27,5.48,41.59581903,-81.51199693,41.64257532,-81.42527104,No,238
87,58,2dbcb426-a696-472e-a000-5d56f290bb16,2022-11-20T16:49:09.000Z,2022-11-20T16:53:55.000Z,I-90  Exit 218 / OH-534 / OH-534 Broadway,I-90,Westbound,5,1.486,0.638,10.54,41.76966,-80.94347,41.72109697,-81.13088347,No,286
88,14,511d87da-ea08-4b7b-81a1-bc5b9ed6375f,2022-11-20T15:29:40.000Z,2022-11-20T15:57:38.000Z,OH-86 / OH-84 Bank St,OH-86 Plank Rd / Hart Rd,Eastbound,28,0.036,0.308,11.18,41.70813666,-81.23426227,41.62978088,-81.06307846,Yes,
89,82,f011b98a-6469-4ba9-8a93-79a75ec98f76,2022-11-20T12:16:36.000Z,2022-11-20T12:21:37.000Z,I-90  Exit 173C / 26th St / Alabama Ct,I-90  Exit 169 / 41st St,Westbound,5,0.245,0.019,3.15,41.50933784,-81.67196195,41.47414,-81.69930142,Yes,
90,205,965bcdc9-4b6e-4a71-b841-f57633ba87d3,2022-11-20T10:03:26.000Z,2022-11-20T10:08:31.000Z,I-271  Exit 36 / Wilson Mills Rd,I-271,Southbound,5,1.433,0.139,7,41.54198,-81.44961,41.45712896,-81.49131,Yes,
91,352,14c66941-e9f4-4508-a239-e412a633a6b9,2022-11-20T09:54:23.000Z,2022-11-20T10:17:25.000Z,OH-11,OH-11 / OH-167,Northbound,23,0,0,8.36,41.62723249,-80.71325679,41.74703407,-80.70941584,Yes,
92,201,d46000a9-2319-430d-813f-ba7f96a83734,2022-11-20T15:34:35.000Z,2022-11-20T16:05:38.000Z,OH-44 / OH-2,OH-44 / Maple Highlands Trl,Southbound,31,0.24,0.315,8.75,41.7208,-81.28708,41.60861094,-81.2341418,Yes,
93,205,9ce33c4d-a2a8-4f61-8458-323447dc8242,2022-11-20T07:50:22.000Z,2022-11-20T10:05:22.000Z,I-90  Exit 188 / I-271,I-271,Southbound,135,0,0.615,9.06,41.59579,-81.44587,41.48123001,-81.48741,Yes,
94,98,97fb7d39-7976-44ac-b922-d9ee4980d9b7,2022-11-20T15:57:38.000Z,2022-11-20T16:05:38.000Z,US-6 / Dodge Rd,US-6 Gar Hwy / OH-528 Madison Rd,Westbound,8,0.631,0.322,10.55,41.60566439,-80.81684431,41.60724077,-81.0205956,No,421
95,290,886becfe-eae0-430b-8068-616c5c7c0c70,2022-11-20T14:15:36.000Z,2022-11-20T14:50:41.000Z,OH-44 Center St / Cherry Ave,County Line Rd / CR-8 Wilson Mills Rd / Brigham Rd,Westbound,35,0,0.359,10.56,41.58335,-81.2127,41.54285972,-81.39057561,Yes,
96,8,b5045db6-c3f8-4152-9945-c9f61ec3a9a7,2022-11-20T11:06:35.000Z,2022-11-20T11:19:31.000Z,OH-11  Exit 84 / OH-307,OH-11,Northbound,13,0.071,0.115,7.54,41.70801506,-80.70958373,41.80703001,-80.75653001,Yes,
97,86,4b74d506-3989-4927-ae8f-ebfd8543483e,2022-11-20T15:28:40.000Z,2022-11-20T15:48:44.000Z,OH-44 / Maple Highlands Trl,OH-44 / OH-2,Northbound,20,0.489,0.455,8.06,41.60939032,-81.23443528,41.71649809,-81.27793072,Yes,
98,8,e4eacebf-17dd-4113-950f-d11c68b69fd4,2022-11-20T10:38:27.000Z,2022-11-20T11:22:27.000Z,OH-11,OH-11,Northbound,44,0.897,0.378,11.05,41.55148878,-80.71322933,41.71123579,-80.70870161,Yes,
