,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
13,7,ad32dc39-1dce-48a0-8fa5-cb174025fb7f,2023-11-21T17:41:54.000Z,2023-11-21T18:23:33.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,42,0.237,0.324,3.5,39.13890003275932,-84.53447847,39.09220956,-84.52252003,Yes
14,146,e82dc58f-ebbb-42e9-90f7-6747ef839687,2023-11-21T19:40:54.000Z,2023-11-21T20:14:58.000Z,US-68 / Raycon Dr / Reardon Rd,US-68 / Boyd Ln,Northbound,34,0.551,0.295,8.96,39.50528459376017,-83.84246145,39.62371728,-83.89495224,Yes
15,75,dfe1efdc-2f6b-4ea0-86c3-c5f8ec8b5fff,2023-11-21T21:32:55.000Z,2023-11-21T22:38:51.000Z,OH-315  Exit 5 / Ackerman Rd,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Southbound,66,0.367,0.023,4.17,40.01089995,-83.03192999,39.95358203,-83.01794051,Yes
16,7,0bc6acf5-0045-4567-bce3-61315345f2bf,2023-11-21T20:10:49.000Z,2023-11-21T20:11:48.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,1,0.414,0.324,3.32,39.13597,-84.53351,39.09220956,-84.52252003,No
17,70,55350a6a-3f07-4071-a8d4-7545684a6c3f,2023-11-21T20:41:48.000Z,2023-11-21T23:16:48.000Z,"I-70  Exits 103A,103B / Alum Creek Dr",I-70,Eastbound,155,0.37,0.241,6.63,39.93944960106839,-82.93828969,39.93209585662377,-82.8201786,Yes
18,36,fbe75ad6-6246-4d83-92da-f14a466ada9d,2023-11-21T22:17:46.000Z,2023-11-21T22:21:46.000Z,I-275  Exit 44 / Mosteller Rd,I-275,Northbound,4,0.341,0.134,7.78,39.28461726333112,-84.41580118,39.23906898,-84.29777898,Yes
19,102,ba903027-682f-40a8-a1c1-fc4dd8b8933b,2023-11-21T12:23:49.000Z,2023-11-21T12:26:39.000Z,US-23 Fostoria Rd / Township Road 159,US-23 Fostoria Rd,Southbound,3,1.062,0,7.38,41.45635,-83.41514,41.351348509038814,-83.41708299,Yes
20,75,647bf771-a002-4f84-888a-16803ddd90ba,2023-11-21T20:06:54.000Z,2023-11-21T20:30:51.000Z,OH-315  Exit 4 / Lane Ave,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Southbound,24,0.366,0,3.81,40.004719917168416,-83.03069999,39.952631754321786,-83.01774018,Yes
21,36,59b80bf8-b79f-4e54-bc9f-772c67ab2758,2023-11-21T22:32:50.000Z,2023-11-21T22:45:47.000Z,I-275  Exit 44 / Mosteller Rd,I-275,Northbound,13,0.397,0.128,7.75,39.28512,-84.42212,39.243307685188846,-84.30180251,Yes
22,82,3fa89944-d574-4086-8ea7-de3ac255cafd,2023-11-21T13:01:10.000Z,2023-11-21T13:46:08.000Z,CR-4 Smith Rd,CR-4 Smith Rd / CR-26 Firestone Rd,Westbound,45,0.074,0.152,11.63,41.13605,-81.90221016,41.13676197046151,-82.12572344,Yes
23,126,09a02c4a-91fd-4f3b-baf6-6066e37061e1,2023-11-21T12:59:49.000Z,2023-11-21T13:45:46.000Z,I-70,I-70,Westbound,46,0.475,0.521,8.86,39.83568274197068,-84.68431597,39.852165371595085,-84.83674811,Yes
24,7,6ca5ba68-ccf2-4e3f-ab10-02192ed2c154,2023-11-21T19:19:55.000Z,2023-11-21T19:51:48.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,32,0.195,0.589,3.39,39.13322,-84.53272,39.08917721795747,-84.52270313,Yes
25,145,dc1d8878-dd85-49d0-b886-400c9b9f9753,2023-11-21T21:43:47.000Z,2023-11-21T22:08:49.000Z,"I-75  Exits 52,52B / US-35 / Broadway St",I-75  Exit 57 / Wagner Ford Rd,Northbound,25,0.491,0.167,3.46,39.74926452763643,-84.20555942,39.79257654887654,-84.18622422,Yes
26,27,072385ab-c7b0-404a-8b3b-ca3bcced2b9e,2023-11-21T21:27:46.000Z,2023-11-21T23:05:00.000Z,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Eastbound,97,0.041,0.188,3.23,39.96722924062886,-83.0243917,39.97857,-82.97289,Yes
27,36,042c9889-9041-49dd-98b3-6976ecbb7cab,2023-11-21T20:53:46.000Z,2023-11-21T21:55:48.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-275,Northbound,62,0,0.331,6.71,39.28822,-84.43419,39.25461895,-84.32927935,Yes
28,112,d9988798-ad93-429b-bb80-eb38daf4ee04,2023-11-21T14:10:44.000Z,2023-11-21T15:41:47.000Z,I-71  Exit 115 / Cooke Rd,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,91,0.384,0.167,3.54,40.03758288526326,-82.99687935,39.98968945415298,-82.98561005,Yes
29,31,784bf355-cd6c-4ee7-8fa6-d8297ca66864,2023-11-21T21:53:04.000Z,2023-11-21T21:57:47.000Z,I-75  Exit 6 / Mitchell Ave,I-75  Exit 1E / 7th St,Southbound,5,0.836,0,3.96,39.15782793016599,-84.53233327,39.1057,-84.53039,No
30,52,6249142e-34f9-49dd-b8a5-285a41eaea83,2023-11-21T19:49:55.000Z,2023-11-21T19:55:47.000Z,I-71 / Edwards Rd,I-71  Exit 15 / Pfeiffer Rd,Northbound,6,0,0.282,6.54,39.16324,-84.43429,39.228860186629376,-84.36670001,Yes
31,105,957bd05d-3c82-4f0d-b9d3-5d339686def8,2023-11-21T15:31:03.000Z,2023-11-21T15:58:11.000Z,I-90  Exit 175 / 55th St / Marginal Rd,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Westbound,27,0,0.187,3.01,41.53119,-81.65028,41.49903578,-81.67241972,Yes
32,27,49b2e8f7-6020-479f-9fad-6ac1fe0bd2c8,2023-11-21T19:32:51.000Z,2023-11-21T20:21:54.000Z,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Eastbound,49,0.269,0.188,3,39.96942356946165,-83.02121326,39.97857,-82.97289,Yes
33,100,9016eb87-dbfe-472f-a9ed-699c032dd336,2023-11-21T21:50:44.000Z,2023-11-21T22:48:00.000Z,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",I-75  Exit 50B / OH-741 Springboro Rd / Springboro Rd,Southbound,57,0.103,0.299,3.73,39.77444986724976,-84.18646007,39.72721475326419,-84.20848743,Yes
34,68,099f064c-944a-4a0e-b3c6-d666e7907ac2,2023-11-21T22:03:16.000Z,2023-11-21T22:12:13.000Z,"OH-8  Exits 1A,1B / OH-59  Exit 1B / Fountain St",I-77,Southbound,9,0.187,0.06,3.71,41.07706802009042,-81.5042787,41.02461612687823,-81.50100615,Yes
35,92,564f76c2-ae1a-4d2b-a9ff-8e9c83f40611,2023-11-21T20:52:44.000Z,2023-11-21T21:09:52.000Z,I-75  Exit 57 / Keats Dr / Neff Rd,I-75  Exit 53 / 1st St / 2nd St,Southbound,17,0.256,0.217,3.03,39.802515447689984,-84.18956127,39.76525980794043,-84.19954004,Yes
36,35,dfd4bfae-81fc-4837-be61-3020102be34d,2023-11-21T21:46:13.000Z,2023-11-21T23:20:02.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,94,0.367,0.622,7.59,40.09994,-83.13343,40.111042985811935,-82.99508867,Yes
37,40,495ae8cf-98e3-4486-8988-1b8a532a1949,2023-11-21T12:36:52.000Z,2023-11-21T13:05:56.000Z,"I-275  Exits 74A,74B / I-471  Exits 1A,1B",I-471 Daniel Carter Beard Brg Exit 6A / I-471 / US-50,Northbound,29,0.281,0,4.24,39.05385014559501,-84.46899005,39.10164938672739,-84.49664825,Yes
38,97,1752409b-56c1-420c-adbf-f4c064524535,2023-11-21T20:22:56.000Z,2023-11-21T20:40:03.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St","I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",Eastbound,17,0.125,0.558,5.59,39.97188474,-82.9905481,40.01023271124675,-82.90792458,Yes
39,59,c27a4c0d-3315-48d2-9103-dfb716fbce04,2023-11-21T16:09:49.000Z,2023-11-21T16:27:49.000Z,US-22 / Commerce Blvd,US-22 / New Sabina Dr,Westbound,18,0.137,0.806,8.56,39.52796976295698,-83.46762097,39.491359999502606,-83.61955,Yes
40,29,b589ef25-2af0-4cfb-8204-d9e1023c9982,2023-11-21T22:25:46.000Z,2023-11-21T23:13:06.000Z,I-71  Exit 5 / Duck Creek Rd,I-71  Exit 11 / Kenwood Rd,Northbound,47,0.682,0.167,4.93,39.14342085757986,-84.45967187,39.184882471460405,-84.39394125,Yes
41,68,8207c9a7-b05f-4cd3-9a62-2c3f597b2588,2023-11-21T21:40:11.000Z,2023-11-21T21:45:12.000Z,"OH-8  Exits 1A,1B / OH-59  Exit 1B / Fountain St",I-77,Southbound,5,0.441,0.188,3.58,41.074699898694575,-81.50435679,41.02313483262219,-81.4993552,Yes
42,167,209b36b7-3171-4d80-81a1-61594a6fa395,2023-11-21T18:05:53.000Z,2023-11-21T21:03:47.000Z,I-71,"I-71  Exits 119,119A,119B / I-270  Exit 26",Southbound,178,0.837,0.163,8.65,40.25061607755504,-82.92898062,40.13354974327728,-82.97175002,Yes
43,73,1fc8e9c1-cc22-420d-a4a3-cebc1409e80d,2023-11-21T22:48:46.000Z,2023-11-21T22:56:00.000Z,I-670  Exit 3 / Spruce St,I-670  Exit 9 / Stelzer Rd / International Gtwy,Eastbound,7,0.102,0.393,3.99,39.97453587984047,-82.99418834,39.99326006,-82.93488995,Yes
44,92,3a302b89-97ea-4e4b-b10b-fb99eee47a61,2023-11-21T21:29:54.000Z,2023-11-21T22:19:50.000Z,I-75  Exit 59 / Benchwood Rd,I-75  Exit 53 / 1st St / 2nd St,Southbound,50,0.498,0.188,4.44,39.83891982158131,-84.18975071,39.77611954184792,-84.18597123,Yes
45,78,1dad4d4f-0f64-4e50-bdf7-c5082d59a1d9,2023-11-21T22:25:46.000Z,2023-11-21T22:44:55.000Z,I-75  Exit 57 / Keats Dr / Neff Rd,"I-75  Exits 52,52B / US-35 / Broadway St",Southbound,19,0.384,0.048,3.58,39.800956999578936,-84.18992307,39.756156814455046,-84.203431,Yes
46,15,e2ad5a7d-f752-4308-9b5e-a6a696f23ebc,2023-11-21T20:44:57.000Z,2023-11-21T21:01:43.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B","I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,17,0.198,0.653,4.57,39.29119995544222,-84.44551983,39.28239814992343,-84.36670752,Yes
47,86,d9896ae3-9881-4b6c-9b7f-10ff125d2f23,2023-11-21T19:28:46.000Z,2023-11-21T19:33:41.000Z,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",I-71 / Mcmillan St,Northbound,5,1.227,0.072,3.21,39.07182,-84.51913,39.10623735877327,-84.50395837,Yes
48,60,2cf60b31-6d49-47cc-ae28-deb1fd063718,2023-11-21T20:47:53.000Z,2023-11-21T21:53:04.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,Northbound,65,0.131,0.089,5.07,40.10398005,-83.12850993,40.11208998959776,-83.03426881,Yes
49,44,72afceae-d4b2-43a5-b6b2-31e02c3b5635,2023-11-21T20:05:45.000Z,2023-11-21T23:28:55.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 7 / OH-562,Southbound,203,0,1.092,4.82,39.24069,-84.45119,39.17949646008352,-84.48615185,Yes
50,71,a8098be8-31ff-46f6-ab25-c35c9f8e9bd6,2023-11-21T16:24:51.000Z,2023-11-21T18:00:11.000Z,I-71,I-71,Southbound,95,0.781,0.468,9.39,40.42289528,-82.81986217,40.315260822720745,-82.91224691,Yes
51,29,d3decce0-0c96-4062-808a-69ec7c4eb11e,2023-11-21T22:10:51.000Z,2023-11-21T22:11:46.000Z,I-71  Exit 5 / Dana Ave / Duck Creek Rd,I-71  Exit 11 / Kenwood Rd,Northbound,1,0,0.167,4.54,39.14687,-84.45319,39.184882471460405,-84.39394125,No
52,72,8453eff5-e4bf-4cb8-8c0d-523fbc38ea39,2023-11-21T19:55:47.000Z,2023-11-21T20:07:54.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,12,0.594,0.324,3.7,39.13184,-84.49479,39.09220956,-84.52252003,Yes
53,44,ee2e051e-5fe4-42b8-b32a-a49a27954557,2023-11-21T12:23:01.000Z,2023-11-21T15:29:51.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,187,0.61,0.758,5.1,39.24911812369432,-84.44589967,39.18373999,-84.48389001,Yes
54,72,1c218e58-b518-47f4-8ccb-ef4c84ae4ceb,2023-11-21T20:10:49.000Z,2023-11-21T20:11:48.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,1,0.263,0.324,4.03,39.13619228367262,-84.49167255,39.09220956,-84.52252003,Yes
55,7,d2c638a9-4dde-4a27-a8b3-2c5c6b1978eb,2023-11-21T16:41:48.000Z,2023-11-21T16:53:46.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,12,0.22,0.215,2.06,39.1197,-84.53553,39.09423627007038,-84.52241694,Yes
56,85,487f619a-bdb6-4660-8b5c-4d161a1367a9,2023-11-21T21:15:03.000Z,2023-11-21T21:59:49.000Z,"I-471  Exit 6B / I-71  Exits 1A,2 / Columbia Pkwy","I-275  Exits 74A,74B / I-471  Exits 1A,1B",Southbound,45,0,0.291,4.07,39.10351,-84.50071,39.05932952541717,-84.46959001,Yes
57,126,88bf551b-ca20-44d2-b1e8-29b57e17e978,2023-11-21T13:19:59.000Z,2023-11-21T13:27:42.000Z,I-70,I-70,Westbound,8,0.475,0.167,7.31,39.83568274197068,-84.68431597,39.83566,-84.81933,No
58,44,7de36d8d-c2d4-4c5a-b7b6-a4450bc6f047,2023-11-21T15:56:53.000Z,2023-11-21T18:40:08.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,163,0.2,0.375,5.13,39.254618288891976,-84.4434784,39.18933903572741,-84.48133905,Yes
59,124,e1d820d2-22fd-4378-b4be-97b406b5fd77,2023-11-21T22:18:46.000Z,2023-11-21T22:48:46.000Z,OH-315  Exit 3 / Cannon Dr / Medical Center Dr,OH-315  Exit 7 / Henderson Rd,Northbound,30,0.085,0,4.33,39.99205055219614,-83.02482987,40.048438335222166,-83.03338929,Yes
60,170,7fa4cab4-a6f8-4300-8db2-e83050dd868e,2023-11-21T20:57:46.000Z,2023-11-21T21:26:49.000Z,I-670  Exit 6 / Leonard Ave,"I-670  Exits 1,1B / Grandview Ave / Watermark Dr",Westbound,29,0.595,0.051,2.71,39.97887999815382,-82.97190001,39.97042954,-83.01962084,Yes
61,52,7d3a1281-bd0a-4375-9182-e9becd3bec78,2023-11-21T22:48:46.000Z,2023-11-21T23:36:46.000Z,I-71 / Kennedy Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,48,0.258,0.374,5.57,39.17039063207746,-84.41696963,39.22989009456879,-84.36675122,Yes
62,78,7ebed5ba-663d-4141-bbe2-d28e2dc90420,2023-11-21T21:24:50.000Z,2023-11-21T21:26:49.000Z,I-75  Exit 57 / Wagner Ford Rd,"I-75  Exits 52,52B / US-35 / Broadway St",Southbound,2,0.359,0.048,2.93,39.79198992,-84.18596994,39.756156814455046,-84.203431,No
63,139,61fdfe8d-c316-44a3-80f2-91d9622c47a7,2023-11-21T14:57:55.000Z,2023-11-21T15:12:01.000Z,I-75  Exit 2A / Western Ave / Findlay St,I-71 / I-75,Southbound,14,0.22,0.129,1.84,39.1197,-84.53553,39.097171434839694,-84.52234935,Yes
64,34,696ab25b-73d4-4db2-879e-d6a5cf4f110f,2023-11-21T16:58:51.000Z,2023-11-21T17:50:46.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,52,0.258,0,3.63,39.16263524129027,-84.50935791,39.20090146,-84.46851867,Yes
65,139,8197824f-8a77-423c-a510-1ce7cc03885b,2023-11-21T16:26:40.000Z,2023-11-21T16:38:59.000Z,I-75  Exit 2A / Western Ave / Findlay St,I-71 / I-75,Southbound,12,0.29,0.129,1.55,39.11614687991023,-84.53334046,39.097171434839694,-84.52234935,Yes
66,34,abd873c2-dc41-4550-8ae9-8a6909235cc8,2023-11-21T19:58:53.000Z,2023-11-21T23:45:00.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,226,0,0.251,5.21,39.15414,-84.5384,39.19929038176237,-84.46982965,Yes
67,81,b1677b3f-43c2-4fb1-8689-141c60823fc0,2023-11-21T15:22:03.000Z,2023-11-21T15:43:46.000Z,OH-28 Main St / US-62,US-62 / CR-47 Miami Trace Rd,Northbound,22,0.04,0.154,7.7,39.34567681699888,-83.55991073,39.44691916382479,-83.50256665,Yes
68,71,65af0de0-f2aa-4425-90c7-8c323829b8d9,2023-11-21T13:47:40.000Z,2023-11-21T16:25:46.000Z,I-71,I-71,Southbound,158,0.151,0.778,9.24,40.41564675478813,-82.82142271,40.31192562373034,-82.91603385,Yes
69,24,6f05e1b5-6864-4e4c-95c9-d1eb3fda58c0,2023-11-21T12:49:05.000Z,2023-11-21T13:13:11.000Z,OH-59 / Cuyahoga Falls Ave / Riverside Dr,"I-77  Exit 125B / I-76  Exits 23A,23B / OH-8 I-77",Southbound,24,0,0.491,3.26,41.11146,-81.49686,41.06523,-81.50439,Yes
70,123,03dbf480-c26f-4170-af76-29553d34b5df,2023-11-21T20:16:02.000Z,2023-11-21T20:28:45.000Z,I-71 / US-22 Montgomery Rd / Brewster Ave,"I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",Southbound,13,0,0.216,3.66,39.14256,-84.48248,39.09862,-84.51062,No
71,121,c27a4302-4211-4c2b-9087-ff541cc453da,2023-11-21T21:44:54.000Z,2023-11-21T23:40:43.000Z,I-275,I-275  Exit 47 / Reed Hartman Hwy,Northbound,116,0,0.169,6.46,39.20746348,-84.26318864,39.26881162999608,-84.34790412,Yes
72,110,91d1b984-9135-48ea-b6ae-ca694f49d908,2023-11-21T18:54:10.000Z,2023-11-21T19:59:14.000Z,I-77  Exit 105 / OH-172 Tuscarawas St / Harrison Ave,I-77 / Park Dr / Orchard Park St,Northbound,65,0.661,0.169,2.73,40.79678,-81.39047,40.83366028,-81.3977901,Yes
73,154,db756160-6915-40a5-aeab-2dfa2237153d,2023-11-21T20:38:11.000Z,2023-11-21T22:39:57.000Z,US-33,US-33 Columbus-Lancaster Rd,Eastbound,122,0.416,0.688,3.31,39.90932963684761,-82.91754955,39.88145553057375,-82.87103991,Yes
74,39,6a8e5f32-b027-4017-9daf-deb5bfb10d6f,2023-11-21T19:58:53.000Z,2023-11-21T20:16:54.000Z,I-71  Exit 6 / Edmondson Rd / Smith Rd,I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,18,0.334,0,3.71,39.15196307578472,-84.44353095,39.18335,-84.39561,Yes
75,152,f5c2ee80-fbe6-4688-bace-2a4efdc04e35,2023-11-21T17:36:17.000Z,2023-11-21T17:48:18.000Z,OH-339 Crooked Tree Rd / Haines Ln,OH-339 Crooked Tree Rd / Coal Run Hill Rd,Southbound,12,0.942,0.857,5.78,39.63049946473341,-81.51089125,39.59812585418642,-81.58314101,Yes
76,150,478b5cee-cc23-4d70-ae1f-d7a00aa7457f,2023-11-21T22:25:36.000Z,2023-11-21T22:33:50.000Z,I-75  Exit 203B / US-24 Detroit Ave,"I-75  Exits 199,199B / OH-65 Miami St",Southbound,8,0.267,0.18,2.37,41.66161964431275,-83.56404998,41.63441987,-83.5425962,Yes
77,94,e8841196-e9e2-467c-b366-fa48c7a0d987,2023-11-21T21:24:50.000Z,2023-11-21T22:24:56.000Z,OH-161  Exit 46 / US-62 Johnstown Rd,OH-161 Dublin Granville Rd,Westbound,60,0.398,0.143,4.9,40.089420048359976,-82.80063011,40.080367139140456,-82.88897468,Yes
78,39,611bd435-da43-4305-a885-b1ee037b34fe,2023-11-21T21:01:43.000Z,2023-11-21T21:06:51.000Z,I-71  Exit 6 / Edmondson Rd / Smith Rd,I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,5,0.334,0.148,3.33,39.15196307578472,-84.44353095,39.17751087255124,-84.39758301,No
79,36,f2057b2a-ecbe-474f-bb7b-7e4d7ad3c30f,2023-11-21T21:22:44.000Z,2023-11-21T22:13:50.000Z,I-275  Exit 41 / OH-4 Springfield Pike,I-275,Northbound,51,0.266,0.504,5.05,39.29532,-84.48422047,39.28081917532512,-84.57071537,Yes
80,48,b142fe05-5abe-42dd-963e-09c3f95ea709,2023-11-21T13:15:46.000Z,2023-11-21T13:24:54.000Z,I-471  Exit 3 / KY-1892 Grand Ave,"I-471  Exit 6B / I-71  Exits 1A,2 / Columbia Pkwy",Northbound,9,0.149,0.403,2.84,39.07882261054742,-84.47030226,39.107458488971865,-84.50296605,Yes
81,82,0f30a1f3-d2ed-4b6a-a81b-7fd1d12a0b4c,2023-11-21T13:44:14.000Z,2023-11-21T14:36:13.000Z,CR-4 Smith Rd / CR-134 Bryenton Rd,CR-4 Smith Rd / CR-26 Firestone Rd,Westbound,52,1.067,0.91,6.06,41.13624,-82.04423,41.13700240951074,-82.15826989,Yes
82,112,02ecc4ff-a836-4c49-bc85-0ce4f91e0157,2023-11-21T20:45:52.000Z,2023-11-21T20:59:55.000Z,"I-71  Exits 113,114 / Silver Dr / Oakland Park Ave","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,14,0.302,0.177,2.22,40.02329718991972,-82.99507259,39.99424494237035,-82.98515852,Yes
