,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
14,156,4466507b-f744-4256-8d51-2754eccf83f6,2023-01-31T07:45:12.000Z,2023-01-31T07:48:36.000Z,I-70,I-70,Eastbound,3,1.096,0.765,14.42,40.04793639,-81.34882949,40.058528258053975,-81.08627711,Yes
15,196,2dbd2c25-65b0-4182-916c-8d77aadd4cb3,2023-01-31T05:05:58.000Z,2023-01-31T05:31:04.000Z,I-275,I-275,Northbound,25,1.032,0,11.63,39.20858478,-84.76116715,39.08704,-84.78580001,Yes
16,51,a0fc0bb4-f5fd-4c19-ab3e-38dccb18af87,2023-01-31T05:18:49.000Z,2023-01-31T05:38:54.000Z,I-70,I-70,Westbound,20,0.354,0,13.65,40.05743940859189,-81.23992366,40.015658954181546,-81.48064624,Yes
17,312,95dafff5-9490-48da-941d-79c35c1ef474,2023-01-31T12:42:29.000Z,2023-01-31T13:11:01.000Z,OH-180 / Sulphur Spring Rd,OH-180 Main St / Patterson St,Eastbound,29,0,0,9.74,39.43014186,-82.91945142,39.4665,-82.75015,Yes
18,156,1af4da16-5d3b-4f04-897e-15622498c018,2023-01-31T08:02:31.000Z,2023-01-31T08:22:37.000Z,I-70,I-70,Eastbound,20,1.061,0.828,13.57,40.05570813,-81.28279807,40.06488,-81.03313001,Yes
19,59,af4e5840-f092-43c7-a9f0-e0035285938d,2023-01-31T05:42:47.000Z,2023-01-31T05:58:24.000Z,US-33,US-33,Westbound,16,0.226,0.917,7.47,39.620685077423474,-82.55053606,39.67489491180797,-82.6407813,Yes
20,101,bf1b3333-35f9-4ea2-a035-23eaf3378538,2023-01-31T12:42:29.000Z,2023-01-31T14:05:43.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62","I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Westbound,83,0,0,5.34,40.00851,-82.91107,39.97699,-82.99318,Yes
21,41,337e17de-b1cf-47f0-8b39-03ef82520c8a,2023-01-31T08:21:15.000Z,2023-01-31T08:55:45.000Z,OH-79 Fallsburg Rd / Bodle Rd,Cedar Run Rd / OH-79 Cedar St / OH-79,Southbound,35,0.275,0,11.29,40.19159189124988,-82.26514,40.08075899899955,-82.38256042,Yes
22,278,0084e833-d1df-49f7-befb-d3ede4d81f9f,2023-01-31T12:56:49.000Z,2023-01-31T13:21:18.000Z,"OH-315  Exits 6,6A-B / North Broadway / Olentangy River Rd","I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Southbound,24,0.42,0.404,3,40.02808302761015,-83.03523872,39.98726415723733,-83.02388484,Yes
23,179,c3d955b6-47e7-4f11-81cf-5e2dda564716,2023-01-31T08:54:27.000Z,2023-01-31T09:30:09.000Z,OH-180 / CR-5 Pleasant Valley Rd,OH-180 / East St,Westbound,36,0.77,0.176,9.28,39.54292206232822,-82.52356448,39.497045106480094,-82.66491275,Yes
24,217,eed5b9e2-0f70-4b44-9c1d-3a8ced726a5c,2023-01-31T12:13:31.000Z,2023-01-31T12:15:08.000Z,OH-180 / Abernathy Rd,OH-180 / Dry Run Rd,Westbound,2,0,0,6.78,39.45223082,-82.78322807,39.43248471003466,-82.90230438,Yes
25,184,f9eaa080-2c9c-4574-a46e-44042af7ffe9,2023-01-31T06:29:40.000Z,2023-01-31T06:45:49.000Z,I-77,"I-77  Exits 46,46A,46B / US-40 Pike Rd / US-40 Wheeling Ave",Northbound,16,0.25,1.116,8.69,39.90149018,-81.52864995,40.01866083575696,-81.55948015,Yes
26,88,69262cc0-6b43-4a30-9ad3-b73c2943af0c,2023-01-31T05:09:53.000Z,2023-01-31T05:18:07.000Z,OH-4 / Lower Valley Pike,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",Westbound,8,1.305,0.369,5.79,39.80513206432117,-84.09509969,39.77236998121726,-84.19009004,Yes
27,6,c9abbf71-e664-4a1e-9aa7-177dc19299a5,2023-01-31T11:12:35.000Z,2023-01-31T11:31:10.000Z,OH-207 Main St / Wheat Aly,OH-207 / Rinkliff Rd,Southbound,19,1.096,0.345,9.36,39.50323,-83.1525,39.41240551111211,-83.02927777,Yes
28,28,b4f31079-9287-4bb1-9cb4-21b88bacc788,2023-01-31T06:44:34.000Z,2023-01-31T06:58:03.000Z,I-77,I-77,Northbound,13,0.639,0.469,6.66,40.01185016749811,-81.55911,40.10520447699072,-81.56259838,Yes
29,276,5059521e-b22c-4a08-ac50-33f5c99f91ce,2023-01-31T12:50:19.000Z,2023-01-31T13:21:53.000Z,"OH-315  Exit 106A / I-71  Exits 99A,99B / I-70  Exits 99A,99B,99C",OH-315  Exit 3 / Cannon Dr / Medical Center Dr,Northbound,32,0.025,0.638,2.79,39.95058182464941,-83.01634077,39.98928572244834,-83.02497174,Yes
30,270,1f488632-7b7c-48b6-86a7-47ec14b4bc6a,2023-01-31T06:37:01.000Z,2023-01-31T06:48:06.000Z,OH-13 / Township Road 358 / Township Road 1220,OH-13 Columbus St / OH-13 / North Dr,Southbound,11,0.276,0,9.62,39.89911978935737,-82.40856993,39.81368,-82.3131884,Yes
31,28,5f4487af-0965-4e79-a067-0a3fbc5c146f,2023-01-31T05:29:45.000Z,2023-01-31T05:49:52.000Z,I-77  Exit 81 / US-250 / US-250-BR High Ave,I-77,Northbound,20,0.144,0,8.75,40.49634732,-81.47927132,40.60888327997843,-81.49670521,Yes
32,61,c861e755-9223-4914-80e8-d63614791ec0,2023-01-31T05:26:47.000Z,2023-01-31T05:43:30.000Z,OH-7 / OH-151,OH-7 / 3rd St / Slack St,Northbound,17,0.033,0.044,4.27,40.29861637598715,-80.619759,40.35441034573262,-80.61681919,Yes
33,104,c1fd67c1-c00b-4ba9-ae36-31251ad1edba,2023-01-31T12:50:19.000Z,2023-01-31T13:12:10.000Z,OH-207 / CR-27 Clarksburg Pike,OH-207 / Stone Rd,Southbound,22,0.717,0.466,8.75,39.50929067,-83.15434429,39.42373999,-83.03803998,Yes
34,214,beaf4b06-10e1-43ee-9f05-bd4b07786856,2023-01-31T12:48:55.000Z,2023-01-31T13:29:32.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,I-71  Exit 111 / 17th Ave,Southbound,41,0.513,0.263,4.92,40.07597211243907,-82.98817212,40.00998216038193,-82.98817592,Yes
35,304,99b9e774-efe8-4c09-ae41-0610b79c8746,2023-01-31T06:18:58.000Z,2023-01-31T06:43:23.000Z,US-33,US-33 / OH-374,Westbound,24,0.485,1.049,9.85,39.508003015307885,-82.35785465,39.56813545445889,-82.51434414,Yes
36,302,7d6c5c1d-05a0-47f3-a96f-53789ef2ad72,2023-01-31T18:16:51.000Z,2023-01-31T18:44:45.000Z,OH-41 Charleston Pike / Xenia London Rd / Columbus-Xenia Rd,CR-12 Old Xenia Rd / OH-38,Eastbound,28,0,0.699,9.06,39.79918,-83.61763,39.84970994973078,-83.46593948,Yes
37,198,5250beea-9037-4641-8229-118f7aeaf579,2023-01-31T08:12:17.000Z,2023-01-31T08:28:51.000Z,I-74  Exit 164 / IN-1,I-74,Eastbound,17,0.128,0.819,10.11,39.27718584493355,-84.95376364,39.24826129005085,-84.78402702,Yes
38,180,ffdf099b-b87c-4f6e-829a-9295ed46395d,2023-01-31T05:18:49.000Z,2023-01-31T05:41:22.000Z,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",I-77  Exit 54 / OH-541 / OH-541 Plainfield Rd,Northbound,23,0,0.942,8.88,40.00276,-81.56008,40.12733029414718,-81.55332987,Yes
39,122,e39e88e7-87c5-46ab-8a89-1c0fbca7e0d4,2023-01-31T07:12:27.000Z,2023-01-31T07:19:22.000Z,I-70  Exit 178 / OH-209 Southgate Pkwy,I-70  Exit 186 / OH-285 / OH-285 Wintergreen Rd,Eastbound,7,0.173,0,6.52,39.99695005788336,-81.5589898,40.03172262220795,-81.45307656,Yes
40,55,dd5d1dbc-ba33-4f9b-9283-cd06e9b885e4,2023-01-31T09:20:20.000Z,2023-01-31T09:43:12.000Z,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",OH-129 Butler County Veterans Hwy / OH-129 High St / Hampshire Dr,Westbound,23,0,0.126,8.01,39.37355,-84.36515,39.38666001964136,-84.51348049,Yes
41,139,13a26697-0a5a-452e-8fb6-dba7678fa347,2023-01-31T12:31:50.000Z,2023-01-31T12:50:19.000Z,OH-28 / East Fork Rd,OH-28 / Broadway St,Westbound,18,0.907,0.686,8.68,39.32200660307702,-83.75062195,39.31083079104952,-83.90854595,Yes
42,50,d2217d75-32b7-4104-ba60-6ec2e8f7b274,2023-01-31T06:26:39.000Z,2023-01-31T06:56:25.000Z,OH-43,OH-43 / Corder Rd,Northbound,30,0.676,0.899,8.36,40.390470016895385,-80.72508003,40.44614589454007,-80.84345387,Yes
43,73,6be3c532-58c8-4dba-82ca-4241d0670260,2023-01-31T07:36:02.000Z,2023-01-31T07:53:39.000Z,I-70,I-70  Exit 204 / US-40 Mcmillan Rd / US-40 National Rd,Eastbound,18,0.859,1.119,9.34,40.05931285292977,-81.30582363,40.059304863502426,-81.1344702,Yes
44,153,655045fb-2e71-4991-853d-1ac3a39e7a2d,2023-01-31T11:35:49.000Z,2023-01-31T12:00:30.000Z,OH-28 / OH-72,US-22 / OH-72,Northbound,25,0,0.748,9.55,39.34699,-83.58802,39.46646292151839,-83.66456249,Yes
45,25,94757b1a-8446-413e-af42-f3d7dfc0f58b,2023-01-31T12:27:09.000Z,2023-01-31T12:48:55.000Z,OH-73 / OH-729,OH-729 / CR-41 Snowhill Rd,Northbound,22,0,0.171,8.9,39.3483,-83.71666,39.44324872200296,-83.61085791,Yes
46,283,538a32a0-dfdb-4831-8277-8ba5ec6ac8ab,2023-01-31T07:59:41.000Z,2023-01-31T08:42:47.000Z,OH-800 / Gehrig Rd,OH-800 Somerton Hwy / OH-800 Washington St / CR-102 Johnson Ridge Rd,Northbound,43,1.061,0,9.41,39.77654,-81.12165,39.89405,-81.13847,Yes
47,59,f5efb072-6b09-4054-af60-33667cf38c2c,2023-01-31T06:48:58.000Z,2023-01-31T07:10:40.000Z,US-33,US-33,Westbound,22,0.761,0,8.23,39.66772000112449,-82.58016645,39.73666814187968,-82.67859089,Yes
48,51,02f7d040-ea7a-4eb0-bb69-50edb8b4ed9e,2023-01-31T06:19:42.000Z,2023-01-31T06:53:59.000Z,I-70,I-70,Westbound,34,0.15,0.191,9.32,39.998914575908906,-81.66602959,39.973765338390834,-81.83075215,Yes
49,320,b78f2d37-10bb-443e-9777-efe885096786,2023-01-31T12:29:21.000Z,2023-01-31T14:00:05.000Z,"I-275  Exits 74A,74B / I-471  Exits 1A,1B","I-471  Exit 6B / I-71  Exits 1A,2 / Columbia Pkwy",Northbound,91,0.281,0.402,4.83,39.05385014559501,-84.46899005,39.107458628379725,-84.50297511,Yes
50,240,1a58546c-94b3-4082-a965-240729f71c8a,2023-01-31T12:10:17.000Z,2023-01-31T12:38:33.000Z,OH-207 / Rinkliff Rd,OH-207 / Bush Mill Rd,Northbound,28,0.65,0.158,5.63,39.410282730540864,-83.02743058,39.46765842555824,-83.10277241,Yes
51,52,0bb64ee2-3d90-443d-8831-74e89401798c,2023-01-31T06:23:26.000Z,2023-01-31T06:36:04.000Z,I-74,I-74,Westbound,13,0.331,0.397,8.92,39.26637943381462,-84.80633943,39.27876259336754,-84.96217418,No
52,298,7401f213-e7f7-4623-a710-917238c82525,2023-01-31T09:32:34.000Z,2023-01-31T10:00:16.000Z,US-40 National Rd / Chowning Rd,US-40 / North Pike,Eastbound,28,0.582,0.163,8.41,39.958503563144994,-82.3900122,39.94755992863088,-82.23177062,Yes
53,175,876685bc-9707-4f56-b037-b254baf6ccea,2023-01-31T06:53:59.000Z,2023-01-31T07:15:23.000Z,US-30 / CR-447 Dresden Ave / OH-170,OH-11 / OH-154,Northbound,21,0.454,0.709,8.41,40.67502000781346,-80.62107003,40.76056193295011,-80.72047832,Yes
54,77,6db01c8c-d0c8-48f8-a7f4-deba721a58a5,2023-01-31T10:44:33.000Z,2023-01-31T10:54:36.000Z,OH-138,OH-138 / Ragged Ridge Rd,Eastbound,10,0.248,0.387,7.35,39.35656834666611,-83.37247039,39.41874000803856,-83.26925999,Yes
55,82,532e2f2e-9333-4835-ba13-a9642da85b44,2023-01-31T12:44:08.000Z,2023-01-31T14:03:00.000Z,I-71  Exit 15 / Pfeiffer Rd,I-71  Exit 8 / Highland Ave,Southbound,79,1.072,0.223,5,39.23094036161509,-84.36699732,39.17089089383309,-84.40622116,Yes
56,250,8a681854-9616-42c8-aad0-fd1733d5762c,2023-01-31T06:28:24.000Z,2023-01-31T06:58:03.000Z,US-22,US-22 / Lovers Ln,Eastbound,30,1.23,0.218,7.03,40.34243301442921,-80.82091062,40.39326110988296,-80.71835545,Yes
57,242,65fc79ed-fab3-4547-b8e5-f847948161ae,2023-01-31T06:25:06.000Z,2023-01-31T06:59:15.000Z,I-77,I-77  Exit 37 / OH-313 Clay Pike,Northbound,34,0.164,1.088,10.29,39.75550401947814,-81.53636821,39.89771386719932,-81.52970892,Yes
58,48,7c953e57-a12d-49dd-8dfd-aafcc2c7c32c,2023-01-31T20:49:58.000Z,2023-01-31T21:40:16.000Z,I-90  Exit 175 / 55th St / Marginal Rd,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Westbound,50,0.896,0.077,2.26,41.52610166439352,-81.659906,41.50003811424797,-81.67102189,Yes
59,344,1af8834d-eaf0-4e86-82fb-02e835c6cc56,2023-01-31T09:17:34.000Z,2023-01-31T09:45:55.000Z,CR-39 Lithopolis Rd / CR-16 Amanda Northern Rd,CR-16 Amanda Northern Rd,Eastbound,28,0.778,0,7.77,39.76594380567165,-82.76255231,39.65883390118483,-82.75602736,Yes
60,56,c75cdd99-922f-4af0-bf0c-e23df944d6e6,2023-01-31T04:54:55.000Z,2023-01-31T05:17:48.000Z,US-22 / CR-22 A,US-22,Westbound,23,0.236,0,5.92,40.35930908539772,-80.77314304,40.32951489,-80.87298175,Yes
61,30,c6ae6144-77d2-4911-9a76-7027f37b820b,2023-01-31T10:45:54.000Z,2023-01-31T10:57:56.000Z,US-50 / OH-135,US-50 / Snowhill Rd,Westbound,12,0.022,0,7.02,39.20461990243793,-83.782286,39.18931364,-83.9115001,Yes
62,66,ce89c121-9908-46ef-bd8a-961b6c28bde5,2023-01-31T05:31:04.000Z,2023-01-31T05:54:40.000Z,OH-129 Butler County Veterans Hwy / OH-129 High St / Hampshire Dr,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",Eastbound,24,0,0.139,8.75,39.38956,-84.53192,39.373659959718665,-84.3727789,Yes
63,204,6397b0af-f185-449e-a7f6-574c0d76e5a9,2023-01-31T07:05:02.000Z,2023-01-31T07:08:07.000Z,I-70  Exit 208 / OH-149 Belmont Morristown Rd,I-70  Exit 198 / CR-114 Oxford Rd,Westbound,3,0,0,9.04,40.05875,-81.0572,40.055935989492376,-81.22340471,Yes
64,123,21a3f97e-894f-4b0b-81bb-b65c026cfafa,2023-01-31T10:57:56.000Z,2023-01-31T11:10:53.000Z,US-50 / OH-131 / Vera Cruz Rd,OH-131 Wright St,Westbound,13,1.056,0.451,6.61,39.17229138,-83.97365808,39.177940003133486,-84.09346005,Yes
65,107,a8601aa6-41e8-416f-88fd-8623fb1428e3,2023-01-31T07:10:40.000Z,2023-01-31T07:23:08.000Z,OH-138 / Austin Rd,OH-138 / Bayless Rd,Westbound,12,0.453,0.418,7.68,39.43128079814353,-83.22603989,39.37845993890067,-83.34500646,Yes
66,317,9bd32129-cea4-41a5-b638-2eb2a9ebcee3,2023-01-31T09:07:35.000Z,2023-01-31T09:13:09.000Z,I-470  Exit 1 / I-70  Exit 219 / Banfield Rd,I-470  Exit 2 / CR-91/1 Dans Cutoff Bethlehem / CR-91/1,Eastbound,6,0,0.379,7.34,40.06892,-80.84846,40.05142509812218,-80.71982353,Yes
67,14,ae99827e-793d-4489-b164-0a0d3843940b,2023-01-31T11:35:49.000Z,2023-01-31T13:36:20.000Z,I-275  Exit 57 / OH-28,I-275  Exit 50 / US-22 Montgomery Rd / Hetz Dr,Northbound,121,1.247,0.626,6.93,39.18242,-84.26487,39.25610349261484,-84.33081466,Yes
68,57,985257eb-bac2-4839-aa2d-3f75533e6cdd,2023-01-31T07:12:27.000Z,2023-01-31T07:33:41.000Z,OH-11 / OH-154,OH-11,Northbound,21,0.141,0.092,8.58,40.76708062154265,-80.72815423,40.884872764888335,-80.72343804,Yes
69,74,3d569018-3d93-4ca6-8c4e-486411cf1222,2023-01-31T10:50:56.000Z,2023-01-31T11:20:03.000Z,US-52 / CR-18 Blue Creek Rd,US-52 / CR-96 Upper Twin Cr Rd,Eastbound,29,0,0,9.8,38.66796,-83.37972,38.63451675661093,-83.24852933,Yes
70,34,668b3740-6f92-4a31-803a-b1ece73f52a5,2023-01-31T11:42:27.000Z,2023-01-31T12:07:22.000Z,OH-78 / OH-145,OH-78 / Barnett Rd,Westbound,25,0.125,0.827,8.24,39.76644133749764,-81.2251721,39.788140000000006,-81.31554384,Yes
71,223,7ddce168-667e-457d-affa-74c2a4dc1d9f,2023-01-31T12:47:23.000Z,2023-01-31T13:04:56.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",I-670  Exit 6 / Leonard Ave,Westbound,18,0,0.558,2.97,40.00851,-82.91107,39.98097,-82.94946331,Yes
72,277,24c7f24d-6ce3-430a-8124-b71cc27d8391,2023-01-31T12:27:09.000Z,2023-01-31T14:14:12.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,107,0.402,0.583,5.14,39.252136613921294,-84.44454679,39.18610994902632,-84.48276002,Yes
73,227,23b6c39d-4dc8-422e-8d94-d783b1ce6b91,2023-01-31T05:07:33.000Z,2023-01-31T05:17:29.000Z,OH-142 London Rd / Southwood Rd,OH-142 / OH-142 High St / CR-71 Spring Valley Rd,Southbound,10,1.021,0,6.17,39.93765,-83.29072,39.90315,-83.39793,Yes
74,78,1714eccb-08ca-4de7-b4b4-f9aa4df553c6,2023-01-31T21:05:02.000Z,2023-01-31T21:20:48.000Z,CR-12 Old Xenia Rd / Roberts Mill Rd,OH-41 Charleston Pike / Xenia London Rd / Columbus-Xenia Rd,Westbound,16,0.16,0,6.48,39.83941392731973,-83.50551002,39.80116302933935,-83.61238901,Yes
75,208,36ac22e7-2750-45b0-9d22-b23cb2785253,2023-01-31T11:39:40.000Z,2023-01-31T11:47:05.000Z,OH-28,OH-28,Eastbound,7,0.679,0,6.76,39.247320698014256,-84.13360617,39.28439120103764,-84.01624653,Yes
76,206,6df6e118-10c4-4cc8-a6a1-ca24133a64e7,2023-01-31T04:51:23.000Z,2023-01-31T05:19:45.000Z,US-35 / US-68 / Hook Rd,US-35,Eastbound,28,0.453,0.176,8.15,39.66952953746316,-83.90589146,39.668480025109154,-83.77044,Yes
77,59,bbffb9bc-8410-4c90-a7ab-9d843153de64,2023-01-31T06:33:39.000Z,2023-01-31T06:45:17.000Z,US-33 / Miller Rd / Titan Rd,US-33,Westbound,12,0.424,0.144,7.48,39.57346009301001,-82.52033008,39.66739003099012,-82.57012017,Yes
78,59,1dd0f660-5283-4ec3-8e38-20c5bb69f7bf,2023-01-31T06:04:32.000Z,2023-01-31T06:18:58.000Z,US-33,US-33,Westbound,14,0.771,1.013,7.33,39.50066124852726,-82.34605328,39.54750161207752,-82.46034075,Yes
79,205,9306b877-2ae2-4dc1-9935-9463e57e4c1a,2023-01-31T06:48:54.000Z,2023-01-31T07:10:51.000Z,US-22 Cadiz-Piedmont Rd / CR-2 Deersville Ridge Rd / US-250,US-250 Cadiz Dennison Rd,Northbound,22,0,1.023,9.54,40.27569,-81.01308,40.33378941424821,-81.15748742,Yes
80,77,ca537c93-cdee-4ab4-8482-686a479d6c5f,2023-01-31T12:07:21.000Z,2023-01-31T12:25:28.000Z,OH-28 / OH-138 / Thrifton Rd,OH-138 / Ragged Ridge Rd,Eastbound,18,0,0.855,6.95,39.35298,-83.37233,39.41129428685316,-83.27834753,Yes
81,68,2439fbc4-b201-435a-a4fc-4c7b2852ee85,2023-01-31T12:03:30.000Z,2023-01-31T12:17:16.000Z,OH-147 Belmont Centerville Rd / Noon Rd,OH-147 Belmont Centerville Rd / Ball Park Rd,Eastbound,14,0.014,0.249,5.4,40.02057,-81.03438,39.98288134972788,-80.96955747,Yes
82,52,14ae1a0a-df2e-4994-a39b-4635a146ddeb,2023-01-31T06:10:16.000Z,2023-01-31T06:14:28.000Z,I-74  Exit 1 / New Haven Rd,I-74,Westbound,4,0.173,0.475,6.96,39.25944351,-84.79731029,39.27487486143288,-84.91430224,No
83,288,d582b278-4d49-4072-9f53-08912bef86ff,2023-01-31T11:35:49.000Z,2023-01-31T11:58:25.000Z,US-22 / OH-72,OH-28 / OH-72,Southbound,23,0,0.773,9.41,39.47044098,-83.66800638,39.35341510214001,-83.58735144,Yes
84,112,2743181e-69d6-4312-ab17-593ba6f7d76d,2023-01-31T07:45:12.000Z,2023-01-31T08:01:23.000Z,OH-7 / OH-151,OH-7 / River Rd / Farm Ln,Southbound,16,0.707,0.222,6.4,40.28810990488143,-80.61961999,40.21363983504466,-80.66683999,Yes
85,337,fd61483c-048b-4ee1-9c82-988119ea0ad9,2023-01-31T10:25:41.000Z,2023-01-31T10:55:11.000Z,OH-800 Hendrysburg Freeport Rd,OH-800 Freeport Rd / Idlewood Ln,Northbound,30,0.129,0.505,8.54,40.06088999527045,-81.17877132,40.14754178194351,-81.23010113,Yes
86,11,6cc719c6-8e25-46c7-9983-0b9ad880f330,2023-01-31T07:53:39.000Z,2023-01-31T08:12:19.000Z,OH-513 Batesville Rd / Blane Rd,OH-513 Batesville Rd / Iota Dr,Northbound,19,1.144,0.296,4.62,40.06246218,-81.32573,40.111890008684014,-81.35211001,Yes
87,11,70f458a1-9363-4d6a-be97-666c1ddf5927,2023-01-31T06:44:34.000Z,2023-01-31T07:06:35.000Z,OH-513 Batesville Rd / CR-690 Bridgewater Rd,OH-513 Batesville Rd / Iota Dr,Northbound,22,0.65,0.158,4.97,40.05494521317625,-81.3259892,40.11023009219796,-81.35069017,Yes
88,13,a71a874e-fd39-4cd0-ba62-5e1588123947,2023-01-31T12:30:31.000Z,2023-01-31T12:55:29.000Z,Amanda Northern Rd / CR-23 Winchester Rd,CR-16 Amanda Northern Rd / Mt Union Ct,Southbound,25,0.999,0.916,5.51,39.81494866742956,-82.76120087,39.73443763596352,-82.76608026,Yes
89,152,9517877b-d942-45f0-90d4-d963e700772a,2023-01-31T07:55:10.000Z,2023-01-31T08:13:31.000Z,CR-7 Plain City Georgesville Rd / CR-36 Amity Pike,CR-7 Plain City Georgesville Rd,Southbound,18,0.032,0.954,6.41,40.07174552008066,-83.25230708,39.982345655630446,-83.26265801,Yes
90,32,1b121dde-d066-451f-944d-d1634d3a12ee,2023-01-31T06:34:58.000Z,2023-01-31T06:58:03.000Z,I-275  Exit 28 / I-74  Exit 9,I-74,Eastbound,23,1.204,0,5.74,39.21445,-84.68342,39.18344968799738,-84.59914225,Yes
