,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
13313,1096,e38db347-a354-4095-b6b7-d2962cf7e1a0,2022-12-24T18:10:10.000Z,2022-12-24T18:15:42.000Z,OH-131,OH-131 / Victory Park Dr,Eastbound,6,0.872,0.302,2.57,39.1753382,-84.23997874,39.17728494,-84.19219244,No,332
13314,155,39076f10-73b6-44be-8713-496b1b688a6c,2022-12-24T16:40:07.000Z,2022-12-24T16:41:50.000Z,US-23,US-23,Southbound,2,0.824,0,2.36,39.76060807,-82.99081136,39.72641984,-82.98669,No,103
13315,2567,c3957dd9-db7d-4f8a-a4e8-3008e9a23817,2022-12-25T05:10:41.000Z,2022-12-25T05:18:49.000Z,CR-2 Medina Line Rd / CR-79 Granger Rd / CR-21 Granger Rd,CR-2 Medina Line Rd / Stone Ridge Dr,Northbound,8,0.171,0.137,3.27,41.15815027,-81.68656679,41.20408021,-81.67840999,Yes,
13316,164,f704dffe-f64e-446d-be02-4065e3af3bd5,2022-12-24T20:18:14.000Z,2022-12-24T20:21:32.000Z,Morse Rd,Morse Rd,Westbound,3,0.583,0.171,2.74,40.05481086,-82.85243067,40.05730005,-82.90459099,No,198
13317,5074,7964fc05-7c30-4924-808a-9fd95dcf724a,2022-12-24T21:29:29.000Z,2022-12-24T21:31:05.000Z,US-68 / County Road 37,US-68 / Township Hwy 219,Southbound,2,0.977,0.165,2.54,40.43779615,-83.73565387,40.40025979,-83.74809006,Yes,
13318,892,01fb916c-c5d2-4cfe-9367-579cfbb7283e,2022-12-25T00:31:56.000Z,2022-12-25T00:34:47.000Z,CR-351 Selma Rd / Old Selma Rd,CR-351 Selma Pike / River Rd,Southbound,3,0,0.761,3.95,39.88559475,-83.78272483,39.83583582,-83.7569174,Yes,
13319,164,84776a52-9aa2-45fe-9912-0cf59a744bfc,2022-12-24T14:43:07.000Z,2022-12-24T15:02:08.000Z,US-62 Johnstown Rd / Morse Rd,Morse Rd,Westbound,19,0,0.067,3.22,40.05479,-82.84195,40.05720967,-82.90262469,Yes,
13320,2573,523c88e8-2cbb-4f38-94fd-cf26f2e3eab5,2022-12-24T18:27:23.000Z,2022-12-24T18:27:55.000Z,OH-41 Charleston Pike / CR-381 Old 70 Rd,OH-41 Charleston Pike / Charleston Pike,Southbound,1,0.992,0.669,2.47,39.87167993,-83.69405992,39.86193258,-83.65303978,Yes,
13321,1258,eecf7a67-8dc6-4447-9563-471985639449,2022-12-24T16:58:30.000Z,2022-12-24T17:00:30.000Z,OH-73 / CR-56 Accommodation Rd,OH-73 / CR-89 Airborne Rd,Westbound,2,0.804,0.265,2.73,39.40036558,-83.75407592,39.43912381,-83.76765426,Yes,
13322,164,2e90c929-8fca-448b-8472-9dd675536f3e,2022-12-24T13:13:32.000Z,2022-12-24T13:18:43.000Z,Morse Rd / Goshawk Lndg,Morse Rd,Westbound,5,0.644,0.332,2.84,40.05485075,-82.85360724,40.05757,-82.90759002,Yes,
13323,2860,e3f1387a-7b95-4ecb-8eb0-bd49a5247793,2022-12-24T19:00:48.000Z,2022-12-24T19:02:24.000Z,OH-741,OH-741,Northbound,2,0.065,0.416,2.69,39.4141109,-84.2841699,39.45177544,-84.27794702,No,96
13324,891,0c0feda4-9b47-41fa-a8c9-da345089133a,2022-12-25T01:43:44.000Z,2022-12-25T01:49:21.000Z,I-70,I-70  Exit 54 / OH-72 Limestone St,Westbound,6,0.948,0.561,3,39.89038982,-83.74251318,39.89095059,-83.7997124,Yes,
13325,1265,b371da54-99f8-4dcb-8c7f-bc3e89520842,2022-12-24T23:04:22.000Z,2022-12-24T23:08:02.000Z,US-40 Broad St,US-40 Broad St / Grener Ave,Eastbound,4,0.374,0,1.45,39.95133,-83.14941996,39.95259,-83.12215934,Yes,
13326,73,59a6c730-9d66-405f-9a84-a339e8712ce2,2022-12-24T19:06:34.000Z,2022-12-24T19:08:01.000Z,US-22 / CR-137 Old Springfield Rd,US-22 / OH-753,Westbound,1,0.928,0,2.28,39.54635406,-83.3433584,39.54298028,-83.38446474,Yes,
13327,164,de154aae-4b7f-4a31-acbc-80d3064f08f8,2022-12-24T20:31:34.000Z,2022-12-24T20:33:19.000Z,Morse Rd,Morse Rd,Westbound,2,0.583,0.171,2.74,40.05481086,-82.85243067,40.05730005,-82.90459099,No,105
13328,4514,e846eeb3-0232-42a2-b6e0-158ccad11f27,2022-12-24T23:43:00.000Z,2022-12-24T23:44:26.000Z,Ikea Way / Worthington Rd,CR-13 Worthington Rd,Northbound,1,0,1.005,4.13,40.14866,-82.95655,40.19782,-82.91323,Yes,
13329,183,dff8daaa-957d-4afc-bcb8-2e6ae426ffb3,2022-12-24T19:26:53.000Z,2022-12-24T19:29:27.000Z,OH-674 Winchester Southern Rd / Perrill Rd,OH-674 Lithopolis Rd,Northbound,3,0.811,0.196,2.64,39.78033003,-82.8256,39.81730964,-82.82465166,Yes,
13330,4531,8776fdbd-27d3-41e7-8f7b-172c3edfebf5,2022-12-24T14:11:43.000Z,2022-12-24T14:14:48.000Z,CR-42 Grafton Rd / Springtree Dr,CR-22 Marks Rd / CR-42 Grafton Rd,Eastbound,3,0,1.152,4.31,41.26046,-81.96111,41.26011565,-81.88059545,Yes,
13331,164,2a9d205f-770c-469e-a9ad-f10b28e6b269,2022-12-25T04:11:15.000Z,2022-12-25T04:11:47.000Z,Morse Rd,Morse Rd,Westbound,1,1.02,0.067,2.2,40.05518,-82.86115,40.05720967,-82.90262469,Yes,
13332,1125,9eab0afa-5c8c-40ae-bae1-e7eb19d55f8d,2022-12-25T03:03:34.000Z,2022-12-25T03:16:47.000Z,US-68 / Donley Rd,US-68 / Upper Five Mile East Rd / Upper Five Mile West Rd,Northbound,13,0,0.162,3.38,39.06177456,-83.92441197,39.10997474,-83.93258326,Yes,
13333,2547,23348e0c-b706-409b-b353-da61b85a70ea,2022-12-24T05:54:48.000Z,2022-12-24T05:59:13.000Z,I-70,I-70  Exit 59 / OH-41 Charleston Pike,Westbound,4,0.265,0.767,2.81,39.93081556,-83.67955406,39.90317476,-83.71657597,No,265
13334,5546,13e9855c-c651-4da8-8b00-15eb712b1e99,2022-12-24T21:53:06.000Z,2022-12-24T21:54:43.000Z,Frantz Rd / Hayden Run Rd / Dublin Rd,Dublin Rd / Summerhill Ln,Southbound,2,0,0.568,3.36,40.06754,-83.11264,40.02062364,-83.10153364,Yes,
13335,1125,0e4040a1-98ec-4f91-ba40-11d585472ac5,2022-12-24T23:05:02.000Z,2022-12-24T23:19:06.000Z,US-68 / Donley Rd,US-68 / Upper Five Mile East Rd / Upper Five Mile West Rd,Northbound,14,0,0,3.22,39.06177456,-83.92441197,39.10746197,-83.93257015,Yes,
13336,887,0d708d73-d901-4246-875e-c18699eb7673,2022-12-24T21:24:55.000Z,2022-12-24T21:27:03.000Z,Sunbury Rd / Holt Ave,Sunbury Rd / Chiller Ln,Northbound,2,0.541,1,3.64,39.99935002,-82.93941999,40.05043587,-82.92884838,No,128
13337,1268,f0571019-e832-4bfe-baea-b574027505e0,2022-12-25T03:21:00.000Z,2022-12-25T03:36:17.000Z,OH-28 / Ross-Leever Rd,OH-28,Westbound,15,0.514,0.827,3.55,39.27519988,-84.04510037,39.25625331,-84.10528818,Yes,
13338,2547,985a57de-3dc2-4e0d-be2e-4646899aa33d,2022-12-24T06:35:14.000Z,2022-12-24T06:36:21.000Z,I-70,I-70  Exit 59 / OH-41 Charleston Pike,Westbound,1,0,0,2.31,39.93258046,-83.67596379,39.91060143,-83.70600569,No,67
13339,1125,da93a868-996d-47a4-a500-f6a25b04b940,2022-12-24T15:08:56.000Z,2022-12-24T15:36:59.000Z,US-68 / Donley Rd,US-68 / Upper Five Mile East Rd / Upper Five Mile West Rd,Northbound,28,0,0.322,3.54,39.06177456,-83.92441197,39.1123116,-83.93261631,Yes,
13340,4368,d8739971-2102-4cd7-9f72-4e9523ee3139,2022-12-24T21:03:18.000Z,2022-12-24T21:06:21.000Z,OH-61 / CR-124 / Township Road 124,OH-61 / Township Road 161,Southbound,3,0.853,0.878,3.1,40.48511574,-82.82042611,40.44013929,-82.82404325,No,183
13341,2552,5a82c70a-ab7a-489f-84d9-4e56bf92b522,2022-12-24T18:12:09.000Z,2022-12-24T18:13:00.000Z,High St / Wetmore Rd,High St / Maynard Ave,Southbound,1,0.253,0.566,3.34,40.05927407,-83.0196843,40.01170162,-83.01060231,Yes,
13342,184,0a03efb3-4043-432f-bd13-007f02d0726d,2022-12-24T07:22:08.000Z,2022-12-24T07:31:43.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,I-270  Exit 32 / Morse Rd,Northbound,10,0.193,0.815,2.82,40.10100999,-82.92745997,40.06999712,-82.90773094,Yes,
13343,1126,4f262823-5a47-49de-b5de-dac604d279ec,2022-12-24T05:38:55.000Z,2022-12-24T05:39:43.000Z,I-75,I-75,Southbound,1,0.159,0,3.15,40.9736535,-83.73520084,40.94192176,-83.77817449,No,48
13344,1129,e773615f-c649-4f23-b1f3-3914c86639b9,2022-12-24T19:15:16.000Z,2022-12-24T19:16:07.000Z,OH-28 / Wolfpen Pleasant Hill Rd,OH-28 / Athens Dr,Eastbound,1,0.197,0.445,1.7,39.19124008,-84.2397998,39.20628027,-84.21552956,Yes,
13345,2544,47e54d23-db84-4eeb-8a34-bceb3fc110c8,2022-12-25T02:51:43.000Z,2022-12-25T02:52:43.000Z,OH-317 London-Groveport Rd,OH-317 London-Groveport Rd / Saltzgaber Rd / Pontius Rd,Eastbound,1,0.656,0.283,1.8,39.83002975,-82.93252229,39.84329999,-82.90534001,No,60
13346,885,005f2e6f-6ccf-4560-85c5-c8f37b40422d,2022-12-25T02:05:59.000Z,2022-12-25T02:06:48.000Z,US-27 Ross Millville Rd / Broshear Dr,US-27 Millville Oxford Rd,Northbound,1,0.443,0.314,2.44,39.38545612,-84.65550969,39.41303852,-84.67395447,Yes,
13347,2449,501119ab-1736-454a-bb6f-eafaa54d27fe,2022-12-25T00:04:33.000Z,2022-12-25T00:31:56.000Z,US-36 / Bair Rd,US-36 / Neal Rd,Westbound,27,0.812,0.269,3.17,40.10849563,-83.81922447,40.11924007,-83.87712096,Yes,
13348,1071,2d55a030-5d29-48f5-901a-5ec0d4e110fc,2022-12-24T17:08:08.000Z,2022-12-24T17:11:20.000Z,US-52 / Indian Fields Dr / CR-1008 Elk River Rd,US-52 / Three Mile Creek Rd,Southbound,3,0.83,0.322,2.76,38.71879998,-83.82477998,38.69940981,-83.78414985,Yes,
13349,2449,70fa4129-1544-46ef-8312-f7e1681efbcf,2022-12-24T17:11:18.000Z,2022-12-24T17:12:53.000Z,US-36 / River Rd,US-36 / Neal Rd,Westbound,2,0.166,0.269,3.82,40.10791109,-83.8092035,40.11924007,-83.87712096,Yes,
13350,2544,57d1945d-1449-4748-bee1-3cbaf8e280d0,2022-12-24T18:10:10.000Z,2022-12-24T18:23:11.000Z,OH-317 London-Groveport Rd / Port Rd,OH-317 London-Groveport Rd / Saltzgaber Rd / Pontius Rd,Eastbound,13,1.031,0.283,1.43,39.8297,-82.92516,39.84329999,-82.90534001,Yes,
13351,1133,1ce38ea0-eed7-4842-b4c0-6a13d0e089f7,2022-12-24T16:11:46.000Z,2022-12-24T16:15:13.000Z,Dixie Dr,Frederick Pike / Dixie Dr,Southbound,3,0.936,0.255,2.48,39.84833816,-84.19883952,39.81210463,-84.19783017,Yes,
13352,2552,876c560c-9e76-4a81-8342-19d66c3b3b99,2022-12-24T18:03:10.000Z,2022-12-24T18:51:18.000Z,High St,High St / Maynard Ave,Southbound,48,0.429,0.566,3.16,40.05643593,-83.01984025,40.01170162,-83.01060231,Yes,
13353,2550,dfdcfa1d-1b5e-4790-8961-dbbe305a6db6,2022-12-24T21:50:02.000Z,2022-12-24T21:51:50.000Z,OH-66 / Vera St,OH-66 / OH-48 / Stoker Rd,Southbound,2,0.395,0.291,1.89,40.29930231,-84.36871963,40.27442133,-84.36457664,Yes,
13354,184,6ccbb624-ef30-4ce6-b0b7-318afe3c73dc,2022-12-24T17:09:31.000Z,2022-12-24T17:11:20.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",I-270  Exit 32 / Morse Rd,Northbound,2,0.662,0.545,2.21,40.01297005,-82.90205003,40.04293779,-82.90233382,No,109
13355,887,e08b926c-4db2-47bd-80e2-1f42c1382120,2022-12-24T23:56:13.000Z,2022-12-25T00:06:28.000Z,Sunbury Rd / Bethesda Ave,Sunbury Rd / Chiller Ln,Northbound,10,1.023,1,3.16,40.0056,-82.93562,40.05043587,-82.92884838,No,615
13356,5556,1d7a1f36-422c-4e72-9593-25922b559e04,2022-12-24T23:35:23.000Z,2022-12-24T23:40:10.000Z,North Bend Rd,North Bend Rd / Edgewood Dr,Southbound,5,0.688,0.141,1.22,39.19037035,-84.59327176,39.17890973,-84.6038599,No,287
13357,1113,86b9c83a-c846-44bd-b77d-ce234e03f029,2022-12-25T01:06:54.000Z,2022-12-25T01:38:09.000Z,Morse Rd,Morse Rd / Seward St,Eastbound,31,0.06,0.536,3.79,40.06076992,-82.98087866,40.05748,-82.90929993,No,1875
13358,1113,ac99f982-df48-494c-84bb-a68f6aa70a2a,2022-12-25T00:37:53.000Z,2022-12-25T01:02:23.000Z,Morse Rd,Morse Rd / Seward St,Eastbound,25,0.06,0.528,3.79,40.06076992,-82.98087866,40.05749,-82.90944998,Yes,
13359,2555,725f329e-de8a-43ba-83dc-347447e8a0e6,2022-12-25T01:21:08.000Z,2022-12-25T01:34:48.000Z,OH-16 Broad St / Jefferson Park Dr,OH-16 Broad St / Taylor Rd,Westbound,14,0.686,0.698,3.23,39.99772761,-82.70735505,39.98798471,-82.76672525,Yes,
13360,1079,efc6a70e-9b68-43dd-8e73-41302e47cc85,2022-12-24T14:10:00.000Z,2022-12-24T14:14:16.000Z,Sheed Rd / West Fork Rd,West Fork Rd,Eastbound,4,0,0.951,4.08,39.20028,-84.65983,39.18147001,-84.59285001,Yes,
13361,1255,412beb7c-f2eb-4778-ad5a-e7459fcc0ab0,2022-12-24T21:15:21.000Z,2022-12-24T21:58:31.000Z,I-71  Exit 108B / US-40 Broad St,US-62 Nelson Rd / Long St,Eastbound,43,0.772,0.085,1.85,39.96422,-82.98357,39.9689506,-82.95032204,Yes,
13362,1267,2a2c28ad-91eb-4e21-a665-089bafd539a9,2022-12-25T02:52:43.000Z,2022-12-25T03:02:45.000Z,OH-123 / Dorothy Dr,OH-123,Eastbound,10,0.826,0.119,2.5,39.41882714,-84.16299476,39.3975397,-84.1273295,Yes,
13363,2552,c12a84fb-1007-4ceb-adfb-a8dfce15873d,2022-12-24T18:14:25.000Z,2022-12-24T18:33:34.000Z,High St,High St / Maynard Ave,Southbound,19,0.308,0.566,3.29,40.05811861,-83.01974,40.01170162,-83.01060231,No,1149
13364,1255,a64dd7a1-702e-4ec3-b653-d09400c39d8d,2022-12-24T18:37:53.000Z,2022-12-24T20:13:09.000Z,I-71  Exit 108B / US-40 Broad St,US-62 Nelson Rd / Long St,Eastbound,95,0.772,0.085,1.85,39.96422,-82.98357,39.9689506,-82.95032204,Yes,
13365,2581,5ea9e490-b9bf-45cf-b66b-0306fc7a1152,2022-12-24T18:37:53.000Z,2022-12-24T18:39:29.000Z,US-23,US-23 Walnut St / Bloomfield Hills Dr,Southbound,2,0.913,0.258,2.51,39.7443489,-82.98841737,39.70775951,-82.98724001,No,96
13366,887,1ab82f71-55b4-4bfa-9032-54a16022e8dd,2022-12-24T21:31:05.000Z,2022-12-24T21:32:49.000Z,Sunbury Rd,Sunbury Rd / Chiller Ln,Northbound,2,0.581,1,3.6,39.99961193,-82.939315,40.05043587,-82.92884838,Yes,
13367,164,c47ee617-38d6-4bba-a48d-c945e4a237f1,2022-12-24T23:10:06.000Z,2022-12-24T23:19:06.000Z,Morse Rd / Preserve Crossing Blvd,Morse Rd,Westbound,9,0.393,0.067,2.83,40.05464493,-82.84849337,40.05720967,-82.90262469,No,540
13368,1074,8ce5ec31-8ed9-476b-b167-1cab5456844e,2022-12-24T17:52:48.000Z,2022-12-24T18:01:17.000Z,"I-270  Exits 52,52A,52B / US-23 / US-23 High St",US-23 High St / Rowe Rd,Southbound,8,0,0.864,3.5,39.87086,-83.00529,39.8221087,-83.00090847,Yes,
13369,1077,30bfcac0-c3ca-4d2c-868d-d9e1aae020e1,2022-12-24T05:39:29.000Z,2022-12-24T05:40:26.000Z,US-33,US-33,Eastbound,1,0.376,0.288,2.8,39.73510974,-82.67908002,39.69669016,-82.66615763,No,57
13370,887,fc6e9fd0-8b95-4ae4-96b5-da87fede5257,2022-12-24T23:50:06.000Z,2022-12-24T23:51:20.000Z,Sunbury Rd / Argyle Dr,Sunbury Rd / Chiller Ln,Northbound,1,0.593,1,3.59,39.99991352,-82.93918855,40.05043587,-82.92884838,No,74
13371,4351,26d202af-8d4a-42e8-b095-8f97a6fa7b44,2022-12-24T17:47:31.000Z,2022-12-24T17:49:19.000Z,OH-203 / CR-5 Section Line Rd / OH-37,OH-37 / OH-257,Northbound,2,0,0.484,2.65,40.32007,-83.12487,40.32156941,-83.17451252,Yes,
13372,201,aa49ef2d-d15e-4592-9540-26eb0798b1b9,2022-12-24T22:18:05.000Z,2022-12-24T22:21:14.000Z,OH-72 Springfield Jamestown Rd / Jackson Rd,Clifton Rd / OH-72 / River Rd,Southbound,3,0.304,0.273,2.03,39.82105119,-83.81805075,39.79288405,-83.82454405,Yes,
13373,185,fd990fc9-f23e-4b7d-9d99-b23e3d3aebbe,2022-12-25T00:25:14.000Z,2022-12-25T00:26:30.000Z,US-23 Morse Rd / Colerain Ave,Morse Rd,Eastbound,1,0.928,0.341,1.4,40.06179816,-83.00301366,40.06049999,-82.97557985,No,76
13374,4858,51870edb-c9ee-4345-afc1-ee7e8c0dbce1,2022-12-24T21:37:27.000Z,2022-12-24T21:40:00.000Z,OH-571,OH-571 Hayes St / Jay St,Westbound,3,0.287,0.2,1.37,39.96499812,-84.3063088,39.9646101,-84.33229039,No,153
13375,178,58187df4-d6d3-49ea-a1a6-38c078eb4f78,2022-12-24T18:50:08.000Z,2022-12-24T18:51:18.000Z,US-33 Livingston Ave / Geers Ave,I-70  Exit 103 / US-33 Livingston Ave,Eastbound,1,0.523,0.315,0.68,39.9490097,-82.95621092,39.94836857,-82.94348933,No,70
13376,3998,8d981396-8ee2-44dd-94e1-e40c2e2536e3,2022-12-24T16:00:14.000Z,2022-12-24T16:11:47.000Z,US-40 National Rd / Airpark Blvd,US-40 Main St / Woodside Dr,Westbound,12,0.338,0.202,2.08,39.88512,-84.26726999,39.86835002,-84.29266006,Yes,
13377,323,f393b9fa-96be-4183-ae3e-d9a51989b09a,2022-12-24T19:38:17.000Z,2022-12-24T19:40:13.000Z,US-68 / Hickory Dr,US-68 / Township Hwy 199,Northbound,2,0,0,2.13,40.27941,-83.76158,40.30984618,-83.7598604,No,116
13378,5000,0c2b638a-978b-43c7-8cdf-fe915e110626,2022-12-24T13:03:24.000Z,2022-12-24T13:15:25.000Z,US-322 Mayfield Rd,US-322 Mayfield Rd / Kenilworth Rd,Westbound,12,0.133,0,2.2,41.52054873,-81.54884197,41.50871,-81.58792,Yes,
13379,3937,25e3f96d-dbb5-4ea8-8dba-480b6b730fc0,2022-12-24T17:28:07.000Z,2022-12-24T17:29:32.000Z,I-70,I-70 / I 70 Wb Rest Area,Westbound,1,0.311,0.909,2.78,39.83570474,-84.70128077,39.82876,-84.75379,No,85
13380,343,07400b14-3bed-4759-9983-ed02195b7ece,2022-12-24T17:31:28.000Z,2022-12-24T17:32:55.000Z,Clough Pike / Neighborhood Dr,Clough Pike,Westbound,1,0.628,0.512,1.69,39.07016001,-84.25357002,39.08386201,-84.27491408,No,87
13381,3932,7a4e0512-957d-4fb8-8eca-7bd16a1ede9f,2022-12-24T15:23:41.000Z,2022-12-24T15:28:18.000Z,I-75,I-75  Exit 110 / US-33,Northbound,5,0.476,1.074,2.79,40.51071163,-84.16914408,40.55108,-84.16968,Yes,
13382,92,cfcf6921-d6e6-401b-9a86-00beb31f260a,2022-12-24T17:21:33.000Z,2022-12-24T17:23:02.000Z,CR-262 Hoover Rd,CR-262 Hoover Rd,Northbound,1,0.706,0.4,1.71,39.85276003,-83.07165,39.87734013,-83.06984999,No,89
13383,89,f4646685-2408-452c-8f71-d20c275dff5c,2022-12-24T20:38:26.000Z,2022-12-24T20:51:19.000Z,I-75  Exit 44 / OH-725 Miamisburg Centerville Rd,I-675  Exit 2 / OH-725 Miamisburg Centerville Rd / Leona Ln,Eastbound,13,0.447,0,1.38,39.63887204,-84.22958815,39.633,-84.20398,Yes,
13384,68,44d3afae-f788-4282-bbdf-47ebd6de439c,2022-12-24T22:22:58.000Z,2022-12-24T22:29:55.000Z,US-62 Harrisburg Pike,US-62 Broadway,Westbound,7,0.312,0.732,2.37,39.92313797,-83.05967158,39.89478239,-83.08280098,No,417
13385,4989,806b5fd8-14bc-46cd-a1fa-1764c87277dc,2022-12-24T23:39:26.000Z,2022-12-24T23:40:10.000Z,North Bend Rd / Ridgewood Ave / Forestview Gardens Dr,I-74  Exit 14 / North Bend Rd,Northbound,1,1.068,0.106,1.03,39.17001,-84.60236,39.18452012,-84.60373996,Yes,
13386,4307,7266cbd5-f833-4381-b064-2f938ecaf1a7,2022-12-24T22:46:50.000Z,2022-12-24T22:49:19.000Z,OH-88,OH-88 / OH-88 South St / Freedom St,Eastbound,2,0.485,0.019,1.13,41.267263,-81.10377893,41.2829298,-81.09861,No,149
13387,4409,ca971177-ead7-4d8f-99de-fb49e3cb3f9e,2022-12-24T21:12:46.000Z,2022-12-24T21:16:15.000Z,CR-13 Chardon Windsor Rd / Stoneledge Dr,Chardon Windsor Rd / CR-13 Chardon Windsor Rd / CR-37 Clay St,Eastbound,3,0.985,0.644,1.82,41.56249053,-81.10922723,41.5624984,-81.0730903,No,209
13388,4991,f5a80e79-6b95-46ae-afa9-0110d9b8cacb,2022-12-24T21:24:55.000Z,2022-12-24T21:26:22.000Z,OH-16 Broad St,OH-16 Broad St / Mcnaughten Rd,Westbound,1,0.637,0.501,1.93,39.98431888,-82.79968955,39.98034743,-82.83573522,No,87
13389,176,dae67441-76c3-49ae-9212-ccc3e2e6cf01,2022-12-24T17:52:48.000Z,2022-12-24T18:03:10.000Z,US-23 High St / US-23 / Service Rd,US-23 High St,Northbound,10,0.138,0.772,2.7,39.88037,-83.00146,39.91844804,-82.99536027,No,529
13390,4003,f236b304-2735-4f54-a3dd-a81bbfdd2fd8,2022-12-24T14:41:27.000Z,2022-12-24T14:55:12.000Z,US-36,US-36 / CR-107 Springdale Rd,Eastbound,14,0.294,0.933,2.69,40.24317913,-83.33076255,40.25338812,-83.28244256,Yes,
13391,102,b68247a8-80b8-420b-84af-8b78a17e4683,2022-12-24T21:19:28.000Z,2022-12-24T21:24:56.000Z,US-23,US-23,Northbound,5,0.183,0.078,1.95,40.23529185,-83.04454185,40.25883608,-83.06519413,Yes,
13392,319,35a98fe0-3d27-44af-8e73-064a1e0cd3b4,2022-12-24T16:27:45.000Z,2022-12-24T16:36:16.000Z,Court St,US-42 Court St,Southbound,9,0.08,0.16,0.49,41.1429096,-81.86402,41.13572982,-81.86403,Yes,
13393,320,6df3f5b8-628f-46f8-872d-2fee7c040d74,2022-12-24T23:02:03.000Z,2022-12-24T23:05:05.000Z,OH-201 Brandt Pike / Leyden Ln,OH-201 Brandt Pike / Renfield Dr,Southbound,3,0.524,0.217,1.77,39.84885962,-84.11279024,39.82487969,-84.12246115,No,182
13394,177,f4b98885-4161-438d-89cb-c81f2a2bbe96,2022-12-24T16:31:09.000Z,2022-12-24T16:36:26.000Z,CR-30 Sunbury Rd / Galena Point Dr,CR-30 Sunbury Rd / Medallion Dr,Southbound,5,0.102,0.721,2.57,40.19027668,-82.87282429,40.16192845,-82.87821406,Yes,
13395,102,8af56239-444d-4936-9b3d-5ddf8c085db0,2022-12-25T01:02:23.000Z,2022-12-25T01:08:48.000Z,US-23 / Gallopers Rdg,US-23,Southbound,6,0.15,0.377,2.59,40.20149056,-83.0294379,40.1649766,-83.01986646,Yes,
13396,4869,f2b479fd-980d-47fd-9d78-44ce7f6a5ae2,2022-12-24T22:04:27.000Z,2022-12-24T22:11:19.000Z,US-40 National Rd / Stouts Ln,US-40 National Rd / Hunters Aly,Eastbound,7,0,0.464,2.56,39.86115,-84.4729,39.86628206,-84.42600339,Yes,
13397,91,fd895c4b-7a7a-4216-98c9-9e48c2b2b684,2022-12-25T02:25:47.000Z,2022-12-25T02:41:53.000Z,US-40 Broad St / 21st St,US-62 Nelson Rd,Eastbound,16,0.588,0.113,1.29,39.9655,-82.97259996,39.96925627,-82.95022297,Yes,
13398,68,4d6b417c-d749-46a3-bc42-6bcc612aea38,2022-12-24T22:37:57.000Z,2022-12-24T22:39:36.000Z,US-62 Harrisburg Pike / Harrisburg Pike / Hyde Rd,US-62 Broadway,Westbound,2,0.553,0.035,1.43,39.90849875,-83.07187625,39.89032537,-83.08658219,No,99
13399,4874,3f7f517c-af43-479d-93f6-32a7c3667e11,2022-12-24T22:46:25.000Z,2022-12-24T22:49:40.000Z,OH-674 Gender Rd,Gender Rd / Georges Creek Dr / Pfeifer Ash Dr,Northbound,3,0.356,0.285,2.45,39.84130947,-82.82963079,39.87646817,-82.8262192,No,195
13400,4302,08db1acb-aa1c-4bba-90e9-f54912f034bc,2022-12-24T17:19:49.000Z,2022-12-24T17:24:22.000Z,OH-177 Main St,OH-177 Hamilton Richmond Rd / OH-130 Old Oxford Rd / OH-177 Main St,Northbound,5,0.511,0.076,1.59,39.41268,-84.58058,39.42982384,-84.59988139,Yes,
13401,5092,68e0cfa6-9159-451b-a88c-46fc98e84020,2022-12-24T19:36:17.000Z,2022-12-24T19:42:34.000Z,US-40 National Rd / Airpark Blvd,US-40 National Rd / US-40 Main St / OH-48 Main St,Westbound,6,0.169,0,2.04,39.8853894,-84.26395739,39.86684904,-84.28944163,Yes,
13402,4872,a0bd6865-93d6-4cdd-a9fe-07bb802e0cd4,2022-12-25T00:17:58.000Z,2022-12-25T00:21:45.000Z,OH-235 Dayton-Lakeview Rd / US-40 National Rd,US-40 / OH-201,Westbound,4,0.952,0.856,2.06,39.90826196,-84.04664189,39.90272997,-84.08637027,Yes,
13403,343,72c33c86-bd08-455c-8f79-f623be1b1d5d,2022-12-24T22:04:27.000Z,2022-12-24T23:28:51.000Z,Clough Pike,Clough Pike,Westbound,84,0.536,0.209,1.73,39.06557126,-84.21693933,39.06823001,-84.24616004,Yes,
13404,102,fb9d9bbc-65f6-42dc-bd89-4f9c86394649,2022-12-24T20:44:08.000Z,2022-12-24T20:45:04.000Z,US-23,US-23,Northbound,1,0.315,0,1.63,40.25048495,-83.05897389,40.27151454,-83.07078,Yes,
13405,102,f44993e3-a844-4f16-b54f-d7c986f88990,2022-12-24T05:20:49.000Z,2022-12-24T05:21:47.000Z,US-23 / OH-98 Columbus Sandusky Rd,US-23,Southbound,1,0,0.129,1.78,40.46484,-83.07578,40.43957806,-83.07373028,No,58
13406,102,a280883d-eaf7-48a4-bdba-8164874d14a8,2022-12-24T12:56:06.000Z,2022-12-24T12:57:14.000Z,US-23 / Creekside Dr / Halfway Ave,US-23,Southbound,1,0.19,0.267,2.12,40.18177991,-83.02368997,40.15139991,-83.01805999,No,68
