,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
91,210,2e690606-890f-406e-89b5-a771f1d097b5,2023-01-27T02:43:56.000Z,2023-01-27T03:05:12.000Z,OH-696 West St / North St,Road 6 / Champion Ave,Northbound,21,0.573,1.012,7.71,40.84126833,-83.97588321,40.95255220425659,-83.97640976,Yes
92,258,8bb0e1c0-e5ed-4757-ab6d-b61305b0d2f1,2023-01-26T20:20:28.000Z,2023-01-26T20:22:49.000Z,OH-66 St Marys Rd / State Rd,OH-81 Allentown Rd / OH-66 St Marys Rd / OH-66 Allentown Rd,Southbound,2,0.285,0,5.54,40.816129620502224,-84.33497,40.737918453814125,-84.33408,Yes
93,75,3877f782-11c7-460f-83db-1f650cadec81,2023-01-27T03:21:10.000Z,2023-01-27T04:09:24.000Z,US-127 / Edgewood Dr,US-127 / Dutton Rd,Southbound,48,0.401,0.681,8.83,40.818185564531376,-84.58114489,40.69084635641592,-84.58064335,Yes
94,80,8aaacf39-74da-4ff1-b99a-977629cd8602,2023-01-27T04:32:42.000Z,2023-01-27T05:06:56.000Z,OH-108 / County Road F,OH-108 / OH-108 Main St / Road,Southbound,34,0,0.834,8.38,41.23417675,-84.13241469,41.11431211223008,-84.13139922,Yes
95,202,41da9c6f-26d6-4123-bc3a-6a1e7f8e3bb9,2023-01-26T20:31:41.000Z,2023-01-26T23:13:24.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,162,1.487,0.25,3.72,39.16159,-84.51389,39.19929009821483,-84.4698299,Yes
96,119,145b1dcd-8309-41fd-b85b-8a298ae723f0,2023-01-26T22:35:48.000Z,2023-01-26T23:12:13.000Z,OH-568 / CR-7,OH-568,Eastbound,36,0.954,0.525,8.1,41.03342374186362,-83.54973366,40.96775501325868,-83.42760465,Yes
97,253,87c77781-9ec1-4d5e-be64-8495c4774757,2023-01-26T23:40:26.000Z,2023-01-27T00:05:09.000Z,OH-18 Kilbourne St / OH-19 Madison St,OH-18 / Township Road 81,Eastbound,25,0,0.288,8.87,41.13738504,-83.00565258,41.23576753308828,-82.89932733,Yes
98,363,8aba0c62-3d1e-4ae2-8143-10b3e88795de,2023-01-26T12:39:37.000Z,2023-01-26T13:32:18.000Z,I-90 / I-90 / I-490,I-90  Exit 173A / Prospect Ave,Eastbound,53,0.233,0.131,2.64,41.47399,-81.69972,41.499700029401694,-81.6711183,Yes
99,233,155120bf-b30f-4e3f-8a85-a5a2e66f2332,2023-01-26T09:07:58.000Z,2023-01-26T09:34:35.000Z,US-127 / CR-31 Wikel Rd / CR-31 Georgetown-Verona Rd,CR-31 B Rd / Via Rd,Westbound,27,0.643,0.406,4.66,39.89467,-84.62695,39.90192972711304,-84.71216121,Yes
100,9,246efe43-1366-4cc4-886f-cd1a95b1d724,2023-01-27T03:28:47.000Z,2023-01-27T03:56:20.000Z,OH-37 / CR-180 / OH-37 Blanchard Ave,OH-103 / OH-37 / Township Road 333,Eastbound,28,0.244,0,7.88,41.01577994627319,-83.61144991,40.92092630846755,-83.55472313,Yes
101,361,d171f809-06e1-42f0-aacf-115418ad49c6,2023-01-27T01:30:29.000Z,2023-01-27T01:54:43.000Z,OH-698 / Township Road 34,Township Road 10 / CR-313 / OH-698,Northbound,24,0.445,0.209,5.13,40.90838346999529,-83.72733,40.983010030353206,-83.72745096,Yes
102,102,a9365435-c0df-403f-9e76-1c078a434920,2023-01-26T23:23:53.000Z,2023-01-27T00:06:39.000Z,OH-29 / Maplewood Ln,OH-29 / CR-197 Rosedale Rd,Westbound,43,0.817,1.046,8.97,39.98728339769266,-83.40791126,40.063899806174334,-83.54572421,Yes
103,98,0b85aeb4-f31d-4e18-84d4-7d4bcef60a93,2023-01-27T01:00:36.000Z,2023-01-27T01:06:14.000Z,US-127 / Mercer Van Wert County Line Rd,US-127 Washington St / OH-116 Hospital Dr / CR-122 Fox Rd,Northbound,6,0.574,0.201,7.98,40.73461419875064,-84.58098321,40.85137648730095,-84.58144368,Yes
104,70,75d1a882-7536-401b-b988-1783ad17aaf2,2023-01-27T03:25:32.000Z,2023-01-27T03:43:48.000Z,OH-235 Otsego Pike / Maplewood Rd,OH-18 Deshler Rd / OH-235 Otsego Pike,Southbound,18,1.139,0,7.59,41.3138,-83.78594,41.20444758361172,-83.78440976,Yes
105,430,10d6306b-fc41-451f-ae70-23d19e5a5a92,2023-01-27T00:55:40.000Z,2023-01-27T01:03:37.000Z,US-30 / OH-61,US-30,Westbound,8,0.261,0.331,6.51,40.76207086381496,-82.74472536,40.76578916306515,-82.86766246,Yes
106,52,c782c78a-0503-4e6b-b467-d556bc2d1f25,2023-01-27T02:30:47.000Z,2023-01-27T02:54:01.000Z,OH-81 North Ave / Willow Pkwy,OH-81 / Anthony St,Eastbound,23,0.361,0.703,6.3,40.77665169830908,-83.81334146,40.78183100777765,-83.69641488,Yes
107,146,92b72a2d-4eb5-4655-8c16-c2c1b7c01d5e,2023-01-27T01:18:54.000Z,2023-01-27T01:49:22.000Z,OH-696 West St / North St,OH-696 / Road Q,Northbound,30,0.733,0.47,5.91,40.84217132581679,-83.97589425,40.92900534079922,-83.97617499,Yes
108,194,6de3e781-9bb8-46b3-887f-40421377e8dd,2023-01-27T01:34:33.000Z,2023-01-27T02:01:49.000Z,OH-546 / Stonewood Dr,OH-546 / Painter Rd,Southbound,27,0.416,0,6.97,40.655629914999935,-82.58973,40.559574279010505,-82.56333513,Yes
109,306,c53cc7c9-5f50-4a03-a3c4-282a6a2b64ab,2023-01-27T04:08:38.000Z,2023-01-27T04:42:34.000Z,OH-118 / Cooper Rd,OH-118 / Shanes Rd,Southbound,34,0.167,0.849,9.26,40.83697851050216,-84.60854074,40.70654987545468,-84.64193006,Yes
110,198,71d96aea-7d04-44ef-9235-f77f1830fabe,2023-01-27T04:29:07.000Z,2023-01-27T04:49:22.000Z,OH-108 / County Road O,OH-108 / County Road H,Southbound,20,1.081,0,7.11,41.37047,-84.12036,41.26826934,-84.12166013,Yes
111,300,100f60a8-3f6a-446c-bc5a-da720218f440,2023-01-27T03:37:48.000Z,2023-01-27T03:58:58.000Z,OH-81 Allentown Rd / OH-66 St Marys Rd / OH-66 Allentown Rd,OH-66 Spencerville Rd / Amanda Ave,Northbound,21,0.246,0.585,5.82,40.73605,-84.33408,40.82025696345693,-84.33498857,Yes
112,2,7f8ab419-b165-4b49-8735-309ac4182666,2023-01-26T23:22:52.000Z,2023-01-26T23:41:51.000Z,OH-587 / Muirfield Pl,OH-587 / Township Road 56,Southbound,19,0,0,7.39,41.12682966,-83.38550567,41.03810994,-83.30632011,Yes
113,318,95fb5d7c-027d-4877-8c88-8a528f851fc2,2023-01-26T19:17:44.000Z,2023-01-26T19:33:42.000Z,US-127 / Road 114,US-127 / CR-214 Elm Sugar Rd / Elm Sugar Rd,Southbound,16,0.848,1.055,8.42,41.11059695718811,-84.57353931,40.988583765431294,-84.57262809,Yes
114,188,d82e9330-500f-4528-9f15-49d324f00887,2023-01-26T12:38:50.000Z,2023-01-26T13:10:20.000Z,I-275  Exit 54 / Wards Corner Rd,I-275  Exit 50 / US-22 Montgomery Rd / Hetz Dr,Northbound,32,0.128,0.278,3.4,39.22461335111084,-84.27755922,39.25316324675046,-84.32565985,Yes
115,146,1f2c6eba-cd83-4069-a5b3-c0032e734e8b,2023-01-26T23:57:00.000Z,2023-01-27T00:13:40.000Z,OH-696 West St / North St,OH-696 / Road Q,Northbound,17,0.733,1.097,6.54,40.84217132581679,-83.97589425,40.93807995,-83.97626,Yes
116,30,c19e9eb7-e90e-4f24-a05f-6e78ace2e95a,2023-01-26T22:01:42.000Z,2023-01-26T23:00:34.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,59,0.481,0.116,4.3,39.25705,-84.44238,39.2004603,-84.46908122,Yes
117,67,0c7db7af-3e72-43f4-b465-511d5cbced01,2023-01-26T22:48:56.000Z,2023-01-26T23:13:49.000Z,OH-118 / Cooper Rd,OH-118 / River Trail Rd,Southbound,25,0.303,0.333,8.61,40.83508238410454,-84.6094898,40.71361002748624,-84.63884999,Yes
118,66,9b8fc7b1-6a6f-45cd-831b-9cfcf0daea40,2023-01-27T02:04:45.000Z,2023-01-27T02:05:29.000Z,OH-53 / Glenwood Acres Corporation,OH-53 / Level Dr,Northbound,1,0.666,0.264,8.06,41.175715897808665,-83.16852155,41.29347052,-83.16995974,Yes
119,427,b212bf28-b497-4daf-a7a2-be1361b5b784,2023-01-27T00:15:12.000Z,2023-01-27T00:36:38.000Z,OH-235 / Township Road 160,OH-235 Mcconnell St / CR-92 Belmont St,Northbound,21,1.099,0.81,7.26,40.6023375,-83.84201199,40.70272000833969,-83.84717999,Yes
120,29,1d82fbc8-1a71-49ce-941f-838404a03df1,2023-01-27T04:17:36.000Z,2023-01-27T04:32:42.000Z,OH-66 / Deep Cut Rd,OH-66 / Vogel Rd,Southbound,15,0.336,0.653,7.68,40.68203994282754,-84.36416999,40.576621851466605,-84.35833069,Yes
121,67,660ac1d7-3222-4ca9-9f07-470350521525,2023-01-26T21:10:42.000Z,2023-01-26T21:29:27.000Z,OH-118 / Cooper Rd,OH-118 / River Trail Rd,Southbound,19,0.303,0.333,8.61,40.83508238410454,-84.6094898,40.71361002748624,-84.63884999,Yes
122,289,e74402b9-9474-4a73-bba4-35a65be0fc5a,2023-01-27T04:29:43.000Z,2023-01-27T04:53:50.000Z,OH-15 / OH-15 Ottawa Ave / CR-28 Carter Rd,OH-15 / Road 22,Eastbound,24,0.157,0.47,7.56,41.244567559181526,-84.34316277,41.14714267481699,-84.29130286,Yes
123,345,b76fcdc5-69dc-486f-8019-7746b1760a57,2023-01-27T04:00:36.000Z,2023-01-27T04:24:56.000Z,OH-108 / County Road C,US-24  Exit 40 / US-6-BR Scott St / OH-108,Southbound,24,0.246,0.154,7.31,41.51516028597079,-84.13423279,41.409814908970205,-84.132,Yes
124,255,6bb8cb75-7e87-4dcb-b385-a1b7eab852ea,2023-01-26T23:51:49.000Z,2023-01-27T00:01:39.000Z,OH-696 / OH-696 Napoleon Rd / Putnam Rd,OH-696 Main St / West St / OH-696 West St,Southbound,10,0.673,0,5.17,40.90778985470356,-83.97601,40.83297,-83.9758,Yes
125,174,b596a10d-dc1e-429d-aeba-5aa4345e9e51,2023-01-26T09:42:30.000Z,2023-01-26T09:49:41.000Z,US-36 / CR-160 Yocom Rd,OH-4 / US-36,Eastbound,7,0,1.56,7.98,40.1245,-83.60988,40.14561824614783,-83.46996237,Yes
126,117,c6673ba2-eeb0-4952-a329-a02e43d2b945,2023-01-26T22:52:12.000Z,2023-01-26T23:04:15.000Z,OH-49 / Elroy-Ansonia Rd,OH-49 / OH-705 / CR-19 New Weston-Fort Loramie Rd,Northbound,12,0.29,1.201,8.64,40.21779408646121,-84.68793193,40.334447596018045,-84.73811466,Yes
127,117,50ec4335-389b-4395-8c28-7da5de05f3bf,2023-01-26T22:22:08.000Z,2023-01-26T22:47:03.000Z,OH-47 / OH-49,OH-49 / OH-705 / CR-19 New Weston-Fort Loramie Rd,Northbound,25,1.117,1.201,7.81,40.22955,-84.69042,40.334447596018045,-84.73811466,Yes
128,290,9c422495-5d27-46e7-ba52-dbf276d6e37a,2023-01-26T22:38:53.000Z,2023-01-26T22:42:55.000Z,I-90 / OH-2,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Westbound,4,0.23,0.187,1.45,41.51820995983378,-81.67495006,41.49903578,-81.67241972,Yes
129,303,cd5cf934-0476-4eaf-9245-9c26d48576fa,2023-01-27T00:55:40.000Z,2023-01-27T01:23:53.000Z,OH-118 / Miller Rd,OH-118 / Wilson Rd,Northbound,28,0,0.672,7.04,40.57486,-84.64759,40.67679998254913,-84.6475,Yes
130,286,d2b8df2b-a83d-4dc5-852a-3cf65ed202fa,2023-01-26T21:45:08.000Z,2023-01-26T21:50:26.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 7 / OH-562,Southbound,5,0.073,0.244,3.9,39.23988001912548,-84.45137264,39.19065647649214,-84.48014401,Yes
131,251,717a005d-3f14-4b2a-b679-70df0586962b,2023-01-26T20:26:29.000Z,2023-01-26T21:02:35.000Z,OH-118 / Hone-Weir Rd,OH-118 Main St / Buckeye St,Northbound,36,0.671,0,6.74,40.58278543,-84.64752762,40.68168667144364,-84.64646979,Yes
132,192,de289bd6-eaf0-4d34-9116-66077722fd37,2023-01-27T00:49:25.000Z,2023-01-27T00:55:40.000Z,US-33 / OH-366,US-33 / OH-65 / Boundary Rd,Westbound,6,0.147,0.486,7.39,40.51792342953495,-83.93469679,40.556840215722175,-84.04039504,Yes
133,351,0042a8fa-551c-4264-a82d-a7272d1a6851,2023-01-26T22:32:38.000Z,2023-01-26T22:57:40.000Z,OH-118 / Wilson Rd,OH-118 / Miller Rd,Southbound,25,0,0.503,6.71,40.67192668,-84.64750671,40.574919543830624,-84.64759,Yes
134,234,f131c17c-df3f-4148-8a24-2de09f67e94d,2023-01-26T22:38:53.000Z,2023-01-26T22:48:00.000Z,I-271,I-271  Exit 28A / OH-175 Richmond Rd,Southbound,9,0.615,0,2.78,41.48123,-81.48741,41.44162,-81.49535,Yes
135,162,ae0e3bb0-e488-488c-916e-9524b2b48531,2023-01-26T23:47:49.000Z,2023-01-27T00:08:41.000Z,OH-108 / OH-108 Main St / Road,OH-108,Northbound,21,0.167,0,7.46,41.11039017560343,-84.13138731,41.21661853592954,-84.13225716,Yes
136,237,169f3526-f297-4faf-b090-d2f768373005,2023-01-26T22:32:38.000Z,2023-01-26T22:34:41.000Z,US-127 / Road 60,US-127 / Mohr Rd,Southbound,2,0.889,0.531,6.58,41.05016926084711,-84.57289826,40.95318937323958,-84.57233,No
137,238,7011b22e-6012-4150-b7d4-6d3d0a88e6d9,2023-01-27T01:14:30.000Z,2023-01-27T01:34:01.000Z,OH-590 / CR-1 County Road 62,US-6 Hayes Ave / US-6 / OH-590,Northbound,20,1.126,0.461,5.88,41.26295295,-83.23534869,41.34151014,-83.22445998,Yes
138,102,7e8f1b98-b198-4707-a477-6200a8a82925,2023-01-27T01:00:13.000Z,2023-01-27T01:16:04.000Z,OH-29 / Maplewood Ln,OH-29 / CR-197 Rosedale Rd,Westbound,16,0,1.046,8.65,39.99048634,-83.41548103,40.063899806174334,-83.54572421,Yes
139,338,2c6189b5-d409-4351-aca6-4bd41abf0149,2023-01-26T23:37:51.000Z,2023-01-26T23:50:20.000Z,OH-118 / Purdy Rd,OH-118 / Bunker Hill Rd,Southbound,12,0.837,1.011,7.38,40.66174727616645,-84.64745134,40.552969837651816,-84.6476,Yes
140,143,25bdb82e-5fb2-4f58-b90d-ccd0bdfcaa84,2023-01-27T01:12:21.000Z,2023-01-27T01:31:51.000Z,OH-696 / Road Q,OH-696 West St / North St,Southbound,20,1.012,1.117,6.38,40.93354251,-83.97621749,40.841884652801774,-83.97588973,Yes
141,121,e8553553-ac63-48a3-b538-825c4149bb94,2023-01-27T02:25:37.000Z,2023-01-27T02:39:41.000Z,OH-66 Suthoff St / OH-66 Spencerville Rd / Suthoff St,OH-66 St Marys Rd / Zion Church Rd,Southbound,14,0,0,5.02,40.83668,-84.33506,40.764071652246336,-84.33405002,Yes
142,216,3a6ae1e2-8b70-4070-8008-4dfbfd58f09a,2023-01-26T19:13:38.000Z,2023-01-26T19:17:00.000Z,US-127 / Road 114,US-127 / Road 24,Southbound,3,0.848,0.504,6.86,41.11059695718811,-84.57353931,41.01093185554402,-84.57273557,No
143,321,94d8e12d-8cfa-47cf-a269-5b110f485152,2023-01-26T23:31:44.000Z,2023-01-26T23:58:47.000Z,OH-15 / OH-115,OH-115 Napoleon Rd / OH-115 / Northland Dr,Southbound,27,0,0,6.56,41.08683,-84.19912,40.993730102268415,-84.19776745,Yes
144,321,ed322b0d-263c-419b-ad6c-c51b7479392d,2023-01-26T22:45:42.000Z,2023-01-26T23:01:56.000Z,OH-15 / OH-115,OH-115 Napoleon Rd / OH-115 / Northland Dr,Southbound,16,0,0.794,6.25,41.08683,-84.19912,40.99640802271854,-84.197794,Yes
145,145,bd5ea240-f4d1-4762-a30c-2b3d22dd2def,2023-01-27T04:37:27.000Z,2023-01-27T04:55:47.000Z,US-30 / OH-696 Lincoln Hwy / Old Us-30,US-30,Westbound,18,0.102,0.306,5.87,40.83186,-83.95473,40.82458000008549,-84.06364971,Yes
146,133,6f235338-54ea-4af2-aa00-71894fcd006a,2023-01-27T04:06:30.000Z,2023-01-27T04:12:26.000Z,OH-118 / Tama Rd,OH-29 / OH-118 / Burkettsville Saint Hen Rd,Southbound,6,1.027,0,5.63,40.62700716,-84.64728013,40.54712680267989,-84.64756112,Yes
147,208,6f9ce11f-dd8c-400d-9cdb-87c2947a4322,2023-01-26T23:27:40.000Z,2023-01-26T23:40:51.000Z,CR-330 Lincoln Hwy / CR-229 Leesville Rd,CR-330 Lincoln Hwy / Arn Circle Dr,Westbound,13,0.493,0,5.28,40.79873008321596,-82.76314012,40.813259597244176,-82.85759343,Yes
148,148,524538dc-7d21-4e6d-af05-297920e8d033,2023-01-27T01:39:57.000Z,2023-01-27T02:03:22.000Z,OH-29 / Maplewood Ln,OH-29,Westbound,23,0.98,0,6.73,39.98884171832436,-83.41161785,40.04503187551951,-83.51419882,Yes
149,149,e47b77a6-b0b9-4b60-ada2-3a2175b450de,2023-01-26T21:37:42.000Z,2023-01-26T22:14:53.000Z,I-71  Exit 9 / Red Bank Expy,I-71  Exit 15 / Pfeiffer Rd,Northbound,37,0.02,0.282,4.7,39.171078889233485,-84.40267378,39.228860186629376,-84.36670001,Yes
150,266,c4f65510-3349-4464-a980-88a40d5e06ae,2023-01-26T23:51:49.000Z,2023-01-26T23:57:00.000Z,OH-568 / Township Road 237,OH-568 / CR-3,Eastbound,5,0.824,0.364,7.05,41.03624754948483,-83.57455741,40.99061996189334,-83.45731995,Yes
151,199,e75e94ce-e972-491d-817c-22f4256d5116,2023-01-27T05:02:41.000Z,2023-01-27T05:13:30.000Z,US-127 / County Road 19.50,US-127 / County Road E.50,Southbound,11,1.018,0.291,6.7,41.57337933,-84.45227788,41.49468777,-84.51143238,Yes
152,312,30dfa294-adae-4f6e-9a07-4cc9e5313f52,2023-01-27T02:59:23.000Z,2023-01-27T03:26:53.000Z,US-33 / Bogart Rd,US-33 / OH-29 / OH-29 Indiana Ave,Eastbound,28,0.164,0.193,7.75,40.624638756550986,-84.52749792,40.55554371600725,-84.41582434,Yes
153,256,2086bc55-83f6-4226-bf5f-5b8acd58ef07,2023-01-26T09:44:07.000Z,2023-01-26T09:56:18.000Z,OH-109 / County Road D,OH-109 Turkeyfoot St / OH-109 / County Road K,Northbound,12,0.471,1.015,6.26,41.22189869586656,-84.03602167,41.31221,-84.03748,Yes
154,130,f55dae2a-142d-4671-8d16-88e09c9e44ff,2023-01-27T04:50:39.000Z,2023-01-27T05:03:33.000Z,OH-25 Findlay St,Cygnet Rd / OH-25,Southbound,13,0.44,0.769,6.34,41.33209830318892,-83.65043898,41.24185120962533,-83.6542849,Yes
155,219,970668f1-fba1-42f0-874d-6ae738e88d3c,2023-01-27T00:46:04.000Z,2023-01-27T01:12:21.000Z,US-224 / Township Road 246,US-224 / Township Road 25,Eastbound,26,0.667,0.324,7.35,41.06220031266251,-83.5387277,41.082080514812745,-83.40050588,Yes
156,221,f64f386e-23d7-4f18-adc6-ff4786ddad8c,2023-01-27T02:42:59.000Z,2023-01-27T03:02:02.000Z,OH-65 Main St / OH-65 Veterans Dr / Main St,OH-65 Ottawa Rd / Lutz Rd,Southbound,19,1.004,1.142,7.69,40.91284,-84.06419,40.80749377165242,-84.10135673,Yes
157,128,4bf91b9a-dc24-4c48-8121-00aa11a67b84,2023-01-27T03:06:36.000Z,2023-01-27T03:17:38.000Z,OH-117 / OH-67,OH-117 Bellefontaine Rd / OH-196 Waynesfield Rd,Westbound,11,1.15,0.295,6.01,40.61397,-83.89626218,40.680999630676766,-83.96813636,Yes
158,331,359c32e5-f118-4228-b281-cd39d71b021e,2023-01-26T13:08:56.000Z,2023-01-26T13:11:57.000Z,US-50 6th St Expy / Mehring Way,I-71 / US-50,Eastbound,3,0.098,0.422,1.87,39.10078999637064,-84.54028993,39.09870006515599,-84.50897967,Yes
159,124,3d590915-2de3-4c1f-b081-a0fa76c42715,2023-01-26T12:37:09.000Z,2023-01-26T14:10:12.000Z,I-74  Exit 14 / North Bend Rd,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",Eastbound,93,0.65,0.38,4.78,39.18558,-84.60859,39.15272998046516,-84.54166999,Yes
160,321,8f794e7c-f120-4878-b09c-0584c4c1d080,2023-01-27T00:41:34.000Z,2023-01-27T00:48:51.000Z,OH-15 / OH-115,OH-115 Napoleon Rd / OH-115 / Northland Dr,Southbound,7,0,0.794,6.25,41.08683,-84.19912,40.99640802271854,-84.197794,Yes
161,157,abc5d9e9-432c-42e1-9374-973c194d10fe,2023-01-27T01:09:31.000Z,2023-01-27T01:44:24.000Z,OH-66 / Road 122,CR-S / CR-160 Williams Rd / Road 201,Northbound,35,0.503,0,5.56,41.11409224028325,-84.38057,41.194656523247936,-84.38025994,Yes
162,157,b80815da-c057-4651-8518-c92ee90f4bcb,2023-01-26T23:47:49.000Z,2023-01-27T00:10:16.000Z,OH-66 / Road 122,CR-S / CR-160 Williams Rd / Road 201,Northbound,22,0.67,0,5.39,41.11482589716479,-84.38057084,41.194656523247936,-84.38025994,Yes
163,332,cc131a71-4363-4d7d-9d0e-7ee2ae2b763d,2023-01-27T02:05:29.000Z,2023-01-27T02:28:53.000Z,OH-115 West St / Tudor Rd,OH-115 / Road P,Northbound,23,0.275,0.149,5.92,40.86323073570088,-84.13938906,40.94562390380647,-84.16155018,Yes
164,349,c907f3bf-4742-4c9d-8f71-f78eaa4a734a,2023-01-27T02:52:06.000Z,2023-01-27T03:10:40.000Z,US-33 Bridge St,US-33 / US-33 State St / OH-49 Fort Recovery Rd,Westbound,19,0.333,0.455,5.91,40.69614001257806,-84.65221003,40.73236441141289,-84.75444607,Yes
165,71,1179368a-a5bd-4ab2-8571-1025dc12b622,2023-01-27T01:50:41.000Z,2023-01-27T02:28:53.000Z,US-127 / Road 28,US-127 Perry St / Alta's Place Mhp,Northbound,38,0.84,1.107,7.63,41.01465594255298,-84.572752,41.12629535694717,-84.57366031,Yes
166,373,6b77bf5f-bb00-45a2-8eed-caac0a13b0e8,2023-01-26T22:09:30.000Z,2023-01-26T22:25:15.000Z,OH-637 / OH-66 / Road 201,OH-66 / Road 110,Southbound,16,0.983,0,6.06,41.19466,-84.38026,41.10896223702048,-84.38054848,Yes
167,39,b67cf763-630f-4883-bd75-28c41aaf5b59,2023-01-27T00:55:30.000Z,2023-01-27T01:05:22.000Z,OH-9 Kensington Rd / Lustre Rd,OH-9 Kensington Rd,Southbound,10,1.05,0.503,7.16,40.67252,-81.03164,40.58909999160728,-81.08089001,Yes
168,80,07eda773-3413-4575-bd33-dfa0e43270f3,2023-01-26T22:47:44.000Z,2023-01-26T23:12:13.000Z,OH-108 / County Road C2,OH-108 / OH-108 Main St / Road,Southbound,24,1.083,0,6.38,41.20277,-84.13212,41.11240279,-84.13139342,Yes
169,405,d49e1dea-99be-4b0f-9d6e-832fe73ca6c5,2023-01-27T00:40:37.000Z,2023-01-27T01:17:11.000Z,OH-115 West St / Kissing Hollow Dr,OH-115 Water St / Cross St,Northbound,37,0.491,0.055,5.05,40.81400565073991,-84.12490856,40.88203611088801,-84.1508626,Yes
170,89,f29ecef9-0c7b-4452-a0f2-dfd218dd85cb,2023-01-26T22:57:40.000Z,2023-01-26T23:53:43.000Z,OH-118 / Hone-Weir Rd,OH-118 / Purdy Rd,Northbound,56,0.84,0.167,5.7,40.58506445744803,-84.64751817,40.66948910170001,-84.64750999,Yes
171,60,dff5c2ae-49f4-4d65-a0c9-dbbdbec2f09f,2023-01-26T23:42:00.000Z,2023-01-26T23:50:41.000Z,OH-38 / OH-161,OH-38 / 1st St,Southbound,9,0.188,1.131,6.35,40.11192,-83.39427,40.023137752981874,-83.41624031,Yes
172,30,a1665828-3d07-4156-a153-85a5eeef5af7,2023-01-26T20:40:57.000Z,2023-01-26T20:51:40.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,11,0.377,0.333,2.91,39.23531995703046,-84.45067999,39.19777994372321,-84.47167007,Yes
173,44,ed166967-7b77-4e7f-8abc-64df68b7560a,2023-01-27T01:45:28.000Z,2023-01-27T02:07:41.000Z,OH-118 / Miller Rd,OH-118 / Parkway Dr,Northbound,22,0.335,0.811,6.85,40.57971429396703,-84.64755016,40.67825748892561,-84.64728144,Yes
174,428,e80bb1d5-fff3-4f1d-ba43-e0834f56c343,2023-01-26T23:46:51.000Z,2023-01-26T23:50:20.000Z,OH-4 / OH-103 / CR-5 New Washington Rd,OH-4 / CR-35 / Township Road 86,Northbound,3,1.073,0,6.37,40.96489,-82.93685,41.05036454126182,-82.89461572,Yes
175,416,1bed0741-6189-45a7-94fb-009d2e6f0249,2023-01-27T01:16:03.000Z,2023-01-27T01:18:54.000Z,CR-418 Lincoln Hwy / Township Road 199,CR-418 Lincoln Hwy / Gamble Rd,Westbound,3,0.889,0.496,5.43,40.85670570999191,-84.40841033,40.87956050054424,-84.50422403,Yes
176,31,9fc89e23-a807-418c-a7db-c554bbdcea18,2023-01-27T03:14:35.000Z,2023-01-27T03:37:20.000Z,US-224 / Township Road 215,US-23 / US-224,Eastbound,23,0.953,0.72,6.5,41.06048,-83.55444,41.07791519192101,-83.43181588,Yes
177,96,f07215ef-36a1-4df4-be09-979e55463139,2023-01-26T13:48:19.000Z,2023-01-26T13:51:22.000Z,I-71  Exit 19 / Fields Ertel Rd / Escort Dr,I-71  Exit 15 / Pfeiffer Rd,Southbound,3,1.328,0.458,3.7,39.2974,-84.31103,39.26109639340096,-84.36004214,No
178,447,df9a0292-d5ac-481b-8660-9aa7f8a1ac23,2023-01-26T13:00:50.000Z,2023-01-26T13:17:12.000Z,I-90  Exit 165 / Marginal Dr,I-90  Exit 167A / Marginal Dr,Eastbound,16,0.891,0.275,2.14,41.469138718401055,-81.79560887,41.46869017389944,-81.75473954,Yes
179,381,980a3027-a343-4e85-abc3-95356f1618cd,2023-01-27T04:06:30.000Z,2023-01-27T04:11:14.000Z,OH-19 Bucyrus Rd / OH-19 / Biddle Rd,OH-19 / Harper Rd,Northbound,5,0,0.176,6.56,40.73903,-82.82511,40.781035394092726,-82.93471909,Yes
180,413,5598f8b5-245a-4eb0-b608-f4512cb0a040,2023-01-27T00:37:31.000Z,2023-01-27T00:49:25.000Z,OH-51 / OH-163,OH-163 / Vogel Rd,Eastbound,12,0.302,1.003,7.51,41.515843665426246,-83.32658853,41.51649000316793,-83.18312013,Yes
181,273,9b8b7068-0c3a-4fe6-98b8-15b611bf0147,2023-01-26T23:54:43.000Z,2023-01-27T00:15:31.000Z,OH-117 / Holden Line Rd,OH-117 Bellefontaine Rd / Bowdle Rd,Westbound,21,0,0.157,5.9,40.60264,-83.88035,40.66777695819452,-83.95239103,Yes
