,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
85,86,e590d22b-befd-41d6-af11-bc37fed016ce,2024-02-29T12:13:49.000Z,2024-02-29T12:37:44.000Z,I-90 / I-90 / I-71,I-71  Exit 240 / 154th St,Southbound,24,0.07,0.241,6.62,41.479629922041056,-81.69316001,41.440814847605466,-81.78770773,Yes
86,104,9047c0fa-7bb3-4e66-aad3-11d53be33680,2024-02-29T21:00:29.000Z,2024-02-29T21:52:24.000Z,I-70  Exit 102 / Cole St,I-70 / Mound St / 2nd St,Westbound,52,0.334,0,2.31,39.953610016486216,-82.96103058,39.9535,-83.004,Yes
87,89,a0d327b5-1377-47c8-a750-472950bb46d4,2024-02-29T23:20:30.000Z,2024-02-29T23:33:22.000Z,I-71  Exit 11 / Kenwood Rd,I-71  Exit 6 / OH-561 Williams Ave,Southbound,13,0.062,0.087,3.53,39.19308962798482,-84.38593074,39.164719870505024,-84.43230049,Yes
88,110,ab8e096b-0137-4503-b71d-b04ab5137500,2024-02-29T21:42:27.000Z,2024-02-29T22:38:28.000Z,I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,"I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,56,1.536,0.118,4.88,40.10902,-83.0956,40.11136996931168,-83.00338914,Yes
89,103,f5e59dc8-3c54-4cc8-9e7c-b43af675290d,2024-02-29T14:12:17.000Z,2024-02-29T15:16:15.000Z,US-30 / US-42 Ashland Rd / Beal Rd,US-30 / OH-39 / Longview Ave,Westbound,64,0.175,0.281,2.29,40.7795,-82.47468,40.77814896,-82.51823449,Yes
90,94,3199d9c2-bba7-4e43-ab55-f6307d513ea0,2024-02-29T10:12:39.000Z,2024-02-29T10:13:38.000Z,I-90  Exit 193 / OH-306 Broadmoor Rd / OH-306,I-90,Eastbound,1,0,0.59,5.59,41.63825,-81.37893,41.656550167722784,-81.27703096,No
91,61,31904615-928b-4575-84cd-30674e43fe6a,2024-02-29T12:36:48.000Z,2024-02-29T13:27:54.000Z,I-480  Exit 12 / OH-17 Brookpark Rd / 139th St,"I-480  Exits 17,17A-B / OH-176 Jennings Fwy Exits 16A,16B / OH-17 Granger Rd",Eastbound,51,0.39,0.463,4.5,41.42056006866885,-81.78029965,41.42092931276463,-81.69597935,Yes
92,192,9d30d77d-7e13-4dcb-af45-ea25b9017eeb,2024-02-29T10:36:42.000Z,2024-02-29T10:49:41.000Z,OH-86 Plank Rd,OH-86 Painesville Warren Rd / Lester Dr,Westbound,13,1.115,0.469,5.91,41.60646,-81.05805,41.65967186038626,-81.13010953,Yes
93,181,68c2dee5-df01-4556-abf6-8b10f8037323,2024-02-29T13:11:28.000Z,2024-02-29T17:46:30.000Z,US-22 Montgomery Rd,Kemper Rd / US-22 Montgomery Rd,Eastbound,275,0.428,0.06,4.56,39.21317127383728,-84.36002873,39.27272191087388,-84.32723972,Yes
94,35,ee95d28b-b924-451d-a8ce-480c1831b5c0,2024-02-29T14:48:27.000Z,2024-02-29T14:52:17.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,4,0,0.251,3.72,39.16159,-84.51389,39.19929038176237,-84.46982965,Yes
95,180,a5ba0667-8dcf-4877-92d0-9827c3af354b,2024-02-29T14:18:55.000Z,2024-02-29T14:20:52.000Z,US-6-ALT Detroit Ave / 93rd St,45th St / US-6-ALT Detroit Ave,Eastbound,2,0.152,0.294,1.58,41.48020070297751,-81.74776514,41.48696192,-81.71920001,Yes
96,15,92f8a068-9443-4b22-a794-264025c2b458,2024-02-29T10:11:41.000Z,2024-02-29T10:17:38.000Z,OH-2 / Lost Nation Rd / St Clair St,OH-2 / Lakeland Blvd,Westbound,6,0.515,1.002,4.63,41.65375710658574,-81.40818579,41.61402814,-81.48010252,Yes
97,179,4bf34223-691a-464c-b722-691896594cc7,2024-02-29T12:56:33.000Z,2024-02-29T13:07:19.000Z,I-275,I-275  Exit 47 / Reed Hartman Hwy,Northbound,11,1.116,0,3.74,39.239672244435376,-84.29792224,39.27149,-84.35152,Yes
98,35,4cf4ed4a-e596-4cc7-8f9a-ef761d48efe3,2024-02-29T15:55:26.000Z,2024-02-29T17:35:26.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,100,0,0.287,3.05,39.16809,-84.505,39.19934436064069,-84.4697807,Yes
99,10,5dce5bcb-f3d2-43bc-8fcd-b0c7ab1035bf,2024-02-29T20:11:27.000Z,2024-02-29T20:19:28.000Z,I-75  Exit 1G / Western Ave,"I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,8,0.044,0.276,1.58,39.11272766158032,-84.5315,39.09290994716865,-84.52248,Yes
100,6,0832d0f4-452b-4775-ba5d-700cdb916200,2024-02-29T12:44:49.000Z,2024-02-29T12:47:50.000Z,OH-91 Som Center Rd / Bainbridge Rd,OH-91 Darrow Rd,Southbound,3,0.698,0.127,3.33,41.38723274,-81.43775,41.33937670080263,-81.43998412,Yes
101,141,d8992257-eb29-4c20-808e-bbb470974349,2024-02-29T12:47:35.000Z,2024-02-29T13:20:31.000Z,"I-70  Exits 91,91A,91B / CR-3 Hilliard Rome Rd",I-70 / I-670,Eastbound,33,0,0.386,4.27,39.97706,-83.14818,39.96946997017877,-83.06871991,Yes
102,19,f9962f74-fd0a-4e9e-a9d0-adf22ff10a29,2024-02-29T20:39:19.000Z,2024-02-29T21:54:20.000Z,I-71  Exit 5 / Dana Ave / Duck Creek Rd,I-71 / 3rd St,Southbound,75,0.334,0.384,3.89,39.14298228,-84.46539139,39.10543998666999,-84.50451,Yes
103,21,082cb1e7-b240-49f2-9507-95734616bd5d,2024-02-29T21:07:33.000Z,2024-02-29T21:10:26.000Z,I-75  Exit 2A / Western Ave / Findlay St,I-71 / I-75,Southbound,3,0.29,0.129,1.55,39.11614687991023,-84.53334046,39.097171434839694,-84.52234935,No
104,174,93d513ff-d3f9-446b-a840-81b1400851ff,2024-02-29T20:13:29.000Z,2024-02-29T21:08:21.000Z,I-275  Exit 28 / I-74  Exit 9,I-74,Westbound,55,0.179,0.943,4.64,39.21232399160347,-84.67671255,39.22684815265767,-84.75050011,Yes
105,172,0c881fe1-ec90-4670-952b-cbd8e5768e0b,2024-02-29T20:59:24.000Z,2024-02-29T21:51:19.000Z,I-74,I-275 / I-74,Westbound,52,0.875,0,4.36,39.18659047647222,-84.62497199,39.21497,-84.68421998,Yes
106,79,f2ce5ba0-d66c-490b-b6f3-a2a479b305f8,2024-02-29T20:06:30.000Z,2024-02-29T22:55:29.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 111 / 17th Ave,Northbound,169,0.405,0.216,1.83,39.96836149945148,-82.98351133,39.99489041,-82.98490996,Yes
107,25,f3476825-554a-475f-85ba-06c44c2a8c70,2024-02-29T21:17:52.000Z,2024-02-29T21:47:52.000Z,OH-59  Exit 3 / OH-261 Tallmadge Ave,"I-77  Exit 125B / I-76  Exits 23A,23B / OH-8 I-77",Southbound,30,0.082,0.491,2.38,41.099378372495096,-81.50012,41.06523,-81.50439,Yes
108,117,d7ae8682-9050-469c-93b4-932dabd9249f,2024-02-29T13:35:26.000Z,2024-02-29T13:37:16.000Z,I-71  Exit 115 / Cooke Rd,I-71  Exit 111 / 17th Ave,Southbound,2,0.092,0.263,2.4,40.04181987354705,-82.99718999,40.00998216038193,-82.98817592,Yes
109,65,0dcdaccd-3ef7-42f7-b17c-2b0a9ec71534,2024-02-29T13:39:54.000Z,2024-02-29T13:45:55.000Z,I-77  Exit 160 / Pershing Ave,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Northbound,6,0.695,0.244,2.1,41.46823,-81.65901,41.49243774604962,-81.67557357,No
110,36,ced31cf8-1fa8-4b0d-b789-0a04333fc0a1,2024-02-29T21:46:24.000Z,2024-02-29T21:59:19.000Z,"I-75  Exits 52,52B / US-35 / Broadway St",I-75,Southbound,13,0.217,0.195,2.65,39.74790556209602,-84.20562926,39.71452072002989,-84.22280842,Yes
111,106,f4743038-42c0-4c1b-93ac-daba7c40a032,2024-02-29T21:25:52.000Z,2024-02-29T21:30:52.000Z,I-90  Exit 178 / Eddy Rd,I-90 / OH-2,Westbound,5,1.144,1.326,2.87,41.54135096741883,-81.62426807,41.521295181534086,-81.66911929,No
112,62,2e3470dc-fb1b-4f9c-9fb2-ae4debc3f1b8,2024-02-29T21:21:28.000Z,2024-02-29T21:28:35.000Z,US-23,US-23,Southbound,7,0.445,0.25,3.97,40.20872507472518,-83.03153073,40.15183002435951,-83.01808895,Yes
113,153,f920b17f-ca04-4c1a-b573-f1c08ce81b2b,2024-02-29T14:20:52.000Z,2024-02-29T14:23:55.000Z,I-77  Exit 158 / Grant Ave,I-77  Exit 161B / I-490,Northbound,3,0.03,0.192,2.41,41.44143089,-81.65040042,41.47462248505538,-81.6601827,No
114,25,4c3af9de-7a6b-486e-805d-ba87eead3c20,2024-02-29T20:46:56.000Z,2024-02-29T21:08:54.000Z,OH-59  Exit 3 / OH-261 Tallmadge Ave,"I-77  Exit 125B / I-76  Exits 23A,23B / OH-8 I-77",Southbound,22,0.239,0.095,2.13,41.101179520857976,-81.50007001,41.071116756147234,-81.50434,Yes
115,59,dfd2e299-9db8-47f9-83f1-7e6f57a931c0,2024-02-29T12:27:46.000Z,2024-02-29T12:34:50.000Z,US-422,US-422,Eastbound,7,0.512,0.324,4.6,41.39308287206698,-81.42513038,41.38725994641643,-81.33696935,Yes
116,88,0ed4c2a7-3a1b-4c50-8038-07a026b937ed,2024-02-29T22:21:21.000Z,2024-02-29T23:04:26.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,43,0.098,1.039,4.37,39.26931456190707,-84.35326054,39.20944049001774,-84.37108094,Yes
117,151,bbafcf49-e21c-42fc-b6cc-26a4b48fe9ca,2024-02-29T22:16:23.000Z,2024-02-29T22:20:28.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 19 / Union Centre Blvd,Northbound,4,0.761,0.21,3.92,39.25908,-84.44117,39.314210403295874,-84.43168965,Yes
118,100,cdfd3efb-4442-49f2-9fc7-c57d99f84c0d,2024-02-29T13:59:19.000Z,2024-02-29T14:01:55.000Z,I-71 / I-90 / I-90,I-90  Exit 173B / US-322 Chester Ave / 24th St,Eastbound,3,0.151,0.099,1.98,41.48118028,-81.69247994,41.50224026170614,-81.66974,No
119,130,7887fff2-14da-447c-944a-33d3dc0263a9,2024-02-29T19:07:51.000Z,2024-02-29T19:21:55.000Z,OH-7,OH-7 Pike St / Cogswell Ln,Southbound,14,0,0.692,5.96,39.35017162,-81.35589158,39.40670445960902,-81.41787559,Yes
120,102,089a2879-0c50-4952-b743-1e9f5c6b5a08,2024-02-29T19:05:29.000Z,2024-02-29T19:08:18.000Z,OH-41 High St / OH-41 Belmont Ave / High St,OH-41 Charleston Pike / Titus Rd / Ridge Rd,Southbound,3,0.132,0.711,3.85,39.92145,-83.77982,39.895308098325295,-83.72176898,Yes
121,96,95ca8f53-5e54-43f9-b213-94aa81bcb148,2024-02-29T19:52:47.000Z,2024-02-29T20:04:49.000Z,OH-821,OH-821 / Dunbarger Rd,Northbound,12,0,0.474,5.49,39.45198,-81.45784,39.50680683906365,-81.42596204,Yes
122,93,49aff66a-56d2-4eb6-8245-d877a2b90ea0,2024-02-29T12:41:30.000Z,2024-02-29T12:44:20.000Z,"I-70  Exits 91,91A,91B / CR-3 Hilliard Rome Rd",I-70 / Fisher Rd,Eastbound,3,0.082,0.833,3.64,39.97701763672973,-83.14687865,39.97250991298549,-83.0784497,Yes
123,3,1c79fae9-1927-439f-bf46-26a53134955b,2024-02-29T14:15:51.000Z,2024-02-29T14:17:51.000Z,I-77  Exit 158 / Grant Ave,I-77  Exit 160 / Pershing Ave,Northbound,2,0.289,0.457,1.74,41.44102,-81.65023,41.46492006427574,-81.65769001,No
124,97,baad214d-6368-4356-9808-a70caee0c819,2024-02-29T14:25:53.000Z,2024-02-29T14:26:55.000Z,US-20 Cleveland Memorial Shoreway / 73rd St,OH-2,Eastbound,1,0.067,0.37,2.24,41.49152001036797,-81.72878971,41.50446343267316,-81.69829789,Yes
125,97,acb6330a-c907-4625-b3f9-9515237c9461,2024-02-29T12:51:51.000Z,2024-02-29T12:54:49.000Z,US-20 Cleveland Memorial Shoreway / 73rd St,OH-2,Eastbound,3,0.165,0.419,2.19,41.491277588435686,-81.72711325,41.50511211382889,-81.69784767,Yes
126,105,ad62ccca-0088-405a-b828-fd6f0330a6d0,2024-02-29T12:25:49.000Z,2024-02-29T12:37:44.000Z,I-480  Exit 15 / Ridge Rd,I-480,Eastbound,12,0.278,0.108,3.87,41.42185421598259,-81.73531716,41.41019993669578,-81.6650697,No
127,177,778b93de-859b-4cd3-8706-80aba8d65b1e,2024-02-29T13:34:52.000Z,2024-02-29T13:39:54.000Z,Lake Ave / Chase Ln,Cleveland Memorial Shoreway / West Blvd / Lake Ave,Eastbound,5,0.612,0.449,1.98,41.492618015154335,-81.78964072,41.48581,-81.75197999,Yes
128,5,ab77f02c-df56-4c36-a17d-ee8f13337dfc,2024-02-29T14:06:55.000Z,2024-02-29T14:07:51.000Z,US-6-ALT Detroit Ave / 77th St,US-6-ALT Detroit Ave,Eastbound,1,0.315,0.352,1.1,41.48218002605838,-81.7374399,41.48744001129288,-81.71731996,No
129,178,339871f7-40ed-4e65-b504-861ab7e93f56,2024-02-29T11:56:47.000Z,2024-02-29T12:29:47.000Z,OH-86 Plank Rd / CR-37 Clay St,OH-86 Painesville Warren Rd / CR-227 Vrooman Rd / CR-208 Leroy Center Rd,Westbound,33,0.396,1.34,5.64,41.646981022024576,-81.08545088,41.6866805,-81.17548,Yes
130,18,8fe89134-fe40-4450-81bc-96e8466f05d5,2024-02-29T13:02:30.000Z,2024-02-29T14:05:25.000Z,I-275  Exit 44 / Mosteller Rd,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,63,0.218,0.566,4.08,39.285919924210695,-84.4253197,39.275638135171135,-84.3575872,Yes
131,88,a753101e-8df6-4d7b-9e3b-7879bacb8e3e,2024-02-29T23:16:18.000Z,2024-02-29T23:17:21.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 12 / US-22 Montgomery Rd,Southbound,1,0.597,0.422,2.92,39.25951630160018,-84.3610377,39.21744355710282,-84.36940593,Yes
132,83,cb38bfc5-ee59-4894-88aa-9c8415b1b166,2024-02-29T17:10:31.000Z,2024-02-29T17:12:24.000Z,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,Northbound,2,0.087,0.481,2.38,39.19746813,-84.47178222,39.22447978309739,-84.44855226,Yes
133,91,1327fe3c-99bf-4b4e-b310-bcdfb8231021,2024-02-29T15:27:25.000Z,2024-02-29T15:29:25.000Z,I-75  Exit 6 / Mitchell Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Northbound,2,0.474,0,1.88,39.17139107843259,-84.49783047,39.19216999,-84.47808001,Yes
134,91,9984ce71-90d5-4e9c-b281-7645e75b7737,2024-02-29T15:09:30.000Z,2024-02-29T15:15:28.000Z,I-75  Exit 6 / Mitchell Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Northbound,6,0.258,0.061,2.37,39.16263524129027,-84.50935791,39.186930587109615,-84.48223975,No
135,13,b191bfe8-a914-4245-9198-cdff86fe5103,2024-02-29T10:08:40.000Z,2024-02-29T10:36:42.000Z,OH-166 Rock Creek Rd / OH-528 Madison Rd,OH-166 Rock Creek Rd / US-6 Gar Hwy,Westbound,28,0,0.897,6.32,41.66408447,-81.04945717,41.60725306523257,-81.14263827,Yes
136,18,3da4991f-10af-444f-a28d-6cf832385538,2024-02-29T22:12:26.000Z,2024-02-29T22:30:24.000Z,I-275  Exit 44 / Mosteller Rd,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,18,0.202,0.3,3.43,39.28468710446941,-84.41903499,39.27819980582171,-84.36101974,No
137,49,cd038e32-38ba-4c51-bd53-4e14e76955d8,2024-02-29T22:52:30.000Z,2024-02-29T22:58:22.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75,Northbound,6,0.6,0.723,3.47,39.25504598785051,-84.44298398,39.30552502106718,-84.43695911,Yes
138,27,4cd01ff4-19e8-40a5-a37c-7e8880d1eac5,2024-02-29T12:03:49.000Z,2024-02-29T12:05:45.000Z,I-90 / I-90 / I-71,"I-71  Exits 242,242A-B / Bellaire Rd / 130th St",Southbound,2,0.07,0.992,4.62,41.479629922041056,-81.69316001,41.44899807775255,-81.75216843,Yes
139,106,56ee3bda-45f4-43d8-a7d9-84d2f7ff282c,2024-02-29T13:08:54.000Z,2024-02-29T13:16:58.000Z,"I-90  Exits 176,177 / 72nd St / Marginal Rd",I-90 / OH-2,Westbound,8,0.22,1.326,2.49,41.53922,-81.63159029,41.521295181534086,-81.66911929,No
140,62,319e7749-9cd8-4bdf-999b-e32d4a788690,2024-02-29T21:27:26.000Z,2024-02-29T21:28:35.000Z,US-23,US-23,Southbound,1,0.445,0.22,3.94,40.20872507472518,-83.03153073,40.15267906,-83.01815493,No
141,131,3775759b-47dc-481e-847f-4f4b6dfd5b07,2024-02-29T14:46:21.000Z,2024-02-29T15:06:22.000Z,OH-823  Exit 16 / US-23,OH-823  Exit 9 / CR-28 Lucasville Minford Rd,Southbound,20,0,0.155,5.56,38.89198,-82.99436,38.86806039588495,-82.91202145,Yes
142,128,3ae3908c-788f-442f-a435-61b2307d6923,2024-02-29T12:35:28.000Z,2024-02-29T14:03:35.000Z,I-71  Exit 104 / Frank Rd Exit 89,I-70  Exit 100B / US-23 Brewer St / US-23 Livingston Ave,Northbound,88,0.531,0.388,2.69,39.92052012654227,-83.01279997,39.95335000357394,-83.00540989,Yes
143,54,0c4a91e0-e62c-407e-a25c-8c1f2eaaa8f1,2024-02-29T21:49:21.000Z,2024-02-29T22:07:28.000Z,I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,"I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",Northbound,18,0.13,0,3.31,39.05818532,-84.54034835,39.09497620105998,-84.5222685,Yes
144,54,edcbf34a-e316-4a99-95a0-e6312ed78bce,2024-02-29T18:48:28.000Z,2024-02-29T19:05:29.000Z,I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,"I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",Northbound,17,0.26,0,3.18,39.05896372097424,-84.53823685,39.09497620105998,-84.5222685,No
145,55,1f08a515-1e9c-4c38-b597-b1c3e1bde7ac,2024-02-29T17:39:30.000Z,2024-02-29T17:58:34.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,19,0.073,0.116,3,39.23988001912548,-84.45137264,39.2004603,-84.46908122,Yes
146,55,4fee0d33-b530-4093-b51d-648bc55bea38,2024-02-29T18:04:26.000Z,2024-02-29T19:07:19.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,63,0,0.225,3.18,39.24069,-84.45119,39.19897078234556,-84.47033922,Yes
147,59,73c9032a-ca2a-4c22-abea-bfa0d2e6cefa,2024-02-29T12:26:47.000Z,2024-02-29T13:46:54.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",US-422,Eastbound,80,0.16,0.033,2.9,41.42934347652592,-81.50336828,41.403362262149926,-81.46320377,Yes
148,60,a00a33a6-3a1b-4ea4-8f8a-54d0066cbc2c,2024-02-29T12:46:17.000Z,2024-02-29T13:03:31.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",US-33,Westbound,17,0.377,0.041,2.31,40.0992,-83.1393,40.107100341285886,-83.17826017,Yes
149,56,bf7ed552-17ee-4d55-8d5a-e1a783a57660,2024-02-29T22:51:53.000Z,2024-02-29T22:59:40.000Z,I-90 / I-90 / I-71,I-90  Exit 167B / OH-10 Lorain Ave / 81st St,Westbound,8,0.355,0.564,2.09,41.475741380277455,-81.69381319,41.47170996899559,-81.73239011,Yes
150,154,4394d845-2f43-4419-a0e5-0077b3e20d94,2024-02-29T12:45:29.000Z,2024-02-29T12:53:32.000Z,I-670  Exit 7 / 5th Ave / US-62 5th Ave,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Westbound,8,0.074,0,2.85,39.98227972,-82.94095032,39.97699,-82.99318,Yes
151,34,29b11ec1-5b16-4d4d-9e12-0e6c9861f122,2024-02-29T21:30:33.000Z,2024-02-29T21:37:21.000Z,I-75  Exit 53 / 1st St / 2nd St,I-75  Exit 50B / OH-741 Springboro Rd / Springboro Rd,Southbound,7,0.253,0.04,1.58,39.75341490967271,-84.20467656,39.730570249034976,-84.20629988,Yes
152,49,93587a71-1258-4447-95e5-d8a09e58decc,2024-02-29T22:39:21.000Z,2024-02-29T22:48:33.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75,Northbound,9,0.6,0.796,3.54,39.25504598785051,-84.44298398,39.30662241457249,-84.43644004,Yes
153,168,f9c7e3b8-5e2e-4483-b876-78b20fe6a0d4,2024-02-29T07:46:36.000Z,2024-02-29T08:07:32.000Z,OH-7 / US-6 Richmond Rd / CR-302 Richmond Rd,US-6 / Wilson Rd,Eastbound,21,0,0.32,5.71,41.71448,-80.57069,41.681329192105245,-80.48457871,Yes
154,67,54ef48e7-a216-4d8f-ac44-937d9afcdd98,2024-02-29T13:28:54.000Z,2024-02-29T14:28:55.000Z,I-90 / I-90 / I-490,I-490 / Opportunity Corridor,Eastbound,60,0,0.251,2.65,41.47399,-81.69972,41.47984171937421,-81.6499845,Yes
155,48,151fa012-4f13-456d-9757-c34b7dc909b4,2024-02-29T20:55:23.000Z,2024-02-29T21:19:25.000Z,I-71  Exit 11 / Kenwood Rd,I-71  Exit 15 / Pfeiffer Rd,Northbound,24,0.306,0.282,2.55,39.19450098432954,-84.38079655,39.228860186629376,-84.36670001,Yes
156,67,2211728b-520e-473e-80c1-fc6b91724ff5,2024-02-29T11:45:45.000Z,2024-02-29T12:32:49.000Z,I-90 / I-90 / I-490,I-490 / Opportunity Corridor,Eastbound,47,0,0.251,2.65,41.47399,-81.69972,41.47984171937421,-81.6499845,Yes
157,149,0daa1a7b-0090-420b-b70d-6fecca176a52,2024-02-29T11:57:43.000Z,2024-02-29T11:58:47.000Z,I-271 / I-480,I-480  Exit 25Abc / OH-43 / OH-43 Northfield Rd,Westbound,1,0,0.067,2.65,41.40005,-81.50775,41.42493000254648,-81.53721024,No
158,110,94a563ad-6a5f-49c6-896d-526088522c18,2024-02-29T22:19:22.000Z,2024-02-29T22:59:22.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,40,0.077,0,3.28,40.08788142370566,-82.90669017,40.10718601269294,-82.95774073,Yes
159,148,bd208fc8-8d4a-4947-9be2-a2807b7ad1da,2024-02-29T13:47:52.000Z,2024-02-29T13:54:53.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-77  Exit 158 / Grant Ave,Northbound,7,0.032,0.795,3.01,41.39269859,-81.65293997,41.43403309952408,-81.64900082,No
160,121,644cedcd-3721-4ccc-9f51-f568d28bfbf1,2024-02-29T09:19:40.000Z,2024-02-29T09:20:34.000Z,I-271 / I-90,I-90  Exit 195 / OH-615 Center St,Eastbound,1,0.423,0.988,4.44,41.61192943,-81.42268329,41.644408585121816,-81.35120838,No
161,108,50fa50fd-854a-461d-b4e8-0ac32608e049,2024-02-29T23:10:53.000Z,2024-02-29T23:15:50.000Z,I-90 / I-490 / I-90,I-90  Exit 167A / Marginal Dr,Westbound,5,0.27,0.287,1.95,41.47409749749765,-81.70301948,41.47038995438209,-81.74033042,Yes
162,187,f8ab7728-79bb-4e4d-afb4-1097adb1ae0a,2024-02-29T20:16:54.000Z,2024-02-29T20:17:51.000Z,OH-113 John F Kennedy Mem Pkwy / OH-57 / Cleveland St,OH-301 Abbe Rd / Hoag Dr / Cobblestone Rd,Northbound,1,0.486,0.213,2.57,41.38465001655545,-82.07576001,41.42104323905291,-82.07708914,Yes
163,136,addcb0b8-8ab4-442e-8115-e98ccdc1fc7e,2024-02-29T12:49:49.000Z,2024-02-29T12:54:49.000Z,I-71  Exit 235 / Bagley Rd,Berea Fwy / I-71,Northbound,5,0.312,0.041,1.35,41.39499093,-81.81550424,41.41476173551875,-81.81760986,Yes
164,152,6202014d-edad-480d-94c6-b862ecce1d92,2024-02-29T22:37:52.000Z,2024-02-29T22:43:56.000Z,I-480  Exit 25C / OH-43 / OH-43 Aurora Rd,I-480  Exit 24 / Lee Rd / Mccracken Rd,Westbound,6,1.211,0.719,2.24,41.41854,-81.51852,41.42483,-81.5588164,No
165,98,7b888bee-3e7e-4a30-98e4-51883a57f816,2024-02-29T12:36:16.000Z,2024-02-29T13:38:37.000Z,I-70 / Pineridge Ave,I-70  Exit 100B / US-23 Brewer St / US-23 Livingston Ave,Eastbound,62,0.279,0.483,2.01,39.94994999743526,-83.03931,39.953319991621726,-83.00362982,Yes
166,126,339439a6-4519-4eab-bf84-446c0e51d606,2024-02-29T22:45:25.000Z,2024-02-29T22:46:34.000Z,I-670  Exit 9 / Stelzer Rd / International Gtwy,I-670  Exit 6 / Leonard Ave,Westbound,1,0,0.558,2.4,40.00365,-82.9198,39.98097,-82.94946331,No
167,133,66d5028c-1491-4f1c-9eb4-ae0227515e17,2024-02-29T12:34:15.000Z,2024-02-29T13:05:19.000Z,"I-70  Exits 112,112A,112B / OH-256 Reynoldsburg Baltimore Rd","I-70  Exits 108,108A-B / I-270  Exits 41-43,43A-B-41 / US-40 Main St",Westbound,31,0.381,0.383,2.66,39.93329170050142,-82.79157997,39.93352206,-82.84088433,Yes
168,109,4028db55-fbeb-4e0b-85f3-510d22ac41dc,2024-02-29T13:42:28.000Z,2024-02-29T14:27:16.000Z,I-275,I-275,Northbound,45,0,0.093,3.56,39.20746348,-84.26318864,39.24657249199655,-84.30446974,Yes
169,164,f5b06cf5-ab2d-4729-be73-8e36210ed7d9,2024-02-29T19:33:44.000Z,2024-02-29T20:05:27.000Z,I-70  Exit 101B / Mound St,"I-71  Exits 99A,99B,106 / I-70  Exits 99A,99C / OH-315",Southbound,32,0.063,0.044,1.74,39.95520996397548,-82.97957619,39.95248249146988,-83.01180227,Yes
170,2,ea7a23a1-2838-4016-8b23-c98bad3c89a9,2024-02-29T22:11:26.000Z,2024-02-29T22:27:25.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 7,8A,8B / OH-562 / Ridge Ave",Northbound,16,0.811,0.311,2.41,39.14354121249489,-84.47480479,39.15889802161501,-84.43797269,Yes
