,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
11,421,87e62e7b-8ea9-420a-b8a7-23bad33d1df0,2024-01-16T13:17:15.000Z,2024-01-16T13:45:03.000Z,OH-21 / OH-261 Wadsworth Rd,I-77,Northbound,28,0,0.079,15.2,41.04687,-81.66213,41.25666,-81.63157,Yes
12,255,08a832f2-db50-4e89-8fa5-51d28be62b5f,2024-01-16T12:47:10.000Z,2024-01-16T12:56:10.000Z,I-77  Exit 144 / I-271  Exit 10,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Northbound,9,0.454,0.244,18.8,41.231881854199926,-81.62749873,41.49243774604962,-81.67557357,No
13,205,8182cc9d-8a90-4738-b7d3-83aaffbeef70,2024-01-16T12:13:06.000Z,2024-01-16T15:34:04.000Z,I-71,I-71 / I-90 / I-90,Northbound,201,0.378,0.751,22.4,41.23136088080667,-81.79572241,41.478436653606856,-81.69311244,Yes
14,484,5eb4a941-46c2-44f4-82c5-4e07738e5afa,2024-01-16T12:26:05.000Z,2024-01-16T13:42:13.000Z,I-90  Exit 175 / 55th St / Marginal Rd,I-90 / I-271,Eastbound,76,0.327,0.281,13.38,41.53106168,-81.65013712,41.59900013540617,-81.44235986,Yes
15,53,a87efafd-032f-458c-ae6f-dc3dfcdff069,2024-01-16T12:00:42.000Z,2024-01-16T12:35:30.000Z,OH-2 Lakeshore Dr / CR-15 Camp Perry Western Rd,OH-2,Eastbound,35,0.456,0.157,23.49,41.54403947840897,-83.04597147,41.39988,-82.7009817,Yes
16,79,3520c921-4207-4ac9-b87f-b661583e1486,2024-01-16T12:44:15.000Z,2024-01-16T12:47:11.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-480,Westbound,3,0.365,0.164,16.8,41.312670220512494,-81.45209022,41.40952083071328,-81.65864508,Yes
17,25,a4caefab-0764-4aae-8118-05e1bdccd44e,2024-01-16T11:33:04.000Z,2024-01-16T12:45:10.000Z,I-80  Exit 151 / I-480  Exit 1 / OH-10,I-480,Eastbound,72,0,0.389,18.44,41.38481,-81.98251,41.40752309107537,-81.64980888,Yes
18,283,ea2f90e0-1d8d-4bdb-a25c-8f4b59c35fd7,2024-01-16T12:44:15.000Z,2024-01-16T13:10:12.000Z,OH-21,I-77  Exit 144 / I-271  Exit 10,Northbound,26,1.107,0,14.42,41.02801974,-81.66513191,41.22618438708074,-81.62694245,Yes
19,183,78effbf5-cbfd-459a-98ff-4269a22af988,2024-01-16T12:00:04.000Z,2024-01-16T12:21:08.000Z,OH-2 / 305th St,I-90  Exit 175 / 55th St / Marginal Rd,Westbound,21,0.324,0.349,11.79,41.62525487243001,-81.45814953,41.534164857797855,-81.6466683,Yes
20,73,c34405f8-257f-4b45-adc5-0a918584a42b,2024-01-16T12:56:08.000Z,2024-01-16T13:57:12.000Z,I-77  Exit 111 / Portage St,OH-8  Exit 1A / Fountain St,Northbound,61,0.264,0.314,13.23,40.889765851370285,-81.43176651,41.06203014,-81.50470998,Yes
21,47,135e4964-009b-4c31-94bf-6ff34bb03afe,2024-01-16T14:01:07.000Z,2024-01-16T15:06:13.000Z,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238","I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,65,0.35,0.178,15.33,41.42038999561139,-81.80441958,41.42434119883225,-81.52258898,Yes
22,200,1e22bf16-bcd8-4f46-b7b6-6d11fd944304,2024-01-16T13:03:06.000Z,2024-01-16T13:05:05.000Z,I-480,I-480  Exit 15 / Ridge Rd,Westbound,2,0.622,0.126,17.78,41.32831987,-81.47602917,41.42148208688918,-81.70721078,Yes
23,26,30aacfa9-587b-4f1c-b61d-19e2b777f591,2024-01-16T13:22:06.000Z,2024-01-16T14:30:03.000Z,I-271,I-271,Northbound,68,0,0.283,14.7,41.30687,-81.51581,41.50626066651861,-81.46926985,Yes
24,200,38e65247-2d1b-414d-91f5-20a0805107a5,2024-01-16T13:56:19.000Z,2024-01-16T14:01:59.000Z,I-480,I-480  Exit 15 / Ridge Rd,Westbound,6,0.813,0.213,16.12,41.35095627554776,-81.51034465,41.42175237024916,-81.71905663,Yes
25,26,600cab9d-5642-4ccb-8be2-5f055484b297,2024-01-16T12:45:09.000Z,2024-01-16T13:23:00.000Z,I-271 / I-480,I-271,Northbound,38,0.663,0.115,6.81,41.409210586853824,-81.50625132,41.50231759659472,-81.47846122,Yes
26,569,89d9d6a4-9ee7-463b-b61c-0f37795a5a66,2024-01-16T13:07:15.000Z,2024-01-16T13:11:08.000Z,OH-59 Front St / OH-59 2nd St,OH-59 Innerbelt,Westbound,4,0.039,0.053,5.43,41.14479811915567,-81.47478633,41.08695989482212,-81.5178003,Yes
27,536,b21c9241-2bf9-40cd-8f69-3c63f6d7cc3a,2024-01-16T12:39:17.000Z,2024-01-16T13:00:07.000Z,OH-8  Exit 9 / Steels Corners Rd,"OH-8  Exits 1A,1B / OH-59  Exit 1B / Fountain St",Southbound,21,0.175,0.655,7.18,41.18169379970747,-81.47801943,41.08702540407507,-81.50206811,Yes
28,536,475d1521-e727-4d6b-86c7-d25ec896c346,2024-01-16T13:20:09.000Z,2024-01-16T13:47:22.000Z,OH-8  Exit 10 / Seasons Rd,"OH-8  Exits 1A,1B / OH-59  Exit 1B / Fountain St",Southbound,27,0.95,0.655,7.49,41.18663439304347,-81.47786949,41.08702540407507,-81.50206811,Yes
29,462,dac140d5-a228-487c-a380-3e2a4196881f,2024-01-16T12:51:08.000Z,2024-01-16T12:53:04.000Z,I-80  Exit 151 / I-480  Exit 1 / OH-10,I-480  Exit 16 / OH-94 State Rd,Eastbound,2,0,0.24,14.21,41.38481,-81.98251,41.42164262792837,-81.72560986,No
30,67,dd2f0ab7-0891-444a-a878-8a69a6deadf7,2024-01-16T12:51:08.000Z,2024-01-16T13:07:15.000Z,"I-71  Exits 245,246,247A / I-90 Exit 170B / I-490  Exit 1A",I-71,Southbound,16,1.127,0.248,14.02,41.45500825739828,-81.71623407,41.31455967,-81.81181988,Yes
31,349,672643f2-c8dc-4574-ba9b-bc5f4a7b91c8,2024-01-16T11:52:44.000Z,2024-01-16T12:20:41.000Z,OH-2 / Lindsey Limestone Rd,OH-2  Exit 121 / OH-163 Harbor Rd / OH-163 Perry St,Eastbound,28,1.143,1.354,19.74,41.60388513,-83.21242001,41.51155012338079,-82.90606959,Yes
32,79,c048059a-b8b0-4d9b-8615-1ec12c9b648a,2024-01-16T13:14:12.000Z,2024-01-16T13:21:15.000Z,I-480,I-480,Westbound,7,0.622,0.957,14.86,41.32831987,-81.47602917,41.40888362822342,-81.65516876,Yes
33,67,9000c1f2-04c4-4534-ad27-24077c89021b,2024-01-16T13:19:10.000Z,2024-01-16T13:46:11.000Z,I-71,I-71,Southbound,27,0.294,0,11.59,41.44612705,-81.75990298,41.31389,-81.81158,Yes
34,40,4973c64c-bce2-498c-916c-a002fc1ab3f3,2024-01-16T12:19:11.000Z,2024-01-16T13:20:09.000Z,US-422,US-422 Chagrin Blvd,Westbound,61,0.159,0.278,8.74,41.38989000115988,-81.40652277,41.46444,-81.49671408,Yes
35,40,97c3cd6b-f348-4840-961f-f76bc2631a9f,2024-01-16T13:17:15.000Z,2024-01-16T13:31:09.000Z,US-422,US-422 Chagrin Blvd,Westbound,14,0.401,0.086,8.63,41.3899,-81.41152576,41.46445,-81.49929715,Yes
36,79,30763de8-f45e-4c90-aa4a-9bb5675db252,2024-01-16T13:10:11.000Z,2024-01-16T13:13:11.000Z,I-480,I-480,Westbound,3,0.311,0.957,15.17,41.32585701840317,-81.47374675,41.40888362822342,-81.65516876,Yes
37,462,7acfe83c-2ef5-42f7-b7d7-a9ba0307b03a,2024-01-16T13:06:09.000Z,2024-01-16T13:41:10.000Z,I-480  Exit 3 / Stearns Rd,I-480  Exit 16 / OH-94 State Rd,Eastbound,35,1.07,0.08,12.13,41.3945,-81.94869,41.421679969788514,-81.72785742,Yes
38,146,61de9c95-4d19-42bd-a351-874f642d43d9,2024-01-16T12:51:08.000Z,2024-01-16T13:37:20.000Z,I-90  Exit 188 / I-271,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Southbound,46,0,0.409,12.64,41.59579,-81.44587,41.43215,-81.50401,Yes
39,79,6257dc3f-22b3-4ae3-9faf-17ab225ed2dd,2024-01-16T13:11:07.000Z,2024-01-16T13:13:11.000Z,I-480,I-480,Westbound,2,0.421,0.706,13.71,41.33848606451575,-81.48791984,41.40823000779059,-81.65150004,No
40,130,00d710ca-7d4a-458b-98e1-1461859da790,2024-01-16T12:26:05.000Z,2024-01-16T12:27:14.000Z,I-90  Exit 148 / OH-254 Detroit Rd,I-90  Exit 165 / Marginal Dr,Eastbound,1,0.08,0.078,15.7,41.42947008684302,-82.08285,41.46956042767292,-81.81058684,No
41,223,dddaca07-9e06-42c9-a86b-d0f5a182fc70,2024-01-16T13:23:00.000Z,2024-01-16T13:35:03.000Z,I-480,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Westbound,12,1.017,1.188,12.41,41.34408729,-81.49844256,41.40807637449608,-81.63746054,Yes
42,411,be87ea0d-a8d5-474f-b7f4-366c3183e596,2024-01-16T12:36:11.000Z,2024-01-16T13:06:10.000Z,I-77  Exit 132 / White Pond Dr / Mull Ave,I-77  Exit 143 / OH-176 Wheatley Rd / Wheatley Rd,Northbound,30,0.095,0.778,10.17,41.10277954426834,-81.59130308,41.20861755000708,-81.6254708,Yes
43,79,e8af95c8-23df-4ef1-8708-54220f7022bb,2024-01-16T14:01:59.000Z,2024-01-16T14:26:11.000Z,I-271  Exit 21 / I-480  Exit 22,I-480,Westbound,24,0.252,0.315,11.24,41.36059000450985,-81.51456,41.40719,-81.64409006,Yes
44,397,17484a19-0bb4-4f10-a062-5e7bc1544be5,2024-01-16T22:24:46.000Z,2024-01-17T00:06:44.000Z,I-71,I-71  Exit 8 / Highland Ave,Southbound,102,0.122,0.067,9.85,39.28844962011223,-84.32269045,39.17101478836618,-84.40392146,Yes
45,67,2917268e-b077-4ea1-ae02-8e8993389b79,2024-01-16T12:34:12.000Z,2024-01-16T12:57:11.000Z,I-71  Exit 244 / Denison Ave,I-71,Southbound,23,0.375,0.62,11.69,41.447009352001295,-81.74090004,41.32786964811058,-81.81626058,Yes
46,79,759399da-1d95-4afb-a42d-bfebf91e9a03,2024-01-16T12:46:08.000Z,2024-01-16T12:48:01.000Z,I-480,I-480,Westbound,2,0.281,0.11,13.25,41.33751571971031,-81.48609745,41.40757993994169,-81.64018036,Yes
47,374,5e613a29-0ee2-4661-83a8-48330b4c897f,2024-01-16T13:10:11.000Z,2024-01-16T14:12:05.000Z,OH-2 / OH-283 Richmond St,OH-2 / Lost Nation Rd / St Clair St,Westbound,62,0.051,0.321,8.07,41.73177900648292,-81.25734101,41.664639851466745,-81.37860019,Yes
48,125,8d88d0eb-b97b-42ba-8ebd-5bff5ddf226e,2024-01-16T12:54:14.000Z,2024-01-16T13:08:13.000Z,I-90  Exit 175 / 55th St / Marginal Rd,"I-90  Exits 184,184B / Lakeland Blvd",Eastbound,14,0.034,0.249,8.03,41.53221052884998,-81.64854943,41.59130349755801,-81.51962016,No
49,130,39ec2a32-8880-439a-a49f-69c8bc16d5ed,2024-01-16T12:12:07.000Z,2024-01-16T12:20:09.000Z,I-90  Exit 148 / OH-254 Detroit Rd,I-90  Exit 165 / Marginal Dr,Eastbound,8,0.08,0.096,15.2,41.42947008684302,-82.08285,41.47150536,-81.81980563,No
50,604,94c6e69c-0bb0-48d5-99a1-265255e10f34,2024-01-16T13:54:12.000Z,2024-01-16T13:55:05.000Z,I-480  Exit 23 / Fair Oaks Rd,"I-480  Exits 17,17A-B / OH-176 Jennings Fwy Exits 16A,16B / OH-17 Granger Rd",Westbound,1,0.17,0,11.87,41.36732790867141,-81.51589202,41.41073,-81.66551,Yes
51,53,b1f4d0f6-90a9-4222-9863-f3cdd8ed2c8e,2024-01-16T12:35:30.000Z,2024-01-16T12:49:38.000Z,OH-2  Exit 121 / OH-163 Harbor Rd / OH-163 Perry St,OH-2,Eastbound,14,0.124,0.569,13.98,41.512230002868186,-82.90188989,41.399889709635175,-82.71290448,Yes
52,255,56095234-aeba-484a-8046-1d20c7264be2,2024-01-16T12:14:13.000Z,2024-01-16T12:39:17.000Z,I-77  Exit 153 / Pleasant Valley Rd / Forestwood Dr,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Northbound,25,0.305,0.244,7.93,41.38705239639564,-81.6527603,41.49243774604962,-81.67557357,Yes
53,73,f496ae04-6c65-4c0e-bd07-e8697055ede1,2024-01-16T13:04:11.000Z,2024-01-16T13:17:16.000Z,I-77  Exit 113,OH-8  Exit 1A / Fountain St,Northbound,13,0.268,0.066,11.51,40.91844720390254,-81.42646199,41.06635024,-81.50408998,No
54,565,b020be66-2234-4a27-8a5b-ef2a723a71ea,2024-01-16T13:50:11.000Z,2024-01-16T13:54:13.000Z,I-71,"I-71  Exits 242,242A-B / Bellaire Rd / 130th St",Northbound,4,0.496,0.493,11.13,41.295838349687735,-81.8082,41.44030979622993,-81.78803531,No
55,383,7c278bfe-1d97-4497-adcc-0bb47f8fdc03,2024-01-16T12:27:14.000Z,2024-01-16T13:06:10.000Z,OH-528 Madison Rd,OH-528 Chardon-Madison Rd / CR-100 River Rd,Northbound,39,0.627,0.409,14.65,41.53250086689506,-81.05176,41.74005851187911,-81.0479872,Yes
56,565,919138a7-f0c5-4e9c-96fb-4aa2c2c55b9e,2024-01-16T13:33:12.000Z,2024-01-16T13:45:04.000Z,I-71,"I-71  Exits 242,242A-B / Bellaire Rd / 130th St",Northbound,12,0.945,0.032,10.87,41.28778009,-81.80794001,41.43869925717403,-81.80540577,No
57,637,f22f5982-34dc-4e36-ba7b-f386096c31ad,2024-01-16T12:42:08.000Z,2024-01-16T13:07:15.000Z,US-33 / US-33 Bridge Ramp Rd / WV-68 Washington St,OH-7 / Township Road 673 / CR-25 Pomeroy Pike,Northbound,25,0,1.012,17.12,38.93777,-81.75258,39.05931913,-81.99669389,Yes
58,373,48bdc9db-999b-4812-90eb-f844d5957713,2024-01-16T12:44:46.000Z,2024-01-16T14:32:57.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,108,0.262,0.297,6.98,40.08769328885243,-82.98742042,39.99313606089503,-82.98527282,Yes
59,47,becff2df-e6c2-4280-a32e-01d7910a2d76,2024-01-16T13:35:03.000Z,2024-01-16T13:38:06.000Z,I-480  Exit 15 / Ridge Rd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,3,0.404,0.171,11.44,41.42159377874195,-81.72347258,41.42709202,-81.51362295,Yes
60,570,c798c7c4-3170-443c-a707-2e8898ae2208,2024-01-16T13:13:10.000Z,2024-01-16T13:19:10.000Z,I-90 / I-90 / I-71,I-90  Exit 166 / 117th St,Westbound,6,0.245,0.224,3.84,41.47737097,-81.69361146,41.46735997523695,-81.76316029,Yes
61,414,f4940af6-c569-440d-bd26-cfddf291611e,2024-01-16T12:27:13.000Z,2024-01-16T13:04:12.000Z,OH-3 Columbus Rd / CR-139 Heyl Rd,OH-3 / Township Road 457,Westbound,37,0.789,0.152,15.85,40.78491999,-81.96391001,40.64958331017315,-82.19979482,Yes
62,9,3ce7261f-3446-45a3-9754-0f7cfc3f92cc,2024-01-16T13:43:11.000Z,2024-01-16T14:27:17.000Z,I-480  Exit 3 / Stearns Rd,I-480  Exit 15 / Ridge Rd,Eastbound,44,0.663,0.536,9.98,41.40073340716333,-81.92805919,41.42363790347399,-81.74671388,Yes
63,419,769ac72c-db45-4e64-b4fe-98b06132aafa,2024-01-16T12:39:17.000Z,2024-01-16T12:50:12.000Z,"I-77  Exits 109A,109B / Whipple Ave / Belden Village St","I-77  Exits 122A,122B / I-277  Exits 4A,4B / US-224  Exit 4B",Northbound,11,0.616,0.821,12.22,40.86084735576572,-81.42591334,41.02033,-81.4969,Yes
64,125,2f68bf06-1d66-477b-a2c0-320a2143503b,2024-01-16T12:31:10.000Z,2024-01-16T12:50:12.000Z,I-90  Exit 178 / Eddy Rd,"I-90  Exits 184,184B / Lakeland Blvd",Eastbound,19,0.464,0.449,5.61,41.55279,-81.59963,41.59581902766172,-81.51199693,No
65,79,2e312752-6efb-439f-aa41-6dd2ef68619f,2024-01-16T13:47:21.000Z,2024-01-16T13:50:12.000Z,I-480  Exit 23 / Fair Oaks Rd,I-480,Westbound,3,0,0.164,11.71,41.36527,-81.51599,41.40952083071328,-81.65864508,Yes
66,145,2ae4fd67-d732-4c1c-bd28-00f6fae108bf,2024-01-16T12:43:00.000Z,2024-01-16T13:13:11.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 153 / Pleasant Valley Rd / Forestwood Dr,Southbound,30,0,0.648,8.24,41.49259,-81.67664,41.38457040657692,-81.65302361,Yes
67,205,6eb37a24-0d08-4592-9390-4fdada738b88,2024-01-16T12:09:15.000Z,2024-01-16T12:19:11.000Z,I-71  Exit 234 / US-42 Pearl Rd,I-71 / I-90 / I-90,Northbound,10,0.354,0.989,11.72,41.35731,-81.81942,41.45624130993717,-81.7035769,Yes
68,559,3d0f236c-ae75-4d08-9880-75ceacf2abc7,2024-01-16T12:12:37.000Z,2024-01-16T12:44:07.000Z,OH-4 / US-36,US-36 / Dugan Rd,Westbound,32,0,0,12.89,40.14521,-83.46935,40.10829013028138,-83.6980122,Yes
69,86,e524aaee-36df-469b-be30-7573e222a84b,2024-01-16T12:37:59.000Z,2024-01-16T14:39:17.000Z,OH-176 Broadview Rd / Meadowlawn Blvd,"I-71  Exits 245,246,247A / I-90 Exit 170B / I-490  Exit 1A",Northbound,121,0.304,0.424,5.06,41.39891018497634,-81.68853007,41.46289,-81.69369,Yes
70,84,432b224d-722d-4f2e-9d4a-1cef4b7d3e29,2024-01-16T12:20:08.000Z,2024-01-16T12:33:13.000Z,I-77  Exit 151 / Wallings Rd / Mill Rd,I-77  Exit 159B / Independence Rd / Fleet Ave,Northbound,13,0.599,0.12,7.08,41.34842,-81.64956,41.44725538863922,-81.65508124,Yes
71,73,5866e5dc-4866-4ede-a7d9-f875b31e9588,2024-01-16T13:35:02.000Z,2024-01-16T14:31:07.000Z,I-77  Exit 118 / OH-241 Massillon Rd,OH-8  Exit 1A / Fountain St,Northbound,56,0.371,0.548,7.52,40.96588018704011,-81.46739021,41.06447374290163,-81.5043161,Yes
72,161,26c28f5c-18f5-4516-9f5b-56cc9d19886d,2024-01-16T12:37:59.000Z,2024-01-16T12:43:01.000Z,I-80  Exit 151 / I-480  Exit 1 / OH-10,I-480  Exit 12 / OH-17 Brookpark Rd / 139th St,Eastbound,5,0,0.851,10.47,41.38481,-81.98251,41.42031764006682,-81.79646109,No
73,241,859d6187-72ae-488e-bdb7-a8d1b18e3624,2024-01-16T13:58:07.000Z,2024-01-16T14:30:04.000Z,I-71,Berea Fwy / I-71,Northbound,32,0.97,0,8.75,41.30393797457444,-81.80839108,41.42743489980843,-81.81778185,No
74,20,2ad6bda2-3258-4b49-bcf3-7bb84d955922,2024-01-16T12:37:59.000Z,2024-01-16T12:49:13.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-77,Southbound,11,0.568,0.575,6.77,41.36996524,-81.65181017,41.273898033811975,-81.63658172,Yes
75,28,568148e5-bd1d-40e7-9aa8-2162840c6d99,2024-01-16T12:27:13.000Z,2024-01-16T12:48:01.000Z,"I-77  Exits 109A,109B / Whipple Ave / Belden Village St",I-77,Northbound,21,0.298,0.958,11.61,40.85797002392445,-81.42238004,41.00629837363239,-81.4940421,Yes
76,172,c6b3e3ef-5597-4f74-844d-719e1f5f3a1f,2024-01-16T11:55:45.000Z,2024-01-16T11:57:44.000Z,OH-2 / Lindsey Limestone Rd,OH-2  Exit 115 / OH-163 Harbor Rd,Eastbound,2,0.985,0.911,14.22,41.603912590713165,-83.21548493,41.518467701576505,-83.00054743,No
77,213,f37a9847-fd1b-4e8f-9b2f-0847cfb187fc,2024-01-16T11:33:04.000Z,2024-01-16T12:21:07.000Z,OH-78 / Fry Rd,OH-78 Eastern Ave,Westbound,48,0,1.076,14.18,39.7639,-80.88428,39.75929150866708,-81.09673739,Yes
78,161,704a52b0-1d28-4ffd-bc08-0f7f85ae680a,2024-01-16T12:56:09.000Z,2024-01-16T13:36:15.000Z,I-80  Exit 151 / I-480  Exit 1 / OH-10,I-480  Exit 12 / OH-17 Brookpark Rd / 139th St,Eastbound,40,0,0.945,10.57,41.38481,-81.98251,41.42029,-81.79340794,Yes
79,55,9ef5a224-50b8-4a53-b4be-fda22aba81c1,2024-01-16T12:23:01.000Z,2024-01-16T12:25:09.000Z,I-90  Exit 173C / 26th St / Alabama Ct,I-90  Exit 167B / OH-10 Lorain Ave / 81st St,Westbound,2,0,0.066,4.67,41.51194,-81.67289,41.47472970220576,-81.72367116,Yes
80,555,d3e3ec59-4ef1-4aef-a8c3-34d1fa6db909,2024-01-16T12:16:10.000Z,2024-01-16T12:27:14.000Z,OH-21 Brecksville Rd,I-77  Exit 162A / OH-8 / US-422 Orange Ave,Northbound,11,0,0.477,5.31,41.40815,-81.64036,41.48205005759833,-81.66235002,No
81,83,2d7f0859-d6e3-4b1d-ba06-4c0f10951d1a,2024-01-16T10:52:52.000Z,2024-01-16T11:05:57.000Z,US-33 / County Road 37,US-33,Eastbound,13,0,0.591,10.68,40.41750812,-83.7947124,40.32499838273079,-83.64782346,Yes
82,213,06b43d50-5d84-43b4-911e-bad219fd2032,2024-01-16T05:19:03.000Z,2024-01-16T06:03:00.000Z,OH-78 / Gibbs Rd,OH-78 Eastern Ave,Westbound,44,0.897,1.076,10.89,39.75800005333216,-80.93248048,39.75929150866708,-81.09673739,Yes
83,320,a752d198-8fc2-4cb8-a33b-862006f15705,2024-01-16T13:49:15.000Z,2024-01-16T14:09:13.000Z,I-76  Exit 31 / CR-81 Mogadore Rd / CR-18,"I-76  Exits 22,22A / Main St / South St",Westbound,20,0.391,0.195,7,41.09272520232316,-81.38383455,41.06194000108079,-81.50349001,Yes
84,692,8370e7c9-f7b9-4e3c-b69b-f0a96436846c,2024-01-16T11:51:10.000Z,2024-01-16T12:05:04.000Z,I-90,I-90  Exit 160 / Clague Rd / Sperry Dr,Eastbound,14,0.636,0,9.56,41.44946122482436,-82.07059332,41.47364,-81.89625002,No
85,68,b2498fbd-63fd-4ebe-a4f0-c029fbc7079d,2024-01-16T13:22:06.000Z,2024-01-16T13:51:09.000Z,"I-77  Exits 137A,137B / OH-18 Medina Rd",I-77,Northbound,29,0.201,0.064,9.48,41.142265170097765,-81.64552524,41.27246618028087,-81.63620008,Yes
86,69,5c1bb427-aca7-4b72-aa8b-7ce117964d6e,2024-01-16T12:46:08.000Z,2024-01-16T12:54:14.000Z,I-76,I-76,Eastbound,8,1.497,0.416,6.26,41.04669522503133,-81.69657636,41.03581,-81.57984,Yes
87,114,863434ee-d7b8-455e-883c-e4c4a68e29ef,2024-01-16T12:29:11.000Z,2024-01-16T12:35:10.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B","I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Westbound,6,0.029,0.967,6.68,41.42818961880577,-81.51108116,41.408758113790334,-81.63355014,Yes
