,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
10976,156,431b7920-d967-49fc-b94b-84b820a9672e,2022-01-17T06:20:51.000Z,2022-01-17T06:21:57.000Z,I-76,I-76  Exit 232 / OH-7 Market St,Eastbound,1,0.384,0.488,2.27,41.03188922,-80.73760588,41.00985998,-80.70617999,No,66
10977,2812,de92ed57-a814-422a-999e-c17738d7fb90,2022-01-17T04:42:51.000Z,2022-01-17T05:00:00.000Z,OH-18 Market St / White Pond Dr,OH-18 Market St / Revere Rd,Westbound,17,0.677,0,1.03,41.1144,-81.58057,41.12193823,-81.59694678,Yes,
10978,2812,5dd54155-b183-407a-9ddc-a7aa0532c9e9,2022-01-17T14:34:04.000Z,2022-01-17T14:58:09.000Z,OH-18 Market St / White Pond Dr,OH-18 Market St / Revere Rd,Westbound,24,0.677,0,1.03,41.1144,-81.58057,41.12193823,-81.59694678,Yes,
10979,3224,d2d0f92f-c566-4d5a-a5ff-8cd54a6161d5,2022-01-17T12:11:57.000Z,2022-01-17T12:13:06.000Z,OH-339 / Ed Dr,OH-339 / Bell Rd,Southbound,1,0.467,0.753,2.49,39.44582352,-81.65146323,39.41221469,-81.66246437,Yes,
10980,157,2274d6bf-3bd5-44cc-8bf5-fb91bdb093c5,2022-01-17T13:38:06.000Z,2022-01-17T13:59:01.000Z,OH-2 / US-20 Ridge Rd,US-20 Erie St / Casement Ave / US-20 Casement Ave,Westbound,21,0.175,0.131,2.08,41.75528161,-81.19776722,41.73761,-81.22857,Yes,
10981,157,8fba2e87-98ab-4bab-9d2e-86abcbf897a4,2022-01-17T14:52:01.000Z,2022-01-17T15:24:03.000Z,US-20 Ridge Rd,US-20 Erie St / Casement Ave / US-20 Casement Ave,Westbound,32,0.37,0.131,1.89,41.75353997,-81.20076005,41.73761,-81.22857,Yes,
10982,2818,d7618671-0b77-45a0-94bd-830588f6facd,2022-01-17T13:22:04.000Z,2022-01-17T13:24:03.000Z,US-40 West Pike / Old National Rd,US-40 National Rd / CR-144 Dillon Falls Rd,Eastbound,2,0.327,0.627,2.39,39.95012249,-82.11760763,39.95505778,-82.07329489,Yes,
10983,2797,9d40060c-4222-4ea3-9534-d1e53244f3b7,2022-01-17T08:02:28.000Z,2022-01-17T08:03:46.000Z,I-80,I-80  Exit 118 / US-250 Milan Rd,Westbound,1,0.361,0.895,2.65,41.32886662,-82.49792006,41.32525857,-82.54860048,No,78
10984,3237,8d03cd54-f4c4-4d86-91a6-6ce8730e5bc4,2022-01-17T12:02:03.000Z,2022-01-17T12:04:02.000Z,US-250 Main St,US-250 Sandusky Dr,Eastbound,2,0.254,0.675,1.05,40.6589527,-81.63832479,40.65296999,-81.62011996,No,119
10985,3961,b47ae499-89c7-4f68-b285-90febc08daaf,2022-01-17T09:48:50.000Z,2022-01-17T10:00:01.000Z,US-20 / OH-45 Center Rd,US-20 / CR-9 Myers Rd,Westbound,11,0.378,0.646,2.54,41.83579973,-80.85541056,41.81849622,-80.89840599,Yes,
10986,2795,cad3dfcf-804b-4ccb-ad33-d08d05d0552c,2022-01-17T13:11:16.000Z,2022-01-17T13:12:02.000Z,OH-58,OH-58 / County Road 40,Southbound,1,0.164,0.144,2.03,41.09344989,-82.2205299,41.064528,-82.22050205,Yes,
10987,3976,82684635-614a-4a00-b80c-ecc623780a9e,2022-01-17T05:52:49.000Z,2022-01-17T06:05:56.000Z,US-62 State St,US-62 State St / Rockhill Ave,Eastbound,13,0.038,0,1.97,40.90199,-81.15345519,40.90178879,-81.11756827,Yes,
10988,2785,cd6d48cc-ce36-4d76-9cc8-7810f6e4dce9,2022-01-17T07:13:33.000Z,2022-01-17T07:17:43.000Z,OH-37,OH-37,Northbound,4,1.009,1.118,2.58,39.7265,-82.24176,39.72222841,-82.28414635,No,250
10989,1112,3bd1f808-e503-4490-9e00-51b95aaa8a13,2022-01-17T19:01:04.000Z,2022-01-17T19:06:54.000Z,US-322 Chester Ave,US-322 Chester Ave / Dix Ct,Eastbound,6,0.435,0.338,1.96,41.50386369,-81.67377429,41.50598,-81.63628926,Yes,
10990,3241,486610ae-f0b5-4535-8ecb-fed758c2e341,2022-01-17T11:10:46.000Z,2022-01-17T11:23:41.000Z,OH-138 / Hickory Bend Rd / CR-101 Kinderhook Rd,US-22 / OH-138 / CR-5 Smith-Hulse Rd,Eastbound,13,0.414,0.381,2.16,39.56951661,-83.06090432,39.58507891,-83.02960404,Yes,
10991,802,e5291701-aec4-46b8-a14c-ba96c45548ce,2022-01-17T13:28:09.000Z,2022-01-17T13:29:00.000Z,OH-146 Chandlersville Rd / Moonlight Dr,OH-146 Marietta St / OH-146 Sharon Ave / Marietta St,Westbound,1,0.315,0,1.52,39.93197355,-81.9733976,39.9356629,-81.99973841,Yes,
10992,75,7b5ec3d7-084c-47dd-ac57-fd4ce320d469,2022-01-17T06:42:50.000Z,2022-01-17T06:47:54.000Z,"I-71  Exits 245,246,247A / I-90 Exit 170B / I-490  Exit 1A",I-71,Southbound,5,1.248,0.523,1.45,41.45405,-81.71858,41.44728333,-81.74330701,No,304
10993,803,8a029614-b953-465a-a241-de91f275e622,2022-01-17T13:04:54.000Z,2022-01-17T13:08:58.000Z,US-30 / OH-39 8th St / OH-267 Lisbon St,US-30 / OH-267 / OH-7,Northbound,4,0,0.265,2.35,40.63949,-80.58637,40.66906881,-80.59932685,Yes,
10994,826,8c59fb56-ec2a-425e-bdcd-00b4b08de9d3,2022-01-17T11:44:00.000Z,2022-01-17T11:58:07.000Z,OH-528 Madison Rd,OH-528 Madison Rd,Northbound,14,0.338,0.581,2.3,41.45303593,-81.05127,41.48755631,-81.051308,No,847
10995,3239,d72cc4d2-4e31-488a-b69b-b762b3fe06ed,2022-01-17T11:58:36.000Z,2022-01-17T11:59:35.000Z,US-62 Johnstown Rd / Walnut St / CR-19 Walnut St,US-62 Johnstown-Utica Rd / Township Hwy 86,Eastbound,1,0.146,0.593,2.58,40.11106999,-82.77334001,40.13146684,-82.73587272,Yes,
10996,3970,85e84ca1-bdb7-4926-be63-f43f7bd1cfe4,2022-01-17T06:07:51.000Z,2022-01-17T06:22:51.000Z,OH-303 Center St / Spring Dr,OH-82 / OH-303,Eastbound,15,0,0.714,2.79,41.23501,-81.03208,41.23761,-80.97894,No,900
10997,1073,b266a96d-b8e9-4b0c-b4af-9b2e18cc74b3,2022-01-17T13:48:11.000Z,2022-01-17T14:00:00.000Z,OH-306 Chillicothe Rd / Manorbrook Dr,OH-306 Chillicothe Rd,Northbound,12,0.98,0.861,2.04,41.43531001,-81.33808,41.46469036,-81.34026005,No,709
10998,1073,2c125534-27e3-4a27-aefc-1128f2c45d1d,2022-01-17T12:16:08.000Z,2022-01-17T12:22:09.000Z,US-422 / OH-306 Chillicothe Rd,OH-306 Chillicothe Rd,Northbound,6,0.178,0.718,1.85,41.38837383,-81.33927854,41.41451675,-81.33816059,No,361
10999,2794,0559d9bc-faa6-43d1-be30-d592e044fde8,2022-01-17T12:50:06.000Z,2022-01-17T12:56:09.000Z,CR-18 Tallmadge Rd / CR-136 Jones Rd,CR-18 Tallmadge Rd / Wayland Rd,Westbound,6,0,0.816,2.85,41.09873004,-81.01543999,41.09894,-81.0701105,Yes,
11000,3237,424fa408-b784-4b96-80cd-6a7ce27c111f,2022-01-17T12:07:00.000Z,2022-01-17T12:10:59.000Z,US-250 Main St,US-250 Sandusky Dr,Eastbound,4,0.254,0.619,0.99,40.6589527,-81.63832479,40.65322839,-81.62145166,No,239
11001,82,93097403-21b8-4913-a23b-dc9e36261647,2022-01-17T05:56:59.000Z,2022-01-17T05:57:50.000Z,I-76  Exit 16 / Barber Rd,I-76,Westbound,1,0.018,0,1.49,41.0407503,-81.61292479,41.0396,-81.64125998,No,51
11002,3289,082fae6b-6253-4988-81f0-c705a010cda5,2022-01-17T11:59:34.000Z,2022-01-17T12:10:37.000Z,US-22 / West Fork Rd,US-22 Washington St / Hunt Dr,Westbound,11,0.444,1.064,2.68,39.50001421,-83.57543755,39.490684,-83.62303665,Yes,
11003,1070,16e4d2a2-2530-4a85-a87e-bae0d18cfbc3,2022-01-17T13:26:57.000Z,2022-01-17T13:29:01.000Z,OH-21 / Forty Corners St,OH-93 Manchester Ave / OH-21,Northbound,2,0.471,1.178,2.89,40.8456306,-81.55762607,40.8728276,-81.5977036,No,121
11004,2599,d2c16b7f-71e1-4c37-a0ee-17ac4be2dbd9,2022-01-17T12:35:08.000Z,2022-01-17T12:36:06.000Z,CR-7 Hubbard Rd / Bayside Dr,OH-528 Hubbard Rd,Southbound,1,0.817,0.419,1.73,41.82644774,-81.0485594,41.80075,-81.04851,Yes,
11005,3589,8c6750f0-f112-4a4a-b62b-33046a644f83,2022-01-17T11:15:05.000Z,2022-01-17T11:25:02.000Z,OH-60 / CR-4,OH-60 Frazeysburg Rd / OH-16,Southbound,10,0.486,0.907,2.54,40.19142652,-82.04071051,40.15830755,-82.02500859,Yes,
11006,220,55bcf85f-37eb-4515-b02d-6feaa7ee9dda,2022-01-17T06:38:37.000Z,2022-01-17T06:39:30.000Z,US-35,US-35,Eastbound,1,0.314,1.038,2.27,39.30894965,-82.9237096,39.28702614,-82.89218201,No,53
11007,4108,f0b772e6-fcbd-48e2-8aaf-50f10c760a4e,2022-01-17T13:06:12.000Z,2022-01-17T13:08:07.000Z,OH-303 / Kieffer Rd,OH-44 / OH-303,Eastbound,2,0.544,1.017,2.46,41.24364212,-81.29585483,41.24148694,-81.25122496,No,114
11008,4105,c8198d29-0d81-4c6e-94ae-01059cb9b2b2,2022-01-17T04:44:34.000Z,2022-01-17T04:48:33.000Z,US-36 Cherry St,OH-3 / CR-16 Condit Rd / CR-605,Eastbound,4,0.801,0.771,1.86,40.24640809,-82.86594808,40.25058665,-82.83427185,Yes,
11009,839,9ecdc993-7575-4c3d-9d88-7e872cc32de0,2022-01-17T08:12:55.000Z,2022-01-17T08:32:54.000Z,OH-44 Ravenna Rd / US-422,US-422 Main Market Rd / OH-700 Claridon Troy Rd,Eastbound,20,0.049,0.993,3.09,41.38373007,-81.21153346,41.38685,-81.15255992,Yes,
11010,4102,55fddcea-f1ff-4629-8902-d5174858462a,2022-01-17T13:36:26.000Z,2022-01-17T13:40:51.000Z,US-50 / Browning Rd,US-50 / Ladd Rd,Westbound,4,0.429,0.207,0.96,39.22113948,-83.40750616,39.21933427,-83.42499038,Yes,
11011,2629,6ba25211-49d8-4cf8-bf1d-37a2f34921d5,2022-01-17T12:25:08.000Z,2022-01-17T12:32:04.000Z,OH-146 / CR-545 Vickers Hill Dr,OH-146 Newark Rd / Brentcrest Dr,Eastbound,7,0.885,1.06,2.22,40.05623766,-82.13975896,40.03349246,-82.11089947,No,416
11012,4098,71492091-3a59-4dc0-95f0-32e1d1a9482a,2022-01-17T13:26:02.000Z,2022-01-17T13:27:04.000Z,OH-146,OH-146 Newark Rd / Melody Ln,Eastbound,1,0.294,0.87,2.64,40.05228132,-82.13255689,40.02574802,-82.09700711,No,62
11013,1141,8f894990-5439-419e-8044-58909bd06c73,2022-01-17T12:49:05.000Z,2022-01-17T12:54:05.000Z,CR-4 Auburn Rd / CR-27 Thwing Rd,CR-5 Mentor Rd / CR-4 Auburn Rd,Northbound,5,0.644,0.194,1.77,41.5764608,-81.24243937,41.60347012,-81.24278084,Yes,
11014,4087,42a90fd8-8469-40eb-9eb9-67b8456e545d,2022-01-17T13:46:51.000Z,2022-01-17T14:12:56.000Z,US-22 Cadiz Rd / CR-57 Beeham Run Rd,US-22 Cadiz Rd / C St,Westbound,26,0.342,0.598,2.4,40.07151,-81.48342,40.06450999,-81.52634002,Yes,
11015,2637,782efce4-1be8-4cd7-810c-730a61fc8bc7,2022-01-17T12:46:01.000Z,2022-01-17T12:46:55.000Z,US-62 Harrisburg Westville Rd / CR-11 Oyster Rd,US-62 Mahoning Columbiana County Line Rd / CR-23 12th St,Eastbound,1,0.177,0.962,2.95,40.90157,-81.07344989,40.9015,-81.01722578,Yes,
11016,4094,41095dd1-6510-420b-9165-90e36e0cdd76,2022-01-17T05:13:59.000Z,2022-01-17T05:20:54.000Z,I-80,I-80  Exit 215 / Ellsworth Bailey Rd / Hallock Young Rd,Westbound,7,0.633,0.478,1.63,41.13424639,-80.8648811,41.14917575,-80.88963038,No,415
11017,1063,d22e2d46-382e-49c3-97b3-b573bf4b7b1b,2022-01-17T12:46:53.000Z,2022-01-17T12:48:06.000Z,OH-14 Cleve E Liverpool Rd / Loomis Pkwy,OH-14 Cleve E Liverpool Rd,Southbound,1,0.63,0.499,1.92,41.17709035,-81.23531492,41.15515523,-81.2173472,No,73
11018,2644,712cff18-9ff5-4edf-98ae-6c7e003a3321,2022-01-17T14:36:00.000Z,2022-01-17T14:54:59.000Z,OH-5 Ravenna Warren Rd / CR-132 Wayland Rd,OH-5 / CR-111 Newton Falls Portage Rd,Eastbound,19,0.316,0.901,2.71,41.17475062,-81.06300933,41.18921191,-81.0169389,Yes,
11019,178,3515f3d0-957e-459c-a196-572402790d49,2022-01-17T15:08:49.000Z,2022-01-17T15:09:58.000Z,US-322 Mayfield Rd / Trailwood Dr / Eastpoint Dr,US-322 Mayfield Rd,Westbound,1,0.709,0.985,2.47,41.53505646,-81.01585719,41.53483,-81.06353018,No,69
11020,3310,912757f9-35b9-4c9f-aa04-0e53f765fd42,2022-01-17T09:07:34.000Z,2022-01-17T09:26:37.000Z,OH-37 Lancaster Rd,OH-37 Lancaster Rd,Eastbound,19,0.783,0.056,1.36,39.95845946,-82.5324,39.93958987,-82.53566004,Yes,
11021,4090,a9909364-ec5c-4b89-8e60-3f9f66113ed7,2022-01-17T12:28:57.000Z,2022-01-17T12:46:55.000Z,US-40 Pike Rd / Peacock Rd,US-40 Pike Rd / October Hill Rd,Westbound,18,0.334,0.368,2.14,40.03031635,-81.49685599,40.02200047,-81.53118087,Yes,
11022,153,b418c7af-6e7f-43ed-b3ce-a4b9146ce7b1,2022-01-17T15:08:04.000Z,2022-01-17T15:09:58.000Z,I-90  Exit 241 / OH-7,I-90,Westbound,2,0.174,0.855,2.78,41.91484304,-80.57709667,41.89894225,-80.62461815,No,114
11023,220,809622d3-0516-4658-b306-2b89a84e1517,2022-01-17T16:22:36.000Z,2022-01-17T16:24:35.000Z,US-35,US-35,Eastbound,2,0.942,0.489,1.78,39.60351444,-83.57942571,39.58885893,-83.55525521,Yes,
11024,3585,ebc90c16-5bfb-49c1-a777-c3201b2a3b40,2022-01-17T12:52:00.000Z,2022-01-17T12:53:04.000Z,OH-83 Millersburg Rd,OH-83,Southbound,1,0.978,0.88,1.91,40.69123,-81.95244,40.66604954,-81.94485958,No,64
11025,4113,1a3b0635-a9e6-437e-b235-121cb05e80ce,2022-01-17T11:04:50.000Z,2022-01-17T11:08:38.000Z,OH-37 Main St / Liberty St,OH-37 Johnstown-Alexandria Rd / CR-33 Duncan Plains Rd / Castle Rd,Northbound,4,1.002,0.633,1.75,40.08888,-82.61227,40.10412425,-82.63811514,Yes,
11026,839,0dda96db-884e-435d-9693-63a9baa883e3,2022-01-17T07:11:44.000Z,2022-01-17T07:28:49.000Z,US-422,US-422 Main Market Rd / OH-700 Claridon Troy Rd,Eastbound,17,0.155,0.993,2.99,41.38370708,-81.21010315,41.38685,-81.15255992,Yes,
11027,1241,338a512a-0169-4f4f-9968-61f47d8ebdad,2022-01-17T10:43:54.000Z,2022-01-17T10:47:58.000Z,I-680 / OH-164 South Ave,"I-680  Exits 11,11A,11B / US-224 Boardman Poland Rd / US-224",Northbound,4,0,0.389,2.37,40.96412,-80.63992,40.99610784,-80.63094309,No,244
11028,3577,150c9bb1-98dd-439a-99aa-9f75676630c4,2022-01-17T12:16:08.000Z,2022-01-17T12:17:00.000Z,Nagel Rd,Nagel Rd,Southbound,1,0.526,0.289,1.65,41.47123026,-81.98876096,41.44672993,-81.98929,No,52
11029,3334,1956fd99-36ae-4ccd-b202-1cfe9367a228,2022-01-17T11:27:56.000Z,2022-01-17T11:35:05.000Z,OH-146 Chandlersville Rd / Moonlight Dr,OH-146 Chandlersville Rd,Eastbound,7,0.682,0.756,2.17,39.92914985,-81.97165997,39.92385997,-81.93405989,Yes,
11030,70,97ab581a-4ebd-4c55-897c-7c164d787fbb,2022-01-17T14:48:05.000Z,2022-01-17T14:48:53.000Z,I-80,I-80,Eastbound,1,0.144,1.096,3.08,41.31276193,-81.75676559,41.30106999,-81.70126998,No,48
11031,715,29b4894d-c258-42ac-aa5a-c4530846d218,2022-01-17T08:36:46.000Z,2022-01-17T08:40:41.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,Northbound,4,0.056,0.915,2.88,40.10651213,-83.12335064,40.11009054,-83.07060646,No,235
11032,1056,b1d0f2ef-76ca-4dd0-882e-5607a2f9b6b4,2022-01-17T12:24:06.000Z,2022-01-17T12:28:03.000Z,US-6 Lake Rd / Oak St,US-6 Lake Rd / Shields Ave,Eastbound,4,0.425,0.5,1.42,41.49613308,-82.08429501,41.50247631,-82.05792423,Yes,
11033,4128,5f21be5f-130a-4cd9-ac95-a30b651b6580,2022-01-17T13:31:03.000Z,2022-01-17T13:31:58.000Z,OH-165 South Range Rd / Beaver Creek Rd / CR-77 Beaver Creek Rd,OH-165 South Range Rd / Cook Rd,Eastbound,1,0.374,1.082,2.85,40.94406922,-80.79847648,40.94371155,-80.74501831,No,55
11034,2606,cd53b4dd-21bd-455d-8164-e6bb32b33e54,2022-01-17T13:09:57.000Z,2022-01-17T13:11:17.000Z,OH-237 Rocky River Dr / Ernadale Ave,OH-237 Riverside Dr / OH-237 Rocky River Dr / Ogontz Ave,Northbound,1,0.75,0,0.78,41.45620591,-81.81532819,41.46738346,-81.81539722,Yes,
11035,4124,95a48db7-b229-4fb6-b48c-334cbce35249,2022-01-17T11:25:59.000Z,2022-01-17T11:31:00.000Z,OH-9 St Clair Ave / OH-9 Main St / South St,OH-9 Oak Park Rd,Southbound,5,0.185,0.642,1.65,40.2708,-80.9992,40.24872996,-81.00359004,Yes,
11036,3332,d0191926-09bc-4176-876f-cecbd0d6b5a5,2022-01-17T14:12:12.000Z,2022-01-17T14:23:03.000Z,OH-8 Northfield Rd / Rockside Rd,OH-8 Northfield Rd / 1st St,Southbound,11,1.036,0.751,1.93,41.40758,-81.52732,41.38067605,-81.52692928,Yes,
11037,2611,a3fbb13c-ef73-48ca-8397-3c1f8cbff2e2,2022-01-17T15:17:59.000Z,2022-01-17T15:31:05.000Z,US-20 Main Rd / Grand Mobile Home Park,US-20 Main Rd / Industry Rd,Westbound,13,0.414,0.201,1.93,41.93696,-80.58979584,41.92586293,-80.62194608,Yes,
11038,1057,e4718c8d-72f9-4cf8-ab3c-61fd9556ddb4,2022-01-17T11:39:04.000Z,2022-01-17T11:44:01.000Z,OH-39 / Old Oh-39,OH-39 / Pyle Rd,Eastbound,5,0.398,1.025,2.71,40.50832085,-81.58877409,40.51087527,-81.5379514,No,297
11039,2615,bb3560b9-7f2f-4c72-a613-a1cc222b6fe1,2022-01-17T12:50:06.000Z,2022-01-17T12:55:09.000Z,OH-60 / Deer Run Ln,OH-60 River Rd / Rock Holw,Northbound,5,0.84,0.913,2.31,39.73966082,-81.91232025,39.76496346,-81.89386538,Yes,
11040,3583,e4a3a490-3e47-4123-92dc-b052cb46bdea,2022-01-17T12:36:02.000Z,2022-01-17T12:40:14.000Z,US-6 Lake Rd / The Residence Apartments,US-6 Erie Ave / Iowa Ave,Westbound,4,0,0.018,2.1,41.48638,-82.12338,41.4747998,-82.16093063,Yes,
11041,836,d2651a94-6178-4af9-8e4e-a3f44b1b0372,2022-01-17T14:43:06.000Z,2022-01-17T14:45:56.000Z,OH-45 / Laskey Rd,OH-45 / Shaffer Rd,Northbound,3,0,0,2.11,41.61939,-80.86506,41.64953637,-80.86549,No,170
11042,2647,e3a5983c-1747-488e-b861-a6b103cccb7b,2022-01-17T05:07:04.000Z,2022-01-17T05:22:48.000Z,US-30 / OH-603,US-30 / OH-511,Eastbound,16,0.121,0.166,2.18,40.78044998,-82.37439973,40.78633924,-82.33439257,Yes,
11043,70,89b9640e-2f9d-4b62-9ab5-0176a658aa6d,2022-01-17T04:40:00.000Z,2022-01-17T04:40:56.000Z,I-80,I-80,Eastbound,1,0.316,1.073,2.87,41.24887631,-81.31167518,41.24604954,-81.25695225,No,56
11044,719,dfdc5b44-a29b-4bb5-beeb-d3037733e5a9,2022-01-17T07:42:41.000Z,2022-01-17T07:52:40.000Z,US-35,US-35 / OH-435 Old Us-35,Eastbound,10,0.083,0.66,2.73,39.64767,-83.66039007,39.63191047,-83.61576175,No,489
11045,1067,3f325096-8a99-42bd-9302-12e1c10f88ee,2022-01-17T12:07:35.000Z,2022-01-17T12:19:56.000Z,OH-37 / Deep Cut Rd,OH-37 Lancaster Rd / OH-37 / OH-79 Walnut Rd,Northbound,12,0.298,0.423,2.29,39.89481492,-82.56420093,39.92374026,-82.54677219,Yes,
11046,212,07466313-d342-4b6f-b473-cb2a8b67901c,2022-01-17T06:56:48.000Z,2022-01-17T06:59:49.000Z,I-71,I-71,Northbound,3,0.31,0.727,2.62,40.90474161,-82.16024184,40.92791085,-82.12158121,No,181
11047,4060,7dca4e9a-bf32-4107-a1a9-07e40e611d16,2022-01-17T10:39:37.000Z,2022-01-17T10:41:42.000Z,OH-28 / CR-10 Careytown Rd,OH-28 / OH-72,Eastbound,2,0,0,1.22,39.34235893,-83.60991424,39.3468008,-83.58895701,Yes,
11048,4058,9f9746a6-2aaf-4e42-98a8-51a279d55ec3,2022-01-17T13:26:58.000Z,2022-01-17T13:56:05.000Z,OH-43 Aurora Rd / Portz Pkwy,OH-43 Aurora Rd / Summit Rd,Southbound,29,0.169,0.437,2.44,41.38027052,-81.4282442,41.35729995,-81.39174993,Yes,
11049,4057,8c3e6cd7-e511-42a5-be26-18590e94ed70,2022-01-17T13:41:10.000Z,2022-01-17T13:42:06.000Z,OH-21 Brecksville Rd,OH-21 Brecksville Rd / Winding Way,Northbound,1,0.235,0.375,1.06,41.30997808,-81.62684765,41.32600009,-81.62684,Yes,
11050,2686,dae829f6-f4c6-43cb-ac9e-8ab1a03eec9c,2022-01-17T14:08:03.000Z,2022-01-17T14:20:02.000Z,OH-241 Wales Ave / Mears Gate Dr / Wales Crossing St,OH-241 Wales Ave / Caritas Cir,Southbound,12,0.951,0.659,1.86,40.88414861,-81.4793619,40.85757999,-81.48533,Yes,
11051,2687,a4ca2e8e-208d-4174-9599-1125416cc233,2022-01-17T13:41:10.000Z,2022-01-17T13:45:04.000Z,OH-83 / OH-60,OH-60 / Andrews Run Rd,Northbound,4,0,0.445,2.55,39.56724,-81.65454,39.59445,-81.68394001,No,234
11052,2693,1e503fd0-d041-4f91-abb3-4be633f64b6b,2022-01-17T11:57:14.000Z,2022-01-17T11:59:01.000Z,OH-166 Rock Creek Rd / Ledge Rd,OH-166 Rock Creek Rd / CR-37 Clay St,Westbound,2,0.438,0.207,1.83,41.6661603,-81.03867192,41.65721738,-81.07188496,No,107
11053,1144,7e678db1-7ea1-40d3-88f5-23b21eb186b8,2022-01-17T13:03:58.000Z,2022-01-17T13:08:58.000Z,OH-60 River Rd / Pioneer Dr,OH-60 River Rd,Northbound,5,0.421,1.073,2.85,39.82534359,-81.88967993,39.86609712,-81.90013083,No,299
11054,2696,f531e240-1a01-4e93-be15-446223577ffa,2022-01-17T12:03:58.000Z,2022-01-17T12:05:06.000Z,US-30 / OH-267 / OH-7,US-30 / CR-447 Dresden Ave / OH-170,Eastbound,1,0.053,0.017,2.09,40.68011453,-80.63123016,40.66736055,-80.59562129,No,68
11055,2696,0a2ef6ca-efee-4283-ba9d-b04b3b5088ec,2022-01-17T12:08:02.000Z,2022-01-17T12:10:06.000Z,US-30 / OH-267 / OH-7,US-30 / CR-447 Dresden Ave / OH-170,Eastbound,2,0.053,0.017,2.09,40.68011453,-80.63123016,40.66736055,-80.59562129,No,124
11056,2700,f6d5f110-4e75-49c7-a539-6d39a84b1e37,2022-01-17T05:01:40.000Z,2022-01-17T05:15:34.000Z,OH-37 Lancaster Rd / Palmer Rd,Beaver Run Rd / OH-37 Lancaster Rd,Northbound,14,0.325,0.764,2.63,39.93700679,-82.53753644,39.97283148,-82.52652966,No,834
11057,4043,07ae66b2-2da0-4750-8617-1bc61f71c0a8,2022-01-17T13:04:55.000Z,2022-01-17T13:12:02.000Z,OH-84 Johnnycake Ridge Rd / Ridgeway Dr / Newell Creek Dr,OH-84 Johnnycake Ridge Rd / Hidden Hollow Dr,Eastbound,7,0.06,0.732,2.21,41.65908,-81.34565834,41.6596094,-81.30848692,No,427
11058,3291,039465ff-3165-4e6c-8472-66118936e8df,2022-01-17T13:38:06.000Z,2022-01-17T13:40:05.000Z,OH-8 / Valley View Rd,OH-8 Northfield Rd,Northbound,2,0.015,0.056,1.33,41.33241571,-81.53179019,41.35107722,-81.52667,Yes,
11059,3291,d8a9c218-f6aa-460e-b8fc-a73b554b737f,2022-01-17T13:30:05.000Z,2022-01-17T13:40:05.000Z,OH-8 Northfield Rd / Interstate St,OH-8 Northfield Rd,Northbound,10,0.948,0.174,1.29,41.37941002,-81.5269,41.39758007,-81.52643,Yes,
11060,1069,acb674cb-1a23-448d-881a-6feb4f7800be,2022-01-17T04:24:21.000Z,2022-01-17T04:25:27.000Z,OH-53 / Glenwood Acres Corporation,OH-53 / Township Road 160,Northbound,1,0.142,0.683,2.67,41.17733584,-83.16855501,41.21586999,-83.16748949,No,66
11061,215,2faf2c6e-e169-4204-a2b2-af0f0d143b20,2022-01-17T10:34:02.000Z,2022-01-17T10:41:00.000Z,OH-43 / US-22,US-22 / CR-22 A,Westbound,7,0.181,0.037,1.86,40.38669107,-80.73225982,40.36524087,-80.75053545,No,418
11062,3293,a2cbd2af-637f-4e4a-9719-06559599edda,2022-01-17T11:31:00.000Z,2022-01-17T11:35:05.000Z,OH-306 Chillicothe Rd,OH-306 Chillicothe Rd / Chagrin Mills Rd,Northbound,4,0.12,1.011,3.18,41.40606728,-81.3380531,41.45161151,-81.33872266,No,245
11063,717,a342a49a-ebe9-46b4-8fb9-c3d59bce2d35,2022-01-17T14:06:04.000Z,2022-01-17T14:20:02.000Z,OH-91 Som Center Rd,OH-2 / OH-91 / OH-91 Som Center Rd,Northbound,14,0.495,0.247,1.5,41.60434862,-81.43989966,41.62615529,-81.43981962,Yes,
11064,4067,413354af-c865-4f75-a670-adc915f1f850,2022-01-17T12:57:00.000Z,2022-01-17T12:58:58.000Z,OH-83 Avon Belden Rd / Rebecca Ln,OH-83 Center Rd / OH-83 Chester Rd / Chester Rd,Southbound,2,0.897,0.086,1.22,41.48552772,-82.01915099,41.46751156,-82.01960528,Yes,
11065,2650,3687de47-313e-4a17-82f5-2e8dc45d32c1,2022-01-17T13:41:59.000Z,2022-01-17T14:14:08.000Z,US-20 Euclid Ave / 117th St,US-20 Euclid Ave / 89th St,Westbound,32,0.051,0.662,1.36,41.51117896,-81.60245135,41.50342365,-81.6231269,Yes,
11066,70,f4fecb8d-9fc8-4a0e-b654-7008361f0da5,2022-01-17T14:59:58.000Z,2022-01-17T15:01:04.000Z,I-80  Exit 173 / I-77  Exit 146 / OH-21,I-80,Eastbound,1,0.171,0.223,2.1,41.26702926,-81.61716889,41.2521769,-81.5827326,No,66
