,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
10,72,ccc0adeb-dfa6-4e38-94fb-de224ca27a17,2024-03-23T08:32:34.000Z,2024-03-23T08:45:35.000Z,I-271,I-90 / I-271,Northbound,13,0.77,1.051,9.06,41.47368420025407,-81.48839099,41.588386997962886,-81.44795556,Yes
11,32,632c545f-ce3d-45c6-b345-22734f5d3fe9,2024-03-23T08:12:36.000Z,2024-03-23T08:18:41.000Z,I-480  Exit 26A / I-271  Exit 26 / Rockside Rd,I-271,Northbound,6,0.779,0.861,8.5,41.42268873387201,-81.50876756,41.52658,-81.44512,Yes
12,14,19c0d44f-4300-4d21-b921-f0f9614c4302,2024-03-23T07:58:41.000Z,2024-03-23T08:22:32.000Z,I-90  Exit 183 / Lakeland Blvd,I-90,Eastbound,24,0.464,0.783,7.65,41.58589404689784,-81.52936123,41.615672284238414,-81.41658631,Yes
13,16,302ab12b-2633-40c9-a57b-84f35ded1323,2024-03-23T15:04:28.000Z,2024-03-23T18:01:17.000Z,I-75  Exit 6 / Mitchell Ave,I-71 / I-75,Southbound,177,1.194,0.129,4.41,39.15522635,-84.53791243,39.097171434839694,-84.52234935,Yes
14,62,4144eb2b-6fa5-40f8-a2d6-eb00435f76de,2024-03-23T09:13:26.000Z,2024-03-23T09:46:17.000Z,US-23 / OH-53,US-23,Southbound,33,0,0.879,14.32,40.85812,-83.28435,40.699607460836624,-83.15849445,Yes
15,13,078cc60f-b42e-46b8-9718-f49bf6709e74,2024-03-23T07:20:31.000Z,2024-03-23T07:45:36.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-77  Exit 162A / OH-8 / US-422 Orange Ave,Northbound,25,0.405,0.166,6.47,41.39782936824408,-81.65235593,41.48771021045248,-81.66435011,Yes
16,9,c0be955d-7e0a-407c-92f7-6b4f91018c75,2024-03-23T08:52:18.000Z,2024-03-23T09:24:16.000Z,US-30,US-30,Eastbound,32,0.293,0,10.39,40.80642998860487,-83.14001988,40.82298,-82.94747,Yes
17,12,61fca195-1f44-4c0b-9db6-9e1e866e9661,2024-03-23T18:06:23.000Z,2024-03-23T20:41:20.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / KY-8 5th St / Bullock St",Southbound,155,0.391,0.133,3.54,39.14181,-84.53526,39.09496973053394,-84.52238001,Yes
18,38,43abd2bf-f0a1-4b88-887f-27866d386092,2024-03-23T08:18:41.000Z,2024-03-23T08:43:40.000Z,I-90  Exit 173B / US-322 Chester Ave / 24th St,I-90  Exit 167A / Marginal Dr,Westbound,25,0.182,0,5.29,41.504214445620505,-81.67024456,41.47011,-81.74554,Yes
19,20,d0c458a6-71be-4320-b933-42e7de755d8c,2024-03-23T07:22:34.000Z,2024-03-23T08:05:35.000Z,I-80  Exit 152 / Lorain Rd,I-80,Eastbound,43,0.459,0.289,13.98,41.37538899703559,-81.9809885,41.30354223,-81.73779562,Yes
20,14,2760632b-a618-418a-9ab9-cc60539f717b,2024-03-23T08:28:42.000Z,2024-03-23T08:52:35.000Z,I-90  Exit 195 / OH-615 Center St,I-90,Eastbound,24,0.384,0,10.9,41.64597169230312,-81.33982222,41.71715169492326,-81.15591983,Yes
21,14,2de2e111-ea4e-4a51-b802-0665ecc36542,2024-03-23T08:13:39.000Z,2024-03-23T08:41:39.000Z,I-90  Exit 188 / I-271,I-90,Eastbound,28,0.673,0.207,9.75,41.59551,-81.44515,41.65408714383828,-81.28251343,Yes
22,118,c2c15201-3bef-481e-b2a7-03b63d850b6c,2024-03-23T08:21:40.000Z,2024-03-23T08:43:40.000Z,I-480  Exit 15 / Ridge Rd,I-480  Exit 25Abc / OH-43 / OH-43 Northfield Rd,Eastbound,22,0.278,0.575,10.23,41.42185421598259,-81.73531716,41.42468238167062,-81.55014886,Yes
23,136,8db6861c-729c-45fc-af52-259a22985b6b,2024-03-23T08:15:35.000Z,2024-03-23T08:32:34.000Z,I-480  Exit 23 / OH-14 Broadway Ave,I-480  Exit 13 / Tiedeman Rd,Westbound,17,0.344,0,8.82,41.424386503494006,-81.57967598,41.42232258397007,-81.73877513,Yes
24,134,aa597093-1e0a-4d85-94bc-653ffbde8aff,2024-03-23T07:55:21.000Z,2024-03-23T08:12:15.000Z,OH-67 / OH-117 / Township Road 25,OH-117 / County Road 96,Southbound,17,0.235,0,7.55,40.59173605994227,-83.86274489,40.49446833714549,-83.81531781,Yes
25,20,bf490897-aee3-4cc6-96ea-a4d23ab6e50d,2024-03-23T08:18:41.000Z,2024-03-23T08:57:36.000Z,I-80,I-80,Eastbound,39,0.098,0.853,11.2,41.34359028430239,-82.34327654,41.39060868732072,-82.14217268,Yes
26,123,78e7fbc2-c1b3-42bc-afe9-1e9cf25ad24d,2024-03-23T09:20:38.000Z,2024-03-23T09:59:35.000Z,CR-4 Smith Rd,CR-4 Smith Rd / OH-301 / OH-301 Spencer Rd,Westbound,39,1.024,0.756,9.42,41.13596548,-81.92046996,41.136566571233615,-82.09926884,Yes
27,31,e35f805a-d53c-4c4c-aa06-e41bfb07291b,2024-03-23T08:17:34.000Z,2024-03-23T08:48:40.000Z,I-480  Exit 13 / Tiedeman Rd,I-480,Eastbound,31,0.342,0.637,9.41,41.42592963171258,-81.76008079,41.41996304555145,-81.58862528,Yes
28,107,d60942b8-40fd-4517-83da-bdf46a23d69f,2024-03-23T07:51:24.000Z,2024-03-23T07:58:13.000Z,US-23 / OH-199 Ch 61 / OH-199,US-30 / US-23,Westbound,7,0.394,0,8.1,40.783870061277554,-83.24443998,40.85837,-83.31291,Yes
29,30,a9c9ed88-66f2-43f1-8d61-4126160f255e,2024-03-23T06:23:17.000Z,2024-03-23T06:46:26.000Z,I-75  Exit 110 / US-33,US-33 / Glynwood-New Knoxville Rd,Westbound,23,0.658,0.471,7.4,40.55523222129403,-84.17249326,40.55949613054729,-84.31137902,Yes
30,127,90c60a4a-a817-438a-b535-7a29ce7c67c5,2024-03-23T07:11:27.000Z,2024-03-23T07:41:29.000Z,OH-53 Clay St / Jackson St,US-23 / OH-53,Southbound,30,0.715,0.084,9.27,40.991699805889645,-83.25918015,40.860509890260914,-83.27895001,Yes
31,84,b4efa5a6-05a4-4cb8-bcf0-1dc54c78cc8a,2024-03-23T07:56:40.000Z,2024-03-23T08:05:35.000Z,I-480  Exit 7 / Clague Rd,I-480  Exit 15 / Ridge Rd,Eastbound,9,0.69,0.087,5.59,41.42460887565943,-81.86086126,41.425383433527166,-81.7553877,Yes
32,73,8087754f-6dac-4dc7-b684-901ef62e6cc8,2024-03-23T08:29:15.000Z,2024-03-23T08:59:15.000Z,US-30,US-23,Eastbound,30,0.16,0.933,9.24,40.825237760189005,-83.37245119,40.82814577655946,-83.23725965,Yes
33,14,7f89f141-a681-48fe-b1f6-305e9b546315,2024-03-23T09:43:42.000Z,2024-03-23T09:46:34.000Z,I-90,I-90,Eastbound,3,0.472,0.833,8.6,41.908630754467815,-80.5991635,41.94307000022976,-80.44460313,Yes
34,129,34a9fac4-fb7d-4483-b922-be8cf22cfe30,2024-03-23T08:28:15.000Z,2024-03-23T08:54:14.000Z,OH-18 / CR-250 Old Oh-18,OH-18 / Butler Rd,Eastbound,26,0.633,0.948,11.24,41.23357161570628,-82.54070002,41.177683491528846,-82.35248406,Yes
35,13,8694768d-1ce5-482a-ab40-87d4c77df9b5,2024-03-23T08:22:32.000Z,2024-03-23T08:26:40.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-77  Exit 162A / OH-8 / US-422 Orange Ave,Northbound,4,0.181,0.166,5.02,41.41757011560221,-81.64326001,41.48771021045248,-81.66435011,Yes
36,56,2ebebb71-89c1-4ee6-b43c-415e4d1f9667,2024-03-23T06:43:14.000Z,2024-03-23T06:48:13.000Z,I-75,I-75  Exit 124 / 4th St / Patrol Dr,Northbound,5,1.04,1.072,8.7,40.61520936,-84.14778148,40.70999002189768,-84.07506,Yes
37,61,13913b19-01d6-45b7-8c0c-7278dabff078,2024-03-23T08:32:34.000Z,2024-03-23T08:42:36.000Z,I-90  Exit 189 / OH-91 / OH-91 Som Center Rd,"I-90  Exits 183,184A / Lakeland Blvd",Westbound,10,0.105,0.168,4.46,41.59906953924006,-81.44329044,41.59841961569771,-81.50810062,Yes
38,27,7e6419b3-09ec-4d3c-9846-3666e631d1d0,2024-03-23T07:48:10.000Z,2024-03-23T07:51:24.000Z,US-30,US-30 / US-23,Westbound,3,0.862,0.392,7.55,40.80755116989583,-83.19745238,40.85841,-83.30573,Yes
39,113,885e81bb-6d96-4423-8c55-748fdf981676,2024-03-23T06:52:34.000Z,2024-03-23T06:55:35.000Z,I-90  Exit 185 / OH-2  Exit 207,I-90  Exit 182A / 185th St / Waterloo Rd,Westbound,3,0.312,0.161,3.6,41.60339,-81.4917,41.57828985146276,-81.54809051,Yes
40,131,f1f00039-6e77-446d-ac2a-2f945d207839,2024-03-23T10:46:20.000Z,2024-03-23T11:04:19.000Z,OH-117 / Holden Line Rd,OH-117 / OH-273,Southbound,18,0.126,0.424,6.44,40.60158996365339,-83.87839993,40.52310806473008,-83.82795291,Yes
41,19,d1cdd811-81c5-46f9-8ee1-3d7198c18b3a,2024-03-23T07:13:13.000Z,2024-03-23T07:27:16.000Z,US-30 / CR-9,US-30 / Ch 81,Eastbound,14,0.299,1.446,10.45,40.825730104932624,-83.67942456,40.82653988847002,-83.48015911,No
42,2,05b5e3d9-bbec-4219-b30c-40f6b0c2095d,2024-03-23T07:01:26.000Z,2024-03-23T07:09:15.000Z,US-23,US-23 / Th 103,Westbound,8,0.499,0.304,7.6,40.84226010372613,-83.25043013,40.90565136262104,-83.34758221,Yes
43,14,9e0c534e-31a6-45f9-8378-49b7bdcee407,2024-03-23T08:43:40.000Z,2024-03-23T09:11:36.000Z,I-90,I-90,Eastbound,28,0.635,0.244,9.26,41.69264231283946,-81.2018613,41.75924686339503,-81.04648773,Yes
44,93,9d62b90a-6a5a-428f-89b6-c7061c25bff1,2024-03-23T06:22:14.000Z,2024-03-23T06:43:14.000Z,US-30 / Township Road 61,US-30 / OH-696 Lincoln Hwy / Old Us-30,Westbound,21,0.777,0,9.19,40.82632000009523,-83.77413129,40.82906044191783,-83.94865447,Yes
45,128,d6632f68-9925-4764-b412-f6f74a1871f1,2024-03-23T08:05:15.000Z,2024-03-23T08:27:16.000Z,US-30,US-30 / OH-100 / OH-100 Sandusky Ave,Eastbound,22,0.293,0.519,8.68,40.80642998860487,-83.14001988,40.82644972071448,-82.97934217,Yes
46,85,2bc4c5a1-c4af-4409-af7b-fa55dadd34d6,2024-03-23T15:49:23.000Z,2024-03-23T16:50:30.000Z,I-71  Exit 186 / KY-371 Buttermilk Pike,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",Northbound,61,0.974,0.027,4.78,39.05134,-84.56339,39.09565190463181,-84.52214944,Yes
47,77,a511e916-3156-4355-9252-0cac96acd513,2024-03-23T16:48:27.000Z,2024-03-23T18:28:21.000Z,I-75  Exit 53 / 1st St / 2nd St,I-75  Exit 58 / Needmore Rd,Northbound,100,0.209,0.385,3.28,39.76531017681232,-84.19921995,39.80550425433599,-84.18874,Yes
48,96,e21a5027-cc14-4bc0-9a76-c538197253d0,2024-03-23T08:06:14.000Z,2024-03-23T08:27:16.000Z,US-30 / US-23,OH-15,Westbound,21,0.231,0.133,7.87,40.85883003448018,-83.31727013,40.94347007643168,-83.40689017,Yes
49,64,673af81e-03f9-47f8-b289-10de97b2bd44,2024-03-23T14:58:37.000Z,2024-03-23T15:01:21.000Z,I-75  Exit 15 / Sharon Rd,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,3,0.105,0,5.02,39.26259876657687,-84.4404726,39.19648,-84.47322,Yes
50,35,baf31f2e-0227-44d7-9355-8a3b88c9f334,2024-03-23T08:20:33.000Z,2024-03-23T08:24:35.000Z,"I-90  Exits 180,180A,180B / Waterloo Rd / 140th St",I-90 / OH-2,Westbound,4,0.02,0.044,4.43,41.56576953643757,-81.58294162,41.53079909078568,-81.65095155,Yes
51,49,082afa68-be7e-48b9-9878-f664cab02c97,2024-03-23T09:30:37.000Z,2024-03-23T09:44:39.000Z,OH-237 Rocky River Dr / OH-237 Front St,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",Northbound,14,0.033,0,2.49,41.38897,-81.85303,41.41833638,-81.82681861,Yes
52,45,640b3665-0aef-49af-b8fa-20f31a136e4b,2024-03-23T09:30:37.000Z,2024-03-23T09:42:34.000Z,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",OH-237 Rocky River Dr,Southbound,12,0,0.041,2.39,41.41806,-81.83071,41.389089327292425,-81.85295045,Yes
53,65,1c08a1a9-e42e-4ff4-ab73-4ec942d90744,2024-03-23T08:09:33.000Z,2024-03-23T08:15:35.000Z,I-80,I-80,Westbound,6,1.105,0,7.49,41.386744,-82.07847874,41.37963,-82.21826,Yes
54,105,e045181b-8b72-4b55-9ec3-1a7f305500cc,2024-03-23T08:35:36.000Z,2024-03-23T08:43:40.000Z,I-77,"I-77  Exits 149,149A,149B / OH-82 Royalton Rd",Northbound,8,0.172,1.112,7.57,41.20085003955976,-81.625435,41.30716756219982,-81.64814292,Yes
55,46,4910f36d-ca78-49d4-ad2f-9880f359c2ec,2024-03-23T09:17:14.000Z,2024-03-23T09:38:22.000Z,US-30 / Th 103,US-30 / Township Road 186,Westbound,21,0.164,0.933,9.54,40.825529551955846,-83.36287891,40.82379930901713,-83.54419612,Yes
56,66,8bbc9884-f70b-40d8-84fb-666ccbdfa4bf,2024-03-23T09:02:14.000Z,2024-03-23T09:39:15.000Z,US-23 / OH-53,US-30 / Ch 128,Eastbound,37,0.608,0.477,6.77,40.85812,-83.28435,40.80736014438197,-83.19653383,Yes
57,143,c9459581-e350-4c88-9b9e-b619d8dd369b,2024-03-23T07:37:35.000Z,2024-03-23T07:53:41.000Z,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",I-480  Exit 3 / Stearns Rd,Westbound,16,0.016,0.625,6.83,41.42066,-81.81279127,41.39864871718949,-81.93418611,Yes
58,57,5e955a9d-c9ec-446a-bf17-7876e6d8c625,2024-03-23T08:51:33.000Z,2024-03-23T08:53:40.000Z,I-480  Exit 21 / Transportation Blvd / Antenucci Blvd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,2,0.271,0.171,5.61,41.411480007702224,-81.61574995,41.42709202,-81.51362295,Yes
59,119,2e802c60-822f-49be-8fcf-3b6b084fcbe7,2024-03-23T07:32:33.000Z,2024-03-23T07:53:41.000Z,I-480  Exit 13 / Tiedeman Rd,I-480  Exit 21 / Transportation Blvd / Antenucci Blvd,Eastbound,21,0.686,0.571,6.38,41.42307998,-81.7439199,41.40961009,-81.62740949,Yes
60,57,d6700e9c-3871-42c7-a226-2083134574de,2024-03-23T08:30:35.000Z,2024-03-23T08:35:36.000Z,I-480  Exit 21 / Transportation Blvd / Antenucci Blvd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,5,0.855,0.246,5.11,41.41431000474199,-81.59925998,41.42891960975836,-81.50678066,Yes
61,120,2ebd98a4-0863-4b6c-bc98-ec17ee357f8d,2024-03-23T15:40:27.000Z,2024-03-23T17:38:26.000Z,I-71  Exit 186 / KY-371 Buttermilk Pike,"I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",Northbound,118,0,0,4.75,39.05134,-84.56339,39.09497620105998,-84.5222685,Yes
62,88,1e9f019b-1aa8-43ca-a08b-a22e9e0c2dd9,2024-03-23T06:12:14.000Z,2024-03-23T06:24:11.000Z,I-75  Exit 120 / Breese Rd,I-75,Northbound,12,0.384,0.413,6.24,40.693560059669615,-84.11562994,40.75912002062178,-84.07543,Yes
63,28,84e93bf9-3317-4d6a-a2bd-8d6037f9738a,2024-03-23T04:17:39.000Z,2024-03-23T04:35:38.000Z,OH-800 Hendrysburg Freeport Rd / CR-40A Old National Rd,OH-800 Freeport Rd / CR-892 Ginger Rd / Macon Rd,Northbound,18,0.713,0,7.39,40.06149002531487,-81.20782001,40.15275095685557,-81.23563057,Yes
64,59,481dfd92-0642-48c4-99ad-424bafb4bdde,2024-03-23T08:54:14.000Z,2024-03-23T08:59:15.000Z,US-30 / OH-98,US-30,Westbound,5,0.304,0.286,6.59,40.82575003407091,-82.95270014,40.82256744463069,-83.077974,Yes
65,140,fbb9f929-0585-4ad0-9856-cc91be8b1ebe,2024-03-23T08:35:36.000Z,2024-03-23T08:40:35.000Z,I-90  Exit 188 / I-271,I-90  Exit 195 / OH-615 Center St,Eastbound,5,0.673,1.182,6.33,41.59551,-81.44515,41.645101242524085,-81.34618027,No
66,135,10cae957-46b8-41f3-8951-f627d5326095,2024-03-23T08:04:38.000Z,2024-03-23T08:39:35.000Z,I-90 / I-90 / I-71,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",Southbound,35,0,0.354,7.98,41.48063,-81.69301,41.43649043693462,-81.81068908,Yes
67,43,42afb9bb-54c4-4d25-b65e-1ff0fa4faa80,2024-03-23T06:31:18.000Z,2024-03-23T06:50:15.000Z,US-30 / CR-183,US-30 / Township Road 61,Westbound,19,1.043,0.321,6.61,40.82836,-83.59902,40.82633987920472,-83.7245516,Yes
68,14,54c8445f-f55e-402f-aa39-631188c302a3,2024-03-23T09:28:41.000Z,2024-03-23T09:30:37.000Z,I-90,I-90,Eastbound,2,0.122,0.787,8.99,41.82863004409772,-80.7523397,41.90249729852734,-80.61487983,Yes
69,64,d8ad7741-0a5f-4b04-bab0-e3057316eef9,2024-03-23T15:08:30.000Z,2024-03-23T15:28:33.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Southbound,20,0.811,0.225,3.6,39.24633733484771,-84.44720753,39.19897078234556,-84.47033922,Yes
70,20,e54b34b0-f28c-4454-996b-69d32cb08172,2024-03-23T08:24:35.000Z,2024-03-23T08:27:36.000Z,I-80,I-80,Eastbound,3,0.283,0.289,5.6,41.34213881219671,-81.83070503,41.30354223,-81.73779562,Yes
71,17,73e5987b-7ee5-4e41-88af-61f23e931b73,2024-03-23T08:04:38.000Z,2024-03-23T08:08:43.000Z,I-480  Exit 12B / 130th St,"I-480  Exits 6,6A,6B / OH-252 Great Northern Blvd / Nombl Ln",Westbound,4,0.588,0.781,4.81,41.42050069120083,-81.7948046,41.41854176435669,-81.88476812,No
72,122,56b9abbf-3676-4a99-840b-f1ec0d734da7,2024-03-23T07:44:14.000Z,2024-03-23T07:51:24.000Z,OH-231 Sycamore Ave / OH-231 Kilbourne St / Kilbourne St,OH-67,Northbound,7,0.427,0,5.46,40.95588,-83.17061,41.019243297519246,-83.11134288,Yes
73,97,fd4f8cd6-dd91-423a-a7f3-5bd5efb6502f,2024-03-23T10:11:37.000Z,2024-03-23T10:34:39.000Z,CR-4 Smith Rd / CR-63 Foster Rd / CR-27 River Corners Rd,CR-4 Smith Rd / CR-24 Columbia Rd,Eastbound,23,0,0.295,7.73,41.13647239,-82.08100012,41.135941790683695,-81.93369911,Yes
74,22,dc38dffa-df44-45ca-a52e-3db8d27d9ef1,2024-03-23T08:19:16.000Z,2024-03-23T08:46:13.000Z,US-30 / OH-37,US-30 / Township Road 68,Westbound,27,0.323,0.423,5.71,40.82481438986279,-83.55330767,40.82733,-83.66171,Yes
75,52,525e9398-7714-4dc4-813d-5ee2e9a64239,2024-03-23T08:58:42.000Z,2024-03-23T09:15:39.000Z,I-90,I-90,Westbound,17,0.646,0.991,7.4,41.467533700023694,-81.93692976,41.45019286739922,-82.07048544,Yes
76,62,dfde605a-1eb6-418c-9bd3-9f8abc94b79d,2024-03-23T07:28:13.000Z,2024-03-23T07:35:14.000Z,US-23 / Th 98,US-23,Southbound,7,0.391,0.252,6.17,40.91946255,-83.35582997,40.85814866044681,-83.29172293,No
77,55,162f61d0-88e7-4207-ab2e-f8abb4075eea,2024-03-23T08:27:36.000Z,2024-03-23T08:34:37.000Z,I-90  Exit 188 / I-271,I-271,Southbound,7,0,0.395,6.06,41.59579,-81.44587,41.51242684816504,-81.4552584,Yes
78,62,c0cbf651-fd4c-4219-be04-21e8f51bbeb5,2024-03-23T07:03:16.000Z,2024-03-23T07:14:13.000Z,US-23 / OH-15 / US-23 Vance St,US-23,Southbound,11,0.308,1.02,6.42,40.94014,-83.39966,40.870493866968246,-83.32784662,Yes
79,41,57bbfb2f-7453-4c64-9ac1-f7aaf05af721,2024-03-23T05:59:34.000Z,2024-03-23T06:10:14.000Z,I-75  Exit 120 / Breese Rd,I-75  Exit 127 / OH-81 Findlay Rd,Northbound,11,0.066,1.208,6.07,40.690011249528666,-84.11949864,40.75178852365815,-84.07543,Yes
80,53,c26df29f-aa7b-44b6-be1f-f83d1faa3fc5,2024-03-23T09:13:42.000Z,2024-03-23T09:30:37.000Z,I-90,"I-90  Exit 228 / OH-11  Exits 94A,94B",Eastbound,17,0.145,0.538,7.6,41.77133973160549,-80.8970158,41.82787,-80.77500997,Yes
81,63,cce9e94e-4499-4be4-b320-75a37f881604,2024-03-23T07:13:13.000Z,2024-03-23T07:31:29.000Z,OH-53 / OH-67 / Ch 47,OH-53,Northbound,18,0.29,0.781,6.55,40.86497379908685,-83.27857722,40.96050007506346,-83.27328002,Yes
82,50,209b3c24-aea2-498b-8058-bc5947e1ef51,2024-03-23T07:13:39.000Z,2024-03-23T07:27:38.000Z,I-90,I-90  Exit 165 / Marginal Dr,Eastbound,14,0.589,0.397,6.38,41.46723672730754,-81.9364537,41.47019709175711,-81.81437712,Yes
83,1,b0abbd89-0489-4121-b7c3-4bd0fe21c0f0,2024-03-23T06:59:16.000Z,2024-03-23T07:18:16.000Z,OH-15 / CR-169,OH-15,Eastbound,19,0.752,0.103,5.3,40.97394615748886,-83.48924174,40.93956460378701,-83.39824903,Yes
84,110,f1ffa7d8-72f0-4042-9ca1-df6239ec3a65,2024-03-23T09:20:15.000Z,2024-03-23T09:35:16.000Z,OH-67 / Ch 119,OH-67 / Th 71 / Ch 71,Southbound,15,0.396,0.603,7.68,40.79789995731634,-83.28486003,40.718379968469634,-83.38112001,Yes
85,74,23025fb6-4b5d-48d9-b53b-6517b93178ce,2024-03-23T09:47:13.000Z,2024-03-23T09:54:14.000Z,US-30,US-23 / OH-199 / US-30-BR Warpole St,Eastbound,7,0.99,0,5.14,40.82520071030631,-83.3796958,40.85817,-83.30307919,Yes
86,141,2d52b344-552f-48d1-b7b4-e950fa5fd983,2024-03-23T08:35:18.000Z,2024-03-23T08:54:14.000Z,OH-4 / CR-28 Brokensword Rd / Brokensword Rd,OH-4 / Township Road 44,Northbound,19,0.579,0.775,6.46,40.91342315174735,-82.95350742,41.00250456968325,-82.91836725,Yes
87,6,fe15586e-f099-42b1-a2c7-131e66ccb7bf,2024-03-23T08:46:12.000Z,2024-03-23T08:56:12.000Z,US-30,US-30 / Township Road 52,Eastbound,10,0.163,0.031,5.93,40.82488002070979,-83.97146305,40.827409991637126,-83.86027641,Yes
88,135,ec39f623-9ad9-458b-b180-97d1bc5b4706,2024-03-23T07:22:34.000Z,2024-03-23T07:26:43.000Z,"I-71  Exits 245,246,247A / I-90 Exit 170B / I-490  Exit 1A","I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",Southbound,4,0.173,0,7,41.45754658122152,-81.69851879,41.42768325067559,-81.81793562,Yes
89,90,258efd7d-2493-416b-a4ce-263ec2c8d1ed,2024-03-23T09:31:16.000Z,2024-03-23T10:00:15.000Z,US-30 / Ch 78,US-30,Eastbound,29,0,0.126,5.91,40.82595,-83.50759,40.82423797574622,-83.39562645,Yes
90,9,92f6e4fd-7dbc-441e-8a44-ba2680d4a08f,2024-03-23T09:54:14.000Z,2024-03-23T09:55:19.000Z,US-30 / Ch 81,US-30,Eastbound,1,0.755,0.633,7.28,40.82478000106894,-83.46526054,40.836039889751184,-83.33326575,No
