,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
12,13,4e986b03-ff45-4bad-989b-350fbaeadbb5,2023-11-28T12:11:03.000Z,2023-11-28T12:32:14.000Z,I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,I-90,Eastbound,21,0.322,0.386,41.68,41.70836617823935,-81.17587029,41.94306924426793,-80.46018692,Yes
13,115,02858ea1-ef78-4e0b-905b-f117e9472e7e,2023-11-28T10:13:04.000Z,2023-11-28T11:37:13.000Z,I-271,I-271,Northbound,84,0.322,0.165,21.72,41.28946978859471,-81.52377556,41.57967723875814,-81.44738559,Yes
14,198,e1dedb8a-69bd-43a4-8e31-df9e44da1794,2023-11-28T14:22:15.000Z,2023-11-28T14:27:16.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-480  Exit 3 / Stearns Rd,Westbound,5,0.067,0.625,31.8,41.314592695713074,-81.4540985,41.39864871718949,-81.93418611,Yes
15,13,ac522591-26cf-4626-b5cf-6449a95d18f7,2023-11-28T09:19:55.000Z,2023-11-28T09:45:56.000Z,I-90 / Waterloo Rd / Jergen's Way,I-90,Eastbound,26,1.2,0.147,24.63,41.57713233161645,-81.55101434,41.717542916069576,-81.15334423,Yes
16,50,4ce6fb66-aee6-4e65-9711-9da53369095a,2023-11-28T09:39:55.000Z,2023-11-28T12:16:08.000Z,I-90 / OH-2,OH-2  Exit 215 / OH-306 / OH-306 Reynolds Rd,Eastbound,156,0.185,0.769,17.78,41.52156,-81.66827,41.65975004864053,-81.38460993,Yes
17,115,391bb5ac-b3b2-463b-93a4-a0bb94352296,2023-11-28T12:43:04.000Z,2023-11-28T13:25:02.000Z,I-271,I-271,Northbound,42,0.657,0.264,21.36,41.267741022316905,-81.54637885,41.54681505774489,-81.44841383,Yes
18,162,ba740ddb-be87-4b2c-a1f9-8c66d828b27b,2023-11-28T11:27:12.000Z,2023-11-28T11:47:05.000Z,I-90,I-90  Exit 3 / US-6N,Eastbound,20,0.577,0.239,40.57,41.715067425507165,-81.16353269,41.94309,-80.46768595,Yes
19,148,8cfd4c82-a18a-448c-8edb-09d2f1bff085,2023-11-28T11:48:10.000Z,2023-11-28T11:54:03.000Z,I-271  Exit 21 / I-480  Exit 22,I-480  Exit 2 / OH-10 Lorain Rd / Lorain Rd,Westbound,6,0.028,0.214,28.12,41.35746131,-81.51340043,41.39571543821455,-81.9462928,Yes
20,25,79a41f36-c663-48b3-a818-0b272b07d823,2023-11-28T11:37:13.000Z,2023-11-28T11:39:05.000Z,I-271,I-90 / I-271,Northbound,2,0.408,0.73,19.31,41.33741676,-81.51343119,41.59550998,-81.44515001,Yes
21,13,ea58aa12-4f23-49ee-a489-acee4752997e,2023-11-28T11:48:10.000Z,2023-11-28T12:12:11.000Z,I-90,I-90,Eastbound,24,0.484,0.386,37.94,41.73031664,-81.11090616,41.94306924426793,-80.46018692,Yes
22,40,13c3cbad-1b7d-4f61-ab06-1782b2004baa,2023-11-28T11:00:57.000Z,2023-11-28T15:34:08.000Z,I-271,I-271,Southbound,273,0.349,0.274,26.05,41.56402360833884,-81.44766036,41.23780687774718,-81.59522403,Yes
23,109,132c3a86-f300-4802-8be9-28cb47043c4f,2023-11-28T11:26:05.000Z,2023-11-28T15:39:06.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77,Southbound,253,0,0,21.69,41.49259,-81.67664,41.19176,-81.6258,Yes
24,432,144ce180-a674-4f48-8dec-399b4c568800,2023-11-28T14:31:09.000Z,2023-11-28T14:40:05.000Z,I-480  Exit 36 / OH-82 Aurora Rd,I-480  Exit 7 / Clague Rd,Westbound,9,0.067,0.739,27.63,41.314592695713074,-81.4540985,41.42489008809553,-81.86288493,Yes
25,727,4350fe4c-415b-4472-9723-42fb3c7ff4ff,2023-11-28T11:03:04.000Z,2023-11-28T15:34:08.000Z,I-80  Exit 151 / I-480  Exit 1 / OH-10,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Eastbound,271,0,0.246,26.19,41.38481,-81.98251,41.42891960975836,-81.50678066,Yes
26,57,d7042515-0c76-4f4e-bf36-a23f50fed3a9,2023-11-28T04:22:54.000Z,2023-11-28T05:02:55.000Z,I-90  Exit 18 / PA-832 / PA-832 Sterrettania Rd,I-90,Westbound,40,0.033,0.626,29.56,42.01781999847884,-80.19326001,41.84960382524664,-80.70399199,Yes
27,27,8fe20181-5f96-4417-a88c-e291dc235d7d,2023-11-28T06:43:55.000Z,2023-11-28T07:30:55.000Z,I-90,I-90  Exit 241 / OH-7,Eastbound,47,0.337,0,31.73,41.729118486255786,-81.11259396,41.915352066542354,-80.57376242,Yes
28,85,062214d3-0ac6-4149-a359-76b0624eda0a,2023-11-28T10:54:00.000Z,2023-11-28T14:15:14.000Z,I-77,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Northbound,201,1.378,0.244,21.87,41.187606716814514,-81.62547691,41.49243774604962,-81.67557357,Yes
29,13,a5e80e14-dd72-464c-9e9e-9286fcd95f83,2023-11-28T09:19:55.000Z,2023-11-28T09:47:55.000Z,I-90,I-90,Eastbound,28,0.629,0.036,23.69,41.76850888309286,-80.97101585,41.915618786701735,-80.57279438,Yes
30,223,cd6d230e-5670-4fc8-aefd-2698a1d3d1a7,2023-11-28T09:15:56.000Z,2023-11-28T09:25:58.000Z,"I-90  Exits 183,184A / Lakeland Blvd",I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,Eastbound,10,0.249,0.876,21.1,41.59130349755801,-81.51962016,41.70584601,-81.18004016,Yes
31,318,53e2889f-93ab-4f8e-8840-c1460b878616,2023-11-28T13:02:10.000Z,2023-11-28T13:56:12.000Z,US-422 Main Market Rd,US-422 Chagrin Blvd,Westbound,54,0.8,0.278,23.9,41.379760423081095,-81.11777487,41.46444,-81.49671408,Yes
32,13,3983112f-a34d-4377-8f6c-a78fb5a1f57f,2023-11-28T07:43:55.000Z,2023-11-28T08:17:56.000Z,I-90  Exit 235 / OH-193 / OH-84,I-90,Eastbound,34,0.104,0,22.96,41.87875925902809,-80.66896106,41.99492081645104,-80.26235713,Yes
33,13,c05307a6-011a-4ce6-b8a7-845a990a511b,2023-11-28T09:56:02.000Z,2023-11-28T10:07:09.000Z,I-90  Exit 188 / I-271,I-90,Eastbound,11,0.673,0.928,30.46,41.59551,-81.44515,41.769992963895234,-80.92604239,No
34,25,ebddf35e-23c4-4b4e-b3ef-cd266eef37c0,2023-11-28T12:51:08.000Z,2023-11-28T12:54:06.000Z,I-271,I-90 / I-271,Northbound,3,1.135,0.73,23.13,41.28526778,-81.52569345,41.59550998,-81.44515001,No
35,13,f040e64b-c252-4294-9f26-2159f9d9d9eb,2023-11-28T09:47:06.000Z,2023-11-28T09:52:56.000Z,I-90  Exit 188 / I-271,I-90,Eastbound,6,0.673,0.452,29.53,41.59551,-81.44515,41.7694,-80.94155,Yes
36,689,82e8fae1-6ab8-4d21-a2af-d32a32fa889b,2023-11-28T14:16:07.000Z,2023-11-28T16:17:17.000Z,I-90  Exit 160 / Clague Rd / Sperry Dr,I-90  Exit 173B / US-322 Chester Ave / 24th St,Eastbound,121,0.902,0.13,11.67,41.47550584753045,-81.86524237,41.502597523817926,-81.66974,Yes
37,25,88f728de-f076-4f49-a864-a31637e98f43,2023-11-28T12:44:07.000Z,2023-11-28T12:46:15.000Z,I-271,I-90 / I-271,Northbound,2,0.501,0.73,22.63,41.29213042412458,-81.52255981,41.59550998,-81.44515001,No
38,301,01c80b97-fda4-4f36-9da5-f5fa644bac09,2023-11-28T06:22:52.000Z,2023-11-28T07:07:58.000Z,I-80,I-80,Eastbound,45,0.186,0,13.24,41.176788833406455,-80.53799515,41.18432304247814,-80.29302146,Yes
39,318,aee90965-4c58-4c43-b2d4-9dcdf0d8dd7b,2023-11-28T11:23:04.000Z,2023-11-28T12:13:01.000Z,OH-44 Ravenna Rd / US-422,US-422 Chagrin Blvd,Westbound,50,0.481,0.39,18.87,41.38415,-81.22171,41.464470843978056,-81.50479401,Yes
40,115,fe252e62-4cf4-4265-9a20-d86585fbe4ac,2023-11-28T13:33:04.000Z,2023-11-28T14:38:03.000Z,I-271,I-271,Northbound,65,0.482,1.153,21.39,41.29126799,-81.52295854,41.57626932152427,-81.4471792,No
41,57,132d1d80-4c3b-423c-8c3a-105d701c38a7,2023-11-28T09:34:57.000Z,2023-11-28T10:15:58.000Z,I-90  Exit 9 / PA-18 Meadville Rd,I-90,Westbound,41,0,0.801,22.14,41.96159,-80.34413,41.84073066608111,-80.72584671,Yes
42,32,d7048894-60d9-425a-a213-14c9057bee3a,2023-11-28T10:19:04.000Z,2023-11-28T10:44:03.000Z,I-90,"I-90  Exit 228 / OH-11  Exits 94A,94B",Westbound,25,0.648,1.201,27.93,41.99189259296956,-80.27010019,41.82910066771263,-80.75131666,Yes
43,13,a321a5b1-fc77-4a62-a1de-07a9f04229e9,2023-11-28T11:09:04.000Z,2023-11-28T11:12:06.000Z,I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,I-90,Eastbound,3,0.876,0.942,28.62,41.70606,-81.17969,41.86261203571011,-80.68739476,No
44,394,2e839a79-6788-4f1b-aaa5-f8cb5dae7d84,2023-11-28T14:10:19.000Z,2023-11-28T14:14:11.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-77  Exit 135 / CR-17 Cleveland Massillon Rd,Southbound,4,0.454,0.28,18.97,41.38611953946959,-81.65305999,41.12308221536824,-81.65274042,No
45,660,aa2e4ace-c261-4190-acd7-6f46c33cab2b,2023-11-28T11:34:59.000Z,2023-11-28T11:54:03.000Z,I-271  Exit 21 / I-480  Exit 22,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",Westbound,19,0.068,0.398,20.14,41.35802014770226,-81.51359006,41.42058358043075,-81.80325705,Yes
46,318,5c17ec10-92c4-4f96-ba18-c64c713c0bee,2023-11-28T12:30:10.000Z,2023-11-28T12:50:08.000Z,US-422,US-422 Chagrin Blvd,Westbound,20,0.608,0.209,15.69,41.38504124971348,-81.31725546,41.46457,-81.54026038,Yes
47,384,bad40708-2841-4d69-9722-f139f6dee152,2023-11-28T09:37:09.000Z,2023-11-28T09:51:03.000Z,I-90  Exit 188 / I-271,I-90  Exit 212 / OH-528 / OH-528 River St,Eastbound,14,0.673,0,23.8,41.59551,-81.44515,41.757427895941454,-81.05122007,Yes
48,33,9bf6343c-18ac-47c4-ae30-717841166fba,2023-11-28T09:51:03.000Z,2023-11-28T10:07:09.000Z,I-90  Exit 175 / 55th St / Marginal Rd,I-90  Exit 188 / I-271,Eastbound,16,0,0.318,13.07,41.52838,-81.65516,41.590993233503575,-81.44820753,No
49,687,b5f13455-e6be-4325-aa25-8e05bd778917,2023-11-28T09:52:56.000Z,2023-11-28T10:17:04.000Z,OH-2 / Lost Nation Rd / St Clair St,"I-90  Exits 176,177 / 72nd St / Marginal Rd",Westbound,24,0.515,1.001,13.64,41.65375710658574,-81.40818579,41.542545431957045,-81.62186914,Yes
50,13,04ae42f1-79e9-434d-aa60-d557c1f79b43,2023-11-28T11:33:01.000Z,2023-11-28T11:43:06.000Z,I-90,I-90,Eastbound,10,0.149,0.26,27.45,41.68020439147175,-81.22266739,41.82911019205558,-80.74971751,No
51,57,7f298f29-1227-49c1-b1ab-f8c8945bcfd5,2023-11-28T11:31:01.000Z,2023-11-28T11:45:04.000Z,I-90  Exit 223 / OH-45 / OH-45 Center Rd,I-90,Westbound,14,0.341,0.387,22.55,41.786369782180174,-80.85640038,41.66945198953543,-81.24972265,Yes
52,13,fea46885-3844-44fc-a95c-b6fa3a47b56c,2023-11-28T09:20:53.000Z,2023-11-28T09:27:56.000Z,I-90 / Waterloo Rd / Jergen's Way,I-90,Eastbound,7,1.2,1.107,15.88,41.57713233161645,-81.55101434,41.64917892235797,-81.29526674,No
53,13,e522ceb2-7535-410e-9f11-b57ae8c8c0b7,2023-11-28T07:07:06.000Z,2023-11-28T07:43:55.000Z,I-90,I-90,Eastbound,37,0,0.298,22.16,41.8283,-80.75466,41.95056724,-80.37351341,Yes
54,32,d0439433-98e3-4407-909b-ecc7e91fe68b,2023-11-28T09:14:55.000Z,2023-11-28T10:02:54.000Z,I-90,"I-90  Exit 228 / OH-11  Exits 94A,94B",Westbound,48,0.587,1.201,23.08,41.95781459951805,-80.35436653,41.82910066771263,-80.75131666,Yes
55,591,99e5b8d8-28cf-483b-a28a-a29ed51ff1ce,2023-11-28T14:45:09.000Z,2023-11-28T14:59:59.000Z,I-480  Exit 25Abc / OH-43 / OH-43 Northfield Rd,I-480  Exit 7 / Clague Rd,Westbound,15,0.508,0.405,16.37,41.42484969627065,-81.5544595,41.424461452474695,-81.8563584,Yes
56,252,859a0180-5b46-4f88-a0e0-45b19a186e9b,2023-11-28T11:07:12.000Z,2023-11-28T15:30:04.000Z,I-71,I-71 / I-90 / I-90,Northbound,263,0.651,0.751,19.87,41.26580376535144,-81.80470572,41.478436653606856,-81.69311244,Yes
57,7,0103781d-32fb-43a2-93e4-c85a66ea4a7a,2023-11-28T09:59:03.000Z,2023-11-28T10:37:58.000Z,I-90,I-90 / I-271,Westbound,39,1.054,1.006,24.44,41.76319254,-81.01273971,41.61007999196064,-81.42691001,Yes
58,39,3a82a166-ccb6-4666-a989-e3fb89de85c6,2023-11-28T12:26:06.000Z,2023-11-28T12:49:09.000Z,OH-11 / OH-46 / CR-25 State Rd,OH-11,Southbound,23,0.177,0.13,24.54,41.80820153926869,-80.75801126,41.46406229217111,-80.7125645,Yes
59,39,6985ecc0-7ac4-4bd8-aff6-450dfddbeae3,2023-11-28T10:04:55.000Z,2023-11-28T11:00:57.000Z,OH-11,OH-11,Southbound,56,0.113,0.08,20.94,41.82137942549675,-80.76482988,41.53019993909146,-80.71357,Yes
60,57,a9d4c364-c60b-4d7b-a4ae-5526925bd747,2023-11-28T11:05:58.000Z,2023-11-28T11:29:07.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-90,Westbound,23,0,0.157,13.69,41.49187,-81.68748,41.46743078236545,-81.92794657,Yes
61,32,7b106b6d-a270-496f-b23f-9c0d9930675e,2023-11-28T11:05:58.000Z,2023-11-28T11:20:05.000Z,I-90,"I-90  Exit 228 / OH-11  Exits 94A,94B",Westbound,14,0.405,1.411,23.47,41.95957593528594,-80.34955239,41.82859793068652,-80.75471426,Yes
62,115,ecfb5732-de30-476a-b3dd-2116f6c124e3,2023-11-28T14:34:04.000Z,2023-11-28T15:08:07.000Z,I-271,I-271,Northbound,34,0.967,0.402,14.34,41.34587003992903,-81.51085,41.53168729306104,-81.44739135,No
63,115,f16a516c-a714-4741-a0d7-7f4008ab0665,2023-11-28T14:25:10.000Z,2023-11-28T14:34:04.000Z,I-271,I-271,Northbound,9,0.857,0.1,15.77,41.33011743731007,-81.51659,41.53637086978952,-81.44856013,No
64,617,355fd873-e5f5-414b-b900-205537e7e1b0,2023-11-28T11:22:08.000Z,2023-11-28T11:23:04.000Z,I-90  Exit 155 / Nagel Rd / Avon Rd,I-90  Exit 171 / 14th St / Fairfield Ave,Eastbound,1,0.415,0.427,15.88,41.46779664567431,-81.97873646,41.48445803071795,-81.69143787,Yes
65,13,7958453c-457a-4a42-aeec-6d19d5c5a396,2023-11-28T11:04:05.000Z,2023-11-28T11:14:02.000Z,I-90 / OH-2,I-90,Eastbound,10,0.12,0.476,19.27,41.60401477632473,-81.49761647,41.70241284383506,-81.18572039,No
66,32,91cb5df2-7ec0-4e3c-8ce6-fe259418a8f8,2023-11-28T11:17:08.000Z,2023-11-28T12:19:13.000Z,I-90  Exit 9 / PA-18 Meadville Rd,"I-90  Exit 228 / OH-11  Exits 94A,94B",Westbound,62,0,1.037,23.5,41.96159,-80.34413,41.82975477038308,-80.7482534,Yes
67,196,36cf78e3-f021-40f7-b790-41ffd7b60b9f,2023-11-28T11:39:05.000Z,2023-11-28T11:47:05.000Z,I-90,"I-90  Exit 228 / OH-11  Exits 94A,94B",Eastbound,8,0.476,0,23.15,41.70241284383506,-81.18572039,41.82780000033489,-80.78548,No
68,40,e3611456-6758-4c51-b15e-dfe17b584363,2023-11-28T14:05:08.000Z,2023-11-28T14:34:04.000Z,I-271,I-271,Southbound,29,0.103,0.781,21.32,41.55861965892532,-81.44802002,41.27752517210424,-81.53559701,No
69,40,83aaaac2-a221-4ffb-a285-9dd2a592249c,2023-11-28T13:26:14.000Z,2023-11-28T13:49:12.000Z,I-271,I-271,Southbound,23,0.158,0.312,20.79,41.55781983423385,-81.44807001,41.28167837599534,-81.528935,No
70,51,8fdfbed3-7c5c-4041-ad95-84fabeb915b9,2023-11-28T11:43:06.000Z,2023-11-28T13:31:03.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",US-422 Main Market Rd,Eastbound,108,0.16,0.514,22.64,41.42934347652592,-81.50336828,41.37320176209277,-81.09532243,Yes
71,106,9c010a22-c77a-4da0-8fa6-f125c2970282,2023-11-28T12:31:03.000Z,2023-11-28T12:44:08.000Z,OH-10 Lorain Ave,OH-10 Lorain Ave / 122nd St,Eastbound,13,0.813,0,1.36,41.45370088973954,-81.79746502,41.460628289356265,-81.77276537,Yes
72,13,e25587a7-adb4-4caf-aab2-2e7ddcde5169,2023-11-28T12:23:07.000Z,2023-11-28T13:13:10.000Z,I-90,I-90,Eastbound,50,0.159,0.155,22.53,41.69951837,-81.19050087,41.82028042770335,-80.8003294,Yes
73,39,503a4813-9a73-4da6-80d7-6630f111752b,2023-11-28T11:16:01.000Z,2023-11-28T11:37:13.000Z,"I-90  Exit 228 / OH-11  Exits 94A,94B",OH-11,Southbound,21,0.251,0.279,21.1,41.82876,-80.76552,41.53569556401994,-80.71356044,Yes
74,13,b8c81120-f3c8-45d8-8e16-36c037acbbea,2023-11-28T06:52:05.000Z,2023-11-28T07:03:54.000Z,I-90,I-90,Eastbound,12,0.43,0,20.76,41.71372376826523,-81.16666048,41.81817933,-80.80319958,No
75,13,a161b543-a31d-43d8-89b6-7f3849ecf423,2023-11-28T10:29:04.000Z,2023-11-28T10:29:55.000Z,I-90,I-90,Eastbound,1,0.34,1.123,21.54,41.63208449837466,-81.39113287,41.76240756949024,-81.02375781,No
76,162,a99f43ac-4a3c-4167-ae5f-623597a72fb4,2023-11-28T10:42:57.000Z,2023-11-28T11:19:02.000Z,I-90,I-90  Exit 3 / US-6N,Eastbound,36,0.422,0.239,18.44,41.82787000002859,-80.77727983,41.94309,-80.46768595,Yes
77,13,786197e3-7a5a-427b-b609-5def74fa83f0,2023-11-28T09:02:03.000Z,2023-11-28T09:12:02.000Z,"I-90  Exits 183,184A / Lakeland Blvd",I-90,Eastbound,10,0.312,0.207,14.65,41.59208000763366,-81.51829999,41.65408714383828,-81.28251343,No
78,39,87711f66-58d4-4670-9e8b-884bf7db77e7,2023-11-28T11:12:06.000Z,2023-11-28T12:03:08.000Z,"I-90  Exit 228 / OH-11  Exits 94A,94B",OH-11,Southbound,51,0.131,0.621,18.77,41.82561424407289,-80.76539402,41.566729825309935,-80.71352833,Yes
79,274,f82a2f82-60ed-44bd-bd00-2da1d799e803,2023-11-28T11:13:01.000Z,2023-11-28T14:22:15.000Z,I-90 / I-90 / I-71,I-71,Southbound,189,0,0.248,16.67,41.48063,-81.69301,41.31455967,-81.81181988,Yes
80,39,ac61d9a4-6701-4708-9466-a996e9255f8a,2023-11-28T11:54:03.000Z,2023-11-28T11:55:09.000Z,"I-90  Exit 228 / OH-11  Exits 94A,94B",OH-11,Southbound,1,0.251,0.517,18.91,41.82876,-80.76552,41.56867649734504,-80.71353403,No
81,349,db4e21f9-a8d6-4fb2-853c-bb0b71848914,2023-11-28T22:35:45.000Z,2023-11-28T22:52:54.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71  Exit 182 / KY-717 Thoroughbred Blvd,Southbound,17,0.47,0.596,9.56,39.12671,-84.53492,39.03431990879415,-84.60115019,Yes
82,618,2699d2ed-a0de-4f77-a04d-de23544d2ca6,2023-11-28T08:52:53.000Z,2023-11-28T10:28:01.000Z,I-90  Exit 218 / OH-534 / OH-534 Broadway,I-90  Exit 200 / OH-44,Westbound,95,1.486,0.66,17.12,41.76963,-80.94347,41.67434523907171,-81.23761919,Yes
83,39,5987c0f8-8a39-4b3a-ae95-b45870fefcd6,2023-11-28T09:49:03.000Z,2023-11-28T10:15:58.000Z,OH-11 / Seven Hills Rd,OH-11,Southbound,27,0.142,0.638,14.54,41.83731375386834,-80.76593494,41.64051683027464,-80.71355103,Yes
84,618,9d85675d-b16e-4f64-9cd8-10707f3a7eea,2023-11-28T10:55:59.000Z,2023-11-28T11:36:03.000Z,I-90  Exit 223 / OH-45 / OH-45 Center Rd,I-90  Exit 200 / OH-44,Westbound,40,0.465,0.786,21.9,41.78528,-80.8583,41.67299105913691,-81.24098235,Yes
85,13,76946543-0236-4551-8c33-dab8f6960c9e,2023-11-28T05:00:03.000Z,2023-11-28T05:32:54.000Z,I-90,I-90,Eastbound,33,0.477,0.679,19.98,41.81228176462132,-80.81126953,41.9431,-80.4791799,Yes
86,13,371f820b-6388-4514-b620-2501b2bfe91b,2023-11-28T06:35:59.000Z,2023-11-28T06:43:55.000Z,I-90  Exit 205 / CR-227 Vrooman Rd / Vrooman Rd,I-90,Eastbound,8,0.219,0.957,21.28,41.70755428251618,-81.17721258,41.81582654,-80.80641,Yes
87,691,87ae1b07-3ae7-433a-99eb-96a53aeaa1b7,2023-11-28T22:19:46.000Z,2023-11-28T22:20:48.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 184,185 / I-275  Exit 84 / KY-236 Commonwealth Ave",Southbound,1,0.128,0.625,9.1,39.131700012959136,-84.53277555,39.04025334294748,-84.58719502,Yes
88,175,3cf162fa-06e2-46f9-b704-86f197294c36,2023-11-28T21:56:48.000Z,2023-11-28T22:21:44.000Z,"I-71  Exits 3,3A-B / Essex Pl / William Howard Taft Rd","I-71  Exits 184,185 / I-275  Exit 84 / KY-236 Commonwealth Ave",Southbound,25,0.263,0.827,10.33,39.13619228367262,-84.49167255,39.039063589803725,-84.59027261,Yes
89,7,90382098-919c-40b8-b9b9-c8387734ec58,2023-11-28T10:37:07.000Z,2023-11-28T11:18:04.000Z,I-90,I-90 / I-271,Westbound,41,0.3,1.006,20,41.74148803,-81.09214498,41.61007999196064,-81.42691001,Yes
90,604,dffce4d6-46dc-40d6-baf7-17501df3b465,2023-11-28T13:31:02.000Z,2023-11-28T13:56:12.000Z,I-80,"I-80  Exit 180 / OH-8  Exits 14A,14B,15 / Boston Mills Rd",Eastbound,25,1.092,0.979,18.85,41.35284922,-81.87159168,41.257639834219006,-81.54702879,Yes
91,51,e39ef32a-3fb2-4f94-978d-6978b9a0c9b1,2023-11-28T14:17:17.000Z,2023-11-28T14:27:16.000Z,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",US-422 Main Market Rd,Eastbound,10,0.16,0.118,18.53,41.42934347652592,-81.50336828,41.38688222,-81.16981341,Yes
92,427,b24c33b7-d696-46f8-9b9f-fecd243aabfd,2023-11-28T14:52:19.000Z,2023-11-28T15:18:05.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-480  Exit 9 / Grayton Rd / OH-17 Brookpark Rd,Westbound,26,1.188,0.908,10.61,41.40796,-81.63812,41.42005164245671,-81.83381256,Yes
93,552,b156516c-2415-4ad6-a3f1-edf6f0302b22,2023-11-28T14:22:15.000Z,2023-11-28T14:51:08.000Z,I-71,"I-480  Exits 10,11 / Berea Fwy Exit 238 / I-71  Exit 238",Northbound,29,0.056,0,12.31,41.22667009140029,-81.79423252,41.40195853385814,-81.81762086,No
