,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label
21,23,7a250f54-45c0-4aa1-af4c-e92a056e4dab,2023-03-15T12:11:28.000Z,2023-03-15T12:36:19.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,25,0.489,0.087,3.07,39.164956861150806,-84.50698978,39.19746813,-84.47178222,Yes
22,14,c37d1ec5-8c45-41aa-9079-3d83e778fd70,2023-03-15T22:19:48.000Z,2023-03-15T22:31:05.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71 / I-75,Southbound,11,0.47,0.106,2.31,39.12671,-84.53492,39.09749403302085,-84.52241436,Yes
23,47,d73f757a-9942-4fe2-8b80-3b71647f43d3,2023-03-15T20:34:00.000Z,2023-03-15T21:06:04.000Z,I-71 / US-22 Montgomery Rd / Brewster Ave,I-71 / I-75,Southbound,32,1.283,0.124,4.29,39.14256,-84.48248,39.09831997227724,-84.52161003,No
24,69,03235181-1214-4e53-8908-27ecde6721e1,2023-03-15T21:39:04.000Z,2023-03-15T22:04:43.000Z,I-75  Exit 15 / Sharon Ave,I-75  Exit 22 / Tylersville Rd,Northbound,26,0,0,7.53,39.2653,-84.43965,39.35154475,-84.37604171,Yes
25,21,d26e02ef-506d-4eee-9825-fee8bf76d0d0,2023-03-15T20:37:44.000Z,2023-03-15T20:39:47.000Z,I-71  Exit 6 / Edmondson Rd / Smith Rd,I-71  Exit 11 / Kenwood Rd,Northbound,2,0.13,0.68,4.59,39.150000435883456,-84.44552934,39.19110006,-84.38817995,No
26,78,b34eebf5-70ae-4014-9da9-bdd62c891554,2023-03-15T11:54:36.000Z,2023-03-15T12:17:18.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-71  Exit 11 / Kenwood Rd,Southbound,23,0.279,0.391,5.35,39.26751272186697,-84.35544632,39.19469496,-84.38086763,Yes
27,33,cc65888e-d7c7-4d2b-a9c3-44c3c4483a70,2023-03-15T11:20:12.000Z,2023-03-15T14:00:40.000Z,I-75  Exit 14 / Glendale Milford Rd / Vision Way,I-75  Exit 7 / OH-562,Southbound,160,0.578,0.899,5.28,39.25034913,-84.4453463,39.18184998869554,-84.48489001,Yes
28,101,cfe556f4-1dd7-4272-9a2e-21bb64caaef9,2023-03-15T20:56:02.000Z,2023-03-15T21:04:41.000Z,I-90  Exit 175 / 55th St / Marginal Rd,I-90  Exit 173A / Prospect Ave,Westbound,9,0.928,0.132,2.03,41.52585071043016,-81.66038755,41.50275519576407,-81.66992,Yes
29,116,39bb18db-5e2f-4920-9f49-14ca6b729f05,2023-03-15T20:59:52.000Z,2023-03-15T21:33:06.000Z,I-75 / Galbraith Rd,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Northbound,33,0,0,4.99,39.21402,-84.45281,39.28321,-84.44086,Yes
30,96,b4282a24-ac6c-481a-96c5-5c933427d9c1,2023-03-15T19:48:57.000Z,2023-03-15T20:05:47.000Z,I-90  Exit 175 / 55th St / Marginal Rd,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Westbound,17,0.66,0.077,2.5,41.52796524872401,-81.6563095,41.50003811424797,-81.67102189,Yes
31,35,1750042d-1a11-49ae-99ff-57602568d3bb,2023-03-15T21:36:16.000Z,2023-03-15T21:52:58.000Z,I-71 / US-22 Montgomery Rd / Brewster Ave,I-71 / Elm St / US-42 3rd St,Southbound,17,0.32,0,3.84,39.13915500594178,-84.48591045,39.09847,-84.51951,No
32,86,14914e02-4c95-45c9-a866-68ae21c85846,2023-03-15T21:52:57.000Z,2023-03-15T22:12:04.000Z,I-71  Exit 5 / Dana Ave / Duck Creek Rd,I-71  Exit 10 / Stewart Rd / Stewart Ave,Northbound,19,0.153,0.148,3.84,39.14775268707581,-84.4508954,39.17751087255124,-84.39758301,Yes
33,25,7f0e9b8d-f713-4d87-a6f1-0aa70bc209cf,2023-03-15T10:38:52.000Z,2023-03-15T12:07:58.000Z,I-275,I-275,Northbound,89,0.964,0.81,6.31,39.17743277281754,-84.26679035,39.25181516261088,-84.31481991,Yes
34,82,4dbc2f1e-0dee-444e-a7f5-14411a82b860,2023-03-15T11:37:33.000Z,2023-03-15T12:10:59.000Z,I-70 / I-670,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Eastbound,33,0,0.345,3.22,39.96843,-83.06556,39.97330766410272,-83.01065781,Yes
35,83,1eb87746-6315-4c62-85a5-0b254e29b98f,2023-03-15T20:50:33.000Z,2023-03-15T21:33:06.000Z,I-75  Exit 59 / Benchwood Rd,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",Southbound,43,0.326,0,4.43,39.84140955743608,-84.18980999,39.77867,-84.1857,Yes
36,37,6177cb95-4ff9-4953-bfd6-fdc74044b2c8,2023-03-15T20:23:26.000Z,2023-03-15T21:08:03.000Z,"I-77  Exits 107A,107B / US-62 / OH-687 Fulton Rd",US-62 / St Elmo Ave,Eastbound,45,0.028,0.398,2.39,40.82489140665912,-81.39648988,40.83074078830417,-81.35798639,Yes
37,39,92d7ea85-fadd-4f6d-a0c7-ec16b056c4ed,2023-03-15T11:49:49.000Z,2023-03-15T11:58:36.000Z,I-71  Exit 115 / Cooke Rd,I-71  Exit 111 / 17th Ave,Southbound,9,0.3,0.263,2.66,40.045584513755074,-82.99746107,40.00998216038193,-82.98817592,Yes
38,109,677e7225-4cbc-43e2-9bf1-d16e0d2a3c41,2023-03-15T19:49:45.000Z,2023-03-15T21:54:53.000Z,"I-70  Exits 103A,103B / Alum Creek Dr",I-70,Eastbound,125,0.734,0.042,4.55,39.93554809588121,-82.93528013,39.93385983604526,-82.85194742,Yes
39,23,afecd771-c930-41c5-9555-7e8bff48b6ef,2023-03-15T18:51:08.000Z,2023-03-15T22:12:04.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,201,0.832,0.25,4.38,39.159530987883976,-84.52644678,39.19929009821483,-84.4698299,Yes
40,85,30e0a129-3fc7-4acb-b9a6-3ed790b6d601,2023-03-15T19:41:06.000Z,2023-03-15T19:42:08.000Z,I-75  Exit 2A / Western Ave / Findlay St,"I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,1,0.273,0.133,1.7,39.11685340045551,-84.53387899,39.09496973053394,-84.52238001,Yes
41,14,60933fbe-7a67-4aa6-ad8a-08e2e4f67ce9,2023-03-15T19:29:05.000Z,2023-03-15T20:12:23.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71 / I-75,Southbound,43,0.11,0.129,1.95,39.12144148251462,-84.53566027,39.097171434839694,-84.52234935,Yes
42,132,6e3a1f82-1989-45b0-a4e4-21de10b28b4e,2023-03-15T17:13:12.000Z,2023-03-15T17:50:58.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 112 / Hudson St / Homecroft Dr,Northbound,38,0.538,0,2.3,39.97053001349574,-82.9836,40.00292724200177,-82.98442126,Yes
43,60,a440ad08-2fad-474e-a392-4bce9432ff77,2023-03-16T01:20:53.000Z,2023-03-16T01:34:48.000Z,Anderson Rd / Waynesville Jamestown Rd,Waynesville Jamestown Rd / Paintersville New Jasper Rd,Eastbound,14,0.168,0.974,7.28,39.60152903056501,-83.93350192,39.62660993,-83.80732908,Yes
44,67,1d69706b-392a-4fdf-bb72-b698823dd981,2023-03-15T12:48:19.000Z,2023-03-15T13:27:23.000Z,OH-315  Exit 1A / US-62 Rich St / US-62 Plato Pl,OH-315  Exit 4 / Lane Ave,Northbound,39,0.314,0.364,2.97,39.96310105946403,-83.01949045,40.00350013609615,-83.03029002,Yes
45,130,029b66ed-3a38-4545-a008-9acaf2390999,2023-03-15T11:47:44.000Z,2023-03-15T11:57:19.000Z,"OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C / I-71  Exit 14",I-71  Exit 8 / Highland Ave,Southbound,10,0.152,0.133,4.08,39.22636924152958,-84.36689004,39.176394137460974,-84.39817989,Yes
46,20,18a7a5d7-0f68-411e-9390-df47b2565d5a,2023-03-15T18:27:50.000Z,2023-03-15T18:29:18.000Z,I-75  Exit 19 / Union Centre Blvd,I-75  Exit 14 / Glendale Milford Rd / Vision Way,Southbound,1,0.098,0.481,4.98,39.32490938626678,-84.4217433,39.25705,-84.44238,No
47,14,917e3813-7e27-400b-bea4-2c9ab527f9e9,2023-03-15T22:41:56.000Z,2023-03-15T22:43:07.000Z,I-75  Exit 1G / Western Ave,I-71 / I-75,Southbound,1,0.491,0.129,1.35,39.11331,-84.53165,39.097171434839694,-84.52234935,Yes
48,87,39065cfc-03ba-40aa-baa9-0d02d751e500,2023-03-15T21:04:24.000Z,2023-03-15T21:22:02.000Z,I-75,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",Northbound,18,0.723,0.205,4.87,39.30552491709295,-84.43695916,39.35406882767256,-84.3734444,Yes
49,5,5eeaa2d8-c06e-47f6-aa01-9ff56d55591f,2023-03-15T11:49:16.000Z,2023-03-15T12:22:04.000Z,I-70 / Pineridge Ave,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St",Eastbound,33,0.075,0,2.38,39.95252898,-83.04117927,39.95298970591783,-83.00074735,Yes
50,29,70c92869-e8ae-4a14-bed7-658d879e1778,2023-03-15T10:36:21.000Z,2023-03-15T11:29:25.000Z,"OH-59  Exits 5,5A / Broad Blvd",OH-8  Exit 9 / Steels Corners Rd,Northbound,53,0.118,0.551,3.14,41.13134079350507,-81.48168982,41.17171773374979,-81.47941969,Yes
51,77,b6565157-5479-4de9-83a8-3c5b6a19674a,2023-03-15T10:02:15.000Z,2023-03-15T14:58:44.000Z,I-75  Exit 111 / Bellefontaine St,I-75,Northbound,296,0.018,1.04,4.14,40.558609796481775,-84.16978,40.61520936,-84.14778148,Yes
52,100,39c43d65-1fdc-4d95-a64d-011ebd3f576d,2023-03-15T21:13:02.000Z,2023-03-15T21:38:04.000Z,US-33,US-33 Columbus-Lancaster Rd,Eastbound,25,1.185,0.687,2.54,39.90419935019595,-82.90511751,39.88145553057375,-82.87103991,Yes
53,92,ed0f4cf3-31bc-4b93-ad09-54dfdec96105,2023-03-15T19:03:35.000Z,2023-03-15T20:40:38.000Z,I-77  Exit 120 / CR-15 Arlington Rd / Chenoweth Rd,I-77 / Coventry St,Northbound,97,0.305,0.28,3.96,40.99143011628093,-81.49370001,41.04584695057896,-81.5054023,Yes
54,44,2abe08b1-b0dd-4b5a-8027-de45eb4d7c36,2023-03-15T20:13:18.000Z,2023-03-15T20:34:34.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75,Northbound,21,0.227,0.219,4.56,39.23504395164803,-84.45031029,39.29890552,-84.43985297,Yes
55,36,2d543b04-bc9a-4e24-a94f-0fbe1cfa4ea5,2023-03-15T21:21:06.000Z,2023-03-15T22:34:09.000Z,I-71,"OH-126 Ronald Reagan Cross County Hwy Exits 32B,32C / I-71  Exit 14",Southbound,73,0.644,1.072,4.48,39.28399915549964,-84.32855507,39.23094036161509,-84.36699732,Yes
56,69,5bc69d5a-6090-44be-9751-7382ef0801a5,2023-03-15T21:18:16.000Z,2023-03-15T21:33:06.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-75  Exit 22 / Tylersville Rd,Northbound,15,0.194,0,6.1,39.28601015071644,-84.44107001,39.35154475,-84.37604171,Yes
57,70,a2710d38-fdf2-467f-87b1-dc197cffd2f4,2023-03-15T19:54:06.000Z,2023-03-15T20:29:19.000Z,I-71 / US-22 Montgomery Rd / Brewster Ave,US-50 / I-71,Southbound,35,0.32,0.366,3,39.13915500594178,-84.48591045,39.10010811578425,-84.50457188,Yes
58,44,91d02deb-fbfa-4b8d-9362-f0100b9e81c4,2023-03-15T20:37:44.000Z,2023-03-15T20:57:52.000Z,I-75  Exit 12 / Davis St,I-75,Northbound,20,0.347,0.165,3.26,39.22232278276309,-84.44809023,39.26769393179592,-84.43980534,Yes
59,10,3e2b2750-884b-4a7d-90a8-fdf41099e378,2023-03-15T21:15:31.000Z,2023-03-15T21:47:00.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B","I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,31,0.102,0.223,3.75,39.28949839477355,-84.43897385,39.28684274448776,-84.37269589,Yes
60,100,b93e3102-37ad-4696-aedc-f0a86ccb1d99,2023-03-15T20:39:12.000Z,2023-03-15T20:44:16.000Z,US-33,US-33 Columbus-Lancaster Rd,Eastbound,5,0.082,0.687,2.37,39.90339553501043,-82.90217937,39.88145553057375,-82.87103991,Yes
61,44,6c700aed-0a4d-4d59-a7f7-f56770a66551,2023-03-15T21:41:10.000Z,2023-03-15T21:42:41.000Z,I-75  Exit 15 / Sharon Ave,I-75,Northbound,2,0,0.289,5,39.2653,-84.43965,39.33099641439414,-84.41446721,Yes
62,57,7e4b0fad-262e-414c-a455-a4eb0626644e,2023-03-15T11:35:44.000Z,2023-03-15T12:23:45.000Z,US-33 / CR-18 Diley Rd / CR-18 King's Xing,US-33 Columbus-Lancaster Rd / Rager Rd,Westbound,48,1.086,0.554,3.46,39.84384,-82.78208,39.86281535295489,-82.83934738,Yes
63,59,566e56ef-29ef-4bad-a771-ab50997373b6,2023-03-15T12:23:30.000Z,2023-03-15T12:55:44.000Z,I-77  Exit 153 / Pleasant Valley Rd / Forestwood Dr,I-77  Exit 157 / Crossover / Sr-21,Northbound,32,0.219,0.482,3.71,41.36968718517985,-81.65143889,41.42142074071749,-81.64419936,Yes
64,23,3c2e20db-5b5b-4c6e-b6f5-357e97ff5554,2023-03-15T22:27:42.000Z,2023-03-15T23:16:10.000Z,I-75  Exit 6 / Mitchell Ave,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,48,0.577,0.067,2.55,39.16641008314959,-84.50609995,39.19288040264088,-84.47722951,Yes
65,113,a28fa076-1daa-4a62-8e5c-fcdf0dc0db7c,2023-03-15T20:54:25.000Z,2023-03-15T21:27:36.000Z,"I-75  Exits 52,52B / US-35 / Stewart St",I-75  Exit 56 / Stanley Ave,Northbound,33,0.104,0.227,2.37,39.75230009806802,-84.20482996,39.78055041658293,-84.18527996,Yes
66,51,f7c79168-c6ca-4909-9766-cd0734ff728f,2023-03-15T16:11:09.000Z,2023-03-15T18:12:42.000Z,I-70  Exit 213 / US-40 National Rd,I-70  Exit 216 / OH-9 Marietta St / OH-9 Warnock St Clairsville Rd,Eastbound,122,0.125,0.537,3.25,40.07075200293469,-80.97151082,40.07275467401356,-80.91551203,Yes
67,117,1f46bfee-135c-4b59-a54e-84d56eb79381,2023-03-15T11:12:33.000Z,2023-03-15T11:18:17.000Z,Weston Rd / Cygnet Rd,Cygnet Rd / Rudolph Rd,Eastbound,6,0.496,0.164,6.18,41.24057490029398,-83.79045727,41.240870000000015,-83.66983868,Yes
68,131,4547bfdc-b055-47a1-a145-ffa89b355360,2023-03-15T19:06:10.000Z,2023-03-15T19:21:42.000Z,I-75  Exit 19 / Union Centre Blvd,I-75,Southbound,16,0.098,0.681,4.5,39.32490938626678,-84.4217433,39.26400519399502,-84.44043,Yes
69,68,afe99e55-fac7-4769-86c1-2678b2696203,2023-03-15T12:09:53.000Z,2023-03-15T12:57:48.000Z,I-70,I-70 / I-670,Eastbound,48,0.946,0.451,3.23,39.97651989846014,-83.12752807,39.96913904985417,-83.06774715,Yes
70,25,82884988-3def-451e-a848-a93eb9c7267a,2023-03-15T21:47:00.000Z,2023-03-15T21:49:37.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-275,Northbound,3,0.245,0.75,4.15,39.26862252321565,-84.34822566,39.23294015741508,-84.29139884,Yes
71,44,5edcdd06-6bf5-44d7-a62b-6daba436a1cf,2023-03-15T20:52:50.000Z,2023-03-15T20:54:56.000Z,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",I-75,Northbound,2,0,0.166,3.94,39.20889,-84.46257,39.258752723029446,-84.44119012,No
72,43,5c859eb8-8513-4a17-893b-8d809e416025,2023-03-15T21:22:02.000Z,2023-03-15T21:24:17.000Z,I-71  Exit 10 / Stewart Rd / Stewart Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,2,0.167,0.974,4.26,39.184882471460405,-84.39394125,39.238377635085385,-84.36656818,Yes
73,43,31daabe1-e4f6-41a0-babc-8c05eb514180,2023-03-15T21:52:57.000Z,2023-03-15T22:29:17.000Z,I-71  Exit 10 / Stewart Rd / Stewart Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,36,0,0.282,3.73,39.18335,-84.39561,39.228860186629376,-84.36670001,Yes
74,133,182c907d-fe7d-4b9d-b96c-440b3c3c55ed,2023-03-15T21:59:41.000Z,2023-03-15T22:03:15.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-275  Exit 41 / OH-4 Springfield Pike,Northbound,4,0.207,0.332,2.03,39.29034243948977,-84.44142551,39.2953,-84.47873194,Yes
75,43,863b0506-3b66-45ed-ad5b-d88070ec581f,2023-03-15T20:57:52.000Z,2023-03-15T21:03:09.000Z,I-71  Exit 10 / Stewart Rd / Stewart Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,5,0,0.974,4.43,39.18335,-84.39561,39.238377635085385,-84.36656818,Yes
76,43,39b7d065-1c96-45df-ad41-b3f5f44d8ec9,2023-03-15T21:09:49.000Z,2023-03-15T21:14:08.000Z,I-71  Exit 10 / Stewart Rd / Stewart Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,4,0.68,0.974,3.75,39.19110006,-84.38817995,39.238377635085385,-84.36656818,Yes
77,5,405dd4d4-8b2a-4ffc-8bd9-99380155c59a,2023-03-15T19:27:54.000Z,2023-03-15T20:35:59.000Z,I-70 / Pineridge Ave,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St",Eastbound,68,0.498,0.132,1.44,39.94795996805069,-83.03615989,39.95272012119621,-83.01014955,Yes
78,90,500507f0-5483-4bf6-b9fd-0f41735c5737,2023-03-15T21:32:33.000Z,2023-03-15T21:51:21.000Z,I-480  Exit 25C / OH-43 / OH-43 Aurora Rd,I-480  Exit 23 / OH-14 Broadway Ave,Westbound,19,0.209,0.112,2.14,41.41977091119607,-81.52105833,41.42481999799758,-81.56128035,Yes
79,91,1cb2ce22-5b56-433e-af9a-42253edfe246,2023-03-15T11:17:13.000Z,2023-03-15T12:01:19.000Z,US-62 / Gross Ave,"I-77  Exits 107A,107B / US-62 / OH-687 Fulton Rd",Westbound,44,0.347,0.079,2.19,40.83063631747498,-81.35408482,40.82896942888952,-81.39599136,Yes
80,73,92d6f236-2e18-4c34-9f4c-ad01d40a5d0d,2023-03-15T18:27:19.000Z,2023-03-15T19:21:42.000Z,US-23,US-23 / Logan Elm Blvd / Us 23 Acc,Southbound,54,0.121,0.387,4.2,39.63841895,-82.95630984,39.579745074569736,-82.95315,Yes
81,129,db508405-7bd9-4de3-9eb1-6c1b7773f6b8,2023-03-15T11:45:57.000Z,2023-03-15T11:48:04.000Z,"I-77  Exits 122A,122B / I-277  Exits 4A,4B / US-224  Exit 4B",OH-8  Exit 1A / Fountain St,Northbound,2,0,0.1,2.8,41.02033,-81.4969,41.05863954014973,-81.5051745,Yes
82,79,c985e773-acb4-4a41-94d6-0890085ef339,2023-03-15T12:57:48.000Z,2023-03-15T13:29:15.000Z,"OH-315  Exits 6,6A-B / North Broadway / Olentangy River Rd",OH-315  Exit 3 / Kinnear Rd / Lennox Entrance Rd,Southbound,31,0.276,0.208,2.09,40.029049789133374,-83.03318056,40.00050977487441,-83.02984991,Yes
83,74,f7f99ab9-aa95-431b-8c63-4cbfd51db7e7,2023-03-15T21:51:21.000Z,2023-03-15T22:03:15.000Z,I-75  Exit 56 / Stanley Ave,"I-75  Exits 52,52B / US-35 / Stewart St",Southbound,12,0.394,0.135,1.96,39.78372836275603,-84.18515276,39.76106228156746,-84.2011567,Yes
84,55,ff388a95-3686-4d1a-aaf0-187cbb956871,2023-03-15T20:54:56.000Z,2023-03-15T21:24:49.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",US-33,Westbound,30,0.084,0.122,2.68,40.09916,-83.13375718,40.10820020549451,-83.1788101,Yes
85,24,ae039405-a731-4ec1-b8bc-d2752a236bca,2023-03-15T21:47:48.000Z,2023-03-15T22:27:45.000Z,I-77  Exit 101 / Faircrest St / OH-627 Faircrest St,I-77,Northbound,40,1.166,0.028,2.29,40.74782,-81.40628,40.77507699390196,-81.38465434,Yes
86,108,de28cfb2-4620-414f-85da-6358b57bc74b,2023-03-15T19:46:56.000Z,2023-03-15T20:00:45.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-275  Exit 47 / Reed Hartman Hwy,Northbound,14,0.225,0.855,3.4,39.28881980546068,-84.43640925,39.28843931192911,-84.37536872,Yes
87,11,7a0c050c-e916-4915-b956-43b57622e546,2023-03-15T20:45:58.000Z,2023-03-15T20:57:52.000Z,I-71 / US-22 Montgomery Rd / Brewster Ave,I-71 / 3rd St,Southbound,12,1.283,0.281,2.55,39.14256,-84.48248,39.11081110767623,-84.50134496,No
88,46,3c8681c5-f6e6-42da-b81b-e0c32e4275e9,2023-03-15T11:39:50.000Z,2023-03-15T12:09:53.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-75  Exit 8 / Towne St,Northbound,30,1.241,0.24,2.37,39.16206091444532,-84.51894788,39.18012013068882,-84.48559993,Yes
89,65,e7c4e646-0021-4990-b914-9d3ba0123d8b,2023-03-15T21:03:09.000Z,2023-03-15T21:04:25.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",Southbound,1,0.195,0.284,1.73,39.13322,-84.53272,39.10940123545168,-84.53168954,No
90,102,a759961c-3905-40c9-8e7f-c9e202bc7e7a,2023-03-15T21:09:15.000Z,2023-03-15T21:47:00.000Z,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",I-275  Exit 52 / Loveland Madeira Rd,Northbound,38,0.1,0.454,2.77,39.27030143301498,-84.35048858,39.24944038816054,-84.30786087,Yes
91,126,8e87fb45-4b2f-4f11-b915-c12f43a8fe4e,2023-03-15T11:41:01.000Z,2023-03-15T12:27:55.000Z,"I-480  Exits 17,17A-B / OH-176 Jennings Fwy Exits 16A,16B / OH-17 Granger Rd",OH-176 Jennings Fwy / Jennings Rd / Steelyard Dr,Northbound,47,0,0.432,2.06,41.4264,-81.68294,41.45380188,-81.6906817,Yes
92,10,fcbab99a-3d89-45cb-bce6-eccc98007ef3,2023-03-15T21:03:09.000Z,2023-03-15T21:06:04.000Z,I-275  Exit 44 / Mosteller Rd,"I-71  Exits 17,17A,17B / I-275  Exits 49,49A,49B",Northbound,3,0.397,0.391,2.99,39.28512,-84.42212,39.28524903890097,-84.37051757,Yes
93,66,5cf1ca4a-9b18-445f-b8a7-7835861eae70,2023-03-15T19:38:09.000Z,2023-03-15T21:59:41.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 111 / 17th Ave,Northbound,142,0.317,0.143,1.84,39.96705213788799,-82.98334208,39.99384140152164,-82.98501986,Yes
94,44,91ac9735-144c-4dd7-a71d-aefd6e1f741c,2023-03-15T21:39:42.000Z,2023-03-15T21:42:41.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75,Northbound,3,0.344,0.637,2.72,39.23663969,-84.4508186,39.27373794499968,-84.44021642,Yes
95,83,fe9bd86e-f302-4b5a-9a1f-6e88a5ab75cd,2023-03-15T21:41:10.000Z,2023-03-15T21:41:50.000Z,I-75  Exit 58 / Needmore Rd,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",Southbound,1,0.623,0.5,1.89,39.809374281329326,-84.18902163,39.78187972,-84.18537003,Yes
96,44,0ada924c-7c75-4dbd-ba2f-dd10838f5f81,2023-03-15T21:52:57.000Z,2023-03-15T21:56:00.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-75,Northbound,3,0.194,0.289,3.57,39.28601015071644,-84.44107001,39.33099641439414,-84.41446721,No
97,62,5b3efde9-b68a-4ad8-930d-9ae1c7c4b353,2023-03-15T19:04:29.000Z,2023-03-15T19:08:49.000Z,CR-77 Liberty Union Rd / Tumbleson Rd,Liberty Union Rd / Rader Rd,Southbound,4,0.335,0.145,4.2,40.869596755826045,-84.62936438,40.80750929289757,-84.62904,Yes
98,51,555adf00-07ec-438c-8a31-746b45bdc24a,2023-03-15T18:11:05.000Z,2023-03-15T18:29:30.000Z,I-70  Exit 213 / US-40 National Rd,I-70  Exit 216 / OH-9 Marietta St / OH-9 Warnock St Clairsville Rd,Eastbound,18,0.251,0.224,2.81,40.07166699104983,-80.97017112,40.07394861,-80.91967039,Yes
99,44,d4939590-4db9-4556-b3e7-8e06b7d8469c,2023-03-15T21:51:21.000Z,2023-03-15T21:52:58.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,I-75,Northbound,2,0.367,0.331,2.39,39.23731006855649,-84.45102002,39.26912764545322,-84.43990751,Yes
100,44,1eb893aa-4ca2-4795-8e10-120798a9c20e,2023-03-15T21:28:10.000Z,2023-03-15T21:46:08.000Z,I-75  Exit 15 / Sharon Ave,I-75,Northbound,18,0.331,1.124,2.94,39.26912764545322,-84.43990751,39.31142198942677,-84.4337886,Yes
101,63,17e592fb-cdd2-4a93-8cec-b942804d2415,2023-03-15T18:38:55.000Z,2023-03-15T20:05:25.000Z,US-33,US-33 / Allen Rd,Southbound,87,0.301,0.383,3.76,39.84687986515354,-82.7958998,39.83048152,-82.72912537,Yes
102,47,25f84e3a-9f20-478c-b675-daa0b3ea0d37,2023-03-15T21:28:10.000Z,2023-03-15T21:29:55.000Z,"I-471  Exit 6B / I-71  Exits 1A,2 / Columbia Pkwy",I-71 / I-75,Southbound,2,0.309,0.124,1.42,39.10674460889364,-84.50385587,39.09831997227724,-84.52161003,No
103,64,f4f742e9-5b2c-4c8d-997e-72f6a09c16b2,2023-03-15T12:43:26.000Z,2023-03-15T12:48:19.000Z,"I-70  Exits 112,112A,112B / OH-256 Reynoldsburg Baltimore Rd",I-70,Westbound,5,0.508,0.234,2.39,39.93311974313628,-82.79225968,39.93333060815223,-82.83747246,Yes
104,108,f367eca7-e124-4dbc-8630-1a83e9b24fd7,2023-03-15T21:25:58.000Z,2023-03-15T21:27:36.000Z,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",I-275  Exit 47 / Reed Hartman Hwy,Northbound,2,0.029,0,2.39,39.288079722205765,-84.43367882,39.290056173966605,-84.39119576,No
105,123,cf5fb09b-5315-4157-b0a4-5c51e5dd4d85,2023-03-15T21:24:49.000Z,2023-03-15T21:47:00.000Z,I-670  Exit 6 / Leonard Ave,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",Westbound,22,0.38,0.102,2.03,39.98081535,-82.95808193,39.97621988619389,-82.99483036,Yes
